year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0265359	29272.9	20849	10500.2	2.61884	0.791556	0.0261723	28871.7	20602.9	10314.5	2.66127	0.80572	0.0265805	29322.1	20698.6	10712.6	2.68348	0.810915	0.0265332	29269.8	21024.5	10312	2.61884	0.791556	0.0261367	28832.5	20752.6	10113.2	2.59765	0.786604	0.0261429	28839.3	20580.9	10301.8	2.59766	0.786604	0.0265423	29279.9	20675.4	10690.3	2.61884	0.791556	0.026244	28950.9	20478.5	10532.7	2.60341	0.787951	0.026245	28952	20449	10562.9	2.60341	0.787951	0.0311753	0.294844	0	0.0714637	380109	379518	737.683	171	0	171	171	126	3.35778	0.243886	0.0304916	0.294285	0	0.0700043	371772	371210	702.007	171	0	169	169	131	3.45749	0.250734	0.0339888	0.289902	0	0.0760261	414412	413469	1178.78	171	0	170	170	145	3.67011	0.266522	0.032005	0.289565	0	0.073379	390225	389610	768.372	171	0	171	171	130	3.29834	0.239875	0.0312903	0.287571	0	0.0719512	381511	380633	1096.91	171	0	170	170	127	3.37223	0.244343	0.0301707	0.286228	0	0.0693973	367860	367298	701.963	171	0	167	167	131	3.19783	0.23247	0.0323555	0.283489	0	0.0730945	394498	393777	900.783	171	0	168	168	142	3.55665	0.258417	0.0312456	0.285865	0	0.070983	380966	380668	372.384	171	0	170	170	132	3.27235	0.237622	0.0321438	0.282631	0	0.0717061	391917	391636	351.292	171	0	171	171	139	3.46185	0.25159	0.0323858	0.292469	0	0.0736405	394868	394575	366.423	171	0	170	170	136	3.48997	0.253484	0.0334291	0.289164	0	0.0751671	407589	406959	786.213	171	0	170	170	142	3.62985	0.263342	0.166021	163866	109311	62311.6	2.73312	0.237133	0.350681	0.166021	171	0	20	0	164315	106.431	58.45	64.4444	9.88606	0.0925753	0.0750302	11	2.96292	0.269357
1	0	0.0220488	27763.6	21341.3	9583.66	2.35646	2.32222	0.0209752	26411.7	20400.3	9053.74	2.31493	2.25939	0.0219746	27670.1	21116.4	9731.64	2.3988	2.35334	0.0222597	28029.1	21689.4	9498.06	2.38248	2.3614	0.0210636	26522.9	20627.8	8922.88	2.27636	2.23246	0.0208673	26275.8	20305.3	9000.84	2.25185	2.19566	0.0218373	27497.3	21005.1	9653.06	2.33057	2.28282	0.0209771	26414	20251.1	9229.25	2.25462	2.19141	0.0209337	26359.4	20205.2	9214.57	2.2496	2.18385	0.0297514	0.274811	0	0.0681522	414059	413528	666.861	171	0	171	171	124	3.31268	0.758974	0.0291033	0.274871	0	0.066754	405039	408953	720.335	171	0	169	169	129	3.3792	0.772438	0.0324526	0.278912	0	0.0728337	451653	458060	1141.76	171	0	169	169	143	3.61751	0.83008	0.030042	0.28144	0	0.0693658	418104	423978	671.901	171	0	169	169	126	3.25468	0.748733	0.0298573	0.275635	0	0.0686079	415533	419643	1014.28	171	0	170	170	124	3.32298	0.759754	0.0288494	0.278034	0	0.0663348	401506	405955	629.097	171	0	167	167	130	3.07716	0.705176	0.0305981	0.274144	0	0.0693477	425844	430541	876.845	171	0	167	167	136	3.43282	0.786353	0.0293655	0.271941	0	0.0671644	408689	412888	307.741	171	0	168	168	128	3.1815	0.729063	0.0303422	0.272156	0	0.0681465	422282	426610	339.843	171	0	169	169	135	3.41172	0.783689	0.0306443	0.280454	0	0.070152	426486	428698	334.14	171	0	168	168	134	3.44677	0.79045	0.0317676	0.28287	0	0.0720632	442120	446788	754.312	171	0	168	168	137	3.55791	0.815764	0.208117	234473	174042	72953.8	5.73972	0.192937	0.332774	0.208117	171	0	20	0	164299	144.336	70.9798	63.5503	28.863	0.107141	0.0827239	11	2.95212	0.268374
2	0	0.0197949	24570.3	15253.6	12674.5	2.24814	2.19373	0.0179922	22332.6	14091.5	11347.3	2.10824	2.01123	0.0196849	24433.7	15085.9	12701	2.28293	2.21255	0.0201611	25024.8	15585.8	12825.8	2.29221	2.25712	0.0181282	22501.5	14269.7	11346.1	2.07948	1.99808	0.0178084	22104.6	13993.7	11204.4	2.04042	1.94168	0.0194412	24131.2	14957.1	12508	2.20495	2.12994	0.017972	22307.6	13987	11435.3	2.05422	1.94873	0.0179197	22242.6	13886.3	11472.3	2.04768	1.92807	0.0280525	0.271826	0	0.0646069	384852	384202	812.159	171	0	170	170	119	3.83155	0.404166	0.0279304	0.26291	0	0.0634399	383177	382493	853.464	171	51	215	172	121	3.97283	0.521401	0.0310227	0.272277	0	0.0687656	425600	424313	1603.82	171	64	227	189	137	4.30515	0.712123	0.0291984	0.270013	0	0.0659224	400573	399832	924.513	171	64	227	186	123	3.81365	0.588423	0.0286593	0.262618	0	0.0650666	393176	392065	1387.51	171	51	217	176	119	3.92184	0.519326	0.0279029	0.263406	0	0.0630911	382800	382060	923.12	171	51	215	173	123	3.6414	0.488253	0.0294464	0.268289	0	0.0658423	403974	403101	1090.5	171	51	215	177	131	4.02641	0.544097	0.0278109	0.258229	0	0.0633468	381537	381202	418.497	171	51	213	171	120	3.69761	0.484411	0.0291045	0.269832	0	0.0646723	399285	398928	444.939	171	51	216	176	131	3.98488	0.523949	0.0293085	0.273031	0	0.0668775	402083	401766	396.162	171	22	188	173	130	3.98615	0.472684	0.0308562	0.274457	0	0.0688463	423315	422533	977.011	171	51	216	175	133	4.17472	0.562214	0.0686144	76202	41877.6	46970.3	3.32572	0.168903	0.319293	0.0686144	233	0.0244739	20	45365.4	164317	139.978	75.8024	66.0411	24.4468	0.0816577	0.0807053	11	2.90837	0.264397
3	0	0.0157629	22045.8	16981.5	7636.42	1.81449	2.47083	0.0135922	19009.8	14825.8	6441.04	1.61966	2.1008	0.0156855	21937.4	16774.5	7743.9	1.84229	2.50661	0.0161662	22609.9	17520.3	7698.28	1.86292	2.55384	0.0137035	19165.5	15049.9	6370.45	1.60012	2.07942	0.0134041	18746.7	14645	6329.61	1.56159	2.0133	0.0154036	21543.2	16503.3	7579.04	1.76975	2.39091	0.0136249	19055.5	14743.3	6591.59	1.58035	2.05516	0.0134911	18868.4	14620.1	6502.64	1.56059	2.01385	0.0267518	0.265794	0	0.0616349	413530	412921	759.876	171	0	170	170	116	3.58881	1.00044	0.026348	0.261033	0	0.0603868	407288	406642	806.75	171	0	212	175	114	3.76009	1.22229	0.0296771	0.267283	0	0.0656733	458749	457645	1378.39	171	0	226	202	132	4.04761	1.48114	0.0280728	0.256915	0	0.0631509	433950	433295	818.379	171	0	226	195	120	3.64247	1.28446	0.0273699	0.258353	0	0.0619259	423084	422055	1284.72	171	0	217	181	114	3.70379	1.21529	0.0264117	0.260202	0	0.0601289	408273	407647	782.813	171	0	212	181	118	3.46278	1.14661	0.0279378	0.262914	0	0.0624348	431863	431049	1016.8	171	0	214	187	126	3.81301	1.27186	0.026212	0.250782	0	0.0601287	405186	404901	355.018	171	0	210	171	114	3.4495	1.11916	0.0276656	0.253479	0	0.0614703	427655	427338	397.079	171	0	215	182	123	3.76422	1.22376	0.0281067	0.264691	0	0.0641123	434474	434151	404.023	171	0	188	177	121	3.77382	1.13745	0.0292792	0.268757	0	0.0656392	452598	451893	880.581	171	0	214	184	128	3.9935	1.31714	0.232201	290568	211554	92559.3	7.36895	0.130834	0.303832	0.232201	233	0.0305562	20	56178.8	164337	178.199	85.3578	63.5803	33.6049	0.102004	0.097456	11	2.90913	0.264466
4	0	0.0197029	35151.1	30097.1	7994.69	3.50461	4.87563	0.0151448	27019.1	23294.3	6046.19	2.77751	3.76649	0.0196894	35127	29915.7	8172.54	3.57155	4.96018	0.020423	36435.8	31346.1	8101.96	3.64443	5.09259	0.0152512	27209	23575.1	5950.56	2.74172	3.72697	0.014773	26355.8	22734.2	5893.71	2.64628	3.57596	0.0190206	33933.9	28921.7	7885.06	3.37426	4.66866	0.0153524	27389.5	23477.5	6280.4	2.73886	3.71532	0.0151517	27031.5	23194.4	6173.37	2.69295	3.63208	0.0253317	0.247954	0	0.0585508	499503	504702	676.974	171	0	169	169	110	4.45161	1.94608	0.0252489	0.250275	0	0.057485	497871	583053	731.658	171	0	212	188	112	4.6571	2.33642	0.0284327	0.267045	0	0.0628772	560651	657583	1335.83	171	0	223	218	125	5.14215	2.9406	0.0270082	0.25031	0	0.060592	532563	626108	787.983	171	0	224	209	116	4.63277	2.53549	0.0259708	0.243464	0	0.0588144	512106	601997	1189.75	171	0	215	196	109	4.64404	2.34632	0.0251068	0.249779	0	0.0569114	495069	581728	710.005	171	0	211	196	114	4.30498	2.19627	0.0269132	0.255201	0	0.0596457	530688	624378	959.933	171	0	214	209	123	4.76106	2.45153	0.0250634	0.243103	0	0.0574697	494213	580228	344.615	171	0	208	190	112	4.26783	2.13713	0.0266146	0.235755	0	0.0587954	524801	616753	383.804	171	0	215	195	122	4.69803	2.35441	0.0268858	0.248719	0	0.0611657	530149	625165	377.179	171	0	188	183	116	4.73083	2.21665	0.0281162	0.258112	0	0.0628612	554411	651571	849.745	171	0	213	202	121	4.98034	2.52685	0.311714	497576	421941	93520.7	16.3762	0.154509	0.290692	0.311714	233	0.0177601	20	33277.8	164367	271.836	107.803	95.3391	64.006	0.130505	0.120244	20	2.93221	0.146611
5	0	0.0201936	29750.6	24114.6	9314.56	3.28363	2.05223	0.0145678	21462.2	17568.3	6606.27	2.42918	1.42393	0.0202095	29773.9	23971	9525.37	3.3583	2.09785	0.0210223	30971.4	25258	9489.6	3.43193	2.161	0.0146749	21620.1	17807.5	6512.73	2.39335	1.40498	0.014176	20884.9	17109.8	6415.84	2.29912	1.3384	0.0194162	28605.1	23048.2	9140.1	3.14234	1.94796	0.0148406	21864.1	17766.3	6890.03	2.41448	1.4208	0.0146185	21537	17514.4	6774.02	2.377	1.38088	0.0243467	0.240771	0	0.055672	396448	441721	743.792	171	59	225	170	107	4.34032	0.753253	0.0298357	0.241325	0	0.0526281	485828	543970	1211.19	171	729	829	351	111	6.08802	4.3463	0.0337681	0.260995	0	0.0574299	549861	616066	1956.55	171	729	833	445	122	6.68231	5.0137	0.0320508	0.250119	0	0.0556422	521897	585396	1309.57	171	729	826	430	111	6.06371	4.44671	0.0305044	0.237166	0	0.0533716	496717	557101	1762.36	171	729	836	392	103	6.06839	4.43337	0.0296629	0.246393	0	0.0518309	483014	541796	1190.26	171	729	836	355	109	5.63105	4.12931	0.0321363	0.246556	0	0.0544046	523290	586956	1494.73	171	729	832	404	119	6.31107	4.60541	0.0294892	0.233991	0	0.0525636	480186	538838	557.694	171	729	822	363	109	5.57729	3.97599	0.0315511	0.231657	0	0.053775	513761	577127	584.577	171	729	838	394	121	6.18985	4.45444	0.0315054	0.241751	0	0.0555166	513016	577289	553.944	171	729	832	367	113	6.26571	4.48354	0.0334015	0.248838	0	0.0579081	543891	610501	1270.83	171	729	824	424	119	6.53677	4.67536	0.253572	334255	273184	81029	8.49752	0.153719	0.338252	0.253572	848	0.0273939	20	49805.8	164333	196.339	83.0425	99.3814	60.5567	0.103025	0.0798606	15	2.9024	0.193493
6	0	0.0139064	14786.2	7333.82	11991.3	1.06921	0.278004	0.0100101	10643.4	5452.81	8422.14	0.790257	0.180391	0.0138602	14737	7233.97	12050.9	1.09066	0.285047	0.0137851	14657.1	7353.25	11973.4	1.11877	0.293694	0.0101092	10748.7	5562.18	8432.52	0.78081	0.177797	0.0100949	10733.6	5497.6	8402.3	0.750842	0.169203	0.0138286	14703.4	7227.92	11875.2	1.02288	0.262625	0.0101163	10756.3	5445.07	8607.49	0.783004	0.181071	0.00996548	10595.9	5345.52	8506.15	0.772668	0.176232	0.0249776	0.233087	0	0.050539	293532	291938	1986.79	171	519	655	189	98	2.56863	0.281509	0.0317724	0.222748	0	0.0482897	373384	370190	3970.84	171	729	830	610	107	3.30992	0.647944	0.0366549	0.260092	0	0.0530561	430762	425020	7120.98	171	729	835	683	116	3.60778	0.737186	0.0347524	0.239372	0	0.0513549	408404	404848	4420.42	171	729	826	648	106	3.28591	0.645836	0.0325893	0.230758	0	0.0488241	382984	377880	6327.85	171	729	839	644	98	3.26052	0.662137	0.0313986	0.23333	0	0.0471344	368990	365759	4016.88	171	729	836	631	100	3.04263	0.63778	0.0343113	0.235941	0	0.0498313	403221	399017	5222.16	171	729	833	639	115	3.43445	0.693486	0.0314135	0.224983	0	0.0482937	369166	367635	1909.42	171	729	823	605	103	3.02319	0.589841	0.0339145	0.215842	0	0.0496439	398558	396889	2080.87	171	729	841	647	118	3.37819	0.668463	0.0334817	0.240482	0	0.0505859	393471	391823	2054.66	171	729	832	658	103	3.37974	0.665212	0.0356904	0.243729	0	0.0533385	419428	415841	4459.61	171	729	823	669	114	3.57019	0.688491	0.0247686	23563.3	10963.2	30490.6	0.149535	0.105676	0.360957	0.0247686	849	0.0498625	20	90091.3	164323	96.7435	53.8753	44.1898	8.92086	0.0780043	0.0752936	12	2.75176	0.229314
7	0	0.00747159	9684.86	6142.88	5170.5	0.742382	0.376882	0.00529979	6869.72	4470.8	3572.48	0.539242	0.247849	0.00740781	9602.2	6013.48	5215.76	0.753511	0.384809	0.00746394	9674.96	6214.34	5082.65	0.742071	0.374408	0.00538537	6980.65	4592.79	3570.66	0.535299	0.245271	0.00534127	6923.49	4510.56	3589.87	0.529416	0.240065	0.00739119	9580.65	6007.66	5190.09	0.731466	0.366469	0.00533	6908.89	4433.14	3666.09	0.530205	0.246651	0.00522202	6768.91	4354.01	3579.5	0.520088	0.238452	0.0240559	0.228301	0	0.048055	344642	343317	1659.95	171	0	653	196	90	3.18839	1.09646	0.0311913	0.211747	0	0.0451311	446869	444613	2819.54	171	0	827	657	95	4.45057	2.39975	0.0364311	0.247308	0	0.0500908	521937	517893	5041.84	171	0	833	712	113	4.93815	2.76224	0.03485	0.238529	0	0.0487055	499286	496736	3187.15	171	0	826	696	104	4.49567	2.4591	0.0322112	0.224737	0	0.0461593	461480	458139	4166.16	171	0	838	675	97	4.37597	2.4033	0.031056	0.223662	0	0.0443418	444930	442699	2788.11	171	0	834	696	93	4.0717	2.28492	0.0340321	0.220859	0	0.0467242	487568	484545	3774.87	171	0	832	696	110	4.62437	2.54007	0.031071	0.215724	0	0.0453056	445145	444101	1310.85	171	0	822	649	100	4.06948	2.19455	0.0337135	0.207272	0	0.0468368	483003	481850	1447.34	171	0	840	701	114	4.58461	2.4958	0.0331116	0.233428	0	0.0478956	474380	473241	1428.59	171	0	831	702	98	4.53014	2.46364	0.0353558	0.235614	0	0.0503794	506533	503925	3258.84	171	0	822	714	112	4.79818	2.57874	0.19217	222876	141004	94860	2.2334	0.056313	0.357079	0.19217	849	0.0376517	20	68426.8	164381	153.334	77.8701	55.9843	28.3995	0.0981484	0.07693	12	2.6812	0.223434
8	0	0.00615505	11851.4	9345.36	3732.43	0.854653	0.7172	0.00414274	7976.76	6357.39	2466.09	0.588125	0.463166	0.00607223	11692	9139.54	3776.41	0.862491	0.72864	0.00621524	11967.3	9511.6	3678.84	0.861699	0.719134	0.00423176	8148.17	6546.14	2455.79	0.587477	0.460405	0.00415873	8007.55	6383.68	2474.59	0.577149	0.452466	0.00601184	11575.7	9063.52	3724.37	0.834588	0.699285	0.00415903	8008.12	6326.77	2539.58	0.576331	0.458882	0.00407379	7843.99	6204.58	2479.85	0.5641	0.447235	0.0234023	0.225945	0	0.0452276	498039	497459	1492.03	171	0	651	232	86	4.33765	4.09269	0.0324932	0.206128	0	0.0428098	691507	747076	2359.39	171	0	827	745	92	6.58216	8.28068	0.0383089	0.242643	0	0.0482499	815275	879834	4343.47	171	0	832	763	110	7.44596	9.5886	0.0366358	0.23235	0	0.0470472	779668	843011	2711.29	171	0	826	739	103	6.79389	8.651	0.0332252	0.213151	0	0.0432552	707086	764157	3719.29	171	0	836	752	95	6.52914	8.26267	0.0324221	0.22237	0	0.0418639	689994	745685	2350.85	171	0	834	767	91	6.08883	7.78044	0.0351888	0.21061	0	0.0436623	748875	808658	3177.24	171	0	830	769	102	6.92249	8.80345	0.0323204	0.206184	0	0.0429317	687829	744873	1123.31	171	0	822	722	97	6.04502	7.5893	0.0351159	0.205138	0	0.0444333	747323	809875	1228.31	171	0	840	764	107	6.84182	8.60101	0.0341998	0.217493	0	0.0449453	727826	789640	1170.05	171	0	830	765	95	6.71307	8.41008	0.0367368	0.224941	0	0.047819	781817	846605	2656.92	171	0	822	758	106	7.1389	8.95658	0.264289	455317	364450	110682	6.92964	0.0452204	0.370049	0.264289	849	0.00784789	20	14741.7	164342	306.189	99.6256	84.6752	94.1632	0.124747	0.10585	15	2.65661	0.177107
9	0	0.00494438	5542.75	2491.6	4962.27	0.383303	0.39658	0.00323387	3625.24	1709.36	3178.44	0.255447	0.215533	0.00485373	5441.13	2413.79	4909.5	0.385853	0.402353	0.00503069	5639.51	2570.1	4999.17	0.38909	0.403124	0.00332451	3726.84	1775.38	3244.45	0.255995	0.216035	0.00323931	3631.33	1714.18	3183.86	0.249786	0.206361	0.00478672	5366.01	2392.07	4833.89	0.371417	0.374614	0.00323611	3627.75	1682.44	3214.84	0.250216	0.215319	0.00316805	3551.45	1646.57	3148.33	0.245194	0.205637	0.0223188	0.219994	0	0.0431157	276536	274441	2610.17	171	9	650	226	84	2.47924	0.646709	0.0341337	0.197321	0	0.0399843	422925	418068	6040.96	171	728	829	790	85	3.92978	2.39374	0.0406835	0.240003	0	0.0448823	504078	494962	11312.9	171	728	833	813	105	4.45753	2.81609	0.0387191	0.228272	0	0.0438589	479738	474011	7124.41	171	728	824	788	100	4.08648	2.43893	0.0348163	0.20519	0	0.0402918	431382	423904	9276.75	171	728	834	806	93	3.86886	2.43361	0.0336253	0.208547	0	0.0383902	416625	411682	6147.33	171	728	832	806	83	3.62469	2.38772	0.0368883	0.194939	0	0.0405408	457054	450472	8179.6	171	728	831	807	97	4.09263	2.56534	0.0338572	0.1928	0	0.0399301	419498	417125	2960.14	171	728	821	767	89	3.60913	2.18141	0.0367355	0.19507	0	0.0412422	455161	452598	3196.51	171	728	838	803	101	4.09559	2.53273	0.0360801	0.202613	0	0.0419397	447040	444506	3160.01	171	728	831	799	89	3.99172	2.46408	0.0387827	0.219042	0	0.0446726	480526	474945	6943.37	171	728	823	794	103	4.2739	2.52385	0.0567142	56885.4	22928.4	61724.5	0.813929	0.0358174	0.38664	0.0567142	849	0.0124051	20	22127.2	164351	110.774	60.6989	46.1098	27.9602	0.0841223	0.077962	11	2.55171	0.231974
