year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0387742	74686.3	66632.2	11942	5.73292	8.28179	0.0361581	69647.2	62248.5	11011.9	5.58857	8.00488	0.0391698	75448.4	67014.8	12395.7	5.90834	8.54511	0.0387811	74699.6	66927.4	11627.2	5.73298	8.28185	0.0358756	69103.1	62034.9	10621	5.43025	7.77069	0.0358756	69103.1	61772.4	10914.8	5.43026	7.7707	0.038771	74680.2	66346.1	12254.4	5.7329	8.28182	0.0366396	70574.8	62794.3	11474.8	5.5108	7.90671	0.0366427	70580.7	62802.3	11472.8	5.51085	7.90683	0.0299572	0.282268	0	0.068878	637772	637330	552.951	169	0	166	166	133	4.37392	2.92658	0.0303784	0.29431	0	0.0698726	646738	646314	529.35	169	0	168	168	128	4.54369	3.02874	0.0314721	0.291006	0	0.0720382	670023	669348	843.673	169	0	168	168	135	4.49073	2.99222	0.032275	0.294518	0	0.0740001	687116	686651	581.277	169	0	168	168	136	4.42919	2.96024	0.0315644	0.28741	0	0.0714561	671989	671275	891.259	169	0	169	169	138	4.53139	3.0276	0.0298881	0.288715	0	0.0693762	636300	635856	554.508	169	0	168	168	121	4.10491	2.73673	0.0317641	0.293228	0	0.0728292	676240	675676	704.54	169	0	168	168	133	4.59972	3.06885	0.0277327	0.287138	0	0.0650859	590412	590228	230.899	169	0	167	167	116	3.85527	2.56923	0.032277	0.292816	0	0.0740328	687159	686938	276.362	169	0	169	169	132	4.60818	3.0691	0.0307726	0.294749	0	0.0715933	655131	654897	291.744	169	0	167	167	129	4.42295	2.95134	0.0325447	0.290917	0	0.0736349	692859	692405	566.936	169	0	169	169	141	4.65149	3.11066	0.247005	425695	380326	54686.4	8.5927	0.336688	0.340626	0.247005	169	0	20	0	164425	306.361	82.888	107.79	105.192	0.131679	0.116801	11	2.99423	0.272203
1	0	0.0455446	116154	109268	13316	7.96542	12.2679	0.0400965	102260	96304.9	11676.9	7.28843	11.1224	0.0461403	117673	110405	13855.6	8.2429	12.7058	0.0457588	116701	110066	13010.3	8.00685	12.3356	0.0397239	101310	95660.1	11251.5	7.0675	10.7781	0.0395586	100888	95025.7	11513.9	7.03205	10.72	0.0453319	115612	108485	13608	7.92498	12.2017	0.0408878	104278	97933.7	12243.1	7.2383	11.0628	0.0408961	104299	97959.4	12238.4	7.23963	11.0652	0.0286256	0.272735	0	0.0658252	806899	928244	553.409	169	0	166	166	131	4.85721	5.00613	0.0297227	0.287234	0	0.0686456	837822	965214	571.428	169	0	166	166	128	5.13001	5.26114	0.0311164	0.29015	0	0.0711813	877109	1.00808e+06	999.025	169	0	168	168	135	5.11157	5.24541	0.0317652	0.294518	0	0.0730855	895397	1.02771e+06	620.409	169	0	167	167	135	5.03281	5.1766	0.0309854	0.282542	0	0.0702548	873416	1.00387e+06	982.739	169	0	168	168	137	5.12795	5.27781	0.0293788	0.280505	0	0.0680958	828130	952197	623.752	169	0	168	168	120	4.63865	4.74439	0.0312333	0.28983	0	0.0715737	880405	1.01084e+06	746.042	169	0	168	168	132	5.15831	5.2942	0.027207	0.276886	0	0.0636868	766910	883755	247.549	169	0	167	167	114	4.31	4.40639	0.0317099	0.286329	0	0.0726515	893838	1.02854e+06	317.517	169	0	169	169	132	5.22891	5.34834	0.0295934	0.286855	0	0.0691259	834178	960647	292.398	169	0	165	165	127	4.9709	5.09486	0.0320763	0.290623	0	0.072557	904167	1.0389e+06	641.837	169	0	169	169	141	5.28712	5.44192	0.244728	558441	523800	45115.8	10.7892	0.383939	0.333414	0.244728	169	0	20	0	164426	457.978	74.5698	133.65	160.578	0.132541	0.113399	17	2.99168	0.175981
2	0	0.0525757	131764	123740	15378.3	8.42891	9.14947	0.0442374	110867	104229	12905.3	7.33722	7.85035	0.0534293	133903	125436	16048.3	8.75432	9.51791	0.0529564	132718	124938	15067.1	8.49709	9.22791	0.0437224	109576	103274	12403.7	7.09511	7.58022	0.0434316	108847	102345	12664.5	7.04328	7.52195	0.0521859	130787	122529	15676.7	8.36234	9.07413	0.0453661	113696	106615	13595.9	7.33574	7.86926	0.0453766	113722	106641	13598.1	7.33808	7.87232	0.0332113	0.267713	0	0.0606495	919949	1.00162e+06	692.389	169	731	828	334	126	6.28486	9.95616	0.0353281	0.282332	0	0.0645936	978583	1.06656e+06	747.082	169	731	833	383	126	6.81288	10.7464	0.0369647	0.289487	0	0.0673352	1.02392e+06	1.11515e+06	1141.88	169	731	834	403	134	6.83239	10.785	0.0377672	0.294066	0	0.0695064	1.04615e+06	1.13901e+06	787.908	169	731	821	407	133	6.65612	10.3908	0.036181	0.277905	0	0.0654886	1.00221e+06	1.09059e+06	1185.3	169	731	835	389	131	6.79904	10.7498	0.0342696	0.275249	0	0.0631799	949263	1.03312e+06	715.924	169	731	836	353	116	6.16163	9.72274	0.0369814	0.285234	0	0.0670688	1.02438e+06	1.11421e+06	937.351	169	731	839	412	130	6.85036	10.7917	0.0315639	0.27362	0	0.0591876	874316	952862	335.327	169	731	812	329	107	5.71289	8.9838	0.0374631	0.283881	0	0.0681002	1.03772e+06	1.1306e+06	380.243	169	731	833	412	131	6.9406	10.9088	0.0345419	0.27547	0	0.0640166	956804	1.04278e+06	348.754	169	731	827	377	123	6.48689	10.276	0.0379809	0.290401	0	0.0683467	1.05207e+06	1.1452e+06	798.228	169	731	840	409	140	7.02333	11.0461	0.160666	360273	339663	28960.2	5.07056	0.433281	0.392253	0.160666	849	0.0818567	20	151381	164368	447.25	66.0845	147.824	190.043	0.139434	0.110082	20	2.99022	0.149511
3	0	0.056511	164676	155370	17083.9	7.31498	8.32254	0.0461388	134451	126953	13903.6	6.14756	6.90217	0.0575159	167604	157774	17879	7.61439	8.6767	0.0570436	166228	157168	16778.4	7.39061	8.41506	0.0455686	132789	125668	13338.2	5.93551	6.6551	0.0451571	131590	124265	13599.2	5.87866	6.58765	0.0559464	163031	153485	17381.6	7.23931	8.23243	0.047455	138286	130279	14699.4	6.17212	6.94651	0.0474541	138284	130281	14694.3	6.1739	6.94905	0.0368624	0.255105	0	0.0559537	1.18726e+06	1.25374e+06	947.023	169	731	827	711	119	6.53762	13.6686	0.0404442	0.282332	0	0.0621561	1.30263e+06	1.37705e+06	984.217	169	731	834	700	125	7.23589	14.9659	0.0421934	0.289487	0	0.0645073	1.35897e+06	1.43635e+06	1569.85	169	731	836	735	131	7.27043	15.0922	0.0427531	0.294066	0	0.0667751	1.37699e+06	1.45523e+06	1001.97	169	731	823	715	130	7.07287	14.5024	0.0409278	0.277595	0	0.0623925	1.3182e+06	1.39222e+06	1500.51	169	731	835	729	126	7.12025	14.8355	0.039096	0.275048	0	0.0606881	1.2592e+06	1.32974e+06	989.852	169	731	835	692	115	6.45046	13.3663	0.0419339	0.281614	0	0.0638625	1.35061e+06	1.42553e+06	1218.61	169	731	837	723	128	7.26794	15.0827	0.0359453	0.27362	0	0.0569735	1.15772e+06	1.22396e+06	418.085	169	731	812	659	104	5.93563	12.2351	0.0425737	0.283881	0	0.065233	1.37121e+06	1.44941e+06	494.93	169	731	832	714	130	7.33844	15.1453	0.0395491	0.27519	0	0.061519	1.2738e+06	1.3465e+06	465.421	169	731	828	725	121	6.80663	14.179	0.0431643	0.290401	0	0.0654905	1.39024e+06	1.46904e+06	1021.63	169	731	840	734	137	7.43718	15.368	0.0738627	192583	182728	14305.3	1.5421	0.45879	0.445443	0.0738627	849	0.136767	20	253898	164275	546.329	46.2496	137.883	226.083	0.131249	0.110565	20	2.99069	0.149534
4	0	0.0594078	141214	131693	17518.1	8.74278	6.81403	0.0472478	112310	104796	13957.4	7.13908	5.485	0.0605558	143943	133890	18366.5	9.11375	7.11648	0.0601591	143000	133672	17260.8	8.85176	6.90393	0.0466653	110925	103761	13402.3	6.88813	5.28376	0.0461201	109629	102308	13616.7	6.80581	5.21762	0.0586995	139530	129806	17791.3	8.63113	6.72408	0.0487437	115865	107838	14796.6	7.18884	5.53892	0.0487479	115875	107861	14778.3	7.18948	5.54035	0.0395921	0.242798	0	0.051413	1.04018e+06	1.07737e+06	1084.78	169	731	826	805	112	8.04205	11.9148	0.0444781	0.276358	0	0.0597231	1.16855e+06	1.2123e+06	1176.27	169	731	833	796	123	9.11994	13.2473	0.0462937	0.289487	0	0.0618778	1.21625e+06	1.26118e+06	1875.36	169	731	834	815	129	9.15747	13.3857	0.0470334	0.294066	0	0.0646073	1.23568e+06	1.28159e+06	1265.75	169	731	823	779	129	8.82413	12.6924	0.045148	0.277312	0	0.0598866	1.18615e+06	1.22938e+06	1812.09	169	731	835	818	125	8.92243	13.0905	0.0430214	0.271491	0	0.0582469	1.13028e+06	1.17204e+06	1135.28	169	731	835	780	115	8.10628	11.8207	0.0458752	0.279602	0	0.0608919	1.20525e+06	1.24864e+06	1486.91	169	731	835	810	125	9.10992	13.3381	0.0391262	0.27362	0	0.0545969	1.02794e+06	1.06676e+06	490.238	169	731	810	764	103	7.43353	10.7566	0.0462153	0.283881	0	0.0619927	1.21419e+06	1.26004e+06	590.741	169	731	831	809	128	9.18461	13.3347	0.0426579	0.275241	0	0.0575269	1.12073e+06	1.16244e+06	550.151	169	731	825	797	117	8.57724	12.6171	0.0473972	0.290401	0	0.0627708	1.24524e+06	1.29147e+06	1260.56	169	731	841	818	136	9.32032	13.5266	0.0612097	130182	123005	10122.1	1.57416	0.476347	0.486839	0.0612097	849	0.144687	20	270884	164338	415.878	38.1359	167.923	194.349	0.13768	0.094043	20	2.99095	0.149548
5	0	0.0520031	76776.6	67819.9	17983.2	6.97825	1.65603	0.0409835	60531.5	53510.8	14145.2	5.61052	1.30906	0.0529192	78125.5	68728.4	18774.2	7.2739	1.73019	0.0527052	77812.5	69022.8	17750.5	7.08709	1.6843	0.0405468	59888.6	53158.9	13630.7	5.41996	1.26245	0.0401501	59303.2	52430.7	13832.4	5.34212	1.24292	0.0515159	76058	66907.5	18251.8	6.8766	1.63048	0.0422274	62364.6	54886.7	14982.4	5.65394	1.32355	0.0422475	62394.3	54922	14971.9	5.65541	1.32412	0.0396893	0.235967	0	0.0481177	648538	648265	1093	169	731	824	816	107	7.36946	3.06497	0.0453544	0.257591	0	0.0561018	741140	771228	1250.22	169	731	832	816	119	8.55804	3.44577	0.0475018	0.28707	0	0.0582171	776212	807157	1981.82	169	731	833	824	122	8.57719	3.48511	0.0482708	0.292499	0	0.0612507	788828	820638	1277.53	169	731	822	790	124	8.30104	3.29841	0.0461583	0.276398	0	0.0562915	754256	783914	1850.61	169	731	835	827	121	8.36995	3.41914	0.0435874	0.260542	0	0.0543713	712255	740695	1202.08	169	731	833	805	110	7.62597	3.08074	0.0460939	0.274681	0	0.0566521	753181	782471	1522.9	169	731	830	819	118	8.49721	3.46791	0.0394517	0.264842	0	0.0509869	644697	671130	515.565	169	731	807	775	94	6.92602	2.77518	0.0469876	0.282888	0	0.0579336	767841	799521	610.255	169	731	830	824	124	8.54269	3.4499	0.0432217	0.27298	0	0.0543452	706271	735364	571.347	169	731	825	802	117	7.92565	3.25905	0.0483625	0.27501	0	0.0589163	790314	822256	1328.18	169	731	840	836	134	8.74894	3.52137	0.0360496	47711.7	43278.2	6826.08	0.82366	0.415299	0.494679	0.0360496	849	0.165116	20	311514	164352	197.809	26.836	146.164	49.4306	0.0983973	0.0763781	20	2.98892	0.149446
6	0	0.0444984	64870	54958.4	16959.8	5.13825	1.58098	0.0346392	50497.3	42862.9	13148.8	4.08982	1.23344	0.045171	65850.6	55499.7	17629	5.34015	1.64803	0.0451073	65757.7	56000.1	16781.1	5.22835	1.60791	0.0343589	50088.6	42750.7	12700.5	3.96302	1.19278	0.0341198	49740	42227.9	12921.2	3.91317	1.18123	0.044214	64455.4	54326.9	17226.4	5.07523	1.56608	0.0356027	51901.8	43825.4	13841.5	4.10951	1.24433	0.0356299	51941.5	43857.7	13854.3	4.11265	1.24548	0.0382807	0.230496	0	0.045333	616801	615831	1398.89	169	4	821	816	97	6.11045	3.50862	0.0467683	0.245983	0	0.0524934	753558	783204	1688.18	169	731	832	824	113	7.57821	4.31532	0.0493424	0.272455	0	0.0548053	795034	825308	2725.54	169	731	833	827	121	7.6503	4.3967	0.0499581	0.280267	0	0.0576796	804954	836570	1801.04	169	731	822	801	123	7.3973	4.16792	0.0473413	0.273577	0	0.0525335	762791	791437	2546.16	169	731	833	827	114	7.43685	4.28191	0.0447527	0.253507	0	0.0511478	721082	748593	1673.86	169	731	830	814	106	6.70622	3.8395	0.0475586	0.269117	0	0.0529836	766291	794907	2129.56	169	731	831	826	115	7.43869	4.30027	0.0406171	0.261014	0	0.0478709	654447	680460	700.711	169	731	807	789	89	6.06695	3.44659	0.0483715	0.266244	0	0.0542728	779391	810714	848.335	169	731	829	827	117	7.54464	4.31351	0.0440424	0.257437	0	0.0510359	709636	738495	793.724	169	731	824	813	112	6.95167	4.01434	0.0499021	0.26264	0	0.0553091	804051	835533	1771.91	169	731	839	836	130	7.74954	4.41952	0.055209	72012	63232	11230.4	0.892645	0.353341	0.506935	0.055209	850	0.143018	20	270275	164371	192.584	31.6136	120.494	57.5044	0.120979	0.0769115	20	2.97497	0.148748
7	0	0.0418958	79434.3	69317.7	15903	4.17459	3.28085	0.0318745	60434	52817.1	12048.8	3.26186	2.50836	0.0424415	80468.9	69911	16519.8	4.32704	3.41089	0.0427164	80990.1	71000.8	15775	4.2529	3.33805	0.031699	60101.2	52761.7	11667.8	3.17132	2.43356	0.0313196	59381.9	51904.7	11832.3	3.13606	2.41501	0.0414277	78546.8	68244.4	16126.2	4.13019	3.25487	0.0327188	62034.8	53962.5	12703.4	3.27137	2.52641	0.0327495	62092.9	54014.5	12712.5	3.27419	2.5295	0.0384186	0.222302	0	0.0425555	805091	821089	1417.66	169	4	820	818	89	5.71956	8.60209	0.0498299	0.242054	0	0.0505604	1.04422e+06	1.07703e+06	1860.53	169	731	831	829	112	7.63291	11.5998	0.0528479	0.271048	0	0.0529715	1.10747e+06	1.14135e+06	3083.51	169	731	834	831	121	7.75513	11.8698	0.0533793	0.279871	0	0.0560423	1.1186e+06	1.15422e+06	1952.18	169	731	822	811	121	7.46918	11.2446	0.0503478	0.273577	0	0.0504914	1.05508e+06	1.08666e+06	2781.08	169	731	832	829	113	7.45791	11.4768	0.047612	0.25318	0	0.0493337	997745	1.0284e+06	1730.87	169	731	829	826	105	6.7323	10.2691	0.0506829	0.268597	0	0.0509692	1.0621e+06	1.09363e+06	2222.28	169	731	830	827	113	7.50035	11.5536	0.0431441	0.257805	0	0.0461252	904117	933066	763.918	169	731	806	801	88	6.09891	9.23323	0.0514303	0.265504	0	0.0520386	1.07776e+06	1.11221e+06	892.152	169	731	828	826	115	7.59032	11.566	0.0467518	0.257437	0	0.0484594	979719	1.01149e+06	833.861	169	731	823	820	108	6.93016	10.625	0.0529488	0.262196	0	0.05319	1.10958e+06	1.14424e+06	1932.52	169	731	836	834	127	7.81129	11.8849	0.0941594	159734	144235	19531	1.63926	0.328843	0.537393	0.0941594	850	0.0779059	20	147483	164290	299.027	29.2558	113.337	145.622	0.120063	0.0910186	20	2.96523	0.148262
8	0	0.0413658	89499.6	79753.2	15657.4	5.10161	3.54266	0.0306264	66263.8	59108.9	11582.7	3.88645	2.64053	0.0418462	90539	80381.6	16241.6	5.28206	3.67771	0.0423898	91715.2	82027.2	15628.7	5.22466	3.62352	0.0305059	66003	59087.4	11249.6	3.78393	2.56665	0.0300084	64926.5	57930.3	11335	3.72629	2.53531	0.0407091	88078.7	78207.1	15795.6	5.02641	3.49876	0.0314371	68017.8	60440.6	12199.9	3.89628	2.65886	0.0314664	68081.1	60502.2	12203.7	3.9009	2.6636	0.0395007	0.213504	0	0.0396949	944606	959251	1523.12	169	521	820	820	81	7.42405	10.2374	0.0526516	0.239802	0	0.0487212	1.25909e+06	1.28995e+06	2121.95	169	731	831	831	112	10.1958	14.1217	0.055761	0.27044	0	0.0512426	1.33345e+06	1.36497e+06	3389.8	169	731	832	831	120	10.4091	14.4961	0.0564707	0.279205	0	0.0546047	1.35042e+06	1.38438e+06	2192.14	169	731	822	819	120	10.0097	13.7278	0.0529133	0.273577	0	0.0483791	1.26535e+06	1.29447e+06	3168.72	169	731	830	828	112	9.94933	13.9422	0.0502989	0.248164	0	0.0475692	1.20283e+06	1.23173e+06	1941.19	169	731	829	828	105	8.9794	12.476	0.052895	0.26812	0	0.0485651	1.26491e+06	1.29354e+06	2557.73	169	731	825	823	110	10.0168	14.0812	0.0447823	0.257298	0	0.0437809	1.07091e+06	1.09736e+06	877.076	169	731	802	801	84	8.11034	11.2131	0.0540904	0.265504	0	0.0499556	1.2935e+06	1.3256e+06	1046.93	169	731	827	826	114	10.113	14.0505	0.0491936	0.251569	0	0.0459107	1.1764e+06	1.206e+06	975.842	169	731	823	823	105	9.23315	12.9476	0.0558936	0.262196	0	0.051186	1.33662e+06	1.36939e+06	2265.31	169	731	836	835	124	10.3991	14.4383	0.0904934	175183	159705	20362.1	1.6393	0.320355	0.564451	0.0904934	850	0.0589407	20	111277	164316	364.036	34.0671	146.308	173.14	0.126176	0.0916871	20	2.95909	0.147955
9	0	0.0338638	37602.5	28578.2	16771.4	2.8196	0.203498	0.0249519	27706.7	21127.3	12285.1	2.11762	0.147749	0.0341801	37953.7	28643.6	17261.2	2.91383	0.210824	0.0345465	38360.6	29276.3	16784.6	2.89785	0.209028	0.0249113	27661.6	21242.3	12015.1	2.06521	0.144179	0.0244713	27173	20916.7	12046	2.02752	0.141907	0.0332444	36914.7	28130.9	16778.4	2.7681	0.200056	0.0255267	28344.9	21448.3	12849.2	2.12036	0.148683	0.0255403	28360	21463.1	12851	2.12287	0.149027	0.0378437	0.199271	0	0.0371195	464451	463060	1742.2	169	521	820	820	74	4.60195	0.541551	0.0517051	0.231552	0	0.0458881	634570	632682	2363.56	169	731	830	830	105	6.44534	0.759837	0.0550925	0.253745	0	0.04821	676142	673025	3895.34	169	731	831	830	116	6.56578	0.781389	0.0560972	0.273088	0	0.0519396	688473	686418	2572.04	169	731	822	819	118	6.35427	0.737796	0.0521532	0.271104	0	0.0456742	640070	637103	3707.42	169	731	830	828	109	6.23869	0.750912	0.0495141	0.237604	0	0.0450861	607680	605798	2355.75	169	731	828	827	100	5.6776	0.671608	0.0519522	0.256836	0	0.0458876	637602	635232	2963.97	169	731	824	822	107	6.24258	0.759136	0.0441594	0.240318	0	0.0417249	541962	541161	1006.38	169	731	801	800	81	5.05441	0.596041	0.0531104	0.248585	0	0.0471453	651816	650854	1208.18	169	731	825	824	104	6.37087	0.754765	0.0485305	0.246338	0	0.0434712	595608	594745	1084.67	169	731	822	822	100	5.80743	0.702709	0.0552569	0.255197	0	0.0486799	678160	676127	2544.9	169	731	835	834	119	6.57796	0.778216	0.0255751	25409.3	20542.1	9381.64	0.405881	0.261237	0.555415	0.0255751	850	0.0731471	20	137373	164468	108.195	20.9216	88.196	9.38894	0.0815086	0.075	20	2.91532	0.145766
