year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0380896	86314.8	84914	4615.74	5.5643	7.87672	0.0357367	80983.1	79714.8	4280.17	5.48321	7.6604	0.038443	87115.8	85583.7	4797.2	5.72587	8.12028	0.0380927	86322.1	85034.3	4482.75	5.56429	7.87695	0.0354926	80430	79276.9	4125.79	5.33432	7.44139	0.0355138	80478	79224.3	4245.87	5.33445	7.44145	0.0381222	86388.9	84877.8	4748.03	5.56445	7.8771	0.0361974	82026.9	80628.7	4468.29	5.39576	7.5579	0.0361914	82013.5	80615.7	4467.35	5.39572	7.55797	0.034981	0.294376	0	0.0762276	876148	875924	279.985	187	0	186	186	145	5.29149	4.7653	0.0342974	0.295887	0	0.0752496	859025	858823	252.7	187	0	185	185	142	5.35568	4.80768	0.0371877	0.293958	0	0.0794914	931418	931077	425.639	187	0	187	187	154	5.4899	4.93039	0.0359712	0.296529	0	0.0779621	900949	900710	299.069	187	0	186	186	148	5.11317	4.58401	0.0355869	0.298653	0	0.0758232	891323	890993	413.295	187	0	187	187	153	5.32821	4.78847	0.033872	0.292959	0	0.0726356	848371	848172	249.678	187	0	186	186	150	4.88705	4.3875	0.0339455	0.294985	0	0.0743695	850212	849964	310.08	187	0	187	187	134	5.05828	4.55661	0.0341255	0.293184	0	0.0736401	854721	854620	125.227	187	0	186	186	147	4.93834	4.44774	0.0370339	0.295773	0	0.0793238	927566	927455	138.576	187	0	187	187	147	5.53928	4.9777	0.0335097	0.292868	0	0.0734679	839297	839198	123.48	187	0	186	186	143	5.05583	4.54212	0.0353299	0.291732	0	0.0753385	884886	884669	270.22	187	0	187	187	153	5.28292	4.74769	0.26525	537811	519440	22683.5	9.385	0.33188	0.385841	0.26525	187	0	50	0	65802.7	388.932	80.8408	117.722	122.54	0.128648	0.11663	20	2.99503	0.149752
1	0	0.0496939	152655	152037	5687.82	8.2381	13.1134	0.0439974	135156	134665	5003.6	7.57285	11.9204	0.0505154	155179	154419	5951.47	8.55004	13.6286	0.0497404	152798	152303	5526.88	8.2514	13.1364	0.0434571	133496	133121	4797.43	7.32175	11.5106	0.0434496	133473	132995	4936.87	7.31393	11.4952	0.0496875	152636	151898	5847.53	8.23117	13.0991	0.0449815	138179	137556	5270.91	7.54498	11.9014	0.04498	138175	137552	5269.83	7.5449	11.9026	0.0336269	0.284635	0	0.0736488	1.14172e+06	1.15557e+06	233.278	187	0	184	184	140	5.74321	7.52396	0.0340898	0.295062	0	0.0747822	1.15744e+06	1.17177e+06	230.104	187	0	185	185	142	5.86275	7.64983	0.0366264	0.293958	0	0.0788516	1.24356e+06	1.25864e+06	373.688	187	0	185	185	152	6.13115	8.0183	0.035749	0.296529	0	0.0774704	1.21377e+06	1.22891e+06	241.935	187	0	186	186	148	5.68151	7.42363	0.0347882	0.298403	0	0.0749069	1.18115e+06	1.19569e+06	348.375	187	0	184	184	150	5.8616	7.66952	0.0331803	0.291829	0	0.0716816	1.12656e+06	1.14039e+06	216.175	187	0	184	184	147	5.35338	7.00309	0.0337032	0.293227	0	0.0738262	1.14431e+06	1.15838e+06	289.264	187	0	187	187	134	5.59373	7.31274	0.0339219	0.293142	0	0.073207	1.15174e+06	1.16577e+06	114.832	187	0	186	186	147	5.39916	7.05708	0.0366618	0.293609	0	0.0788024	1.24477e+06	1.26025e+06	118.248	187	0	186	186	146	6.10113	7.97485	0.0329115	0.292788	0	0.072878	1.11743e+06	1.1313e+06	114.152	187	0	183	183	140	5.50742	7.20032	0.0351063	0.289456	0	0.0748538	1.19195e+06	1.20642e+06	229.076	187	0	187	187	153	5.83791	7.6359	0.203301	558783	547737	14965.1	7.5014	0.420503	0.380365	0.203301	187	0	50	0	65766.5	584.675	75.5273	141.144	194.18	0.132022	0.117314	20	2.98407	0.149203
2	0	0.0622773	123865	123789	6549.2	9.45363	13.8749	0.0524218	104548	104248	5524.15	8.2581	11.9309	0.0637079	126663	126499	6893.22	9.87619	14.5216	0.0623889	124085	124131	6371.69	9.47421	13.91	0.0515277	102795	102573	5276.52	7.94315	11.4562	0.0514708	102683	102360	5428.17	7.93085	11.4328	0.0622429	123798	123601	6731.5	9.44024	13.8494	0.0540484	107736	107366	5863.09	8.29842	12.0256	0.0540514	107742	107377	5855.42	8.30011	12.0306	0.0325609	0.27177	0	0.0702604	725531	732327	198.393	187	713	340	183	136	5.38656	3.65753	0.0340644	0.293444	0	0.0735029	759025	766175	211.169	187	713	348	184	141	5.69735	3.87458	0.036965	0.29254	0	0.0780795	823646	831308	343.307	187	713	368	185	152	5.90342	4.03614	0.0360204	0.295806	0	0.0765988	802623	810280	219.294	187	713	365	186	148	5.51954	3.76601	0.0348191	0.296018	0	0.0735436	775841	783133	339.061	187	713	356	184	150	5.59825	3.81736	0.0331669	0.288113	0	0.0703389	739038	745981	186.722	187	713	347	184	144	5.12126	3.47777	0.0337503	0.291977	0	0.0725582	752016	759172	255.461	187	713	347	187	133	5.4196	3.68941	0.0335449	0.29214	0	0.0716243	747490	754494	92.1686	187	713	344	184	143	5.2252	3.53353	0.0365582	0.289104	0	0.0773407	814599	822463	107.987	187	713	365	185	145	5.89884	4.03647	0.0322573	0.290638	0	0.0703827	718752	725700	91.7424	187	713	346	182	134	5.27749	3.59258	0.0346317	0.284995	0	0.073388	771687	778885	213.313	187	713	358	183	149	5.64998	3.85418	0.14481	248213	255399	8974.26	4.24063	0.514137	0.378339	0.14481	484	0.108651	50	200680	65725.8	328.42	58.2039	143.913	156.368	0.121177	0.102187	20	2.96378	0.148189
3	0	0.0701082	135258	132535	7211.37	12.0675	11.4559	0.0571497	110258	108078	5875.62	10.1457	9.49345	0.0719425	138797	135853	7616.67	12.6627	12.0403	0.0702915	135612	133014	7030.27	12.1061	11.4992	0.0560498	108136	106108	5599.24	9.7263	9.08728	0.0559174	107880	105753	5746.11	9.69927	9.05484	0.0699901	135031	132168	7415.28	12.043	11.4258	0.0592466	114303	111918	6268.63	10.2567	9.62401	0.0592484	114307	111925	6264.1	10.259	9.62782	0.0317066	0.267685	0	0.0670729	676099	680728	222.823	187	713	349	184	135	6.27933	3.25218	0.0331244	0.280517	0	0.0701675	706332	711220	218.802	187	713	353	191	139	6.83082	3.54621	0.0364672	0.291286	0	0.0753696	777613	782835	344.982	187	713	381	192	150	7.1571	3.74722	0.0355014	0.291485	0	0.0739125	757018	762275	228.54	187	713	374	191	145	6.67609	3.47506	0.0338154	0.293753	0	0.0701863	721068	725923	332.288	187	713	367	190	142	6.72549	3.50888	0.0322488	0.281263	0	0.0670101	687662	692392	193.754	187	713	356	188	140	6.14446	3.17881	0.0324147	0.29012	0	0.0687757	691199	695892	278.758	187	713	354	190	129	6.50853	3.39662	0.0325148	0.291047	0	0.0683192	693334	698119	101.378	187	713	347	189	140	6.20222	3.17958	0.0349956	0.27666	0	0.0728995	746233	751493	104.657	187	713	372	191	140	7.0532	3.69699	0.0314181	0.290162	0	0.0672285	669947	674672	92.1063	187	713	352	183	128	6.21896	3.24683	0.033807	0.270907	0	0.0704203	720887	725756	235.146	187	713	364	184	144	6.69902	3.47987	0.068774	118718	115869	4368.73	2.26956	0.569944	0.368014	0.068774	495	0.183597	50	342461	65749.2	307.113	53.2032	173.749	131.012	0.122821	0.0841576	20	2.94587	0.147294
4	0	0.0765806	148242	145066	7509.64	11.3657	12.9569	0.0608373	117767	115274	5968.68	9.26192	10.4332	0.0788037	152546	149119	7955.86	11.9611	13.6527	0.0768869	148835	145790	7321.85	11.412	13.0151	0.0595415	115258	112934	5672.99	8.86055	9.96926	0.0593132	114817	112393	5815.22	8.82482	9.92319	0.0763551	147806	144492	7708.35	11.329	12.9097	0.0632866	122508	119787	6393.77	9.41299	10.6301	0.0632927	122520	119801	6390.59	9.4144	10.632	0.0307713	0.25969	0	0.0636794	658361	661711	215.269	187	713	348	221	124	4.93461	4.12662	0.0319295	0.273309	0	0.0663372	683142	686629	220.424	187	713	352	230	132	5.36296	4.5002	0.0357544	0.284636	0	0.0725736	764978	768731	395.799	187	713	378	251	145	5.70815	4.84392	0.034946	0.288652	0	0.0713551	747682	751515	245.787	187	713	372	240	143	5.31374	4.45973	0.0330659	0.285855	0	0.0669216	707457	710978	332.081	187	713	367	231	139	5.28053	4.44853	0.0315034	0.276815	0	0.0639035	674026	677435	221.001	187	713	356	223	137	4.82879	4.03683	0.0312932	0.272288	0	0.0650999	669529	672905	270.967	187	713	354	242	122	5.05552	4.28359	0.0317504	0.274759	0	0.0653329	679311	682827	114.429	187	713	347	216	139	4.85199	3.99906	0.034006	0.265443	0	0.0692372	727570	731398	112.425	187	713	371	239	136	5.46307	4.63462	0.0307963	0.288867	0	0.0642653	658896	662368	103.385	187	713	352	231	124	4.8985	4.13154	0.0329637	0.258955	0	0.0672216	705270	708819	218.666	187	713	363	216	139	5.27746	4.41177	0.0462957	80184.3	78383	2589.31	1.2452	0.614898	0.35878	0.0462957	496	0.149311	50	280543	65776.5	308.689	35.7634	150.063	151.999	0.132687	0.0892351	20	2.92888	0.146444
5	0	0.0700026	99903.4	96883.2	7603.23	12.3333	1.61665	0.0551284	78675.7	76330	5970.71	9.89053	1.28461	0.0720592	102838	99589	8053.78	12.9996	1.70565	0.0703696	100427	97516.7	7430.52	12.3988	1.62591	0.0539676	77019.2	74824.4	5677.12	9.45156	1.22643	0.0536966	76632.4	74354.4	5808.23	9.40151	1.21929	0.0697138	99491.1	96357.5	7782.75	12.2803	1.60929	0.0573916	81905.8	79355.8	6388.72	10.0683	1.31023	0.0574007	81918.7	79369.8	6387.26	10.0702	1.31056	0.0297349	0.255143	0	0.0609361	469027	471642	213.727	187	713	347	265	123	5.36547	0.706932	0.0308355	0.256009	0	0.063217	486388	489220	207.631	187	713	352	273	128	5.79547	0.766636	0.0345721	0.274292	0	0.0693517	545328	548327	373.093	187	713	377	306	142	6.26099	0.831222	0.0335481	0.270193	0	0.0679221	529174	532224	260.481	187	713	370	285	139	5.84518	0.769905	0.0319466	0.264239	0	0.0637151	503914	506699	351.155	187	713	367	274	135	5.78229	0.76335	0.0303096	0.264404	0	0.0610438	478092	480800	218.852	187	713	354	258	132	5.27905	0.690633	0.0301421	0.270954	0	0.0621827	475450	478169	276.496	187	713	352	278	118	5.47507	0.728394	0.0302978	0.262032	0	0.0620952	477906	480698	92.2543	187	713	344	244	135	5.298	0.686114	0.0328851	0.262716	0	0.066048	518718	521815	111.375	187	713	371	271	134	5.94874	0.788907	0.0297477	0.276046	0	0.0615563	469229	472046	108.254	187	713	351	269	119	5.37699	0.714315	0.0321338	0.256505	0	0.0647554	506867	509745	228.041	187	713	363	260	135	5.76656	0.753003	0.0390804	49902.3	48340.1	2245.57	1.13439	0.55973	0.346153	0.0390804	496	0.14452	50	273148	65789.2	185.135	30.8476	162.223	21.108	0.109447	0.0750526	20	2.93951	0.146975
6	0	0.0654048	99101.6	95813.3	7603.95	10.8269	3.74806	0.0507684	76924.4	74403.7	5890.23	8.60211	2.935	0.0673271	102014	98484.1	8045.29	11.413	3.95729	0.065812	99718.5	96546.5	7441.46	10.9008	3.77558	0.0496791	75273.9	72918	5597.31	8.22473	2.80225	0.0494145	74873	72423.1	5730.25	8.16924	2.7814	0.0650773	98605.3	95193.3	7781.2	10.7649	3.7251	0.0529212	80186.4	77440.4	6314.88	8.76162	2.9979	0.0529143	80176	77431.5	6312.71	8.76392	2.99903	0.0289592	0.244534	0	0.0583701	484980	487855	241.526	187	668	348	308	121	5.30133	1.37556	0.0296795	0.246937	0	0.0598791	497042	500116	257.821	187	713	351	312	125	5.72398	1.48718	0.0337639	0.266308	0	0.0665119	565443	568748	450.341	187	713	376	342	135	6.19203	1.65216	0.0325452	0.256923	0	0.0647509	545034	548398	282.083	187	713	369	327	135	5.74473	1.50384	0.0309486	0.246226	0	0.060489	518296	521374	399.321	187	713	368	324	132	5.70528	1.49579	0.0294018	0.262167	0	0.0584066	492391	495359	260.658	187	713	353	308	127	5.18561	1.34437	0.0291475	0.259406	0	0.0592022	488133	491095	293.701	187	713	351	313	116	5.38936	1.43252	0.0293493	0.260006	0	0.0594968	491513	494609	121.114	187	713	343	286	130	5.16698	1.31736	0.0317815	0.259482	0	0.0630326	532244	535611	137.442	187	713	369	324	129	5.87861	1.54934	0.0289542	0.26582	0	0.0588163	484895	487993	126.405	187	713	351	305	117	5.31403	1.39594	0.0309492	0.249544	0	0.0617863	518306	521432	259.798	187	713	360	310	131	5.72996	1.48668	0.0343442	46560.7	44974.8	2171.23	0.62026	0.519319	0.33548	0.0343442	496	0.152566	50	288934	65718.7	206.527	39.4027	148.38	45.7624	0.109079	0.0760328	20	2.94603	0.147301
7	0	0.0610167	85224.6	82019.6	7441.71	9.84134	1.762	0.046678	65197.1	62766	5692.23	7.68236	1.36176	0.0628338	87762.7	84319.1	7882.02	10.3763	1.85985	0.0614887	85883.8	82786.7	7292	9.91931	1.77606	0.0456876	63813.8	61536.3	5414.14	7.3411	1.29993	0.0453555	63350	60992.3	5527.57	7.28739	1.2907	0.0606169	84666.2	81346.7	7604.35	9.77383	1.7506	0.0487297	68062.9	65414.8	6108.44	7.83828	1.39223	0.0487279	68060.4	65415.5	6103.21	7.83805	1.3921	0.0280041	0.227681	0	0.055766	432318	434992	268.555	187	668	348	316	119	4.70255	0.884992	0.028824	0.244659	0	0.0573644	444975	447805	269.13	187	713	352	326	119	5.0257	0.94869	0.0327937	0.261999	0	0.0635166	506258	509223	466.617	187	713	377	356	129	5.53371	1.06627	0.0314999	0.247939	0	0.061754	486286	489274	310.891	187	713	369	349	131	5.09365	0.967751	0.0298667	0.239304	0	0.0575843	461073	463831	415.516	187	713	367	339	128	5.0453	0.958562	0.0283089	0.246324	0	0.0555724	437023	439706	273.766	187	713	352	324	123	4.58952	0.861448	0.0283427	0.250219	0	0.0566703	437545	440206	337.613	187	713	351	329	113	4.76276	0.916794	0.0283971	0.255657	0	0.0568222	438385	441199	127.611	187	713	343	305	123	4.56253	0.846154	0.0306353	0.258507	0	0.0600413	472938	475996	138.885	187	713	369	342	126	5.18445	0.989889	0.0279869	0.258551	0	0.0561679	432053	434825	135.169	187	713	351	324	113	4.71341	0.89757	0.0298415	0.240195	0	0.0590396	460683	463450	303.577	187	713	358	327	127	5.03834	0.947621	0.0603534	75424.6	72664.1	3615.55	1.12025	0.481135	0.324501	0.0603534	498	0.108636	50	205826	65728.5	177.751	40.9353	133.27	24.171	0.11751	0.0750946	20	2.95219	0.14761
8	0	0.0696536	172610	169609	7288.7	11.5261	14.4297	0.0513842	127337	125152	5377.09	8.78888	10.8512	0.0719256	178241	174986	7732.17	12.1679	15.2556	0.0703189	174259	171380	7149.67	11.638	14.5728	0.0502117	124431	122415	5093.91	8.39468	10.3499	0.0497451	123274	121166	5201.41	8.31499	10.2479	0.0690842	171199	168075	7431.52	11.4262	14.3027	0.0539253	133633	131216	5806.41	8.99371	11.135	0.0539421	133675	131257	5807.57	8.99472	11.1361	0.0279173	0.212564	0	0.0533804	764649	768030	276.631	187	713	348	342	114	5.3501	7.42068	0.0295059	0.240544	0	0.0566327	808161	811819	284.237	187	713	351	348	118	5.75361	7.99598	0.0336785	0.261866	0	0.0626016	922447	926273	518.279	187	713	377	373	128	6.3725	9.14606	0.0324211	0.246196	0	0.0610633	888008	891933	334.878	187	713	369	367	129	5.83206	8.2195	0.0306893	0.238784	0	0.0568365	840573	844183	465.685	187	713	367	361	127	5.75151	8.05049	0.0288826	0.241595	0	0.054768	791087	794564	290.804	187	713	351	346	122	5.21311	7.22436	0.0291922	0.247936	0	0.0559297	799568	803042	358.232	187	713	351	350	113	5.47675	7.78708	0.0286218	0.253946	0	0.0556684	783946	787549	143.502	187	713	341	332	120	5.19102	7.10395	0.0314693	0.258318	0	0.0592851	861936	865871	148.941	187	713	369	362	123	5.90239	8.2854	0.0282503	0.257145	0	0.0547639	773769	777332	127.535	187	713	349	345	109	5.37429	7.53692	0.0304987	0.240195	0	0.0583388	835352	839023	318.43	187	713	357	352	125	5.72672	7.93379	0.0961655	213225	208870	5588.11	3.22468	0.540191	0.331127	0.0961655	499	0.10057	50	190557	65743.7	440.435	43.2997	155.414	198.985	0.134227	0.105449	20	2.93298	0.146649
9	0	0.0733136	131439	128264	7661.72	9.19355	11.2412	0.053166	95317.9	93022.9	5585.37	6.83704	8.24937	0.0757699	135843	132413	8151.86	9.72572	11.9065	0.0740591	132776	129703	7521.55	9.29228	11.366	0.0519152	93075.4	90934.7	5294.89	6.52252	7.85941	0.0513829	92121.1	89901.8	5404.54	6.45217	7.77057	0.0726437	130238	126955	7813.13	9.1068	11.1326	0.0559276	100269	97751.8	6033.98	7.02354	8.49642	0.0559449	100300	97785.9	6029.93	7.02638	8.50023	0.0274262	0.209344	0	0.0510453	543465	545324	254.192	187	713	348	344	108	4.01929	4.6203	0.029568	0.239152	0	0.0554422	585907	587974	277.061	187	713	351	349	116	4.42609	5.06191	0.0340819	0.261766	0	0.0619776	675351	677454	509.814	187	713	376	373	128	4.91805	5.89821	0.0325455	0.246095	0	0.0602837	644907	647108	290.943	187	713	367	366	128	4.50498	5.25349	0.0306385	0.236125	0	0.0555637	607118	609080	423.592	187	713	365	363	124	4.43539	5.1367	0.0288328	0.235942	0	0.053595	571339	573272	273.843	187	713	350	350	121	3.99438	4.56574	0.0291561	0.244119	0	0.0546417	577744	579671	353.356	187	713	350	350	110	4.238	5.02633	0.0286303	0.248322	0	0.0545468	567325	569390	123.716	187	713	341	339	116	3.93539	4.41263	0.0314189	0.253633	0	0.058002	622583	624797	155.31	187	713	368	366	121	4.54911	5.28889	0.0276463	0.249278	0	0.0524506	547826	549817	130.36	187	713	347	345	101	4.07894	4.75594	0.0305942	0.237849	0	0.0572546	606242	608278	314.941	187	713	357	355	124	4.39168	5.00342	0.0537518	86224.2	84149.4	3190.74	1.19494	0.564123	0.330539	0.0537518	499	0.088245	50	166835	65794.9	273.968	27.1253	119.866	141.546	0.120066	0.0931518	20	2.92557	0.146279
