year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0311758	41953.8	38528.3	5535.73	3.09088	4.92575	0.0302511	40709.4	37424.3	5327.71	3.09392	4.87553	0.0312995	42120.2	38547.4	5706.98	3.17371	5.06542	0.0311549	41925.7	38632.7	5386.35	3.09087	4.92564	0.030161	40588.2	37443	5166.13	3.015	4.74523	0.0301669	40596.1	37323.5	5309.09	3.015	4.74539	0.0311696	41945.4	38390.8	5679.5	3.09088	4.92572	0.0304356	40957.7	37517.4	5511.22	3.03547	4.79399	0.0304288	40948.5	37512.7	5505.87	3.03546	4.79388	0.0332829	0.295422	0	0.0753558	495039	494856	229.004	172	0	171	171	138	3.90706	1.17181	0.0316514	0.297581	0	0.0722709	470774	470604	212.602	172	0	170	170	132	3.90037	1.16693	0.0318869	0.284243	0	0.0720776	474276	474025	314.17	172	0	172	172	136	3.71175	1.11106	0.0307707	0.29655	0	0.0709183	457674	457512	202.972	172	0	170	170	133	3.47202	1.04191	0.0308269	0.296899	0	0.0701434	458511	458257	317.306	172	0	170	170	131	3.63482	1.08946	0.0317907	0.295475	0	0.0726168	472846	472676	211.676	172	0	172	172	130	3.5566	1.06228	0.0310136	0.292401	0	0.0707971	461288	461099	235.503	172	0	171	171	133	3.63632	1.09	0.0321569	0.288293	0	0.0734165	478292	478200	115.166	172	0	172	172	130	3.60515	1.08096	0.0296555	0.288951	0	0.0675052	441087	441013	92.2484	172	0	172	172	125	3.47189	1.04264	0.031477	0.295157	0	0.0711017	468180	468101	98.9167	172	0	171	171	135	3.70759	1.11366	0.0326456	0.293368	0	0.0738311	485560	485387	216.366	172	0	172	172	133	3.79176	1.13469	0.102491	123405	111501	14364.8	2.23809	0.276243	0.347158	0.102491	172	0	50	0	65739.3	165.356	66.1719	71.9774	57.5631	0.10021	0.0880238	20	2.99387	0.149693
1	0	0.0347336	52154.3	50117.1	4973.5	5.4387	3.19646	0.032187	48330.5	46475.7	4600.79	5.22669	3.02728	0.0349939	52545.1	50384.4	5150.8	5.59245	3.28907	0.0340999	51202.7	49313.9	4749.78	5.44758	3.21115	0.0320366	48104.6	46357.2	4449.24	5.0927	2.94831	0.0326515	49027.9	47138.6	4663.5	5.0835	2.93402	0.0354173	53180.9	50983.6	5212.94	5.42638	3.17873	0.0325342	48851.8	46876.7	4779.47	5.14823	2.98692	0.0325355	48853.7	46880.5	4776.9	5.14787	2.98674	0.0317866	0.289244	0	0.0722266	527533	527410	262.9	172	0	170	170	133	4.89427	1.20781	0.0300635	0.297324	0	0.0690265	498936	506108	268.796	172	0	169	169	129	4.8339	1.19155	0.0305586	0.276299	0	0.0690726	507154	514483	414.695	172	0	172	172	132	4.68621	1.15585	0.0292516	0.291248	0	0.0679125	485462	492472	263.748	172	0	168	168	126	4.32913	1.07387	0.0292542	0.281585	0	0.0668254	485505	492526	378.976	172	0	169	169	126	4.51786	1.1178	0.030474	0.288247	0	0.069703	505750	513119	259.335	172	0	172	172	127	4.46529	1.10501	0.0296373	0.288273	0	0.0676737	491863	499102	321.972	172	0	171	171	126	4.55096	1.12494	0.0305298	0.280168	0	0.0700427	506675	514080	120.87	172	0	171	171	126	4.53293	1.1192	0.0283336	0.276971	0	0.0646586	470227	477160	122.656	172	0	171	171	123	4.34727	1.07978	0.0300271	0.289282	0	0.0679044	498332	505617	135.453	172	0	171	171	133	4.6274	1.14466	0.0307533	0.283657	0	0.0704186	510385	517867	273.398	172	0	169	169	128	4.77774	1.18377	0.226155	303838	288457	19546.6	7.00447	0.30119	0.33067	0.226155	172	0	50	0	65726.4	203.211	88.6686	105.172	40.2637	0.116911	0.0773799	20	2.99482	0.149741
2	0	0.0314252	31422.1	27420.2	6716.62	2.21953	0.61641	0.0287775	28774.6	25166.2	6092.68	2.08391	0.569723	0.0316789	31675.7	27528.8	6944.49	2.28724	0.63454	0.0296797	29676.8	26015.8	6237.78	2.1807	0.606427	0.028636	28633.2	25141.2	5908.37	2.02816	0.554918	0.0292102	29207.4	25542.4	6185.13	2.06602	0.564647	0.0320585	32055.4	27859.1	7026.13	2.26161	0.627064	0.0290695	29066.6	25317.9	6315.22	2.05722	0.562546	0.0290618	29059	25308.6	6317.96	2.05747	0.56274	0.0298841	0.27506	0	0.0682089	330265	330103	206.268	172	4	171	169	131	2.72954	0.133654	0.029164	0.282319	0	0.0660236	322307	322135	218.476	172	728	351	169	125	2.73276	0.170422	0.0297383	0.266399	0	0.0661343	328654	328395	325.846	172	728	365	172	128	2.66941	0.168047	0.0282007	0.275978	0	0.064619	311661	311500	205.043	172	728	346	167	119	2.45164	0.152611	0.0279656	0.270961	0	0.0633925	309063	308828	296.473	172	728	343	167	120	2.5559	0.15939	0.0295335	0.276004	0	0.0664889	326391	326220	216.705	172	728	354	172	122	2.55652	0.159596	0.0283671	0.281043	0	0.0642555	313500	313302	250.797	172	728	343	168	119	2.58984	0.16099	0.0292312	0.264092	0	0.0662787	323050	322968	104.638	172	728	352	170	121	2.55779	0.159386	0.0273752	0.260309	0	0.0615043	302538	302468	91.16	172	728	343	171	120	2.4767	0.154608	0.0290221	0.27337	0	0.0648285	320739	320663	97.4594	172	728	342	170	129	2.62129	0.161855	0.0299942	0.283087	0	0.0675671	331483	331316	210.954	172	728	364	169	127	2.6904	0.168441	0.018908	16916	15130.2	5831.26	0.155623	0.269597	0.318476	0.018908	463	0.0422902	50	79132.8	65799.5	81.3527	43.7257	48.0299	7.04794	0.0795048	0.0750036	20	2.99389	0.149694
3	0	0.0273614	30829.7	27549.5	6214.76	2.74954	0.813368	0.0245727	27687.6	24823.4	5500.26	2.52656	0.736928	0.0275326	31022.6	27610	6403.25	2.83119	0.835442	0.0259309	29217.9	26235.9	5726.63	2.59528	0.767215	0.0244976	27602.9	24841.1	5356.68	2.46171	0.719741	0.0248975	28053.5	25152.9	5573.25	2.50458	0.730285	0.0278025	31326.7	27888.2	6458.97	2.79701	0.82497	0.0248236	27970.2	24972.6	5695.25	2.49228	0.726335	0.0248143	27959.8	24963.8	5692.86	2.49142	0.726143	0.0285416	0.271129	0	0.0651847	355448	355290	196.712	172	0	171	169	127	3.1393	0.297392	0.0276972	0.279163	0	0.0628088	344931	344772	198.721	172	0	350	168	117	3.21769	0.362997	0.0285106	0.251409	0	0.0632221	355061	354817	305.879	172	0	365	172	123	3.15457	0.35927	0.0267776	0.266468	0	0.0617213	333478	333318	200.389	172	0	344	165	112	2.86717	0.326099	0.0268289	0.263987	0	0.0607109	334118	333891	283.14	172	0	343	167	118	2.96323	0.335168	0.0282777	0.266582	0	0.0635563	352160	351998	203.224	172	0	354	172	116	2.99842	0.340085	0.027136	0.275975	0	0.0614027	337942	337747	243.359	172	0	343	168	118	3.00676	0.340102	0.027772	0.261321	0	0.0634269	345863	345786	95.8951	172	0	350	168	118	2.97303	0.335683	0.0259367	0.247234	0	0.0585596	323007	322934	90.9161	172	0	341	169	114	2.89955	0.327607	0.0276877	0.256422	0	0.061752	344813	344736	95.4406	172	0	342	170	128	3.07714	0.345662	0.0281612	0.276212	0	0.0641574	350710	350537	215.931	172	0	360	165	123	3.17626	0.361422	0.0714909	72073.7	63169.3	10974.3	1.39102	0.232233	0.303327	0.0714909	463	0.0677966	50	125571	65725.8	112.168	60.8805	58.3137	10.6119	0.0877893	0.0750667	20	2.99118	0.149559
4	0	0.0292521	40942.9	38490.8	5205.67	4.34447	2.55443	0.0249451	34914.6	32887.1	4403.85	3.8481	2.22968	0.0294944	41282	38694.7	5396.21	4.47094	2.62153	0.0276842	38748.4	36541.8	4782.17	4.11789	2.42352	0.0248497	34781	32849.9	4270.83	3.75319	2.1809	0.025365	35502.2	33431.6	4486.74	3.80163	2.20143	0.0298612	41795.4	39175.1	5462.55	4.39838	2.57656	0.0253159	35433.5	33275.7	4596.01	3.80452	2.20169	0.0253075	35421.9	33271.5	4585.87	3.80327	2.20103	0.0271229	0.26429	0	0.0621749	419588	419376	264.679	172	0	170	168	119	4.29711	0.735239	0.0263703	0.269894	0	0.0597879	407945	407807	247.06	172	0	347	165	115	4.41557	0.970862	0.0272158	0.250539	0	0.0602714	421025	420800	399.362	172	0	363	170	119	4.37319	0.977377	0.0254277	0.257928	0	0.0585856	393363	393296	262.502	172	0	342	163	107	3.93535	0.877303	0.0257692	0.262323	0	0.0578984	398646	398407	403.883	172	0	343	167	116	4.10797	0.899813	0.0268773	0.251192	0	0.0605506	415789	415671	237.645	172	0	351	169	110	4.14999	0.911784	0.0261247	0.274621	0	0.0589032	404147	403960	319.591	172	0	342	167	115	4.15649	0.911807	0.0260005	0.247906	0	0.0596114	402225	402197	121.094	172	0	347	165	113	4.07888	0.894022	0.0248908	0.246591	0	0.055881	385058	385057	116.093	172	0	341	169	110	3.96874	0.868042	0.0264962	0.24551	0	0.0588674	409893	409796	121.767	172	0	341	169	124	4.23929	0.921414	0.0266929	0.275871	0	0.0611465	412936	412841	237.099	172	0	357	162	119	4.30834	0.949766	0.18528	232031	216185	19852.2	5.62538	0.242075	0.288988	0.18528	463	0.0337905	50	63895.3	65772.9	178.459	81.2878	87.9987	31.1082	0.0982772	0.077117	20	2.99417	0.149709
5	0	0.0385104	118898	118051	5334.75	5.89008	7.99094	0.0306752	94707.2	94098.8	4203.17	4.87891	6.50681	0.0390305	120504	119528	5551.97	6.09082	8.27782	0.0364588	112564	111890	4889.94	5.5673	7.53173	0.0304509	94014.9	93501.2	4058.73	4.74275	6.31509	0.0310103	95742	95116.4	4264.33	4.83381	6.44656	0.0392128	121067	120079	5590.88	6.00078	8.15269	0.0314233	97016.8	96291.7	4430.46	4.86398	6.50793	0.031433	97047	96323.3	4429.7	4.86379	6.50809	0.0268297	0.260261	0	0.0614977	915539	915458	259.065	172	0	170	168	119	4.28566	7.26029	0.0262749	0.269764	0	0.0589699	896608	906794	284.865	172	4	346	164	113	4.47983	8.01264	0.0265385	0.250539	0	0.0589069	905602	915789	393.751	172	12	359	165	115	4.44603	8.01509	0.0254702	0.253877	0	0.0580178	869149	878947	253.768	172	12	341	163	107	3.98761	7.17279	0.0257415	0.262323	0	0.057264	878405	888346	392.315	172	4	342	166	113	4.2006	7.51335	0.0270122	0.248617	0	0.0600276	921767	932186	280.823	172	4	351	170	110	4.19864	7.48709	0.0262923	0.274621	0	0.0584206	897201	907670	331.559	172	4	342	168	114	4.26269	7.62439	0.0256441	0.247906	0	0.058603	875083	885209	122.483	172	4	344	162	110	4.05902	7.25477	0.0247006	0.24408	0	0.0551697	842886	852602	131.546	172	4	339	168	107	4.0452	7.24035	0.0266081	0.24551	0	0.0583751	907977	918214	123.735	172	0	341	169	124	4.31634	7.69652	0.0268287	0.275871	0	0.0606203	915507	926045	274.285	172	4	357	162	119	4.3439	7.75506	0.226244	624982	609242	20159.2	7.28156	0.308205	0.287941	0.226244	463	0.0322841	50	60639.5	65761.4	588.443	82.4548	101.639	147.27	0.12978	0.121521	20	2.9846	0.14923
6	0	0.04312	64419.5	62622.8	6049.13	8.16046	4.25095	0.0327856	48980.3	47634.2	4653.5	6.37304	3.29142	0.0438926	65573.8	63640.9	6322.02	8.49128	4.40447	0.040842	61016.3	59416.5	5557.76	7.71822	4.03621	0.0324375	48460.2	47201.2	4484.13	6.16683	3.19846	0.0329847	49277.8	47914.2	4705.3	6.27645	3.24176	0.0438534	65515.2	63575.2	6343.92	8.30219	4.30569	0.0338171	50521.3	49052	4924.65	6.41621	3.30484	0.0338297	50540.1	49070.2	4926.92	6.41877	3.3056	0.0253992	0.255221	0	0.058511	419396	420565	269.804	172	4	169	167	115	4.72314	0.673064	0.0257436	0.257612	0	0.0564628	425083	429339	300.088	172	728	349	182	111	5.08739	1.22837	0.0260525	0.240474	0	0.0562394	430184	434386	459.263	172	728	366	187	113	4.95031	1.24001	0.0247457	0.245612	0	0.0553194	408606	412672	283.637	172	728	340	181	103	4.53788	1.11147	0.0251527	0.250637	0	0.0546273	415326	419401	444.472	172	728	347	179	105	4.77828	1.14785	0.0256245	0.240276	0	0.0564032	423116	427361	303.464	172	728	351	180	104	4.78988	1.16417	0.0254737	0.264168	0	0.0554008	420626	424905	350.467	172	728	347	186	109	4.8843	1.18271	0.0249208	0.241763	0	0.055838	411496	415746	142.923	172	728	345	171	106	4.5563	1.09996	0.0241255	0.235416	0	0.0527736	398364	402519	134	172	728	341	174	104	4.56469	1.09604	0.0259531	0.244346	0	0.0557831	428541	432913	141.026	172	728	344	181	119	4.92612	1.14588	0.0262258	0.259252	0	0.0579687	433045	437418	322.901	172	728	364	176	118	4.96987	1.2172	0.196191	262249	252662	14595.2	5.69487	0.337563	0.279417	0.196191	467	0.0498223	50	92253	65714.5	201.366	74.7258	122.786	45.6368	0.106958	0.0754317	20	2.97541	0.148771
7	0	0.0526644	90721.8	88028.1	6831.96	8.44211	6.75656	0.0380174	65490.2	63591.4	4939.91	6.3227	4.95035	0.053849	92762.4	89868.3	7173.84	8.81392	7.05528	0.04993	86011.3	83581.4	6304.34	7.99665	6.40457	0.0374989	64597.1	62817.1	4744.44	6.1026	4.77728	0.0380855	65607.6	63711.4	4944.8	6.1978	4.84813	0.0534689	92107.7	89247.6	7113.37	8.5717	6.85152	0.0395012	68046.4	65963.5	5278.22	6.40185	5.02507	0.0395206	68079.8	66006.9	5264.72	6.40459	5.02734	0.0243346	0.242703	0	0.0559813	463324	464359	253.047	172	230	194	168	114	4.49184	1.73196	0.0252555	0.245119	0	0.0535782	480857	484624	274.759	172	728	349	244	107	5.03027	2.73605	0.0259181	0.235031	0	0.0540348	493473	497238	423.035	172	728	365	272	109	4.92343	2.77854	0.0246564	0.23882	0	0.0533135	469451	473190	241.515	172	728	340	244	100	4.46756	2.47137	0.0248661	0.235546	0	0.0522145	473444	477095	413.235	172	728	347	249	100	4.71716	2.55663	0.0251328	0.234855	0	0.0536986	478521	482391	258.299	172	728	350	249	100	4.61312	2.51777	0.024862	0.259297	0	0.0526784	473366	477173	342.068	172	728	344	258	102	4.78857	2.62268	0.0243005	0.23646	0	0.0528083	462675	466455	119.317	172	728	345	233	102	4.47831	2.42169	0.0237577	0.230287	0	0.0503546	452340	456130	120.479	172	728	341	232	98	4.50945	2.42888	0.0250694	0.232159	0	0.0524997	477315	481191	127.845	172	728	342	243	109	4.84685	2.56437	0.0258582	0.246613	0	0.0552928	492333	496334	253.454	172	728	364	240	115	4.91995	2.69101	0.132402	204072	196706	10325.3	3.25878	0.402536	0.274012	0.132402	467	0.142179	50	263256	65747.9	256.917	75.8881	120.3	79.217	0.117087	0.0797081	20	2.95118	0.147559
8	0	0.0587103	87576.6	84600.2	7189.93	7.95726	4.82208	0.0410704	61263.6	59201.1	5059.35	5.72673	3.3966	0.0601653	89747	86551	7576.9	8.33679	5.05434	0.0557221	83119.2	80411.4	6651.65	7.54616	4.57892	0.0404476	60334.6	58392.7	4852.32	5.51408	3.26898	0.0410214	61190.5	59138.1	5046.37	5.59557	3.31444	0.05955	88829.2	85674.2	7494.04	8.06943	4.88276	0.0428265	63883.1	61630	5419.67	5.83012	3.4674	0.0428547	63925.1	61680.3	5408.73	5.8342	3.46962	0.0231055	0.24171	0	0.0532645	380939	383690	291.216	172	230	193	167	109	3.47993	1.24621	0.0247969	0.241084	0	0.051205	408824	411402	326.985	172	728	348	303	104	4.03951	2.02423	0.0259243	0.230795	0	0.0524938	427411	429989	511.08	172	728	364	333	106	4.02212	2.08155	0.0246268	0.235864	0	0.0519324	406020	408537	336.941	172	728	339	306	98	3.64457	1.84364	0.0244642	0.234213	0	0.0497896	403338	405758	504.769	172	728	348	300	95	3.81354	1.90483	0.0246945	0.227113	0	0.0511318	407136	409751	329.499	172	728	350	312	99	3.702	1.86735	0.0244132	0.252927	0	0.0503102	402498	405099	375.68	172	728	342	314	99	3.82921	1.94152	0.0239435	0.224997	0	0.0505526	394754	397384	159.33	172	728	345	295	98	3.5741	1.78239	0.0233641	0.228896	0	0.0481051	385202	387815	148.013	172	728	341	289	95	3.62761	1.80293	0.0239797	0.21161	0	0.0490778	395351	397969	145.323	172	728	339	293	101	3.82574	1.87739	0.0253429	0.240225	0	0.0528499	417827	420478	347.674	172	728	362	295	109	3.96534	2.00294	0.108193	144400	139059	7527.86	2.2432	0.442368	0.268656	0.108193	467	0.0836778	50	155860	65703.3	200.811	52.3922	104.177	56.6302	0.11069	0.0800439	20	2.93317	0.146659
9	0	0.0676899	141847	138840	7442.59	10.4725	12.9732	0.0455923	95540.6	93558.7	5008.08	7.28765	8.87013	0.0695884	145826	142576	7862.36	10.9975	13.6364	0.0643563	134862	132121	6913.3	9.94723	12.3239	0.0448197	93921.6	92069.6	4792	7.00566	8.51753	0.0453783	95092.3	93121.5	4985.6	7.09686	8.62967	0.0685719	143696	140502	7744.05	10.6049	13.1328	0.0477958	100158	97968.7	5396.74	7.44849	9.0921	0.0478387	100248	98060.8	5395.51	7.45448	9.09938	0.0221326	0.227963	0	0.0507751	512620	515578	270.944	172	728	216	167	102	3.82325	3.60584	0.0253118	0.239111	0	0.0503108	586254	589142	300.125	172	728	347	336	102	4.67797	5.94554	0.0266577	0.230795	0	0.0518305	617426	620217	498.347	172	728	362	352	106	4.74533	6.21777	0.0250897	0.234215	0	0.0511342	581109	583899	305.85	172	728	337	328	96	4.27902	5.46977	0.0246536	0.234213	0	0.0486113	571009	573661	437.783	172	728	345	336	92	4.42125	5.60374	0.0253337	0.226214	0	0.0502505	586761	589668	315.217	172	728	350	338	97	4.29391	5.47381	0.0251206	0.252385	0	0.0494812	581826	584644	385.83	172	728	342	334	99	4.4466	5.73173	0.0244098	0.220921	0	0.0496044	565363	568237	144.068	172	728	344	329	98	4.14772	5.231	0.0235929	0.22873	0	0.047064	546441	549295	137.699	172	728	339	328	93	4.2006	5.27891	0.0240808	0.206985	0	0.0476575	557741	560577	136.1	172	728	337	327	101	4.3252	5.41895	0.0259833	0.239836	0	0.051969	601806	604766	327.382	172	728	362	342	109	4.58971	5.86437	0.105384	197592	192392	6910.47	3.03326	0.501631	0.272366	0.105384	467	0.094142	50	176541	65710.1	347.501	48.6366	129.299	156.117	0.125331	0.101109	20	2.90901	0.14545
