year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0274078	32113.2	20872.4	13805.4	2.84673	0.891737	0.0270471	31728.4	20667.4	13550.1	2.89024	0.904158	0.0274618	32171.3	20861.2	13891	2.91738	0.914028	0.0273963	32099.8	20913.3	13741.8	2.84667	0.891736	0.0269887	31664	20677.6	13460	2.82078	0.882326	0.0270017	31679.3	20636.8	13523.2	2.82084	0.882326	0.0274117	32117.8	20831.9	13856.5	2.84674	0.891737	0.0271087	31793.4	20652.4	13650	2.82787	0.884886	0.0271077	31792.2	20439.7	13858.7	2.82786	0.884886	0.0380131	0.294614	0	0.0780201	495555	494786	960.697	200	0	200	200	162	5.08862	0.228496	0.0367286	0.29524	0	0.0763411	478811	478066	930.681	200	0	199	199	155	5.16348	0.233293	0.0365512	0.29712	0	0.0763452	476497	475376	1400.13	200	0	198	198	155	4.94934	0.223243	0.0359225	0.292344	0	0.0763544	468301	467576	905.611	200	0	199	199	141	4.64723	0.209157	0.037006	0.285778	0	0.0755357	482427	481267	1448.62	200	0	200	200	165	4.96468	0.22338	0.0366376	0.289535	0	0.0761646	477624	476856	959.721	200	0	197	197	155	4.77491	0.21506	0.0368267	0.293366	0	0.0759567	480089	479157	1164.17	200	0	198	198	157	4.99163	0.225485	0.0354979	0.289548	0	0.0740152	462766	462397	461.596	200	0	198	198	152	4.60607	0.207853	0.0363831	0.295357	0	0.0762952	474306	473944	452.015	200	0	199	199	147	4.89628	0.219434	0.0379483	0.298596	0	0.0787446	494711	494350	451.875	200	0	198	198	157	5.17598	0.233098	0.0355099	0.295905	0	0.0734338	462922	462205	896.128	200	0	198	198	161	4.7825	0.2156	0.0614471	64831.2	37663.2	30888	1.10369	0.244931	0.403025	0.0614471	200	0	20	0	164256	124.977	69.8785	80.7895	10.4619	0.0849419	0.0750278	11	2.93607	0.266916
1	0	0.0198862	25434.4	19209	9154.96	2.1176	1.97022	0.0189101	24185.9	18413.5	8589.72	2.08575	1.90629	0.0199879	25564.5	19137.1	9400.17	2.17654	2.03162	0.0198942	25444.6	19374.5	8967.21	2.12001	1.97068	0.0188272	24079.9	18490.7	8364.19	2.03073	1.85114	0.0191499	24492.7	18629.2	8699.79	2.02809	1.85005	0.0202129	25852.2	19329	9516.13	2.11509	1.96962	0.0190522	24367.7	18377.6	8854.89	2.04891	1.88143	0.018762	23996.6	18157.7	8648.53	2.01432	1.80755	0.0360446	0.283776	0	0.0742443	509536	508837	877	200	0	199	199	155	4.55618	0.83302	0.0347884	0.280375	0	0.0726005	491779	491102	849.633	200	0	198	198	153	4.58152	0.840877	0.0349328	0.285463	0	0.0732723	493821	492789	1291.9	200	0	197	197	148	4.37994	0.802133	0.0343666	0.286075	0	0.0730186	485816	485153	832.24	200	0	199	199	139	4.12797	0.756196	0.035082	0.27608	0	0.0718604	495929	494910	1276.42	200	0	199	199	160	4.43073	0.811031	0.0343293	0.277344	0	0.0721217	485289	484660	789.492	200	0	194	194	148	4.20698	0.769136	0.0352035	0.277336	0	0.0725745	497647	496835	1019.01	200	0	198	198	155	4.41454	0.810714	0.033307	0.274198	0	0.0702113	470837	470543	370.772	200	0	195	195	145	4.07641	0.746466	0.0347093	0.286133	0	0.0727686	490660	490344	398.857	200	0	199	199	144	4.35713	0.795715	0.0359283	0.294001	0	0.0750178	507893	507551	430.82	200	0	196	196	153	4.54874	0.832783	0.0337787	0.289726	0	0.070236	477506	476853	819.203	200	0	196	196	155	4.25331	0.779295	0.176663	202167	137553	75245.2	4.81681	0.174683	0.382471	0.176663	200	0	20	0	164396	149.149	77.8508	71.4873	26.016	0.0984626	0.0822052	11	2.91609	0.265099
2	0	0.0197249	48118.6	43060.1	8400.98	2.96403	4.22712	0.017645	43044.7	38718.4	7326.1	2.71196	3.7937	0.0198141	48336.1	43056.9	8669.96	3.04427	4.34938	0.0198911	48523.9	43587.6	8273.16	2.99596	4.27468	0.0175976	42929.1	38785.3	7104.11	2.64615	3.69576	0.0177832	43381.7	39028.7	7379.29	2.67475	3.74616	0.0199048	48557.5	43272.2	8693.9	2.99232	4.27979	0.0178193	43469.8	38908.8	7621.53	2.67355	3.75179	0.0175347	42775.7	38349.3	7428.03	2.61736	3.65673	0.0343108	0.272517	0	0.0707185	925111	924408	878.751	200	0	199	199	148	5.36171	5.92046	0.0341141	0.279957	0	0.0715862	919809	1.09337e+06	884.896	200	0	196	196	148	5.40526	5.98888	0.0343264	0.281276	0	0.0722243	925532	1.09953e+06	1427.71	200	0	196	196	146	5.20808	5.76091	0.0340861	0.281664	0	0.0724195	919054	1.0922e+06	902.97	200	0	199	199	138	4.91925	5.44496	0.0345111	0.273835	0	0.0708669	930513	1.10629e+06	1352.24	200	0	198	198	159	5.23538	5.79098	0.0337044	0.27552	0	0.0710342	908761	1.08055e+06	922.261	200	0	193	193	146	4.90875	5.41504	0.0345155	0.276584	0	0.071385	930630	1.10652e+06	1116.23	200	0	197	197	151	5.25582	5.83508	0.0329258	0.266831	0	0.0693914	887770	1.05709e+06	392.104	200	0	195	195	144	4.7656	5.25797	0.0341957	0.280265	0	0.0718987	922008	1.10165e+06	442.383	200	0	198	198	142	5.17522	5.70697	0.0351551	0.292868	0	0.073551	947876	1.12518e+06	460.964	200	0	195	195	153	5.36234	5.93587	0.0333138	0.286203	0	0.0693689	898230	1.07103e+06	830.426	200	0	195	195	155	5.03973	5.57619	0.230414	502922	434339	83926.7	10.86	0.167715	0.375159	0.230414	200	0.0204726	20	38518.3	164435	431.048	100.833	92.8176	98.4115	0.127093	0.122544	11	2.91302	0.26482
3	0	0.0210333	45310.1	39852	9659.87	2.59748	3.20229	0.0179536	38675.7	34196.9	8096.34	2.26769	2.7197	0.0211588	45580.4	39893.3	9971.96	2.67304	3.30015	0.0213051	45895.5	40526.8	9564.39	2.6348	3.25557	0.0179002	38560.6	34250.8	7865.56	2.20997	2.64755	0.018034	38849	34360.8	8126.45	2.22807	2.67039	0.0211524	45566.6	39900.6	9956.29	2.61478	3.22591	0.0181966	39199.3	34484.2	8431.25	2.24521	2.70265	0.0178881	38534.7	33930.6	8250.75	2.20349	2.63939	0.0327393	0.269321	0	0.0677067	779510	898393	959.409	200	0	198	198	144	4.83814	4.59652	0.0414806	0.276078	0	0.0661202	987639	1.10738e+06	1636.77	200	700	843	580	144	6.94149	12.21	0.041889	0.281276	0	0.0674247	997361	1.1174e+06	2470.84	200	700	847	544	144	6.70132	11.7527	0.041712	0.275827	0	0.0678339	993147	1.11443e+06	1543.1	200	700	847	564	137	6.37613	11.194	0.0414663	0.271328	0	0.0648988	987298	1.1065e+06	2371.9	200	700	845	583	154	6.7599	11.9678	0.0410455	0.264385	0	0.0655304	977279	1.09619e+06	1542.75	200	700	843	555	143	6.31825	11.1072	0.0421556	0.275926	0	0.0657148	1.00371e+06	1.12513e+06	1990.8	200	700	849	579	149	6.76826	11.9513	0.0398738	0.259561	0	0.0637718	949381	1.067e+06	730.646	200	700	844	577	141	6.18863	10.9788	0.0415338	0.276669	0	0.0658243	988904	1.11185e+06	742.178	200	700	849	599	139	6.72985	11.9898	0.0420097	0.283822	0	0.066867	1.00023e+06	1.12182e+06	775.316	200	699	845	586	148	6.84227	11.985	0.0407842	0.27745	0	0.0642471	971056	1.09057e+06	1520.36	200	700	841	572	153	6.54268	11.5958	0.20004	385567	334276	68079.4	5.13025	0.174622	0.44669	0.20004	853	0.0265578	20	49016	164286	361.75	81.9858	97.8117	147.714	0.124438	0.116119	15	2.89349	0.192899
4	0	0.0214436	39252.2	33370.9	10089.3	2.8235	2.31574	0.0175593	32142	27474.8	8152.14	2.3724	1.84999	0.0215829	39507.1	33391.5	10414.9	2.90666	2.39041	0.0218298	39959	34141.2	10031.1	2.87711	2.36999	0.0175267	32082.3	27578.4	7925.03	2.31337	1.80105	0.0175841	32187.3	27530.7	8147.48	2.32223	1.80183	0.0214729	39305.8	33243.3	10345.6	2.82885	2.31288	0.0178523	32678.3	27771.1	8498.97	2.35379	1.84713	0.0175219	32073.5	27281.5	8313.05	2.30938	1.80063	0.0370688	0.257152	0	0.0619974	749961	826364	1340.53	200	700	850	382	139	6.69755	5.45443	0.0468211	0.257148	0	0.0596279	947267	1.02315e+06	2042.23	200	700	842	793	139	9.32103	10.867	0.0477569	0.27072	0	0.0620203	966200	1.04304e+06	3156.09	200	700	846	786	143	9.02465	10.423	0.0473234	0.264855	0	0.0621856	957429	1.03541e+06	2059.64	200	700	846	790	134	8.62188	9.99207	0.0466737	0.258114	0	0.0585524	944284	1.01967e+06	3016.75	200	700	842	800	140	8.98065	10.6301	0.04653	0.25326	0	0.0595165	941378	1.01759e+06	1992.61	200	700	843	791	137	8.50313	9.91187	0.0480591	0.272367	0	0.0596939	972314	1.05036e+06	2536.27	200	700	849	791	145	9.12792	10.7062	0.0453094	0.254903	0	0.058012	916682	992761	922	200	700	843	806	137	8.29773	9.8569	0.0469776	0.264325	0	0.0595016	950433	1.02914e+06	961.597	200	700	848	803	131	9.01843	10.7018	0.0476483	0.265105	0	0.0606237	964002	1.04192e+06	1003.56	200	700	846	774	142	9.07267	10.5598	0.0464851	0.27348	0	0.0587846	940469	1.01766e+06	1974.15	200	700	840	792	145	8.83249	10.377	0.190709	312343	265979	61400.7	5.07834	0.174374	0.506653	0.190709	853	0.0649314	20	118604	164324	283.112	72.8514	123.684	127.814	0.123905	0.0937561	20	2.8706	0.14353
5	0	0.021514	44826.8	38438.8	10328.3	2.26738	2.31957	0.0168503	35109.5	30261.7	7971.76	1.8182	1.77239	0.0216436	45096.9	38454.9	10666.6	2.3342	2.39507	0.0220335	45909.2	39545.8	10336.4	2.32421	2.3857	0.0168539	35116.9	30423.2	7769.82	1.776	1.72783	0.0168279	35062.9	30245	7935.42	1.77317	1.72033	0.021418	44626.9	38101.4	10506	2.25873	2.30456	0.0171718	35779.3	30668.6	8337.31	1.80937	1.7755	0.0168446	35097.5	30112.4	8144.8	1.77322	1.73318	0.0404205	0.24221	0	0.0568157	930860	997043	1842.6	200	700	847	704	137	6.07392	8.97466	0.0525837	0.252749	0	0.0558321	1.21097e+06	1.27874e+06	2664.47	200	700	842	831	139	8.37629	14.4566	0.0536041	0.270232	0	0.0589327	1.23447e+06	1.30303e+06	4076.4	200	700	844	835	141	8.17454	14.0118	0.0533577	0.263467	0	0.0592513	1.2288e+06	1.29949e+06	2682.56	200	700	846	829	132	7.77616	13.3465	0.0524142	0.252155	0	0.0547707	1.20707e+06	1.27397e+06	4078.2	200	700	841	838	136	8.05992	14.0715	0.0520994	0.248975	0	0.0556176	1.19982e+06	1.26723e+06	2657.22	200	700	842	831	135	7.67021	13.2384	0.0539215	0.269127	0	0.0557784	1.24178e+06	1.31133e+06	3334.61	200	700	847	837	141	8.28023	14.3504	0.0510304	0.249296	0	0.0543924	1.1752e+06	1.24418e+06	1242.91	200	700	843	838	136	7.50415	13.0802	0.0526166	0.256893	0	0.0557551	1.21173e+06	1.28223e+06	1296.26	200	700	846	839	126	8.11557	14.1649	0.0530326	0.255448	0	0.0559068	1.22131e+06	1.29055e+06	1295.46	200	700	846	833	140	8.18076	14.099	0.052137	0.268663	0	0.055197	1.20068e+06	1.26983e+06	2658.19	200	700	840	822	142	7.99868	13.8407	0.161949	301920	260297	54430	2.97718	0.171158	0.567218	0.161949	853	0.0591663	20	108593	164255	344.602	54.2075	107.323	165.749	0.127314	0.0983069	20	2.85095	0.142547
6	0	0.0165187	17334.6	10172.2	12885.3	1.15554	0.268238	0.0128048	13437.3	8011.04	9858.43	0.913881	0.17947	0.0165978	17417.7	10099.9	13124.5	1.18628	0.276184	0.0166403	17462.3	10363.1	12887	1.18866	0.281613	0.0128308	13464.5	8122.81	9730.46	0.895572	0.176238	0.0129755	13616.5	8129.92	9920.11	0.891361	0.170672	0.0166562	17478.9	10156.3	13079	1.14683	0.259553	0.0129824	13623.7	8025.06	10151.8	0.908099	0.181293	0.0127407	13370.1	7871.1	9971.61	0.89152	0.175144	0.0406289	0.225295	0	0.0518563	471237	468912	2903.18	200	700	845	768	124	4.01266	0.472431	0.0536011	0.242546	0	0.0521052	621697	618206	4356.31	200	700	842	834	131	5.40401	0.758021	0.0551225	0.264833	0	0.0554296	639342	634048	6598.28	200	700	844	839	136	5.28601	0.748618	0.0548091	0.26144	0	0.0554279	635707	632239	4328.27	200	700	846	834	127	5.05729	0.711841	0.0533164	0.239224	0	0.0508138	618395	613117	6577.04	200	700	841	839	132	5.17972	0.763139	0.0529339	0.236997	0	0.0517852	613958	610544	4260.22	200	700	841	834	126	4.93629	0.705303	0.0547873	0.258202	0	0.0516951	635455	631060	5480.05	200	700	846	838	136	5.32887	0.768888	0.051703	0.247188	0	0.0507106	599682	598052	2037.08	200	700	839	835	127	4.84803	0.700093	0.0535891	0.246993	0	0.0521032	621558	619909	2061.18	200	700	844	842	123	5.21511	0.767347	0.0538255	0.254748	0	0.0520212	624300	622627	2091.93	200	700	845	839	135	5.23893	0.743622	0.0530827	0.251464	0	0.0513077	615683	612232	4307.02	200	700	838	822	134	5.15711	0.732918	0.0141506	13286.4	8064.82	17685	0.205638	0.130747	0.577399	0.0141506	853	0.0485351	20	89187.7	164294	93.3754	33.2623	65.0474	9.83897	0.0793511	0.0752504	19	2.7345	0.143921
7	0	0.0119553	37838.4	33206.9	6964.08	1.40843	1.47692	0.00891703	28222.3	24887.7	5084.27	1.06855	1.07801	0.0119421	37796.5	33009.1	7148.85	1.43969	1.51572	0.0121991	38610.1	34010	6952.94	1.43902	1.51155	0.00899696	28475.2	25220.1	4997.42	1.05377	1.05919	0.00899517	28469.6	25114.4	5119.7	1.05324	1.05788	0.0119182	37721	32966.1	7110.23	1.40329	1.46988	0.00900301	28494.4	25010.2	5273.09	1.05555	1.07252	0.00881594	27902.3	24501.5	5151.82	1.03248	1.04729	0.0417075	0.223641	0	0.0504825	1.45899e+06	1.45695e+06	2550.95	200	0	845	807	123	7.12661	15.2942	0.0556426	0.23761	0	0.0503905	1.94646e+06	1.94342e+06	3800.65	200	0	840	837	128	10.2313	23.2331	0.0573664	0.262822	0	0.0538045	2.00676e+06	2.00205e+06	5885.15	200	0	844	843	135	10.0562	22.7323	0.0570313	0.260615	0	0.0539847	1.99504e+06	1.9919e+06	3917.98	200	0	845	836	127	9.60532	21.7184	0.0553572	0.23745	0	0.0491304	1.93647e+06	1.93185e+06	5782.07	200	0	839	837	131	9.79923	22.2965	0.055107	0.234577	0	0.0500376	1.92772e+06	1.92469e+06	3787.78	200	0	840	835	125	9.3254	21.1901	0.0572238	0.257449	0	0.050023	2.00177e+06	1.998e+06	4713.06	200	0	845	840	135	10.0754	22.9357	0.0541755	0.246623	0	0.0493441	1.89514e+06	1.89375e+06	1727.5	200	0	839	837	125	9.15995	20.8251	0.0560916	0.246993	0	0.0507268	1.96216e+06	1.96072e+06	1799.27	200	0	843	842	122	9.89999	22.5201	0.056227	0.254748	0	0.0504251	1.9669e+06	1.96541e+06	1856.46	200	0	844	841	133	9.91534	22.5642	0.0551652	0.25099	0	0.0498391	1.92976e+06	1.92672e+06	3792.52	200	0	836	830	132	9.74076	22.1121	0.179208	507486	449112	70951.2	3.84012	0.0927429	0.601095	0.179208	853	0.0511334	20	94211.3	164367	607.284	61.64	119.73	248.711	0.132944	0.119887	20	2.73589	0.136794
8	0	0.0141026	49274.3	45140.2	7134.55	2.3016	2.36705	0.00978449	34186.9	31427.5	4899.86	1.62096	1.56025	0.0141227	49344.7	45069.6	7317.19	2.35834	2.43471	0.0144835	50605.1	46515.2	7112.67	2.3689	2.44818	0.00985229	34423.8	31741.1	4808.08	1.59587	1.52985	0.00978791	34198.9	31441.5	4904.62	1.58351	1.50787	0.0139492	48738.4	44534.8	7215.3	2.27301	2.3207	0.0099447	34746.7	31845.2	5099.47	1.61125	1.56645	0.00971907	33958.4	31137.2	4969.18	1.57301	1.52523	0.043148	0.223641	0	0.049256	1.66628e+06	1.68157e+06	2381.19	200	0	844	834	121	10.1117	17.5929	0.0585326	0.235804	0	0.0486925	2.2604e+06	2.2768e+06	3355.77	200	0	839	839	124	14.8323	27.3154	0.0604253	0.262822	0	0.0521344	2.33349e+06	2.34794e+06	5171.78	200	0	844	844	132	14.6249	26.8292	0.0595048	0.26031	0	0.0524486	2.29794e+06	2.31426e+06	3518.85	200	0	841	837	124	13.9271	25.5577	0.0582899	0.237122	0	0.0475126	2.25103e+06	2.26687e+06	5135.91	200	0	837	837	130	14.2556	26.4152	0.058114	0.234577	0	0.0484481	2.24424e+06	2.26024e+06	3382.98	200	0	839	837	123	13.5621	25.0338	0.0606139	0.257449	0	0.0482949	2.34077e+06	2.35679e+06	4212.43	200	0	845	844	131	14.7273	27.2435	0.0571715	0.246623	0	0.0479159	2.20784e+06	2.22706e+06	1589.8	200	0	838	838	124	13.3707	24.7466	0.0592159	0.246768	0	0.0491747	2.28679e+06	2.30569e+06	1631.9	200	0	843	842	122	14.437	26.7264	0.0588176	0.254633	0	0.0484517	2.27141e+06	2.28703e+06	1640.65	200	0	841	840	130	14.4278	26.6269	0.0578628	0.250467	0	0.048066	2.23453e+06	2.25115e+06	3360.87	200	0	835	833	129	14.1265	26.0529	0.230065	719231	660988	75449.9	7.98907	0.105746	0.631696	0.230065	853	0.0119409	20	22524.3	164293	687.205	61.5013	177.679	297.403	0.14489	0.114947	20	2.7568	0.13784
9	0	0.015675	38446.6	33604.2	8533.22	2.08908	1.84611	0.0103198	25311.6	22169.6	5656.09	1.3903	1.11879	0.0157315	38585	33577.4	8770.25	2.14684	1.90681	0.0161777	39679.5	34829.7	8582.77	2.16158	1.92544	0.0103863	25474.7	22405.8	5557.64	1.3656	1.09312	0.0102774	25207.8	22082.5	5634.81	1.34848	1.06981	0.0154154	37809.8	32919.4	8588.87	2.05113	1.79348	0.0105435	25860.3	22550	5913.96	1.3901	1.1337	0.0102951	25251.1	22033.9	5754.9	1.35554	1.10031	0.0437749	0.218402	0	0.0463172	1.1867e+06	1.19461e+06	2559.18	200	265	844	838	114	8.5755	11.7616	0.0610054	0.235269	0	0.0472838	1.6538e+06	1.66223e+06	3848.95	200	265	838	838	124	12.5693	18.3102	0.0626577	0.262496	0	0.050548	1.69859e+06	1.70503e+06	5844.59	200	265	842	842	131	12.4124	17.9871	0.0617545	0.260039	0	0.0509384	1.67411e+06	1.68236e+06	3904.67	200	265	840	838	123	11.7288	17.0215	0.0608984	0.236862	0	0.0460672	1.6509e+06	1.65821e+06	5855.53	200	265	837	837	129	12.0801	17.6929	0.0606454	0.234577	0	0.0469656	1.64404e+06	1.65236e+06	3795.33	200	265	839	838	122	11.5121	16.7979	0.0631956	0.257449	0	0.0466795	1.71317e+06	1.72105e+06	4773.24	200	265	844	844	130	12.5414	18.3588	0.0596181	0.246422	0	0.0466153	1.61619e+06	1.62708e+06	1806.91	200	265	837	837	124	11.3554	16.611	0.061731	0.246768	0	0.0478142	1.67347e+06	1.6842e+06	1861.61	200	265	842	841	122	12.2611	17.9379	0.0613172	0.254529	0	0.0469174	1.66225e+06	1.6709e+06	1852.11	200	265	841	840	129	12.1519	17.7642	0.0601903	0.249919	0	0.0467685	1.6317e+06	1.64012e+06	3746.16	200	265	834	833	128	11.9381	17.402	0.17823	391134	347784	61496.6	4.40751	0.114822	0.656789	0.17823	853	0.0531742	20	96142.7	164337	434.265	47.3829	148.832	200.631	0.133429	0.102703	20	2.75519	0.137759
