year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0405153	82155.4	79200.5	8640.8	6.48906	8.30338	0.0374074	76185.5	73262.3	7815.99	6.33629	8.03269	0.0410096	83102.3	80098.4	8828.69	6.71242	8.60091	0.040524	82173.3	86474.3	0	6.48918	8.3035	0.037037	75470.8	79034.6	0	6.13497	7.76834	0.0370378	75472.5	72556.8	7717.2	6.13499	7.76839	0.0405196	82164.1	79160.7	8700.39	6.48916	8.30354	0.0380641	77449.9	74469.4	8048.2	6.23981	7.92675	0.0380686	77458.9	73776.3	8865.02	6.23997	7.92703	0.028498	0.294515	0	0.0676049	653568	637810	19601.1	163	0	163	163	121	4.65031	2.92967	0.0293445	0.294685	0	0.0695502	672982	657240	19583.3	163	0	161	161	122	5.13418	3.2503	0.0315452	0.295634	0	0.0733247	723452	702039	26597.5	163	0	163	163	133	4.97692	3.14266	0.0328665	0.297988	0	0.0768645	753754	735814	22317.6	163	0	161	161	132	4.93441	3.10259	0.029431	0.285046	0	0.0697529	674966	654808	25040.9	163	0	162	162	120	4.84942	3.07184	0.027778	0.293841	0	0.066026	637055	622102	18599.9	163	0	162	162	117	4.32079	2.73396	0.0289795	0.297711	0	0.0681545	664610	644575	24886.3	163	0	163	163	122	4.73798	2.99499	0.028711	0.291828	0	0.0669992	658454	646960	14318.3	163	0	163	163	127	4.4409	2.81229	0.0307201	0.284618	0	0.0713038	704529	692188	15374.2	163	0	162	162	134	5.07181	3.21125	0.028848	0.294723	0	0.0681969	661596	649904	14565.2	163	0	163	163	122	4.70796	2.96888	0.0292085	0.294174	0	0.0695403	669863	654030	19695.6	163	0	161	161	120	4.83536	3.05983	0.28348	495910	486205	49329	10.0484	0.350184	0.32593	0.28348	163	0	10	0	328525	342.502	93.7554	119.975	106.22	0.129894	0.120488	20	2.98623	0.149312
1	0	0.050093	121525	114283	13959	7.11252	12.9781	0.0437242	106074	99982.4	11970.7	6.47303	11.6955	0.0511473	124082	116564	14411.1	7.43361	13.5853	0.0550861	133638	136902	0	7.86925	14.4704	0.0471428	114367	117167	0	6.86122	12.4906	0.0430215	104369	98407.9	11746.5	6.21257	11.2099	0.050106	121556	114228	14083.8	7.11161	12.979	0.0450033	109177	102768	12494.6	6.47084	11.7199	0.0445378	108048	100808	13561.8	6.39809	11.5734	0.0273818	0.284416	0	0.0651938	734199	910066	17653.1	163	0	162	162	116	4.00861	4.5661	0.0284009	0.289584	0	0.0673743	761527	945494	18043.7	163	0	161	161	119	4.3613	4.97332	0.0300725	0.286469	0	0.0705816	806347	997137	24848.2	163	0	161	161	129	4.41174	5.05724	0.0315838	0.292794	0	0.0741829	846872	1.05239e+06	20706.5	163	0	160	160	129	4.36434	4.96797	0.0282923	0.281483	0	0.0671069	758615	936967	24010.5	163	0	162	162	114	4.11458	4.7055	0.026731	0.293841	0	0.0638177	716750	889116	17174.6	163	0	161	161	115	3.68938	4.21018	0.0278273	0.289505	0	0.0655209	746146	919468	23933.2	163	0	163	163	117	4.05012	4.6189	0.0279285	0.289201	0	0.0651687	748859	935972	13639.1	163	0	163	163	125	3.84666	4.40701	0.0297159	0.282507	0	0.0692436	796785	991490	14022.6	163	0	161	161	130	4.35571	4.99019	0.0270648	0.278075	0	0.0639123	725700	906015	12851.9	163	0	163	163	118	4.07516	4.66131	0.0281824	0.28294	0	0.0672805	755666	942702	17965.3	163	0	160	160	116	4.10055	4.66806	0.209595	454949	431790	31638.8	6.41011	0.429862	0.313181	0.209595	163	0	10	0	328715	427.768	64.1993	113.76	164.541	0.130834	0.116168	20	2.984	0.1492
2	0	0.0548134	110856	112009	941.391	7.16536	6.68791	0.0462259	93488	94481.2	777.084	6.27431	5.75879	0.0562358	113732	113740	2762.08	7.53264	7.04987	0.0661614	133806	135937	0	8.69528	8.21799	0.0543575	109934	111690	0	7.24358	6.73306	0.0452955	91606.5	92582.7	758.624	5.99553	5.48952	0.0547999	110828	110842	2685.41	7.16254	6.68603	0.0479082	96890.5	96937.3	2316.53	6.31972	5.82516	0.0469414	94935.1	95879.7	883.816	6.18593	5.68931	0.03482	0.275705	0	0.0581527	778332	846108	27930.5	163	737	850	615	109	6.11816	8.53513	0.0361527	0.279736	0	0.0600349	808122	878003	28841.8	163	737	850	637	116	6.71418	9.38613	0.0387963	0.27532	0	0.0642139	867216	936728	39574.6	163	737	848	687	127	6.72636	9.46305	0.0410485	0.288743	0	0.0680943	917558	1.00017e+06	31838.9	163	737	849	689	128	6.68256	9.30598	0.0360338	0.274161	0	0.0594873	805464	870060	35902.7	163	737	852	610	109	6.3075	8.83861	0.0337418	0.273743	0	0.0563249	754231	818912	27575.2	163	737	849	602	110	5.63704	7.88281	0.0352921	0.283455	0	0.0579683	788886	851521	34257.3	163	737	852	628	109	6.18765	8.64102	0.0357044	0.274022	0	0.0581246	798102	875093	20304.8	163	737	852	610	121	5.94171	8.30186	0.0375445	0.272715	0	0.0616733	839235	918992	21694.2	163	737	849	647	124	6.64983	9.25612	0.0341981	0.262024	0	0.056548	764431	837637	19794.3	163	737	850	594	111	6.08994	8.51703	0.0362894	0.278552	0	0.0604488	811178	884113	28840.4	163	737	850	628	110	6.33667	8.87603	0.155179	280801	279924	1256.75	3.28102	0.472739	0.399621	0.155179	853	0.00585203	10	10838.3	328936	329.737	47.3082	135.249	155.164	0.119072	0.102299	20	2.98052	0.149026
3	0	0.058672	95891.9	96631.6	613.889	6.2102	4.36495	0.0484987	79264.8	79889.1	495.745	5.2698	3.65443	0.0597551	97662.1	97571.8	1992.06	6.48952	4.56776	0.0711119	116223	117576	0	7.60692	5.4117	0.0574353	93870.7	94967.4	0	6.11957	4.29417	0.047577	77758.5	78373	483.892	5.01715	3.47091	0.0582994	95282.9	95200.4	1935.39	6.14283	4.31313	0.0499366	81615	81564.4	1639.48	5.28736	3.67586	0.0493967	80732.5	81329.7	566.108	5.22571	3.62961	0.0380862	0.270016	0	0.0532867	687993	713094	28157.2	163	737	850	785	104	5.54613	6.78217	0.0394095	0.260918	0	0.0550567	711897	737451	29135.2	163	737	849	793	113	6.07776	7.43018	0.0432294	0.274792	0	0.0610959	780900	804447	39876.6	163	737	848	814	126	6.14717	7.49986	0.0457397	0.286093	0	0.0646085	826247	859038	32513.1	163	737	848	811	125	6.17045	7.47597	0.0390854	0.265575	0	0.0544951	706043	726475	35800.2	163	737	851	794	107	5.69266	6.93816	0.0365002	0.268875	0	0.051284	659344	682422	27564	163	737	847	775	103	5.06456	6.21939	0.0380876	0.266872	0	0.0526751	688019	706528	35446.9	163	737	851	765	106	5.56963	6.78219	0.0393097	0.261131	0	0.0532058	710095	742942	21052.1	163	737	852	788	117	5.41671	6.64113	0.0410263	0.258907	0	0.0560801	741104	774355	22089.8	163	737	848	820	119	6.01927	7.39415	0.0367905	0.255909	0	0.0515833	664588	695373	19741.3	163	737	847	777	102	5.49833	6.80045	0.0397462	0.262471	0	0.0555948	717980	745479	29209.3	163	737	849	783	105	5.78189	7.06066	0.0857605	125410	125121	443.585	1.76899	0.500683	0.437011	0.0857605	853	0.00834577	10	15593.1	328756	235.475	22.3636	118.123	114.407	0.121274	0.0800309	20	2.97868	0.148934
4	0	0.0631188	115952	117152	724.194	6.72635	5.57389	0.0512529	94261.9	95157.1	567.144	5.6056	4.58845	0.0638953	117360	117826	1904.48	6.98487	5.79656	0.0770575	141537	143591	0	8.25709	6.9177	0.0610419	112266	113762	0	6.54215	5.40997	0.0501819	92305.5	93173	551.258	5.3427	4.36215	0.0621849	114239	114681	1843.08	6.61907	5.4785	0.0525379	96602.7	96921.6	1531.48	5.59264	4.58795	0.0523452	96248.5	97135.6	651.064	5.57461	4.57003	0.0403989	0.26917	0	0.0513666	823334	837586	28769.1	163	737	850	823	103	5.96514	9.56462	0.0417621	0.254476	0	0.0530194	851138	865810	29522.2	163	737	849	829	113	6.51543	10.4403	0.045464	0.271502	0	0.0587742	926602	937849	39883.4	163	737	847	831	120	6.68428	10.6195	0.0483492	0.282696	0	0.0621522	985540	1.00527e+06	32556.1	163	737	847	836	124	6.73022	10.6714	0.0411221	0.265575	0	0.0525074	838131	848008	35535	163	737	851	824	104	6.05696	9.65464	0.038664	0.268875	0	0.0494003	787957	801715	27136.2	163	737	847	821	100	5.39536	8.69266	0.0399986	0.262295	0	0.0506685	815143	823984	34746.3	163	737	850	807	105	5.89495	9.40326	0.0417816	0.255828	0	0.0509159	851599	873033	21023.4	163	737	851	824	116	5.87857	9.48179	0.043857	0.258727	0	0.0541	893861	915985	22425.4	163	737	848	843	118	6.49746	10.5034	0.0383944	0.236315	0	0.0476015	782394	801495	19980.8	163	737	846	822	99	5.82414	9.43599	0.0420848	0.262471	0	0.053565	857827	874221	28933.3	163	737	848	819	102	6.2174	9.95092	0.0797699	121540	131598	398.62	1.31223	0.533616	0.461877	0.0797699	853	0.00823812	10	15474.7	328683	287.335	16.7228	126.218	155.704	0.117377	0.0895992	20	2.97586	0.148793
5	0	0.0592832	89606.9	90062.7	649.355	9.05204	1.53301	0.0477219	72131.9	72514.4	505.812	7.45681	1.24683	0.0597115	90254.1	90027.7	1807.75	9.35563	1.58751	0.0727746	109999	111029	0	11.1701	1.91531	0.0570727	86265.7	87077.9	0	8.73606	1.47702	0.0466785	70554.8	70931.7	491.062	7.09852	1.18371	0.0580323	87716	87502.8	1747.15	8.85119	1.4976	0.0486982	73607.5	73446.8	1445.33	7.41223	1.24252	0.048818	73788.6	74140.4	582.061	7.42886	1.24408	0.039626	0.252249	0	0.048272	661995	669840	27664.8	163	737	849	829	96	8.32726	2.83638	0.0408446	0.244334	0	0.0496975	682354	690128	28748.2	163	737	848	829	108	9.08975	3.09431	0.0459328	0.270854	0	0.0570809	767358	770843	40337.7	163	737	846	832	117	9.30106	3.13438	0.0494054	0.282696	0	0.0607049	825371	836929	33893.5	163	737	847	839	123	9.41812	3.17012	0.039952	0.24004	0	0.049117	667443	669595	35701	163	737	850	823	102	8.39739	2.8419	0.0378898	0.254562	0	0.0466321	632991	640024	26893.3	163	737	845	825	94	7.52776	2.57418	0.038908	0.255844	0	0.0476015	650002	651159	34967.9	163	737	849	804	102	8.16569	2.76514	0.0409773	0.239275	0	0.0474951	684571	698229	21360.2	163	737	849	828	105	8.21668	2.82105	0.0432884	0.247809	0	0.0506823	723180	737718	22430.7	163	737	848	845	112	9.13589	3.13814	0.0379637	0.230902	0	0.0448206	634225	646697	20034.2	163	737	846	826	89	8.02787	2.77964	0.0413526	0.258303	0	0.0504054	690841	699563	29071.2	163	737	847	824	100	8.67754	2.95093	0.0641218	86718.2	86502.1	311.121	1.51805	0.498791	0.456141	0.0641218	853	0.00691447	10	13055.1	328642	205.629	14.7527	172.368	45.0338	0.117698	0.0756884	20	2.97897	0.148948
6	0	0.0634617	132043	132441	672.792	7.922	5.86038	0.0502325	104517	104855	509.011	6.43579	4.70473	0.0635764	132281	131984	1709.92	8.14189	6.03621	0.0784649	163259	164310	0	9.84789	7.38438	0.0603817	125634	126449	0	7.58031	5.60937	0.0490337	102023	102357	492.916	6.11643	4.46064	0.0616514	128276	127995	1649.11	7.68609	5.6831	0.0510432	106204	105995	1340.08	6.36673	4.66676	0.0515327	107222	107526	584.109	6.42784	4.70493	0.0403832	0.240434	0	0.0460157	928685	931790	29119.2	163	737	847	836	94	7.34871	11.3783	0.04185	0.240015	0	0.0477016	962417	966407	28954.4	163	737	847	840	106	8.00313	12.3854	0.0468347	0.268004	0	0.0551986	1.07705e+06	1.07682e+06	40177.6	163	737	845	838	116	8.4058	12.89	0.0506018	0.282696	0	0.0585814	1.16368e+06	1.17107e+06	33513.2	163	737	845	838	122	8.62058	13.2246	0.0401644	0.238043	0	0.0467905	923653	922218	35387	163	737	847	834	96	7.30873	11.239	0.0386215	0.251739	0	0.0446151	888173	891515	26997.2	163	737	843	832	92	6.63401	10.304	0.0394622	0.239259	0	0.0456732	907506	905993	34067.2	163	737	848	820	99	7.11553	10.925	0.042066	0.238669	0	0.0453434	967384	977178	21559.9	163	737	847	838	103	7.27718	11.4016	0.0447975	0.244915	0	0.0486972	1.0302e+06	1.04102e+06	22546.2	163	737	848	847	109	8.13718	12.7196	0.0386971	0.219512	0	0.0416936	889912	898388	20172.7	163	737	846	841	86	7.16008	11.2776	0.0423227	0.257792	0	0.0484508	973288	978314	29196.1	163	737	846	829	99	7.66349	11.8486	0.0644057	119901	119679	297.44	1.65107	0.529378	0.465801	0.0644057	853	0.00789731	10	14923.4	328946	343.887	13.1963	151.852	178.704	0.131309	0.0854765	20	2.97475	0.148738
7	0	0.0663122	116554	116695	768.207	8.51924	3.47514	0.051836	91110.2	91251.8	572.26	6.82878	2.74985	0.0661911	116342	115804	1869.11	8.72458	3.56695	0.0824506	144920	145674	0	10.6462	4.4112	0.0625845	110002	110588	0	8.07091	3.29594	0.0505554	88859.3	89002.4	552.483	6.47938	2.6024	0.0640625	112600	112090	1796.88	8.22204	3.35187	0.0525238	92319.2	91928.9	1447.9	6.73794	2.72128	0.0532919	93669.1	93769.2	658.241	6.83716	2.75757	0.0401065	0.235016	0	0.0439385	779142	772081	28225.9	163	737	845	838	90	7.66072	6.57062	0.041701	0.235875	0	0.0455883	810118	803125	28781	163	737	846	840	102	8.38801	7.1757	0.0470336	0.268004	0	0.0539912	913712	900981	39889.1	163	737	845	836	115	8.78748	7.43942	0.0511111	0.282696	0	0.0573451	992925	985828	34575.1	163	737	845	840	122	9.04158	7.67361	0.0399948	0.229218	0	0.0449414	776972	764717	35037.6	163	737	847	833	94	7.55045	6.42731	0.038666	0.248749	0	0.0429805	751157	744372	27144.5	163	737	843	834	87	6.92662	5.95511	0.0393098	0.228175	0	0.0439623	763663	751649	33978.9	163	737	848	826	97	7.41009	6.28596	0.0422661	0.235047	0	0.0436587	821095	819977	21644	163	737	846	840	97	7.63121	6.61558	0.0452089	0.238193	0	0.0470399	878265	877117	23109.8	163	737	848	847	109	8.59462	7.43029	0.0374819	0.210627	0	0.0392695	728154	726574	19632.8	163	737	842	838	78	7.45706	6.52674	0.0424294	0.254133	0	0.0466757	824268	818039	28843.1	163	737	846	831	96	8.02678	6.85968	0.0483314	76008.2	75847.6	233.299	0.969003	0.549808	0.465309	0.0483314	853	0.00637252	10	12052.9	328760	265.424	9.73248	159.51	103.892	0.124158	0.0820091	20	2.96944	0.148472
8	0	0.0626002	91912.7	92145.1	655.292	7.18372	2.40526	0.0485643	71304.4	71507.1	487.527	5.70684	1.88419	0.0622198	91354.1	90959.1	1713.45	7.32338	2.45756	0.0776705	114040	114804	0	9.02433	3.07889	0.0588796	86449.9	87039.2	0	6.7743	2.27417	0.0478464	70250.4	70451.5	477.168	5.41381	1.78197	0.0608826	89390.7	89008.4	1665.49	6.89321	2.30515	0.0489977	71940.7	71656.6	1322.44	5.60821	1.85715	0.0499651	73361.1	73532.5	561.157	5.72207	1.89207	0.0384628	0.223521	0	0.0411202	624175	617429	27865.8	163	737	840	831	82	6.29648	4.27503	0.0402348	0.219873	0	0.0424391	652930	646014	29062.8	163	737	844	837	97	6.9104	4.67008	0.0461088	0.262753	0	0.0527266	748254	736002	40347.5	163	737	843	835	111	7.28372	4.82915	0.0503756	0.282696	0	0.0561092	817495	810812	35254.6	163	737	843	837	119	7.54262	5.03146	0.0386183	0.224253	0	0.0423503	626698	615089	34627.8	163	737	847	832	88	6.20442	4.15401	0.0375898	0.231829	0	0.040401	610007	603931	26709.9	163	737	843	830	82	5.72852	3.88749	0.0379007	0.22192	0	0.0411464	615053	603292	34019.8	163	737	848	824	90	6.09054	4.06121	0.0414502	0.226561	0	0.0410646	672654	671834	21843.9	163	737	846	841	91	6.34356	4.35949	0.0439652	0.223145	0	0.0441134	713467	712367	23352.4	163	737	845	844	102	7.17441	4.90858	0.0360416	0.209247	0	0.0371579	584883	582343	19363.5	163	737	842	836	75	5.97917	4.15323	0.0412102	0.252669	0	0.0440799	668759	662633	29179.7	163	737	844	830	92	6.65398	4.47966	0.0385102	50590.7	50484.1	155.013	0.529051	0.517626	0.451958	0.0385102	853	0.00856676	10	16203.7	328665	195.121	6.59664	132.387	68.7458	0.101408	0.0770108	20	2.97157	0.148579
9	0	0.0580076	79172.4	79540.1	550.004	5.95128	1.97619	0.0447331	61054.6	61355.9	408.521	4.69323	1.5376	0.0573103	78220.7	78021	1481.3	6.0341	2.00816	0.0723038	98684.7	99547.4	0	7.46092	2.5229	0.0544076	74258.9	74916.3	0	5.59784	1.86804	0.04408	60163.1	60460.7	401.409	4.49832	1.47109	0.0560851	76548.5	76356.1	1444.78	5.74309	1.90694	0.0448706	61242.2	61108.8	1136.27	4.5865	1.50637	0.0460556	62859.6	63138.2	470.77	4.70865	1.54446	0.0366678	0.215925	0	0.0385398	553146	547155	28068.5	163	737	839	828	74	5.31133	3.65907	0.0385005	0.210487	0	0.0396573	580792	574985	29181.4	163	737	844	833	88	5.85947	4.01591	0.0450171	0.260142	0	0.0509655	679098	668608	40880	163	737	840	828	108	6.24606	4.17133	0.0499308	0.278463	0	0.0547387	753223	747790	36639.9	163	737	842	834	116	6.52	4.38746	0.0366206	0.21168	0	0.0396132	552433	542482	33947.8	163	737	846	821	82	5.24941	3.54966	0.0360826	0.21065	0	0.0381792	544318	539212	26909.1	163	737	843	830	75	4.89309	3.35812	0.0360478	0.215107	0	0.0387377	543793	533361	33742.1	163	737	848	820	82	5.1445	3.46848	0.0400995	0.217341	0	0.0386505	604914	605390	21899.5	163	737	846	839	85	5.47669	3.81289	0.042492	0.210247	0	0.041501	641006	641051	23652.9	163	737	844	842	96	6.1476	4.27242	0.0344493	0.201109	0	0.0349265	519678	505629	18862.1	163	609	839	829	73	5.03485	3.51158	0.0394262	0.25266	0	0.0414156	594757	590086	28927	163	737	842	822	88	5.67511	3.86742	0.0229928	28078.6	28019.2	89.7042	0.347998	0.477854	0.435334	0.0229928	853	0.00785571	10	14877.6	328693	170.007	9.48842	111.18	58.4161	0.100473	0.0760064	20	2.97379	0.148689
