year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.037094	118164	119168	2889.59	5.65729	7.64285	0.0350038	111506	112501	2672.54	5.59692	7.50332	0.0374355	119252	115743	8290.59	5.84049	7.89925	0.0370709	118091	121484	0	5.65707	7.64262	0.0347509	110700	113884	0	5.42776	7.26958	0.0347709	110764	111759	2646.49	5.42791	7.26962	0.0371136	118227	114772	8190.83	5.65732	7.6423	0.0354453	112912	109712	7706.42	5.49609	7.38072	0.0354295	112862	113596	3032.18	5.49591	7.38044	0.0353698	0.29496	0	0.0772246	1.24532e+06	1.24048e+06	6046.58	182	0	182	182	149	5.33425	7.96269	0.0333684	0.299963	0	0.0738464	1.17485e+06	1.17046e+06	5490.85	182	0	180	180	139	5.34345	7.96267	0.0355589	0.299555	0	0.0781576	1.25198e+06	1.24588e+06	7624	182	0	180	180	151	5.39978	8.03261	0.0345418	0.296184	0	0.0758302	1.21617e+06	1.21145e+06	5899.25	182	0	181	181	147	4.90944	7.31477	0.0334103	0.298075	0	0.0739554	1.17633e+06	1.17078e+06	6930.3	182	0	181	181	138	5.042	7.50875	0.0341011	0.297504	0	0.0749712	1.20065e+06	1.19626e+06	5494.32	182	0	181	181	145	4.837	7.19458	0.034876	0.299873	0	0.0770198	1.22794e+06	1.22196e+06	7467.32	182	0	180	180	139	5.26443	7.84143	0.0332915	0.295619	0	0.074302	1.17215e+06	1.16892e+06	4038.86	182	0	181	181	134	4.72631	7.02774	0.0350374	0.29792	0	0.078171	1.23362e+06	1.23037e+06	4068.31	182	0	181	181	139	5.2576	7.81957	0.0325537	0.287924	0	0.0717863	1.14617e+06	1.14309e+06	3852.43	182	0	181	181	136	5.09906	7.61129	0.0347894	0.295524	0	0.0763315	1.22488e+06	1.22023e+06	5826.34	182	0	180	180	146	5.29767	7.90183	0.243372	693662	684540	11367.2	8.66126	0.324114	0.376898	0.243372	182	0	30	0	109534	612.277	88.8981	115.438	151.809	0.133328	0.125782	20	2.99497	0.149748
1	0	0.0591328	210152	212058	3174.21	11.8678	21.4112	0.0508627	180761	182465	2681.92	10.7423	19.2937	0.0579469	205937	200101	13463.9	11.8508	21.3203	0.0604324	214771	219090	0	12.1545	21.968	0.050997	181238	184891	0	10.5526	18.9785	0.0499175	177402	179083	2625.47	10.3061	18.4957	0.0566193	201219	195563	13116.7	11.3231	20.3533	0.0503201	178832	174000	11501.3	10.2676	18.3925	0.0523645	186098	187601	3097.32	10.7201	19.2714	0.0350285	0.291748	0	0.0764847	1.37592e+06	1.44416e+06	5031.37	182	0	182	182	145	6.86911	9.17154	0.032976	0.299436	0	0.0731248	1.29529e+06	1.36152e+06	4954.88	182	0	179	179	137	6.81226	9.07793	0.0348936	0.296882	0	0.0770085	1.37062e+06	1.43953e+06	6264.1	182	0	179	179	150	6.85734	9.12294	0.0339456	0.293614	0	0.0747995	1.33338e+06	1.40213e+06	5015.74	182	0	180	180	144	6.29673	8.39844	0.0328455	0.298075	0	0.0731726	1.29017e+06	1.35481e+06	5999.62	182	0	179	179	136	6.4451	8.59464	0.0337535	0.293086	0	0.0742126	1.32584e+06	1.39472e+06	4788.06	182	0	181	181	143	6.21551	8.27555	0.0342865	0.298177	0	0.076046	1.34677e+06	1.41383e+06	6297.04	182	0	179	179	138	6.74126	8.98887	0.0325975	0.295211	0	0.0734779	1.28043e+06	1.34807e+06	3363.28	182	0	178	178	132	6.0633	8.07875	0.0347381	0.297431	0	0.0775192	1.36451e+06	1.43596e+06	3367.05	182	0	181	181	139	6.7766	9.02255	0.031027	0.284631	0	0.0686386	1.21874e+06	1.28248e+06	3182.11	182	0	180	180	129	6.28765	8.40026	0.0342503	0.293121	0	0.0754487	1.34535e+06	1.41317e+06	4775.96	182	0	179	179	143	6.72674	8.96681	0.250362	796102	791076	6810.44	12.89	0.488593	0.370342	0.250362	182	0	30	0	109510	701.756	78.5063	184.767	275.583	0.151244	0.12581	20	2.97105	0.148553
2	0	0.0695562	124164	125340	1098.12	10.6323	9.11602	0.0576908	102983	103974	895.941	9.09285	7.7022	0.0657812	117425	116823	3997.53	10.27	8.75836	0.0719635	128462	130327	0	11.0193	9.47504	0.058272	104021	105532	0	8.9698	7.61058	0.0563581	100604	101574	873.087	8.65585	7.31789	0.0639028	114072	113496	3875.44	9.72706	8.27869	0.0552379	98604.7	98148.3	3311.18	8.4395	7.11418	0.0597749	106704	107665	1039.82	9.17086	7.7887	0.036252	0.289165	0	0.0727634	715250	732395	8778.34	182	718	724	186	140	6.10554	4.06606	0.0341884	0.292999	0	0.0694778	674536	691219	8353.7	182	718	726	181	135	6.07212	4.08497	0.0368284	0.296882	0	0.0749599	726623	742676	11211.1	182	718	720	181	148	6.08341	4.07606	0.0357012	0.292137	0	0.0727365	704383	722180	8732.23	182	718	721	179	142	5.59111	3.76547	0.0339712	0.295858	0	0.069431	670250	685107	10392.4	182	718	705	182	134	5.71123	3.82486	0.0344481	0.283573	0	0.0699093	679659	696770	8492.51	182	718	727	180	136	5.55719	3.7626	0.0355625	0.294849	0	0.0722521	701647	717039	10803.3	182	718	715	182	136	5.97959	4.02049	0.0337868	0.287147	0	0.0697961	666613	685430	6136.92	182	718	713	179	130	5.36315	3.61836	0.035641	0.294989	0	0.0734198	703195	722849	6271.58	182	718	723	181	135	6.05385	4.07107	0.0316197	0.273026	0	0.0643573	623855	641234	5512.65	182	718	694	181	128	5.40303	3.61444	0.0352905	0.286813	0	0.0716695	696281	713252	8722.75	182	718	722	179	138	5.95935	3.98458	0.138502	221214	220595	1054.94	4.29192	0.558537	0.38329	0.138502	784	0.00865155	30	16036.6	109554	272.087	41.3438	154.149	116.051	0.124659	0.0886893	20	2.9542	0.14771
3	0	0.06743	79277.4	79932	939.704	7.68466	0.806962	0.055147	64836.3	65385.2	752.514	6.42305	0.666737	0.0628999	73951.4	73533	2728.93	7.33275	0.765269	0.0701519	82477.6	83696.6	0	8.00809	0.843638	0.0558996	65721.1	66694.2	0	6.35111	0.660597	0.0537739	63221.9	63759	731.407	6.09633	0.631603	0.0609632	71674.5	71274.3	2638.47	6.91837	0.720582	0.0521513	61314.3	60999.7	2221.93	5.89655	0.608558	0.0572508	67309.8	67826.6	876.002	6.50505	0.676866	0.0357069	0.283048	0	0.068674	463995	457417	9091.39	182	718	728	234	135	4.62942	0.562104	0.0335845	0.285942	0	0.0655359	436416	430368	8462.77	182	718	726	217	131	4.61506	0.565665	0.0376246	0.296882	0	0.0734607	488915	494603	12270	182	718	725	232	146	4.68501	0.569352	0.0364652	0.29113	0	0.0710131	473850	481484	9560.92	182	718	725	223	141	4.30488	0.527134	0.0334786	0.292306	0	0.065726	435040	427073	10709.1	182	718	705	208	129	4.32261	0.52632	0.0341615	0.277394	0	0.0661031	443914	437356	9105.47	182	718	729	221	134	4.16253	0.514277	0.0351222	0.288592	0	0.0681618	456397	447893	11363.6	182	718	719	228	132	4.5341	0.554042	0.0335694	0.283268	0	0.0660772	436221	431952	6430.55	182	718	715	211	120	4.08888	0.50489	0.0353584	0.281804	0	0.0692401	459467	454811	6710.43	182	718	723	233	129	4.5713	0.562982	0.0314066	0.265403	0	0.0609385	408116	403407	5788.77	182	718	696	214	123	4.05463	0.497128	0.0345247	0.279066	0	0.0675549	448633	442175	8895.85	182	718	719	213	130	4.50348	0.549139	0.0383514	40343.4	40196.4	299.526	0.522547	0.535668	0.381002	0.0383514	789	0.0146727	30	27393.7	109577	124.057	26.2227	110.21	12.3138	0.0914957	0.0750078	20	2.95403	0.147701
4	0	0.0794319	189543	190784	763.87	12.5808	15.6476	0.0626636	149530	150529	587.475	10.2584	12.5838	0.0732061	174687	174306	2814.63	11.8409	14.6554	0.0833516	198897	200772	0	13.2179	16.4949	0.0637647	152158	153601	0	10.1924	12.5253	0.0608493	145201	146174	568.16	9.70578	11.8807	0.070553	168356	168000	2701.36	11.1277	13.7416	0.0587044	140083	139830	2202.88	9.30666	11.3664	0.065483	156258	157246	688.912	10.4308	12.8319	0.0353279	0.27127	0	0.0653093	931745	925712	8750.38	182	46	724	317	134	6.50609	9.3019	0.0333275	0.276281	0	0.0622869	878988	873173	8510.57	182	46	725	303	127	6.47311	9.37248	0.0398119	0.294887	0	0.071375	1.05001e+06	1.05787e+06	13844.7	182	718	724	479	143	7.2031	11.0742	0.0387381	0.29113	0	0.069103	1.02169e+06	1.03142e+06	10971.7	182	718	726	478	141	6.63363	10.3291	0.0327088	0.276332	0	0.0621384	862670	855670	9828.07	182	46	700	287	122	6.0365	8.55534	0.0335958	0.270591	0	0.0623079	886064	879859	8975.62	182	46	727	313	126	5.88219	8.57587	0.0347446	0.27699	0	0.0647062	916362	908207	11269	182	46	715	316	129	6.37225	9.13511	0.0336278	0.280646	0	0.0630241	886907	883018	6228.27	182	46	713	313	116	5.81067	8.48588	0.035293	0.273441	0	0.0656976	930825	926539	6510.38	182	46	723	333	126	6.48939	9.47846	0.0312019	0.261025	0	0.0576321	822926	818452	5555.17	182	0	696	295	119	5.75886	8.36855	0.0341535	0.263959	0	0.0641547	900771	895002	8336.06	182	46	718	300	128	6.27922	9.01685	0.105269	224755	224406	446.252	3.26697	0.618008	0.382531	0.105269	787	0.00916079	30	17251.7	109553	418.115	30.8206	171.373	223.421	0.135887	0.10454	20	2.93254	0.146627
5	0	0.073652	83443.3	83053.7	941.792	7.94421	0.705551	0.0577575	65435.8	65142	721.038	6.35947	0.557222	0.0673417	76294.1	74986.1	2747.21	7.42811	0.654261	0.0773035	87580.2	87651.1	0	8.37762	0.747731	0.0588738	66700.4	66767.7	0	6.32654	0.556289	0.0560575	63509.7	63258.4	696.24	6.00543	0.525048	0.0648776	73502.4	72286.7	2632.02	6.96078	0.611756	0.0536535	60786.1	59773	2141.65	5.74002	0.498963	0.0604181	68450.1	68095.9	846.256	6.48743	0.569895	0.0337822	0.263482	0	0.0623282	423020	416056	8517.75	182	46	724	311	126	4.31065	0.390085	0.0318724	0.274634	0	0.0594026	399106	392516	8065.07	182	46	725	294	122	4.30635	0.394144	0.0399957	0.292764	0	0.0703629	500825	488354	15325.7	182	718	723	520	140	5.01789	0.501831	0.0388848	0.29113	0	0.0680796	486914	477632	11534.8	182	718	724	519	139	4.62881	0.469424	0.0311789	0.256603	0	0.0590982	390421	382389	9797.16	182	46	700	274	120	3.9768	0.35406	0.0321052	0.255796	0	0.0593014	402020	394967	8628.37	182	46	727	305	121	3.88368	0.359448	0.0329792	0.26895	0	0.0615919	412965	404221	10657.9	182	46	714	306	122	4.2322	0.382824	0.032309	0.271452	0	0.0603685	404572	399537	6193.75	182	46	713	309	115	3.89671	0.36012	0.033553	0.260304	0	0.0623126	420150	414905	6450.15	182	46	722	321	119	4.33221	0.400589	0.0287641	0.246873	0	0.0534888	360183	355724	5486.84	182	0	692	277	112	3.82517	0.352181	0.0327273	0.260311	0	0.0614981	409810	403325	7944.78	182	46	717	288	124	4.16853	0.376623	0.0262944	26654.2	26573.5	186.445	0.684278	0.569935	0.368152	0.0262944	787	0.00554783	30	10509.6	109515	113.67	14.8375	108.893	9.76805	0.081686	0.075	20	2.93819	0.146909
6	0	0.0804269	204191	205444	787.803	10.0662	12.8949	0.0617678	156819	157813	588.432	7.94274	10.0645	0.0727164	184616	184222	2847.11	9.29251	11.824	0.0849769	215743	217655	0	10.6591	13.7245	0.0631821	160409	161852	0	7.93824	10.0927	0.0598002	151823	152791	566.523	7.49151	9.47485	0.0698254	177276	176914	2717.48	8.69722	11.0466	0.0567987	144203	143958	2167.82	7.07939	8.91443	0.0648304	164594	165581	691.559	8.1235	10.3145	0.0339226	0.261683	0	0.061222	951899	945098	8427.14	182	0	721	371	125	4.94567	9.96071	0.0319251	0.274634	0	0.0581816	895848	889098	8363.6	182	0	722	349	119	4.93738	10.0115	0.0404762	0.292764	0	0.0690311	1.1358e+06	1.12399e+06	14873	182	13	722	565	139	5.9665	12.6097	0.0387396	0.287456	0	0.0661051	1.08707e+06	1.07766e+06	11952.3	182	13	720	578	135	5.52873	11.8463	0.0313337	0.254702	0	0.058079	879253	871838	9184.26	182	0	697	328	120	4.51516	8.97038	0.031667	0.25277	0	0.0575295	888603	881706	8543.51	182	0	722	366	114	4.4488	9.07998	0.0330583	0.26895	0	0.0603755	927646	918768	10969.6	182	0	711	360	121	4.80042	9.65075	0.0325894	0.266541	0	0.0590554	914487	909540	6150.54	182	0	712	394	112	4.50241	9.20936	0.034002	0.258836	0	0.0612809	954128	948763	6661.61	182	0	721	413	118	4.96265	10.154	0.0285828	0.243234	0	0.0509398	802060	797541	5618.76	182	0	692	351	109	4.26299	8.74145	0.0330679	0.257479	0	0.0605535	927915	921342	8158.64	182	0	715	352	123	4.78451	9.62145	0.06667	151447	151228	281.165	1.37497	0.614325	0.369365	0.06667	785	0.0112343	30	21211.6	109551	455.185	22.9145	132.321	208.206	0.125184	0.104566	20	2.92534	0.146267
7	0	0.0859495	186615	187346	760.327	11.4455	10.9047	0.0649718	141068	141645	560.908	8.88991	8.37519	0.0770615	167318	166665	2763.06	10.4908	9.9205	0.091111	197822	199097	0	12.1637	11.6508	0.0665675	144533	145480	0	8.89307	8.40753	0.0627698	136287	136848	539.18	8.36464	7.86478	0.0738705	160389	159774	2637.46	9.78842	9.23793	0.0593395	128839	128386	2078.36	7.87202	7.36399	0.0683905	148491	149050	660.712	9.11554	8.60541	0.0336908	0.258525	0	0.0597017	808504	810063	8673.96	182	0	718	433	120	5.39144	7.90321	0.0322319	0.274634	0	0.0572108	773493	775212	8221.2	182	0	722	428	119	5.37414	7.95055	0.0407773	0.291738	0	0.0678889	978563	976415	15062.2	182	13	720	611	138	6.57477	10.1694	0.0390054	0.287456	0	0.0648264	936041	936044	11838.1	182	13	718	625	130	5.99188	9.45715	0.0314951	0.252719	0	0.0571504	755811	756452	9358.02	182	0	697	366	120	4.93367	7.09008	0.0316457	0.250996	0	0.0561463	759425	760697	8634.39	182	0	720	427	111	4.77797	7.13594	0.0333212	0.26709	0	0.0593766	799633	799440	10836.3	182	0	711	417	120	5.23971	7.65663	0.0329735	0.263735	0	0.0581017	791290	794700	6346.85	182	0	712	471	110	4.92808	7.35867	0.0343928	0.258173	0	0.0602702	825350	828849	6676.72	182	0	721	486	118	5.4483	8.13486	0.0282429	0.237627	0	0.0485034	677765	680373	5708.61	182	0	692	421	106	4.60148	6.94423	0.0328322	0.256615	0	0.0589636	787899	789943	8006.75	182	0	713	413	121	5.23956	7.65032	0.0626442	121697	121535	227.576	1.37601	0.650032	0.370609	0.0626442	785	0.00593705	30	11258.1	109591	365.884	16.0649	146.901	169.782	0.12202	0.0965031	20	2.91721	0.14586
8	0	0.0790634	96721.9	97134.3	862.894	10.0606	0.815245	0.0594768	72760.8	73083.9	633.154	7.73488	0.619587	0.0703557	86069.3	85570	2428.63	9.15202	0.732924	0.0840557	102829	103743	0	10.7199	0.875242	0.0610586	74695.8	75363.3	0	7.74972	0.624237	0.0574228	70248	70562.5	607.806	7.26791	0.580844	0.0674142	82471	81999.4	2315.29	8.53222	0.681835	0.0539533	66003.5	65649.9	1817.22	6.80579	0.538916	0.0626532	76646.5	76944.7	746.246	7.94469	0.637611	0.03253	0.241143	0	0.056906	439844	433541	8519.24	182	718	718	441	116	4.96789	0.496035	0.0310214	0.273363	0	0.0542605	419447	413186	8409.24	182	718	722	434	115	5.03448	0.508082	0.0404714	0.289325	0	0.0669996	547222	542503	15217.7	182	718	717	617	136	6.09529	0.652515	0.0388983	0.287456	0	0.0639925	525951	523455	12102.9	182	718	717	629	128	5.55519	0.612585	0.0302795	0.247859	0	0.0542933	409415	402087	9667.75	182	718	697	369	116	4.60919	0.445152	0.0304204	0.242505	0	0.0533752	411320	404980	8502.63	182	718	719	437	106	4.43282	0.454653	0.0319645	0.254113	0	0.0562303	432198	424090	10629.8	182	718	711	419	117	4.89477	0.484897	0.0315077	0.252759	0	0.0550083	426021	421462	6394.37	182	718	710	476	106	4.62601	0.47463	0.0331856	0.248477	0	0.0572264	448709	443823	6742.23	182	718	721	499	114	5.11255	0.523786	0.0270154	0.224463	0	0.0458975	365281	360680	5691.61	182	718	689	422	99	4.21992	0.442057	0.0313833	0.254232	0	0.0560275	424340	418233	8216.73	182	718	710	417	115	4.83984	0.48068	0.0364436	39890.2	39793.1	160.119	0.435758	0.595454	0.358677	0.0364436	785	0.0116474	30	22040	109666	135.631	11.257	130.791	11.6815	0.0932404	0.0750001	20	2.92325	0.146163
9	0	0.0729562	89155.5	89715.6	754.211	8.85642	1.27218	0.0545888	66709.9	67144.3	548.654	6.76425	0.963095	0.0643101	78589.6	78296.6	1976.63	7.96933	1.13125	0.0779309	95234.9	96313.2	0	9.4899	1.37424	0.0562523	68742.7	69526.9	0	6.80763	0.975204	0.0526674	64361.8	64784.1	525.554	6.34971	0.902419	0.0615661	75236.3	74958.1	1890.12	7.42428	1.05235	0.0490918	59992.2	59792.6	1479.51	5.89201	0.829128	0.0575301	70304.2	70719.6	647.044	6.95355	0.991121	0.0308461	0.231793	0	0.0542396	416631	410575	8322.22	182	71	717	407	108	4.14201	0.966235	0.029397	0.258777	0	0.0515181	397059	390702	8627.11	182	71	722	388	114	4.17996	0.985445	0.0400665	0.284931	0	0.0659984	541169	537046	16376	182	718	716	612	133	5.32422	1.30339	0.0382847	0.283887	0	0.0627975	517103	515453	12824.1	182	718	714	635	122	4.89117	1.22767	0.0285536	0.236401	0	0.0516375	385667	378627	9413.96	182	71	696	338	109	3.80167	0.868477	0.028742	0.237767	0	0.0507498	388212	382035	8411.26	182	71	718	402	103	3.67546	0.876319	0.0299293	0.24628	0	0.0534394	404249	396467	10335	182	71	708	376	111	4.03854	0.93528	0.0296443	0.239753	0	0.0521508	400399	395721	6652.31	182	71	707	444	101	3.83358	0.919132	0.031348	0.243623	0	0.0545167	423411	418629	6717.48	182	71	719	465	104	4.27055	1.01779	0.0255849	0.218541	0	0.0434389	345569	340940	5724.87	182	2	689	399	96	3.50339	0.842546	0.0298381	0.242428	0	0.0535288	403017	396982	8228.37	182	71	709	387	112	3.99294	0.932593	0.0495864	54218.1	54075.6	192.69	1.00266	0.546894	0.342235	0.0495864	785	0.0113996	30	21583.3	109647	135.314	15.1007	113.163	20.3659	0.10938	0.0751064	20	2.928	0.1464
