year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0347513	51718.1	46677.3	7735.57	4.1242	5.37539	0.0330649	49208.4	44472.2	7293.96	4.11344	5.25826	0.0349772	52054.3	46788.1	8001.38	4.23684	5.53628	0.0347427	51705.4	46847.5	7529.84	4.12417	5.37526	0.0328935	48953.3	44419.6	7056.45	4.00702	5.11103	0.0329011	48964.6	44261.7	7246.88	4.00706	5.11126	0.0347505	51716.9	46491.6	7942.23	4.12419	5.37559	0.0333821	49680.4	44714.1	7570.83	4.03845	5.1816	0.0333827	49681.3	44717.6	7567.82	4.03846	5.1816	0.0311593	0.293823	0	0.0703719	512538	512205	419.839	174	0	173	173	133	4.51633	1.24474	0.0325877	0.29169	0	0.0734662	536033	535666	463.093	174	0	174	174	140	4.89494	1.3568	0.032388	0.286008	0	0.0731957	532748	532231	650.326	174	0	174	174	128	4.64298	1.27972	0.0333512	0.292237	0	0.0747792	548591	548223	464.28	174	0	174	174	135	4.5867	1.26308	0.0330191	0.292531	0	0.0742491	543128	542590	677.115	174	0	174	174	135	4.77581	1.31851	0.0317478	0.292067	0	0.0716388	522217	521880	425.685	174	0	172	172	135	4.45197	1.22985	0.0311722	0.297181	0	0.070869	512749	512326	532.293	174	0	172	172	136	4.53151	1.24562	0.0317645	0.288113	0	0.0707787	522493	522329	208.026	174	0	174	174	139	4.38303	1.20962	0.0335595	0.290175	0	0.0752066	552018	551849	214.865	174	0	174	174	141	4.85697	1.342	0.0353732	0.292625	0	0.0774598	581851	581673	226.574	174	0	173	173	153	5.14626	1.42221	0.0307781	0.286089	0	0.0699043	506267	505932	423.157	174	0	173	173	129	4.45372	1.22729	0.22657	301696	271091	36943.8	5.21722	0.304846	0.356901	0.22657	174	0	30	0	109594	199.976	73.4306	101.271	77.6457	0.101828	0.0946839	20	2.99474	0.149737
1	0	0.0433888	101849	97796.8	8867.14	6.47158	9.24984	0.0386036	90616.5	87093.2	7843.49	5.98527	8.45733	0.0438823	103007	98702.8	9222.69	6.68286	9.56385	0.0435738	102283	98404.8	8659.79	6.50114	9.29487	0.0382594	89808.4	86488.7	7558.15	5.809	8.19822	0.0381236	89489.7	86019.3	7741.11	5.78404	8.16094	0.0432246	101464	97239.8	9072.36	6.44194	9.20619	0.0392942	92237.4	88462.7	8214.56	5.93315	8.39993	0.0392974	92245.1	88469.8	8215.16	5.93357	8.40052	0.029781	0.280448	0	0.0672451	772652	773527	374.665	174	0	173	173	130	4.37991	4.53329	0.031305	0.284604	0	0.0710266	812190	868004	389.548	174	0	172	172	138	4.7906	4.98379	0.0317216	0.283608	0	0.0719523	823001	880797	624.474	174	0	173	173	127	4.5642	4.71453	0.0326483	0.291852	0	0.0734463	847042	906651	388.504	174	0	173	173	134	4.50159	4.64602	0.0320414	0.290956	0	0.0722927	831296	888981	577.968	174	0	173	173	133	4.65453	4.8237	0.0304805	0.287334	0	0.0692326	790801	846343	365.489	174	0	170	170	132	4.29158	4.44992	0.0300566	0.291361	0	0.0687978	779801	834282	455.972	174	0	170	170	133	4.37962	4.513	0.0305714	0.278088	0	0.0685342	793160	848840	200.796	174	0	172	172	134	4.29323	4.44731	0.0326925	0.288811	0	0.0732751	848190	907233	199.469	174	0	174	174	137	4.73721	4.91167	0.0335493	0.28939	0	0.074038	870419	931275	211.632	174	0	171	171	149	4.97751	5.16345	0.0300543	0.284005	0	0.0681944	779742	833379	393.43	174	0	173	173	127	4.34227	4.48909	0.22837	479638	456449	30033.7	7.84331	0.367648	0.344902	0.22837	174	0	30	0	109610	408.67	73.2339	113.298	130.624	0.128744	0.114299	20	2.99094	0.149547
2	0	0.0506713	106952	102121	10580.2	7.39601	11.4824	0.0431586	91095.2	87056.7	8994.91	6.50706	9.96923	0.0514395	108574	103456	11030.6	7.67414	11.9264	0.0510164	107681	103024	10353.5	7.44809	11.5737	0.0426588	90040.4	86231.1	8637.79	6.29079	9.62968	0.0424322	89562	85602.2	8837.26	6.25204	9.56027	0.0503903	106359	101360	10799.1	7.34918	11.4004	0.0442004	93294.2	88967.4	9468.67	6.49737	9.97346	0.0442096	93313.6	88989.4	9464.76	6.49785	9.97428	0.0285392	0.269379	0	0.064233	665787	703064	364.016	174	16	187	173	127	4.70619	3.45094	0.0334453	0.278743	0	0.0679308	780243	818913	461.666	174	726	724	199	136	5.9185	7.22123	0.0343231	0.282281	0	0.0694537	800721	841351	733.728	174	726	732	205	127	5.77261	7.08951	0.0352304	0.290216	0	0.0707876	821885	864037	501.482	174	726	729	199	131	5.68471	6.96105	0.0337948	0.286751	0	0.0683496	788394	828183	679.715	174	726	734	190	130	5.81888	7.15504	0.0321277	0.278593	0	0.0654949	749502	787691	423.352	174	726	721	188	128	5.31584	6.54532	0.032073	0.285987	0	0.0654724	748228	785997	547.978	174	726	711	194	131	5.45179	6.67597	0.0323936	0.273395	0	0.0649338	755707	794340	231.02	174	726	731	185	132	5.3256	6.54394	0.034229	0.287521	0	0.0689942	798524	839040	229.485	174	726	708	200	134	5.92019	7.2031	0.0351391	0.284991	0	0.0691705	819755	861379	219.507	174	726	735	195	148	6.09297	7.49354	0.0318004	0.283398	0	0.0650804	741868	779036	441.238	174	726	712	190	126	5.44555	6.59912	0.122811	231931	220627	16624.2	3.19865	0.420177	0.363096	0.122811	799	0.058073	30	107380	109624	351.184	69.2954	126.565	168.441	0.126192	0.10915	20	2.98538	0.149269
3	0	0.0376488	37008	31178.4	12080	3.06145	0.466045	0.0317839	31242.9	26390	10138.6	2.63663	0.392847	0.0382086	37558.3	31482.4	12557.2	3.18013	0.483731	0.0374991	36860.9	31197.1	11815.9	3.08929	0.471701	0.0314537	30918.3	26241.7	9791.47	2.54747	0.379848	0.0325211	31967.6	26992.7	10204.4	2.52805	0.375449	0.0389955	38331.9	32129.2	12589.3	3.03801	0.460723	0.0325172	31963.8	26862.1	10632.6	2.63855	0.393428	0.032553	31998.9	26894.7	10633.2	2.6392	0.393651	0.0280347	0.264368	0	0.0593126	304583	304242	429.329	174	726	694	173	116	2.43991	0.186128	0.0334547	0.270541	0	0.0635949	363469	363035	545.776	174	726	729	293	133	3.04153	0.343911	0.0344282	0.279894	0	0.0648419	374046	373376	838.988	174	726	736	319	123	3.01098	0.338682	0.0355472	0.271888	0	0.0663586	386203	385738	582.88	174	726	732	339	126	2.96559	0.335457	0.0338815	0.28015	0	0.0640078	368107	367469	799.375	174	726	735	312	126	2.96462	0.340747	0.0320595	0.263834	0	0.0609198	348311	347913	499.509	174	726	726	288	123	2.7046	0.310349	0.0319527	0.274308	0	0.0610171	347151	346647	632.474	174	726	717	293	125	2.81486	0.316103	0.031993	0.268578	0	0.0601387	347589	347388	253.176	174	726	730	295	128	2.72555	0.31028	0.0340867	0.2821	0	0.0641857	370336	370132	257.921	174	726	715	321	127	2.99593	0.333722	0.034962	0.274538	0	0.0643689	379845	379627	275.727	174	726	740	327	142	3.08372	0.350321	0.0316338	0.281908	0	0.0608597	343686	343282	506.878	174	726	715	293	120	2.77952	0.315167	0	0	0	3495.48	0	0.313181	0.362034	0	802	0.121081	30	224872	109560	77.2422	28.9598	56.8859	7.29454	0.0773567	0.075	20	2.99155	0.149578
4	0	0.0391336	74721.1	69475.1	9581.72	5.6419	6.0934	0.0315872	60312.1	56129.7	7723.68	4.7053	4.97887	0.0397494	75897	70367	9987.76	5.85542	6.33988	0.0391829	74815.4	69755.9	9344.34	5.65208	6.10368	0.0312567	59681.2	55696.2	7445.95	4.55484	4.80692	0.0321804	61444.9	57180	7865.12	4.69487	4.96808	0.0403587	77060.5	71443.2	10134.4	5.82478	6.30635	0.0324088	61881	57427.5	8128.51	4.70806	5.00138	0.0324603	61979.3	57521.8	8136.53	4.71407	5.00805	0.0271099	0.248735	0	0.0561582	572121	571675	557.058	174	0	693	174	109	4.54129	4.00726	0.0335763	0.25727	0	0.0602722	708587	707969	771.523	174	0	729	405	123	6.12831	7.36848	0.0350393	0.272363	0	0.0623573	739461	738507	1191.91	174	0	736	428	123	6.08149	7.44096	0.036053	0.263134	0	0.0637104	760855	760197	821.281	174	0	732	453	125	5.99918	7.26292	0.03414	0.267058	0	0.0608925	720481	719560	1150.75	174	0	735	428	124	5.97636	7.28188	0.0320966	0.255779	0	0.0575356	677359	676768	738.251	174	0	725	399	119	5.43455	6.62919	0.0319455	0.269943	0	0.0574975	674170	673468	877.67	174	0	716	400	120	5.62997	6.87255	0.0320588	0.253411	0	0.0568413	676560	676285	344.466	174	0	730	391	125	5.40957	6.58303	0.0342289	0.276425	0	0.0610035	722359	722062	370.967	174	0	715	434	120	5.99124	7.17861	0.0349235	0.265645	0	0.0607007	737018	736717	376.309	174	0	739	442	138	6.16488	7.48604	0.0318005	0.274778	0	0.0579523	671110	670546	704.784	174	0	715	374	118	5.55904	6.63713	0.161344	275640	256625	23277	4.90292	0.318318	0.362972	0.161344	802	0.118023	30	221564	109530	302.28	69.8284	114.17	124.355	0.126125	0.102865	20	2.99176	0.149588
5	0	0.0444292	79068.9	73862.4	10075.2	5.93127	6.36546	0.0343263	61089.2	57116.9	7793.95	4.73499	5.00238	0.0452719	80568.6	75061.2	10539.4	6.17291	6.62218	0.0446657	79489.9	74431.3	9879.61	5.96155	6.41062	0.0339205	60367.1	56583	7508.06	4.57458	4.83225	0.0348412	62005.6	57965.8	7926.74	4.70413	4.97648	0.0457179	81362.5	75806.1	10644.7	6.10698	6.56015	0.0353994	62998.9	58737.9	8256.45	4.76034	5.03349	0.0354598	63106.4	58848.4	8256.22	4.76862	5.04281	0.0264013	0.238055	0	0.0533346	519312	542123	494.067	174	0	692	177	107	4.16801	3.76005	0.0340934	0.243533	0	0.0570531	670615	695300	648.923	174	0	729	534	120	5.90522	7.34469	0.035942	0.266949	0	0.0598757	706978	733294	1068.48	174	0	735	557	121	5.93939	7.4476	0.0364866	0.256251	0	0.0607996	717690	744926	734.33	174	0	729	559	123	5.82191	7.20865	0.034676	0.250406	0	0.0575723	682076	707053	1030.22	174	0	734	550	119	5.78508	7.2668	0.0325547	0.25473	0	0.0543687	640350	664162	644.173	174	0	724	519	114	5.2317	6.61516	0.0323309	0.257349	0	0.0540923	635947	659418	753.239	174	0	714	533	113	5.4256	6.83588	0.0323359	0.245894	0	0.0536803	636046	660114	301.734	174	0	728	508	120	5.20089	6.51276	0.0346931	0.267044	0	0.0578285	682412	708329	333.222	174	0	715	531	120	5.76193	7.06798	0.0354632	0.2519	0	0.0573878	697560	723807	328.662	174	0	738	569	134	5.92672	7.45557	0.0323771	0.265747	0	0.0553327	636855	660446	622.433	174	0	715	483	115	5.35343	6.54939	0.156369	248991	232829	21696.6	3.64167	0.354032	0.367354	0.156369	802	0.0414572	30	78654.2	109536	270.768	60.0317	111.877	124.919	0.119604	0.0905182	20	2.98972	0.149486
6	0	0.0493334	93046.2	87384	10713.4	6.93685	6.0979	0.036675	69171.7	65003.5	7990.23	5.32326	4.58179	0.0503667	94995.2	89002.2	11225.4	7.23988	6.37212	0.049775	93879.2	88372	10515.2	6.99751	6.15921	0.0362052	68285.6	64319.4	7681.94	5.13706	4.41589	0.0371154	70002.2	65782.7	8091.88	5.26875	4.53462	0.0506311	95493.8	89462	11304.5	7.12519	6.26937	0.0379805	71633.9	67156.9	8488.36	5.37545	4.63927	0.0380568	71777.8	67295.9	8498.85	5.38576	4.648	0.0270941	0.23216	0	0.050051	564805	582929	541.025	174	726	696	271	100	4.71922	4.64697	0.0361234	0.242085	0	0.0539064	753031	772791	789.369	174	726	727	671	116	6.88113	8.45522	0.0387993	0.263954	0	0.0576228	808812	830283	1284.07	174	726	734	690	120	6.98873	8.61051	0.0389689	0.253211	0	0.0581287	812348	834467	860.597	174	726	727	683	120	6.7632	8.2401	0.0368303	0.239037	0	0.0542247	767766	787696	1162.74	174	726	733	694	115	6.7498	8.37819	0.0348766	0.246809	0	0.0514785	727040	746115	747.874	174	726	725	679	110	6.10188	7.59795	0.0346543	0.253015	0	0.0509567	722406	741335	893.712	174	726	715	673	109	6.32075	7.88707	0.0343291	0.242849	0	0.0505641	715626	735119	359.355	174	726	727	668	116	6.02987	7.44802	0.0366859	0.259533	0	0.0545176	764755	785617	401.32	174	726	715	658	116	6.69231	8.09012	0.0376527	0.246452	0	0.053488	784911	805927	391.346	174	726	738	695	131	6.91649	8.58018	0.034196	0.260019	0	0.05233	712851	731716	756.422	174	726	713	624	111	6.23776	7.51903	0.130169	219666	207271	16825.3	3.31098	0.386139	0.390211	0.130169	802	0.0801057	30	149374	109523	296.616	52.3311	128.502	133.17	0.129972	0.0897086	20	2.98717	0.149358
7	0	0.0527797	116705	110926	11002.5	6.93921	6.08246	0.0381161	84281	80153.1	7954.78	5.17026	4.44539	0.0538931	119167	113060	11516.9	7.25114	6.36644	0.0533986	118073	112429	10842.2	7.02261	6.16096	0.0376135	83169.7	79247	7641.3	4.98752	4.28154	0.038466	85054.8	80884.2	8038.82	5.10519	4.38691	0.0540188	119445	113316	11561	7.10855	6.23655	0.0395905	87541.2	83089.2	8483.21	5.23705	4.51634	0.0396524	87678.1	83226.6	8486.11	5.24777	4.52493	0.0275298	0.215416	0	0.0469314	672806	689255	640.796	174	726	697	420	96	4.75438	6.53264	0.0384244	0.241881	0	0.0525056	939062	957749	918.152	174	726	726	711	113	7.04823	10.9198	0.0413606	0.261057	0	0.0562231	1.01082e+06	1.03122e+06	1412.75	174	726	734	721	119	7.27183	11.2293	0.0412612	0.253211	0	0.0566315	1.00839e+06	1.02925e+06	965.415	174	726	725	714	118	6.97621	10.6605	0.0392333	0.23616	0	0.0527447	958830	977423	1392.25	174	726	732	723	113	6.92978	10.7817	0.0371978	0.246809	0	0.0502395	909086	927174	851.481	174	726	724	707	107	6.29989	9.79759	0.0371132	0.252727	0	0.0497905	907018	924785	1065.96	174	726	714	701	108	6.5439	10.1911	0.0364554	0.24127	0	0.04929	890941	909294	412.399	174	726	725	714	114	6.18647	9.58181	0.0389469	0.256548	0	0.0532429	951833	971506	453.894	174	726	714	692	115	6.84119	10.4554	0.0401775	0.241948	0	0.0519954	981905	1.00192e+06	438.251	174	726	737	726	129	7.09757	11.032	0.036424	0.260019	0	0.0512396	890173	908035	813.14	174	726	713	692	110	6.37041	9.72328	0.116018	229531	218565	14718	2.69562	0.407529	0.414124	0.116018	802	0.0856334	30	160011	109609	375.587	41.3628	129.085	157.905	0.120927	0.0993337	20	2.98526	0.149263
8	0	0.0476051	59780.5	54257.3	12084.4	5.85585	0.531695	0.0339954	42720	38791.1	8610.38	4.27257	0.378508	0.048608	61034.9	55218.1	12639.1	6.11935	0.555879	0.0482916	60641.4	55227.9	11932.7	5.93646	0.540507	0.0335796	42200.2	38444.2	8289.33	4.12029	0.364835	0.0342596	43054.9	39094.2	8680.28	4.20842	0.372681	0.0486362	61075.8	55253.8	12648.9	5.98565	0.543257	0.0353168	44375.2	40158	9175.87	4.33761	0.385278	0.0353674	44438.7	40222.5	9178.65	4.34487	0.385891	0.0270488	0.204556	0	0.0443705	376588	376317	577.633	174	726	696	469	88	4.25805	0.462547	0.0378786	0.234828	0	0.049547	527230	527157	790.14	174	726	725	716	105	6.4254	0.830755	0.0411987	0.255201	0	0.0535052	573440	573112	1344.54	174	726	733	724	116	6.65083	0.855357	0.0411268	0.242524	0	0.0538316	572467	572539	856.757	174	726	725	718	112	6.34643	0.805951	0.038616	0.228895	0	0.0497105	537481	537021	1267.24	174	726	731	725	110	6.32159	0.824181	0.0368268	0.23357	0	0.047508	512579	512438	790.671	174	726	724	711	103	5.74737	0.749708	0.0365269	0.250987	0	0.0472379	508382	508175	933.802	174	726	711	699	104	5.98969	0.785909	0.0361181	0.233691	0	0.0469226	502737	502911	387.065	174	726	724	715	106	5.62986	0.728329	0.0384255	0.241552	0	0.0504584	534876	535043	396.286	174	726	713	697	109	6.2299	0.787355	0.0398449	0.233381	0	0.0494406	554588	554777	402.496	174	726	737	728	124	6.47905	0.843214	0.0361936	0.245312	0	0.0489933	503811	503607	810.59	174	726	712	696	105	5.82147	0.735085	0.0502066	56613.9	52005.5	7811.49	0.803539	0.36566	0.409805	0.0502066	802	0.0957671	30	179547	109608	144.605	33.8155	111.884	12.4669	0.0881674	0.0750016	20	2.98655	0.149327
9	0	0.0392641	39907	33384.9	12115.2	2.85389	0.284997	0.0279469	28404.6	23788.4	8608.56	2.07023	0.202121	0.0399683	40622.8	33800.6	12611.9	2.97657	0.297486	0.0399518	40606	34142.2	12056.9	2.90462	0.290662	0.0276897	28143.2	23705.5	8318.27	2.00174	0.195211	0.02816	28621.1	23979.8	8661.25	2.03748	0.198817	0.0399758	40630.3	33806.8	12618	2.90858	0.290516	0.0289576	29431.8	24516.2	9123.44	2.09737	0.205256	0.0290103	29485.3	24561.3	9137.08	2.10095	0.205629	0.0253891	0.200704	0	0.0416605	285211	284669	677.421	174	0	694	443	79	2.38205	0.278168	0.0364816	0.21991	0	0.0473496	409820	408972	1060.03	174	6	725	714	102	3.60572	0.502704	0.0399644	0.241862	0	0.0512627	448945	447535	1759.98	174	15	733	722	115	3.7676	0.523944	0.0397017	0.232026	0	0.0514401	445993	445060	1164.58	174	15	723	716	108	3.59898	0.492698	0.0371832	0.225786	0	0.0474762	417702	416422	1597.01	174	6	731	724	107	3.54023	0.498405	0.0352185	0.228845	0	0.0451965	395631	394822	1010.19	174	6	723	708	101	3.23447	0.453507	0.0349634	0.242768	0	0.0450925	392766	391773	1239.98	174	6	709	697	96	3.35373	0.473213	0.0347107	0.225894	0	0.0446679	389926	389539	484.085	174	6	724	714	101	3.17207	0.44398	0.0366642	0.236697	0	0.0479471	411872	411454	521.917	174	6	711	692	104	3.49858	0.475796	0.0383456	0.223216	0	0.0473146	430760	430336	529.702	174	4	736	725	120	3.65258	0.511083	0.0349242	0.234254	0	0.0468532	392325	391527	996.486	174	6	712	695	99	3.29137	0.446485	0.0260218	23663.9	20155.9	5239.43	0.409555	0.300924	0.393547	0.0260218	802	0.117324	30	220387	109531	85.3541	25.2557	59.4583	7.27068	0.0843975	0.0750028	20	2.97936	0.148968
