year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0400906	78689.3	75872.2	5957.75	6.76156	8.20013	0.0372231	73061	70498.8	5471.33	6.58854	7.86245	0.0404971	79487.1	76487.2	6197.24	6.96856	8.46921	0.0400845	78677.2	76002.5	5791.54	6.76148	8.19992	0.0369175	72461	70056.3	5267.77	6.40173	7.62587	0.0369065	72439.6	69904.4	5419.04	6.40161	7.62553	0.0400986	78705	75742.9	6126.86	6.76166	8.20047	0.0377624	74119.5	71374	5720.26	6.49744	7.77843	0.0377558	74106.6	71365.9	5714.23	6.49736	7.7782	0.0351849	0.285345	0	0.0765241	763299	763030	347.219	182	0	181	181	149	5.96198	3.11707	0.0333631	0.289056	0	0.0728092	723777	723518	334.419	182	0	181	181	141	5.88628	3.07271	0.0333083	0.2853	0	0.0735171	722588	722162	543.478	182	0	181	181	137	5.60656	2.92826	0.0339846	0.288017	0	0.0749843	737260	736978	363.067	182	0	181	181	141	5.45048	2.84532	0.0333498	0.289137	0	0.0736014	723489	723102	495.219	182	0	182	182	137	5.61461	2.9344	0.0329363	0.289389	0	0.0735797	714517	714279	309.26	182	0	181	181	131	5.37338	2.81043	0.0340554	0.296318	0	0.0748268	738797	738459	432.709	182	0	180	180	142	5.78559	3.02447	0.0347333	0.289998	0	0.0752087	753502	753375	170.008	182	0	182	182	149	5.6285	2.93383	0.0324586	0.292532	0	0.0727066	704155	704030	167.913	182	0	182	182	126	5.47588	2.8654	0.0344386	0.298671	0	0.0760686	747108	746985	164.699	182	0	180	180	141	5.89413	3.07955	0.0323846	0.292058	0	0.0712228	702550	702302	320.541	182	0	180	180	144	5.47798	2.86046	0.260398	457305	435440	26859.1	10.1611	0.347336	0.370197	0.260398	182	0	40	0	82173.7	315.252	96.8256	131.962	104.216	0.125694	0.107273	11	2.99396	0.272179
1	0	0.0461869	65385	62247.1	7216.77	5.52733	5.86198	0.0411531	58258.8	55512.4	6418.91	5.12649	5.3686	0.0468349	66302.4	62972.1	7525.27	5.72226	6.07632	0.0462698	65502.4	62496.1	7028.71	5.53761	5.8748	0.0407325	57663.4	55070.2	6174.5	4.96407	5.19322	0.0406382	57529.9	54821.8	6339.39	4.9524	5.17922	0.0461042	65267.9	61998.6	7404.37	5.51725	5.84972	0.041999	59456.3	56519.2	6737.31	5.09443	5.3473	0.0419905	59444.4	56512.6	6729.24	5.09375	5.34631	0.0334665	0.281104	0	0.0733176	523643	530396	283.247	182	0	179	179	146	4.74799	1.20632	0.0315949	0.277833	0	0.0691828	494359	501460	283.886	182	0	180	180	138	4.68766	1.19058	0.0316789	0.277904	0	0.0704515	495672	502690	414.63	182	0	179	179	129	4.49897	1.14534	0.0323164	0.282416	0	0.0717602	505647	513047	278.25	182	0	179	179	138	4.39848	1.11781	0.0317487	0.282319	0	0.07035	496766	503944	407.068	182	0	181	181	135	4.50199	1.14574	0.0311781	0.282542	0	0.070209	487837	494703	260.899	182	0	179	179	126	4.27007	1.08876	0.0321175	0.294343	0	0.0711763	502536	509749	353.989	182	0	178	178	136	4.59436	1.16657	0.0330465	0.274957	0	0.0718634	517072	524704	144.625	182	0	181	181	146	4.5043	1.14631	0.0310127	0.290291	0	0.0695309	485249	492215	124.179	182	0	182	182	123	4.38266	1.11658	0.0320026	0.283187	0	0.0717084	500738	508216	140.832	182	0	176	176	134	4.6491	1.18154	0.0310057	0.284967	0	0.068405	485139	492170	278.126	182	0	179	179	137	4.37338	1.11168	0.179389	227222	215137	17605.5	4.03055	0.391909	0.351169	0.179389	182	0	40	0	82149.7	182.347	60.6146	101.176	62.7229	0.104373	0.0800955	15	2.98695	0.19913
2	0	0.0553452	137633	134585	8010.03	7.7738	11.2418	0.0469486	116752	114235	6754.11	6.8264	9.70176	0.0563877	140226	136942	8389.68	8.09009	11.7244	0.0555609	138170	135283	7809.83	7.80725	11.291	0.0463028	115147	112810	6470.25	6.58909	9.34642	0.0461275	114710	112244	6631.75	6.55756	9.30078	0.0551408	137125	133922	8200.99	7.74083	11.1935	0.0482422	119969	117221	7146.07	6.8386	9.75188	0.0482361	119954	117212	7137.61	6.83748	9.75017	0.0325195	0.276335	0	0.0697341	893825	903158	306.618	182	649	366	179	142	4.93067	5.6024	0.0316093	0.273794	0	0.0681727	868807	878811	292.004	182	718	370	178	135	4.87416	5.55618	0.0318531	0.275786	0	0.0695191	875509	885449	434.623	182	718	378	178	127	4.70652	5.38356	0.032549	0.281599	0	0.0710338	894637	905228	298.522	182	718	387	177	137	4.60449	5.27775	0.0318371	0.280206	0	0.069226	875070	885329	433.162	182	718	374	180	134	4.71418	5.38913	0.031506	0.282542	0	0.0694637	865968	875811	305.757	182	718	366	179	126	4.44701	5.0665	0.0315806	0.289194	0	0.0696461	868020	878217	398.638	182	718	366	173	131	4.74702	5.43136	0.0332168	0.273461	0	0.0709031	912991	923743	151.14	182	718	383	180	145	4.72104	5.39214	0.0312382	0.290291	0	0.0687762	858609	868460	135.782	182	718	365	181	123	4.6003	5.23423	0.0320102	0.280291	0	0.0702869	879826	890386	137.569	182	718	378	175	132	4.75194	5.44543	0.0309844	0.28119	0	0.0673483	851631	861478	300.799	182	718	357	177	136	4.5953	5.21683	0.1368	304387	295019	12435.9	3.74403	0.458292	0.350904	0.1368	499	0.0947452	40	175205	82180.8	442.546	60.9982	120.498	152.297	0.123725	0.111891	20	2.97007	0.148504
3	0	0.0647619	134003	130649	8533.87	9.63284	12.1555	0.0527572	109163	106474	6959.58	8.12778	10.0686	0.0662276	137036	133430	8978.41	10.0692	12.7307	0.0650794	134660	131450	8334.9	9.68718	12.2309	0.0518985	107386	104873	6654.37	7.8178	9.66846	0.0516387	106849	104219	6815.09	7.77523	9.60993	0.0644204	133296	129796	8734.13	9.5813	12.0836	0.0545485	112870	109946	7397.77	8.19177	10.1803	0.0545449	112862	109943	7390.82	8.19117	10.1795	0.0316667	0.267406	0	0.0664334	724207	730357	271.123	182	649	371	186	139	5.22135	4.73187	0.0316114	0.262925	0	0.0663261	722942	729145	272.32	182	718	377	185	133	5.29927	4.85084	0.0319474	0.270394	0	0.068025	730627	736738	453.762	182	718	385	182	126	5.14099	4.73339	0.0324719	0.279626	0	0.069458	742623	749120	291.824	182	718	389	180	135	5.0395	4.66454	0.0317136	0.275817	0	0.0672986	725281	731512	474.101	182	718	380	185	131	5.1357	4.74056	0.0315106	0.27795	0	0.06766	720638	726698	298.68	182	718	372	186	126	4.87654	4.47414	0.0313868	0.281891	0	0.0674177	717806	723991	349.955	182	718	376	183	130	5.08906	4.7043	0.0331737	0.271893	0	0.069098	758672	765343	148.66	182	718	396	188	144	5.14794	4.73824	0.0309478	0.28768	0	0.066586	707767	713879	148.254	182	718	374	185	122	5.02644	4.58996	0.0315338	0.274279	0	0.0674375	721168	727694	129.886	182	718	386	182	128	5.16832	4.79017	0.0306794	0.273647	0	0.0655043	701627	707753	254.2	182	718	365	182	131	4.98082	4.52105	0.121826	225544	218891	9324.34	3.31028	0.525877	0.348643	0.121826	506	0.0795274	40	148503	82216.1	341.092	51.8767	138.511	150.441	0.125767	0.0959038	20	2.95106	0.147553
4	0	0.0592351	77951.1	74239.6	9138.67	8.67272	1.60287	0.0478101	62916.3	59963	7346.14	7.12144	1.30209	0.0605749	79714.2	75762.7	9604.18	9.083	1.68029	0.0596111	78445.9	74860.2	8938.58	8.72904	1.61411	0.0470451	61909.5	59124.6	7025.37	6.84103	1.24965	0.0467587	61532.7	58653.3	7173.38	6.7953	1.24049	0.0588495	77443.7	73619.7	9312.96	8.61247	1.59081	0.0494752	65107.4	61917.3	7822.28	7.20484	1.31963	0.0494557	65081.8	61899.4	7809.55	7.20457	1.31959	0.0305102	0.261419	0	0.063477	443766	447712	258.899	182	718	378	200	138	4.42029	0.813314	0.0302354	0.252573	0	0.0631592	439769	443724	272.564	182	718	375	195	129	4.60152	0.847613	0.0306495	0.260371	0	0.0649558	445793	449700	437.78	182	718	383	199	122	4.47402	0.82553	0.0312953	0.2697	0	0.0663956	455184	459357	278.326	182	718	387	192	130	4.36362	0.811908	0.0306356	0.266547	0	0.064194	445590	449558	458.292	182	718	380	202	126	4.4439	0.826227	0.0304925	0.274271	0	0.0647868	443508	447478	293.312	182	718	373	200	121	4.23449	0.78137	0.0301031	0.274755	0	0.064011	437844	441837	326.715	182	718	375	198	126	4.3933	0.821434	0.0320049	0.2704	0	0.0657736	465507	469808	149.449	182	718	397	200	139	4.46544	0.822731	0.0295676	0.268573	0	0.0631787	430057	434031	136.564	182	718	372	195	117	4.32504	0.796438	0.0304973	0.265368	0	0.0643896	443578	447779	127.298	182	718	387	196	120	4.43002	0.826828	0.0295184	0.257639	0	0.0627418	429341	433255	278.06	182	718	363	189	127	4.28347	0.784621	0.0549224	64667.8	61666.3	4988.64	1.18104	0.478815	0.33551	0.0549224	507	0.147688	40	277210	82177	158.128	40.1422	119.881	21.8775	0.108536	0.0751057	20	2.96126	0.148063
5	0	0.0627848	101263	96942.8	8964.21	9.80131	5.1301	0.0494026	79679.5	76313	7052.59	7.92241	4.09511	0.0643273	103751	99129.5	9456.47	10.2656	5.37828	0.0633046	102102	97913.6	8795.15	9.88798	5.1789	0.0485713	78338.8	75164.7	6741.59	7.6143	3.93235	0.0481719	77694.7	74409.4	6886.06	7.54888	3.89492	0.0622522	100404	95940.4	9147.84	9.71427	5.08077	0.0512792	82706.3	79062.2	7527.94	8.02491	4.1565	0.0512432	82648.2	79005.5	7524.79	8.02272	4.15554	0.029628	0.247444	0	0.0605099	528159	532103	330.317	182	718	381	239	133	5.1488	2.15483	0.0294389	0.245478	0	0.0602473	524789	528754	345.109	182	718	377	253	123	5.32668	2.24089	0.0303242	0.256628	0	0.0625918	540571	544508	530.833	182	718	383	267	119	5.21099	2.21834	0.030665	0.25919	0	0.0638529	546647	550859	341.923	182	718	388	262	123	5.10625	2.19608	0.0298922	0.259938	0	0.0609027	532870	536824	514.275	182	718	380	264	121	5.19689	2.21182	0.0298003	0.272749	0	0.0616761	531232	535209	341.117	182	718	374	258	119	4.95864	2.09239	0.0290785	0.268134	0	0.0604982	518364	522305	418.524	182	718	374	261	122	5.10596	2.19341	0.031159	0.268834	0	0.0626303	555452	559797	174.534	182	718	397	258	136	5.21915	2.20304	0.027754	0.265404	0	0.0592771	494753	498654	149.809	182	718	366	239	107	4.98551	2.09976	0.0297685	0.25245	0	0.0612356	530665	534823	180.979	182	718	387	269	119	5.19444	2.23527	0.0286983	0.249486	0	0.0597054	511587	515502	341.065	182	718	363	244	120	4.98682	2.07512	0.0859479	124030	119077	6456.53	2.12884	0.501337	0.326207	0.0859479	507	0.147453	40	277567	82221.7	230.25	52.5781	137.371	64.9234	0.121106	0.0795729	20	2.94964	0.147482
6	0	0.0695889	156877	152687	9044.17	10.9938	13.9667	0.0529976	119474	116297	6918.87	8.64084	10.7943	0.071428	161023	156537	9533.6	11.5413	14.6892	0.0702635	158397	154354	8869.86	11.109	14.1177	0.0520348	117304	114327	6598.01	8.29381	10.3431	0.0515129	116127	113041	6728.27	8.20564	10.2284	0.0688181	155139	150817	9194.23	10.8742	13.8086	0.0552564	124566	121105	7412.87	8.78535	11.0103	0.0552279	124502	121050	7397.69	8.77932	11.0037	0.0290904	0.245761	0	0.0574109	724828	728778	406.085	182	718	381	332	126	5.37792	6.38322	0.0294972	0.245181	0	0.0587877	734963	739012	424.775	182	718	374	333	120	5.59163	6.72654	0.0306079	0.256111	0	0.0613981	762636	766675	579.453	182	718	381	347	118	5.55698	6.79487	0.0309562	0.256532	0	0.0628867	771315	775609	420.517	182	718	385	356	121	5.39653	6.62953	0.0303912	0.25796	0	0.0597069	757238	761270	623.427	182	718	381	356	119	5.47352	6.66831	0.0302683	0.270711	0	0.060451	754176	758284	428.98	182	718	375	342	116	5.22617	6.32258	0.0292646	0.255235	0	0.058853	729166	733163	521.006	182	718	371	340	119	5.33659	6.58263	0.0310877	0.268834	0	0.0610128	774591	778989	217.854	182	718	393	345	132	5.46565	6.62675	0.0282059	0.265208	0	0.0582271	702788	706816	200.586	182	718	366	323	107	5.07063	6.12719	0.0299597	0.250841	0	0.0592323	746486	750777	198.255	182	718	387	350	119	5.47219	6.76268	0.0290279	0.246474	0	0.0585925	723269	727324	393.068	182	718	362	322	118	5.21836	6.18267	0.0815226	164434	159865	6065.03	2.17025	0.547128	0.328357	0.0815226	507	0.0876229	40	165680	82176.6	386.074	45.1723	148.58	181.769	0.126645	0.108936	20	2.93329	0.146665
7	0	0.0644828	107134	103326	9182.85	12.6794	4.66956	0.0485321	80632.9	77761.9	6958.91	9.7463	3.54959	0.0662432	110059	105980	9699.5	13.3272	4.91283	0.065168	108272	104589	9010.2	12.8237	4.72667	0.0476522	79171	76479.4	6626.55	9.34713	3.40138	0.0471667	78364.3	75579.6	6754.82	9.2368	3.3584	0.0637868	105977	102049	9346.24	12.5184	4.60705	0.0506563	84162.1	81047.5	7450.59	9.94091	3.62711	0.0506249	84109.9	80995.8	7447.58	9.93674	3.62608	0.0279466	0.242959	0	0.054517	513190	516178	361.111	182	718	379	337	119	5.71422	2.05191	0.0287317	0.236026	0	0.0563049	527607	530677	402.134	182	718	374	346	118	6.05203	2.1845	0.0298789	0.252217	0	0.0589225	548672	551630	644.428	182	718	380	362	114	6.05801	2.21285	0.0299912	0.251611	0	0.0600861	550736	553978	386.296	182	718	383	365	113	5.88188	2.16601	0.0295703	0.250159	0	0.0570826	543007	545996	624.718	182	718	381	364	117	6.0045	2.19592	0.0294007	0.255149	0	0.0576933	539891	543062	365.918	182	718	375	350	113	5.72818	2.08005	0.0284035	0.242764	0	0.0559523	521580	524633	461.314	182	718	371	351	116	5.80436	2.16101	0.0299392	0.268122	0	0.0578419	549781	553118	190.917	182	718	392	357	127	5.89657	2.14274	0.0271275	0.255629	0	0.05518	498149	501250	170.787	182	718	365	334	101	5.56047	2.01267	0.0287266	0.240806	0	0.0562688	527512	530725	195.94	182	718	384	356	114	5.95133	2.20584	0.0283047	0.243348	0	0.0562464	519766	522893	380.495	182	718	362	335	115	5.69545	2.02121	0.0778712	115759	111876	5483.5	2.53478	0.504313	0.318021	0.0778712	507	0.102539	40	193468	82144.8	242.049	38.7166	166.438	59.9147	0.125378	0.0761083	20	2.94201	0.147101
8	0	0.0699214	173156	168808	9529.65	8.02864	13.2116	0.0513376	127135	123958	7035.14	6.05146	9.8565	0.0719864	178270	173578	10104.9	8.45142	13.9225	0.0707643	175244	171031	9377.56	8.13045	13.3827	0.0503499	124689	121724	6691.8	5.80128	9.43883	0.0497396	123177	120107	6813.41	5.73019	9.32255	0.0690424	170980	166485	9694.69	7.92589	13.0418	0.0537243	133045	129572	7562.07	6.18677	10.0962	0.0537039	132995	129532	7546.77	6.18317	10.0924	0.028014	0.242625	0	0.052743	766778	770226	397.631	182	718	378	359	117	3.67188	8.18293	0.0291913	0.235841	0	0.0556203	799000	802679	422.619	182	718	371	363	117	3.94817	8.83346	0.030589	0.252217	0	0.0582766	837257	840859	629.998	182	718	378	373	114	3.97632	9.01513	0.0305377	0.251425	0	0.059275	835854	839685	439.315	182	718	381	374	111	3.83108	8.71121	0.0300803	0.246483	0	0.056269	823335	826929	614.852	182	718	379	375	114	3.918	8.85219	0.0299847	0.254961	0	0.0568728	820717	824429	422.126	182	718	374	369	112	3.73352	8.40948	0.0292951	0.242764	0	0.0553645	801842	805517	448.115	182	718	371	363	115	3.79006	8.6436	0.0307549	0.268006	0	0.0572787	841798	845767	201.781	182	718	392	380	127	3.81172	8.59761	0.0277385	0.255221	0	0.0546364	759236	762958	182.86	182	718	364	358	101	3.58763	8.07515	0.029603	0.240646	0	0.0557061	810269	814093	204.824	182	718	384	377	114	3.83489	8.73773	0.0289517	0.243348	0	0.0556574	792443	796154	393.682	182	718	362	356	115	3.71265	8.21429	0.044393	98364.5	95805.6	3544.42	0.942734	0.54057	0.32474	0.044393	507	0.154345	40	291415	82258.3	440.027	31.0037	105.248	196.638	0.124753	0.109117	20	2.93135	0.146568
9	0	0.0735435	122439	118027	9729.04	8.93156	8.83227	0.0529777	88200.2	85030	7046.92	6.59778	6.44971	0.0758225	126233	121513	10301.6	9.42063	9.32695	0.0744141	123889	119611	9542.43	9.05185	8.95581	0.051917	86434.2	83448.8	6711.9	6.31807	6.16926	0.0512671	85352.4	82283.5	6826.58	6.23167	6.08389	0.0725906	120853	116331	9873.41	8.80592	8.70677	0.0555638	92505.7	89053.5	7591.97	6.75967	6.62202	0.0555357	92459	89012.4	7582.42	6.75789	6.62212	0.0272382	0.24188	0	0.0500846	501211	503065	356.105	182	718	377	366	110	3.96963	3.92578	0.0284899	0.227235	0	0.052877	524244	526192	347.782	182	718	368	363	110	4.31536	4.27462	0.0301373	0.244795	0	0.0558158	554557	556363	617.483	182	718	376	373	111	4.3802	4.43745	0.0304386	0.247961	0	0.0571442	560102	562164	400.671	182	718	381	374	109	4.20217	4.27805	0.0296895	0.233944	0	0.0537238	546317	548107	620.202	182	718	379	376	110	4.29232	4.32306	0.029423	0.249021	0	0.0542806	541414	543374	383.79	182	718	372	370	110	4.10091	4.12006	0.0287046	0.240923	0	0.0528588	528193	530054	431.987	182	718	367	363	111	4.20612	4.32673	0.0303394	0.267141	0	0.0547764	558276	560453	173.498	182	718	391	384	121	4.21086	4.22006	0.0273882	0.25464	0	0.052282	503971	506022	183.128	182	718	364	362	98	3.95018	3.94723	0.0290784	0.23903	0	0.0531177	535073	537170	179.985	182	718	382	379	107	4.24897	4.34652	0.0284061	0.241118	0	0.0531818	522701	524669	352.958	182	718	361	359	109	4.08404	3.94678	0.0427049	63613.5	61594.4	2894.65	0.964301	0.563632	0.319333	0.0427049	507	0.115173	40	217501	82148.6	242.88	25.9189	115.8	113.915	0.121015	0.0814232	20	2.92228	0.146114
