year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.03819	140988	136183	10662.8	5.95862	8.39712	0.0358653	132406	128077	9800.48	5.86123	8.17208	0.0386154	142559	136446	12257	6.15727	8.69113	0.0381873	140978	145099	0	5.95859	8.39718	0.0355779	131345	135190	0	5.68013	7.90934	0.0355944	131406	127133	9699.04	5.68025	7.90927	0.0382335	141149	135129	12099.1	5.95889	8.39747	0.0363603	134234	128658	11332.9	5.76288	8.05416	0.0363466	134183	128806	11092.6	5.7628	8.05401	0.0328541	0.296652	0	0.0748516	1.34057e+06	1.3247e+06	19776.1	174	0	172	172	133	5.02591	8.58849	0.0337287	0.293908	0	0.0768704	1.37626e+06	1.36116e+06	18825.2	174	0	171	171	138	5.48855	9.39636	0.032364	0.296727	0	0.0740713	1.32057e+06	1.30094e+06	24455	174	0	174	174	127	4.88719	8.35121	0.0327266	0.295421	0	0.0736881	1.33536e+06	1.32036e+06	18703.2	174	0	174	174	137	4.6642	7.96283	0.0345379	0.299018	0	0.0773074	1.40927e+06	1.38814e+06	26326.2	174	0	172	172	141	5.28685	9.03472	0.0325867	0.297644	0	0.0731368	1.32966e+06	1.31468e+06	18664.2	174	0	174	174	136	4.66074	7.97542	0.034775	0.298858	0	0.0774081	1.41895e+06	1.39819e+06	25853.1	174	0	173	173	152	5.27783	9.02951	0.0326697	0.299803	0	0.0742503	1.33304e+06	1.32272e+06	12883.3	174	0	174	174	134	4.65363	7.94673	0.0329647	0.29902	0	0.0752091	1.34508e+06	1.33425e+06	13511.3	174	0	172	172	139	5.04849	8.63531	0.0320938	0.298974	0	0.0729466	1.30955e+06	1.29946e+06	12588.2	174	0	173	173	134	4.94765	8.46845	0.0331113	0.295113	0	0.0743676	1.35106e+06	1.33627e+06	18441.1	174	0	174	174	138	5.02198	8.57885	0.249915	825509	791702	41881.9	9.75215	0.332971	0.364413	0.249915	174	0	10	0	328853	735.246	86.8472	117.496	167.958	0.131622	0.125277	20	2.99399	0.149699
1	0	0.0471818	109742	104153	12653.5	6.71262	12.1735	0.0420158	97726.7	92944.4	11113.6	6.19932	11.1504	0.0476394	110807	105084	12873.9	6.93673	12.5812	0.0505796	117646	120595	0	7.24236	13.2213	0.044306	103054	105640	0	6.42377	11.6289	0.0414571	96427.1	91735.1	10941.8	5.96228	10.7124	0.0468108	108880	103291	12620.4	6.64726	12.0418	0.0426699	99247.9	94297.9	11401	6.11623	11.0124	0.0427427	99417.5	93680.6	12576	6.12452	11.0288	0.0318815	0.292786	0	0.0725259	819606	1.03386e+06	18423.7	174	0	172	172	131	4.22461	4.82353	0.0326885	0.284722	0	0.0747383	840351	1.06094e+06	20448.8	174	0	170	170	136	4.57643	5.23703	0.0314237	0.295262	0	0.0721931	807837	1.01929e+06	25246.9	174	0	173	173	123	4.14289	4.73772	0.0318768	0.288234	0	0.0722848	819483	1.03869e+06	19611.3	174	0	172	172	131	3.9664	4.52805	0.0331879	0.295539	0	0.0745401	853191	1.07486e+06	25966.8	174	0	171	171	138	4.41415	5.04415	0.0311059	0.291221	0	0.0705936	799665	1.0092e+06	19239.9	174	0	171	171	133	3.95474	4.53793	0.0336792	0.293316	0	0.0749316	865820	1.08655e+06	27209.3	174	0	173	173	149	4.46492	5.11534	0.031781	0.289916	0	0.0721738	817022	1.04188e+06	13993.9	174	0	174	174	132	3.96888	4.53119	0.032155	0.295711	0	0.0732944	826635	1.05454e+06	13673.5	174	0	172	172	138	4.25185	4.86848	0.0303718	0.291371	0	0.0693604	780795	993845	12633.3	174	0	172	172	126	4.12351	4.73124	0.0318932	0.285628	0	0.0718925	819907	1.03921e+06	19269.7	174	0	173	173	137	4.26124	4.87206	0.197503	411026	391389	28928.8	6.45371	0.405403	0.352045	0.197503	174	0	10	0	328826	403.47	65.6012	111.169	158.585	0.130179	0.110513	20	2.99321	0.149661
2	0	0.0493598	80701	81725.3	633.968	6.55375	3.6942	0.0426554	69739.6	70640.5	535.75	5.83256	3.25193	0.0500849	81886.6	82058.4	2058.07	6.81107	3.84126	0.0567333	92756.3	94378.8	0	7.69369	4.40409	0.0485611	79395.2	80788.6	0	6.53119	3.70085	0.0423935	69311.4	70209.1	528.572	5.58672	3.10958	0.0495058	80939.7	81116	2022.22	6.49218	3.65504	0.0435512	71204.2	71385.9	1762.22	5.79779	3.23855	0.043238	70692.1	71564.3	607.39	5.75391	3.21	0.0405012	0.279029	0	0.0635954	731879	806249	28912.6	174	726	851	727	127	6.92242	5.7388	0.0415979	0.273	0	0.065874	751697	829984	28882.3	174	726	848	709	129	7.50296	6.21345	0.0406401	0.295262	0	0.0650693	734389	804922	36870.4	174	726	849	720	121	6.85018	5.73041	0.0418027	0.278717	0	0.0658992	755398	836489	29010.5	174	726	851	719	130	6.572	5.4646	0.0421015	0.273686	0	0.0650119	760798	833076	38272.6	174	726	849	728	136	7.20703	6.00762	0.0396383	0.273134	0	0.0619983	716287	789708	28393.1	174	726	850	723	125	6.38749	5.31359	0.0426842	0.27041	0	0.0649247	771327	843773	38035.8	174	726	852	743	141	7.29795	6.05544	0.0407063	0.282373	0	0.0634292	735585	819937	21058	174	726	853	731	124	6.58417	5.49808	0.0411807	0.28337	0	0.0644206	744157	830164	20929.5	174	726	851	731	131	7.0698	5.90306	0.0381639	0.281649	0	0.0610977	689642	768250	19918.8	174	726	848	689	121	6.65843	5.5614	0.0408764	0.276412	0	0.0635216	738659	816132	29130.9	174	726	852	740	130	6.97052	5.81564	0.147202	215335	214667	982.442	3.14424	0.426083	0.449893	0.147202	853	0.00998129	10	18503.5	328545	235.616	45.4884	136.222	95.4282	0.119359	0.0777939	20	2.993	0.14965
3	0	0.0494889	72574.4	73267	536.209	5.88586	1.80002	0.0420863	61718.6	62320.3	442.185	5.13015	1.54021	0.0497952	73023.6	73111.4	1526.53	6.07431	1.86066	0.0568741	83404.7	84583.9	0	6.85875	2.13011	0.0481337	70587.1	71587.3	0	5.7675	1.75485	0.0421131	61757.9	62364.3	435.191	4.96116	1.48374	0.0495719	72696.1	72788.4	1508.82	5.83998	1.78075	0.0426451	62538.1	62636.8	1280.24	5.06393	1.52573	0.0427293	62661.6	63239.1	501.361	5.07632	1.52814	0.0438179	0.269099	0	0.0573363	710220	749414	29090.1	174	726	849	824	119	6.92844	3.93799	0.0452906	0.264562	0	0.0601186	734091	775181	29595	174	726	846	807	122	7.52611	4.26786	0.0453498	0.288143	0	0.0618807	735049	772684	36727.1	174	726	849	814	121	6.92676	3.91907	0.046783	0.278717	0	0.0626008	758280	803789	30002.7	174	726	849	824	128	6.77658	3.82569	0.0458754	0.256985	0	0.0593832	743570	779644	37808.1	174	726	849	820	134	7.15826	4.05983	0.0434204	0.265318	0	0.0565909	703777	742695	28727.7	174	726	850	820	123	6.41893	3.65135	0.0462385	0.26116	0	0.0588909	749455	785587	37559.1	174	726	851	805	134	7.26066	4.11373	0.0446958	0.270377	0	0.0573319	724449	772450	21867.3	174	726	852	828	119	6.66783	3.81817	0.0454902	0.283247	0	0.0589051	737326	786281	21942.8	174	726	850	805	127	7.16438	4.10009	0.0414489	0.27376	0	0.0560228	671822	717268	19543	174	726	846	814	116	6.60114	3.7813	0.0447132	0.268924	0	0.0579535	724732	766495	29140.5	174	726	851	831	126	7.02346	3.99467	0.0966633	126833	126435	581.422	1.70033	0.423438	0.493124	0.0966633	853	0.00816318	10	15260.9	328815	194.691	30.7855	128.811	58.874	0.121291	0.0771095	20	2.99316	0.149658
4	0	0.0542234	102807	103475	481.547	5.5435	4.06773	0.0450881	85486.9	86060.2	384.279	4.74476	3.41945	0.0542456	102849	103029	1207.57	5.68635	4.17956	0.0628463	119156	120305	0	6.45758	4.81517	0.0518746	98354	99307.9	0	5.3533	3.91525	0.0450233	85364.1	85941.2	377.204	4.61665	3.31643	0.0538552	102109	102293	1191.22	5.50093	4.0279	0.0454995	86266.8	86439.9	991.782	4.65909	3.36975	0.045949	87119.2	87670.9	438.038	4.7052	3.39882	0.046897	0.265346	0	0.0536782	982762	1.00964e+06	29081	174	726	848	840	118	7.05326	10.33	0.0487665	0.254046	0	0.0568586	1.02194e+06	1.04966e+06	30115.8	174	726	846	834	122	7.69149	11.2245	0.048865	0.288143	0	0.0592077	1.024e+06	1.04854e+06	37481.3	174	726	849	836	119	7.22291	10.4439	0.0507738	0.278717	0	0.0598708	1.064e+06	1.09626e+06	30374.6	174	726	849	839	127	7.08994	10.2676	0.0489505	0.24695	0	0.0557858	1.0258e+06	1.04931e+06	37250.2	174	726	849	841	131	7.30509	10.614	0.0466646	0.263934	0	0.0532009	977891	1.00481e+06	28556.9	174	726	850	842	121	6.59052	9.64813	0.0494642	0.260988	0	0.0554807	1.03656e+06	1.05947e+06	37917.5	174	726	851	827	127	7.37987	10.7484	0.0484133	0.268748	0	0.0539355	1.01454e+06	1.04946e+06	21676.8	174	726	851	845	117	6.87963	10.1596	0.0491937	0.272686	0	0.0553096	1.03089e+06	1.06649e+06	21837	174	726	849	839	122	7.41947	10.9403	0.0443974	0.257776	0	0.0512097	930381	962711	19514	174	726	846	842	109	6.74438	9.89179	0.0480923	0.263764	0	0.0548042	1.00781e+06	1.03662e+06	29681.1	174	726	850	844	123	7.20293	10.5333	0.0911349	154603	154331	369.489	1.66976	0.458605	0.530478	0.0911349	853	0.00631987	10	11869.2	328927	299.027	20.0977	127.518	149.312	0.120811	0.0900592	20	2.99241	0.149621
5	0	0.0508544	66922.5	67358.6	471.697	6.16676	0.584612	0.0419509	55205.8	55579.5	374.023	5.19331	0.486068	0.0506957	66713.6	66718.3	1225.23	6.30775	0.5991	0.0591954	77898.9	78716.5	0	7.22421	0.696471	0.0484008	63693.6	64366.9	0	5.8794	0.558442	0.0418406	55060.6	55436.3	368.283	5.04452	0.470651	0.0502529	66130.8	66140.4	1207.4	6.08922	0.576156	0.0421866	55515.9	55538	998.723	5.09071	0.47804	0.0428149	56342.7	56697.2	427.389	5.16448	0.483973	0.0464198	0.247307	0	0.0501511	675169	685540	28735.2	174	726	848	841	113	7.78511	1.63909	0.0482242	0.247519	0	0.053232	701413	712607	29229.4	174	726	845	834	119	8.5275	1.79175	0.0497029	0.288143	0	0.0574878	722920	729143	38532.9	174	726	845	833	116	8.02705	1.67494	0.0519778	0.273363	0	0.0578743	756008	769682	31479.8	174	726	847	840	125	7.92342	1.65592	0.0481576	0.245046	0	0.0522761	700444	706029	37391	174	726	848	841	124	8.05083	1.68701	0.0462052	0.257494	0	0.0497573	672047	682754	28441.1	174	726	850	843	116	7.30116	1.53578	0.0486658	0.255139	0	0.0518799	707836	713568	37079.5	174	726	850	831	119	8.14294	1.70361	0.0476527	0.25563	0	0.0499441	693101	709856	21677.3	174	726	848	842	112	7.6544	1.62291	0.049013	0.266588	0	0.0517664	712886	731866	21380.4	174	726	849	844	116	8.24381	1.74611	0.0439655	0.238269	0	0.0476616	639472	655589	19712.7	174	726	844	841	105	7.43271	1.57577	0.0478727	0.262305	0	0.0513959	696301	708059	29616.9	174	726	850	843	118	7.98202	1.67852	0.0566015	66644.8	66469	270.025	0.995909	0.428192	0.527857	0.0566015	853	0.00534665	10	10077.4	328619	158.128	15.71	140.227	23.2449	0.110078	0.0750882	20	2.9922	0.14961
6	0	0.0478127	54643.8	55058.2	346.263	4.35839	0.269145	0.0391194	44708.5	45057	273.409	3.65247	0.221161	0.0474277	54203.8	54199.7	1047.52	4.43446	0.274475	0.0559394	63931.5	64652.3	0	5.12545	0.325087	0.0453003	51772.4	52359.3	0	4.14399	0.257215	0.0389648	44531.8	44880.6	269.569	3.5442	0.213725	0.0469595	53668.7	53667.5	1033.12	4.27504	0.263286	0.0391439	44736.5	44747.5	847.801	3.56072	0.216557	0.0399585	45667.5	46003.1	312.964	3.63551	0.220499	0.0455005	0.243545	0	0.0467809	574750	552276	28613.8	174	726	848	841	111	6.10774	0.692238	0.0470188	0.235628	0	0.0496732	593929	571333	28806.5	174	726	843	833	112	6.69475	0.752957	0.0501435	0.283213	0	0.0555042	633399	635132	38788.3	174	726	844	834	114	6.46965	0.71984	0.0527955	0.273363	0	0.05577	666899	675349	32494.1	174	726	846	842	121	6.45062	0.721306	0.0468097	0.229447	0	0.0485024	591288	562042	36793.6	174	726	848	840	117	6.269	0.700407	0.0450663	0.24978	0	0.046402	569266	547190	28097.5	174	726	848	841	113	5.73343	0.648276	0.0469351	0.237126	0	0.0479982	592872	563687	36768.3	174	726	847	822	112	6.33801	0.708549	0.0469348	0.241217	0	0.0466493	592868	575864	22080.3	174	726	847	843	109	5.98749	0.690447	0.0483666	0.262542	0	0.0482674	610955	593846	22263.4	174	726	848	844	110	6.53418	0.747817	0.0433871	0.23337	0	0.0446813	548055	531661	20185.7	174	726	843	840	99	5.8566	0.671869	0.0472415	0.251334	0	0.0481239	596742	573507	29675.3	174	726	850	845	114	6.30319	0.712634	0.037501	38347.4	38248.9	147.298	0.323632	0.400626	0.520199	0.037501	853	0.00697172	10	13151.5	328845	116.082	15.859	105.799	10.0275	0.088716	0.0750003	20	2.9911	0.149555
7	0	0.0472401	66642	67157.9	402.241	5.06355	1.56876	0.0380704	53706.2	54138	311.322	4.18007	1.27387	0.0465815	65712.9	65806	1034.58	5.12195	1.59068	0.0553557	78090.6	79000.2	0	5.99882	1.90683	0.0442761	62460.7	63195.1	0	4.76857	1.48744	0.0381587	53830.8	54266.7	307.14	4.04794	1.22896	0.0463988	65455.1	65552.7	1022.46	4.9272	1.52298	0.0378882	53449.2	53545	823.712	4.05318	1.24027	0.0389662	54969.9	55385.6	356.924	4.16944	1.27226	0.0432166	0.231402	0	0.0438783	673835	651650	28323.6	174	20	847	838	107	6.54266	3.96532	0.0443751	0.232123	0	0.0461449	691898	669716	28344.4	174	20	841	823	104	7.12969	4.30746	0.0508954	0.277331	0	0.0535779	793563	799837	41519.5	174	726	844	835	113	7.54518	4.59436	0.0540839	0.268657	0	0.0538225	843277	856234	35745.1	174	726	846	843	119	7.58774	4.6539	0.043995	0.228498	0	0.0454574	685972	658136	35240.4	174	20	848	833	114	6.61228	3.94787	0.042911	0.230313	0	0.0436931	669070	647634	27408.4	174	20	848	840	108	6.10764	3.69757	0.0441531	0.225671	0	0.0451466	688437	660403	35525.7	174	20	846	820	109	6.65049	3.98252	0.0450251	0.232633	0	0.0439058	702032	685377	21699	174	20	845	840	97	6.48106	4.00628	0.0463765	0.25628	0	0.0452258	723104	706049	22266.6	174	20	847	837	105	7.06407	4.34336	0.0409476	0.228027	0	0.0423808	638457	622586	19583.3	174	0	842	837	97	6.3313	3.89973	0.0448584	0.239277	0	0.0454147	699433	677235	28495.4	174	20	848	840	107	6.78106	4.10012	0.0793056	100101	99861.4	309.495	1.32561	0.392936	0.500838	0.0793056	853	0.00491485	10	9294.41	328719	181.144	18.482	118.49	58.5905	0.1124	0.0769804	20	2.98954	0.149477
8	0	0.0515366	96935.4	97437.2	576.059	6.31556	3.91574	0.0406303	76421.6	76840.2	430.984	5.12502	3.11661	0.050685	95333.6	95376.4	1229.52	6.36016	3.95525	0.0605781	113942	114991	0	7.49636	4.7736	0.0474525	89253.5	90081.3	0	5.87446	3.65734	0.040755	76656.2	77083.4	421.725	4.99476	3.02379	0.0504424	94877.4	94931	1208.21	6.15495	3.80628	0.0403165	75831.5	75891.5	952.236	4.9499	3.02443	0.0417476	78523.1	78916	495.381	5.12385	3.12127	0.0416984	0.215983	0	0.0406626	866864	869877	26996.7	174	20	844	834	99	7.7981	9.54025	0.0431915	0.22093	0	0.0434968	897904	900280	28000.4	174	20	839	820	95	8.4553	10.3217	0.0527024	0.26874	0	0.0514549	1.09563e+06	1.10083e+06	43670.4	174	726	844	839	111	9.64865	11.961	0.0563728	0.268657	0	0.0516077	1.17193e+06	1.18446e+06	37138.9	174	726	846	846	118	9.77631	12.2183	0.0418841	0.225074	0	0.0421146	870726	869762	33622.8	174	20	845	825	108	7.79953	9.36603	0.0414825	0.225637	0	0.0407992	862376	865728	26998.1	174	20	845	835	98	7.29535	8.90206	0.0426757	0.213213	0	0.0423797	887182	884765	35313	174	20	846	818	103	7.86201	9.47645	0.0441397	0.230414	0	0.0411919	917618	925409	21795.4	174	20	843	843	93	7.80633	9.75023	0.0455802	0.245372	0	0.0424933	947564	956715	22276.2	174	20	846	840	99	8.50418	10.5769	0.0395683	0.220108	0	0.0399982	822583	830990	18982.7	174	0	842	839	90	7.47389	9.2595	0.0436951	0.235454	0	0.042965	908375	912469	28297.5	174	20	847	835	99	8.08429	9.84253	0.0886291	149155	148900	341.643	1.89178	0.424144	0.492991	0.0886291	853	0.00385103	10	7292.3	328748	295.361	21.8384	144.791	143.609	0.126177	0.0807279	20	2.98788	0.149394
9	0	0.055644	105971	106369	521.997	6.39754	4.34617	0.0430617	82008.5	82339.1	384.325	5.09064	3.40261	0.0546405	104060	103996	1216.65	6.43598	4.38778	0.0656778	125079	125944	0	7.62135	5.33154	0.0505126	96198.1	96871.4	0	5.86017	4.01681	0.043157	82190	82527.2	376.344	4.96434	3.30251	0.054273	103360	103306	1194.05	6.22266	4.21762	0.0426673	81257.3	81231.9	929.049	4.90906	3.29758	0.0443566	84474.4	84783.5	442.113	5.10692	3.41712	0.0417051	0.204534	0	0.0381153	877853	872659	26995.2	174	599	842	836	94	7.38333	10.4608	0.0434578	0.209622	0	0.041303	914747	909295	27611.4	174	599	838	829	94	8.05249	11.3641	0.0535305	0.26874	0	0.0497801	1.12677e+06	1.11894e+06	44683.4	174	726	842	840	108	9.36595	13.3108	0.0571955	0.263953	0	0.0495893	1.20391e+06	1.20315e+06	38017.8	174	726	843	843	115	9.53694	13.6615	0.0417967	0.213582	0	0.0395899	879782	869742	34084.8	174	599	844	831	102	7.31862	10.2077	0.0418045	0.225284	0	0.0384928	879946	875035	27049.5	174	599	845	841	92	6.91991	9.77905	0.0426352	0.212494	0	0.0398296	897432	886963	34801.9	174	599	845	823	100	7.45871	10.4124	0.0446248	0.2227	0	0.0388698	939310	939096	21371.2	174	599	842	842	91	7.47036	10.7698	0.046264	0.230109	0	0.0401696	973813	974301	22287.8	174	599	846	845	95	8.1661	11.7161	0.039108	0.209023	0	0.0374266	823188	824523	18298.8	174	589	842	842	87	7.05251	10.0459	0.0440366	0.234324	0	0.0407835	926930	922548	28121.1	174	599	846	842	93	7.71774	10.8655	0.0766603	130627	130457	237.985	1.4648	0.453991	0.496159	0.0766603	853	0.00452223	10	8532.31	328625	301.078	13.9992	140.516	158.313	0.127222	0.0816676	20	2.98545	0.149272
