year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0406561	79996.6	82496.1	1744.7	5.79153	7.87101	0.0377163	74524.2	76566.4	1578.64	5.64714	7.60935	0.0411381	80892.6	80132.9	5745.73	5.99253	8.1544	0.040652	79988.7	83927.9	0	5.7914	7.8708	0.0373769	73890.5	77169.2	0	5.46703	7.35878	0.0373593	73855.5	75846.3	1558.43	5.46678	7.35852	0.0406595	80002.8	79216.3	5660.6	5.79172	7.87137	0.0383248	75657.6	74755.2	5233.16	5.56282	7.51018	0.0383159	75640.1	77619.7	1800.46	5.56266	7.50999	0.0367943	0.293343	0	0.0774833	817734	815081	3313.71	197	0	194	194	153	5.42554	3.79542	0.038269	0.294613	0	0.0801614	850509	847800	3383.57	197	0	196	196	152	5.84404	4.07532	0.0348279	0.295235	0	0.0747402	774032	770725	4129.8	197	0	195	195	143	4.93861	3.42873	0.0361336	0.297124	0	0.0761462	803051	800274	3468.33	197	0	196	196	149	4.7944	3.34244	0.0353319	0.292143	0	0.0750698	785233	782005	4030.44	197	0	195	195	141	5.15888	3.60548	0.035386	0.291168	0	0.0753181	786436	783954	3099.74	197	0	194	194	142	4.87158	3.38718	0.0363565	0.289698	0	0.0763555	808005	804598	4253.86	197	0	194	194	149	5.33309	3.72	0.0370692	0.292782	0	0.0777688	823845	821943	2375.83	197	0	196	196	149	5.08946	3.55254	0.0359684	0.292318	0	0.0761532	799380	797511	2335.21	197	0	194	194	148	5.26902	3.68029	0.0380806	0.293453	0	0.0788697	846321	844397	2403.13	197	0	197	197	162	5.53212	3.86042	0.036826	0.292479	0	0.0767128	818440	815827	3263.41	197	0	195	195	151	5.37075	3.75535	0.250623	420550	445818	6338.1	7.50459	0.352199	0.401044	0.250623	197	0	50	0	65716.9	326.912	85.7083	117.977	111.045	0.129497	0.118339	20	2.99452	0.149726
1	0	0.0452103	58737.8	58599.5	2553.6	4.30669	7.18817	0.0408497	53072.5	52987.7	2262.25	4.00136	6.58999	0.0439944	57158.2	55149.4	5408.22	4.28909	7.11327	0.0460477	59825.8	61314.1	0	4.39047	7.35265	0.041083	53375.6	54706.2	0	3.9251	6.47795	0.040324	52389.5	52310.2	2228.66	3.84975	6.33017	0.0432887	56241.2	54277.6	5307.66	4.11501	6.81233	0.0400042	51974	50225.4	4828.65	3.80724	6.23449	0.0416458	54106.8	53844	2582.55	3.97266	6.56087	0.0346335	0.287964	0	0.0734431	497327	500855	3499.37	197	0	192	192	147	4.16745	1.25888	0.0359412	0.288191	0	0.0760139	516106	519635	3652.37	197	0	193	193	148	4.57638	1.37444	0.0340479	0.290789	0	0.0736609	488918	491931	4160.53	197	0	192	192	141	3.94207	1.18413	0.0355337	0.295938	0	0.0753208	510254	513973	3518.54	197	0	194	194	147	3.86639	1.17013	0.0334301	0.281449	0	0.0714659	480047	483017	4135.08	197	0	193	193	140	3.9966	1.20136	0.0330552	0.279387	0	0.0712302	474663	478347	3239.62	197	0	190	190	133	3.77857	1.13	0.0343326	0.279356	0	0.0723711	493006	495784	4383.51	197	0	193	193	147	4.11409	1.23665	0.0353163	0.284093	0	0.0741081	507133	511641	2558.09	197	0	196	196	146	3.96815	1.19822	0.0340574	0.284932	0	0.0723237	489055	493605	2304.71	197	0	193	193	142	4.07401	1.22042	0.0363797	0.284193	0	0.0753476	522403	520473	2587.82	197	0	197	197	157	4.31819	1.3021	0.0352583	0.282987	0	0.0737431	506300	509831	3643.58	197	0	194	194	147	4.17393	1.261	0.0815698	94821.1	93258.6	2857.61	1.65787	0.382448	0.381986	0.0815698	197	0	50	0	65712.4	154.06	46.4052	83.3126	74.1973	0.100612	0.0804499	20	2.99015	0.149507
2	0	0.0577889	114203	115484	1283.48	8.85628	12.2858	0.0494435	97710.3	98833.7	1075.93	7.88055	10.7513	0.05453	107762	106162	5062.82	8.51775	11.7559	0.0606673	119891	122204	0	9.32365	12.9892	0.0508627	100515	102460	0	7.93648	10.8568	0.0484862	95818.5	96923	1053.04	7.54025	10.2655	0.053229	105191	103644	4927.9	8.1153	11.1736	0.0471625	93202.6	91903.8	4296.76	7.26117	9.86161	0.0508251	100441	101496	1241.16	7.86768	10.7689	0.0336598	0.275658	0	0.0701078	735204	738633	4291.08	197	703	378	191	141	5.32521	4.05105	0.0352295	0.275228	0	0.0729706	769490	773145	4446.06	197	703	373	193	145	5.81852	4.38772	0.0341676	0.289018	0	0.0724877	746296	749070	5456.43	197	703	371	192	140	5.24488	3.96377	0.0352168	0.293095	0	0.0737321	769214	773171	4176.03	197	703	379	192	144	5.17376	3.91442	0.0326724	0.274819	0	0.0684712	713638	716311	5205.77	197	703	360	193	136	5.12112	3.87371	0.0319908	0.276655	0	0.0680525	698751	702621	3707.88	197	703	343	188	130	4.77337	3.57072	0.0334279	0.272872	0	0.0692394	730139	732659	5408.04	197	703	372	192	146	5.26803	3.97872	0.0344638	0.270939	0	0.0708533	752767	757434	3082.99	197	703	370	196	143	5.13879	3.87226	0.0331961	0.278112	0	0.069361	725077	729711	3014.41	197	703	368	192	141	5.22457	3.94497	0.0345338	0.271214	0	0.0716907	754296	752992	1835.51	197	14	201	196	152	5.46033	3.649	0.034393	0.271638	0	0.070799	751220	754726	4433.22	197	703	376	193	145	5.42714	4.09771	0.172949	305805	304416	1799	5.19591	0.472995	0.372951	0.172949	508	0.00587171	50	10894.7	65797.5	318.511	61.1575	136.471	144.013	0.131132	0.0994684	20	2.96939	0.14847
3	0	0.0685288	112384	113169	1402.94	11.5857	5.38264	0.056471	92609.4	93280.8	1136.1	9.85569	4.50469	0.063051	103400	101459	5351.48	10.8851	5.02438	0.0726714	119177	120970	0	12.3154	5.7468	0.0584158	95798.8	97245.1	0	9.963	4.56689	0.0551513	90445.2	91103.6	1107.37	9.37696	4.27615	0.0612032	100370	98498.8	5182.45	10.3027	4.74452	0.0526928	86413.4	84868.2	4395.7	8.90239	4.04406	0.0584656	95880.5	96480.7	1319.62	9.92526	4.5512	0.0326104	0.267736	0	0.0667651	591088	591565	4410.38	197	703	379	192	139	6.05637	1.92929	0.0338203	0.271172	0	0.0693815	613018	613755	4298.42	197	703	375	197	140	6.67156	2.10642	0.0342582	0.287816	0	0.0715916	620955	620983	5363.48	197	703	375	196	139	6.15347	1.93051	0.0351797	0.293095	0	0.0728723	637659	638402	4621.92	197	703	379	192	144	5.99257	1.88488	0.031228	0.267606	0	0.0648943	566030	566154	4808.6	197	703	359	195	130	5.84437	1.84167	0.0306256	0.270924	0	0.0643328	555112	556045	3750.8	197	703	347	194	127	5.41057	1.68948	0.0320043	0.262873	0	0.0653185	580101	579772	5304.41	197	703	376	195	140	5.99854	1.89154	0.0327815	0.263103	0	0.0667319	594188	595831	3158.73	197	703	373	198	134	5.85267	1.846	0.0321175	0.259038	0	0.0659785	582154	583788	3094.44	197	703	372	196	136	5.96245	1.89072	0.0331043	0.265928	0	0.0688023	600040	603054	1619.43	197	14	201	196	144	6.0412	1.64162	0.0329395	0.26832	0	0.0674119	597052	597808	4209.64	197	703	378	192	140	6.18158	1.94851	0.132266	194077	193225	1233.3	4.0814	0.546651	0.360669	0.132266	514	0.00418142	50	7877.26	65769.2	236.829	47.0049	163.36	63.4413	0.117903	0.0790849	20	2.94522	0.147261
4	0	0.0640678	67835.6	68099.9	1544.64	5.9628	0.741129	0.0523483	55426.9	55661.3	1236.87	4.9798	0.610512	0.0574748	60855	59607.7	4013.01	5.46455	0.672032	0.0684756	72502.6	73699.6	0	6.39107	0.798626	0.054522	57728.5	58685.7	0	5.06452	0.623556	0.0510823	54086.5	54318.2	1202.65	4.72952	0.578654	0.0557296	59007	57806.9	3878.08	5.15781	0.633046	0.0476391	50440.8	49452.4	3261.01	4.39605	0.53311	0.0542371	57426.8	57582.3	1436.28	5.03073	0.61833	0.0309617	0.257308	0	0.0633823	362334	358566	4608.71	197	703	378	193	134	3.27662	0.222164	0.0320372	0.269835	0	0.0658411	374920	371041	4749.28	197	703	374	196	134	3.5902	0.239955	0.0340406	0.287072	0	0.0708692	398365	393326	6215.42	197	703	377	201	138	3.43367	0.227917	0.0347157	0.293095	0	0.0721281	406265	402179	5058.3	197	703	377	197	143	3.33376	0.222432	0.0299021	0.262633	0	0.0619152	349934	345459	5456.62	197	703	360	201	123	3.13266	0.207972	0.0293363	0.267523	0	0.061361	343312	339935	4135.28	197	703	347	194	124	2.90353	0.192378	0.0306002	0.250581	0	0.0623029	358103	353529	5584.98	197	703	376	199	136	3.20878	0.214612	0.0310815	0.256973	0	0.0633749	363736	361023	3333.19	197	703	371	200	130	3.11219	0.210563	0.0306007	0.250537	0	0.0627414	358109	355379	3353.86	197	703	371	197	131	3.23558	0.217939	0.0308436	0.2543	0	0.0642595	360952	359579	1712.26	197	703	240	194	136	3.27417	0.179988	0.0314321	0.266154	0	0.0642723	367838	364049	4628.54	197	703	378	194	137	3.30761	0.222072	0.0270359	25612.7	25437.9	394.388	0.528531	0.505577	0.345552	0.0270359	516	0.00759578	50	14249.8	65803.4	95.6624	22.7196	83.5146	8.16699	0.082584	0.0750012	20	2.94839	0.147419
5	0	0.0645799	92526.9	93121.4	1400.55	8.92532	4.81657	0.0517986	74214.5	74716	1099.92	7.36546	3.92485	0.0565665	81045.7	79585.9	4166.76	7.96983	4.25481	0.0690219	98891.2	100520	0	9.69833	5.26433	0.0545477	78153.2	79447.3	0	7.58355	4.06062	0.0517614	74161.3	74660.2	1096.28	6.98546	3.71473	0.0561309	80421.7	78963.2	4127.56	7.50931	4.00088	0.0460391	65962.6	64831.9	3327.33	6.33877	3.34161	0.0537894	77066.8	77493.3	1280.76	7.44838	3.9787	0.0295211	0.253764	0	0.0603515	467486	463731	4604.97	197	0	378	196	128	4.36066	1.48407	0.0303063	0.263986	0	0.0625113	479921	476088	4715.05	197	0	370	198	131	4.75755	1.60131	0.0330859	0.284942	0	0.0694415	523938	519027	6084.18	197	15	367	200	136	4.76735	1.57324	0.0335022	0.290535	0	0.0703011	530529	526664	4819.3	197	15	374	198	139	4.6092	1.54115	0.0280528	0.241839	0	0.058412	444235	439900	5306.62	197	0	352	200	122	4.18483	1.38594	0.0275477	0.245746	0	0.0581326	436236	432888	4125.49	197	0	344	195	116	3.89497	1.29868	0.0289549	0.245074	0	0.0591748	458520	454051	5475.75	197	0	373	196	129	4.29347	1.43339	0.0293846	0.242252	0	0.059839	465325	462558	3414.99	197	0	370	200	127	4.15094	1.41778	0.0291821	0.241826	0	0.0595869	462118	459413	3335.54	197	0	371	200	128	4.32074	1.47549	0.0293808	0.245963	0	0.0612903	465265	463815	1808.08	197	0	235	194	130	4.28195	1.21704	0.0298703	0.261173	0	0.0614782	473017	469296	4565.02	197	0	375	192	133	4.42215	1.48372	0.111323	142709	141944	977.785	2.0677	0.504235	0.328789	0.111323	512	0.00746706	50	14064.8	65731.9	186.498	35.8008	119.936	53.2689	0.104337	0.0767725	20	2.94069	0.147034
6	0	0.076873	177646	178760	1400.26	12.9204	13.1516	0.0594561	137397	138288	1064.11	10.3402	10.3935	0.0657329	151902	150034	5135.22	11.2603	11.3638	0.0831362	192119	194396	0	14.0045	14.3047	0.0630609	145727	147466	0	10.7311	10.8249	0.0591831	136766	137653	1059.76	10.0448	10.0946	0.064921	150026	148174	5083.24	10.8541	10.9512	0.0517275	119537	118143	3967.05	8.69062	8.66006	0.0621382	143595	144427	1246.81	10.5101	10.5906	0.0291819	0.248057	0	0.0590819	745350	745346	4421.67	197	0	376	213	126	5.20324	4.93654	0.0301223	0.263111	0	0.0615026	769368	769567	4407.69	197	0	365	212	129	5.6316	5.29502	0.0324195	0.282544	0	0.0679131	828043	827735	5493.11	197	15	360	220	133	5.77604	5.30989	0.0333323	0.288588	0	0.0694411	851358	851562	4949.26	197	15	370	213	136	5.55933	5.18081	0.027841	0.23786	0	0.0574724	711101	710882	4736.86	197	0	344	216	121	4.89913	4.52318	0.0273734	0.240979	0	0.0570939	699158	699517	3904.81	197	0	341	210	115	4.57278	4.27332	0.0287723	0.235668	0	0.0581201	734888	734018	5501.69	197	0	368	205	129	5.08157	4.73495	0.029176	0.240919	0	0.0588141	745200	746104	3391.65	197	0	368	215	127	4.91702	4.69728	0.0290755	0.241618	0	0.0586614	742632	743571	3416.09	197	0	370	221	125	5.15484	4.91005	0.0277967	0.234351	0	0.0580877	709971	712392	1537.7	197	0	230	193	125	5.01243	4.14793	0.0296684	0.261173	0	0.0605935	757776	758148	4200.23	197	0	373	201	132	5.24771	4.90455	0.109381	226162	225508	868.673	3.36479	0.586229	0.324759	0.109381	508	0.00460346	50	8725.55	65785.9	399.813	39.5182	159.777	153.249	0.126907	0.0975127	20	2.9126	0.14563
7	0	0.0875975	324741	326317	1415.71	14.1657	21.0352	0.0660389	244819	246050	1045.71	11.0064	16.1597	0.0736142	272902	271467	5101.1	12.1359	17.8869	0.0953643	353534	356327	0	15.4543	23.0149	0.070294	260593	262679	0	11.452	16.8612	0.065557	243032	244253	1042.34	10.6544	15.638	0.0724237	268489	267073	5029.1	11.6497	17.1645	0.0565838	209767	208749	3846.05	9.1131	13.2795	0.0693956	257263	258457	1232.2	11.2496	16.5534	0.0293552	0.247648	0	0.0582607	1.2028e+06	1.20244e+06	4817.4	197	703	375	266	125	5.34821	10.93	0.0304548	0.263111	0	0.0607482	1.24786e+06	1.24793e+06	4478.11	197	703	365	271	129	5.82511	11.8125	0.0325965	0.282544	0	0.0671106	1.33562e+06	1.33526e+06	5566.19	197	703	360	254	131	5.88988	11.7436	0.0329823	0.28798	0	0.0682288	1.35142e+06	1.35162e+06	4797.35	197	703	366	251	132	5.73511	11.5615	0.0277944	0.234946	0	0.0564269	1.13885e+06	1.1384e+06	4918.03	197	703	343	244	119	5.05535	10.1117	0.0274657	0.240979	0	0.0562432	1.12539e+06	1.12559e+06	4059.42	197	703	340	257	113	4.72308	9.50811	0.0290399	0.233765	0	0.0573837	1.18989e+06	1.18922e+06	5232.99	197	703	368	249	129	5.24994	10.597	0.0295312	0.240293	0	0.0580903	1.21002e+06	1.21074e+06	3513.96	197	703	368	274	127	5.06961	10.4101	0.0291788	0.241313	0	0.0578318	1.19558e+06	1.19646e+06	3348.11	197	703	367	271	124	5.34043	10.9039	0.027586	0.232056	0	0.0576105	1.13031e+06	1.13279e+06	1410.59	197	701	229	194	125	4.89471	9.10946	0.0298563	0.261173	0	0.0598769	1.22334e+06	1.22342e+06	4423.02	197	703	372	245	132	5.41715	10.9348	0.0736262	244215	243829	527.985	2.15808	0.656869	0.325841	0.0736262	508	0.00580814	50	10951	65805.4	738.993	25.0112	167.589	275.216	0.130455	0.117592	20	2.89005	0.144503
8	0	0.0921185	151241	151440	1425.97	11.1327	10.6331	0.0684974	112460	112625	1044.56	8.48347	8.02635	0.076565	125705	123860	5075.94	9.44961	8.92538	0.100444	164910	165921	0	12.1901	11.6897	0.0731028	120021	120764	0	8.84105	8.40243	0.0680004	111644	111808	1037.19	8.19618	7.7543	0.0752967	123623	121802	5006.76	9.04475	8.54302	0.0581084	95403.1	94047.6	3794.12	6.96956	6.51795	0.0721416	118443	118548	1230.7	8.70943	8.2551	0.0283479	0.232789	0	0.0554269	514410	512014	4379.16	197	703	374	290	119	3.8431	3.44876	0.029057	0.256595	0	0.0573262	527278	524907	4394.39	197	703	362	297	126	4.19868	3.7275	0.032574	0.282125	0	0.0664544	591098	587628	6003.7	197	703	359	283	130	4.23968	3.60758	0.0328305	0.28798	0	0.0672414	595754	593062	5038.3	197	703	365	283	130	4.06896	3.54168	0.0267657	0.227279	0	0.0536593	485699	482846	4970.09	197	703	342	264	111	3.59668	3.08585	0.0266342	0.235145	0	0.053626	483313	481180	4039.43	197	703	340	284	108	3.38266	2.95841	0.0278628	0.219916	0	0.0542676	505608	502601	5138.63	197	703	367	280	122	3.78245	3.30841	0.0285897	0.232827	0	0.0554038	518799	517128	3525.11	197	703	367	322	121	3.66471	3.31312	0.0281056	0.235835	0	0.0548412	510014	508390	3466.5	197	703	366	318	118	3.82587	3.45837	0.025963	0.220424	0	0.0544203	471133	471012	1602.92	197	703	227	192	121	3.43455	2.45976	0.0291325	0.249197	0	0.0575467	528649	526376	4311.46	197	703	372	274	128	3.89143	3.40259	0.0408711	60039.3	59892.1	261.719	0.934783	0.684274	0.315863	0.0408711	508	0.0103964	50	19616.4	65746.7	237.282	11.9429	125.88	115.059	0.12159	0.079395	20	2.87401	0.1437
9	0	0.0965265	219036	219172	1354.75	12.9154	16.3156	0.0708767	160832	160963	977.466	9.73393	12.1993	0.0789297	179106	176835	4728.52	10.7796	13.4864	0.105811	240104	241219	0	14.1891	17.9908	0.0760098	172480	173300	0	10.1885	12.8162	0.0703598	159659	159789	970.845	9.40624	11.7875	0.07752	175907	173674	4651.83	10.3147	12.903	0.0592845	134527	132891	3480.04	7.87131	9.7658	0.0748682	169890	169943	1154.87	10.0083	12.5615	0.0282911	0.232789	0	0.0546874	709554	706840	4640.84	197	703	373	314	117	4.23821	6.78837	0.0291302	0.255044	0	0.0566709	730598	728203	4293.72	197	703	362	323	126	4.5812	7.27387	0.032418	0.282125	0	0.0656591	813057	809586	5826.85	197	703	358	302	129	4.79957	7.35553	0.0328576	0.287087	0	0.0664807	824083	821209	5098.5	197	703	365	317	129	4.60003	7.17578	0.0266133	0.22522	0	0.0529842	667474	664688	4743.59	197	703	341	288	109	3.94777	6.11116	0.026263	0.233867	0	0.0527762	658687	656392	4094.61	197	703	337	298	103	3.7367	5.85499	0.0276624	0.216586	0	0.0534088	693784	690017	5918.02	197	703	365	310	119	4.14113	6.52645	0.0283507	0.232332	0	0.0544349	711048	709247	3532.12	197	703	365	341	118	4.04927	6.52804	0.0282375	0.235399	0	0.0542504	708209	706318	3650.97	197	703	366	340	116	4.21597	6.77356	0.0249133	0.216462	0	0.052089	624837	624493	1685.07	197	703	227	193	117	3.67907	5.02555	0.0290417	0.248428	0	0.0568184	728378	725612	4745.61	197	703	371	305	126	4.32638	6.78539	0.0327937	66581.9	66448.2	185.457	0.736746	0.710186	0.313779	0.0327937	508	0.0183105	50	34639.7	65733.7	389.68	10.4385	142.459	192.025	0.124448	0.100805	20	2.86374	0.143187
