year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0389252	67498.1	67583.2	2174.42	6.87815	5.54499	0.036347	63027.3	63145.5	1986.35	6.77928	5.38582	0.0393587	68249.7	65919.8	5066.99	7.10502	5.74037	0.0389327	67511.1	69397.7	0	6.87818	5.54501	0.0360445	62502.9	64252.1	0	6.57155	5.21134	0.036041	62496.8	62619.2	1963.74	6.57153	5.21135	0.0389257	67499	65209	4994.64	6.87814	5.54496	0.036894	63976	61872.8	4655.63	6.66255	5.31029	0.0368815	63954.2	63871.2	2257.92	6.66252	5.31033	0.0358045	0.29277	0	0.0770337	686221	682544	4595.67	186	0	186	186	149	6.81497	1.76296	0.0350018	0.295709	0	0.0756869	670837	667140	4619.79	186	0	184	184	146	7.12241	1.84847	0.0333571	0.297278	0	0.0731217	639315	634773	5673.43	186	0	184	184	144	6.17212	1.60378	0.0341086	0.29761	0	0.0748699	653718	650051	4582.13	186	0	183	183	142	6.00125	1.55347	0.0328412	0.288905	0	0.0707048	629426	624912	5639	186	0	185	185	145	6.31623	1.63987	0.0343885	0.293944	0	0.0742403	659083	655404	4597.47	186	0	183	183	148	6.31009	1.64057	0.0339139	0.289539	0	0.0733414	649986	645179	6003.2	186	0	185	185	146	6.5241	1.69158	0.0353761	0.282949	0	0.0761109	678010	675427	3231.17	186	0	186	186	147	6.404	1.65715	0.034727	0.293876	0	0.0752133	665571	662931	3301.37	186	0	185	185	148	6.61169	1.71405	0.0332538	0.288939	0	0.0724859	637336	634862	3094.07	186	0	184	184	140	6.42392	1.66526	0.0343683	0.294241	0	0.0750324	658694	655089	4505.52	186	0	186	186	142	6.51752	1.69248	0.282333	438043	430590	9280.02	11.9284	0.33835	0.377141	0.282333	186	0	40	0	82222.5	259.687	95.071	145.905	69.0017	0.121253	0.0864632	11	2.99419	0.272199
1	0	0.0425935	59020.7	58781.4	2702.15	6.11932	3.16747	0.0383648	53161.1	52989.4	2389.9	5.67837	2.90437	0.0416893	57767.7	55784.3	5247.04	6.1241	3.15774	0.0434975	60273.3	61842.4	0	6.30929	3.27932	0.0388919	53891.4	55296.2	0	5.62929	2.88793	0.0395153	54755.3	54566.5	2454.64	5.4639	2.79066	0.042817	59330.3	57271.9	5370.21	5.87137	3.02194	0.0377861	52359.2	50639	4677.91	5.42886	2.76782	0.0390815	54154.2	53784.9	2724.32	5.63328	2.88796	0.0341021	0.288291	0	0.0735249	522284	526497	4871	186	0	186	186	145	5.08437	0.942987	0.0330198	0.286822	0	0.0716494	505709	510017	4709.08	186	0	183	183	139	5.24863	0.977746	0.0328969	0.29346	0	0.0720825	503827	507052	5890.12	186	0	184	184	142	4.73641	0.880686	0.0337196	0.295259	0	0.0740245	516426	520945	4603.76	186	0	183	183	141	4.58708	0.850478	0.0309789	0.285434	0	0.0670056	474452	477276	5735.78	186	0	183	183	142	4.6582	0.868426	0.0326377	0.272545	0	0.0704795	499857	503938	4638.87	186	0	183	183	143	4.61277	0.859186	0.0321425	0.272956	0	0.0696006	492273	495308	5944.81	186	0	184	184	143	4.81088	0.895468	0.0335727	0.28199	0	0.0722477	514177	519374	3392.71	186	0	186	186	144	4.7552	0.883746	0.0327844	0.283482	0	0.0712375	502104	507245	3349.52	186	0	184	184	145	4.92737	0.915279	0.0313749	0.278252	0	0.0687233	480517	485698	3228.2	186	0	182	182	138	4.72475	0.878136	0.0325069	0.282218	0	0.0712865	497854	501973	4443.94	186	0	185	185	139	4.87783	0.909162	0.170784	211740	207891	5760.3	4.14569	0.364237	0.359737	0.170784	186	0	40	0	82134.2	175.062	62.8511	109.428	36.7265	0.110185	0.0766933	14	2.98977	0.213555
2	0	0.0517252	79542.3	80060.8	1809.8	7.02578	6.27228	0.0445359	68486.6	68969.6	1528.36	6.24481	5.4796	0.0491855	75636.7	74084.4	4641.59	6.82855	6.06165	0.0546016	83965.6	85828.5	0	7.43562	6.67712	0.046359	71290.2	72879.4	0	6.36258	5.61294	0.0457245	70314.4	70804.6	1575.43	6.26857	5.51925	0.0502942	77341.6	75745.2	4758.96	6.82469	6.07314	0.0427757	65779.8	64509.4	3962.59	5.8146	5.07649	0.0456286	70167	70529.6	1752.67	6.22453	5.47928	0.032733	0.27746	0	0.069166	556348	558519	5766.4	186	714	401	185	140	5.2002	1.92498	0.0317423	0.276579	0	0.0675154	539511	541771	5583.1	186	714	387	182	135	5.32284	1.9792	0.0330042	0.287852	0	0.0706723	560958	562286	6955.58	186	714	391	184	138	5.00862	1.85288	0.0331206	0.293299	0	0.0718128	562937	565296	5878.74	186	714	392	180	137	4.85608	1.80532	0.0298633	0.275319	0	0.0632059	507573	508683	6380.66	186	714	373	183	137	4.70643	1.72678	0.0316991	0.265634	0	0.0669526	538776	540826	5664.15	186	714	391	183	141	4.69946	1.74246	0.0310921	0.264453	0	0.065747	528459	529843	6438.2	186	714	394	184	139	4.89599	1.82214	0.0324958	0.266607	0	0.0686409	552317	555729	4130.74	186	714	389	185	141	4.83932	1.78358	0.03175	0.268084	0	0.0675896	539641	543144	3994.29	186	714	382	183	138	5.00164	1.82758	0.0304493	0.274164	0	0.065257	517535	515125	3760.1	186	714	377	182	135	4.79483	1.77067	0.0308007	0.274217	0	0.0670174	523507	525617	5370.65	186	714	384	180	132	4.95363	1.82397	0.130105	179013	177424	2232.06	4.13435	0.43083	0.34875	0.130105	498	0.00501696	40	9280.01	82184.1	212.013	54.1877	117.444	72.3113	0.103405	0.078806	20	2.97257	0.148629
3	0	0.0611148	98774.6	99515.4	1493.11	8.83185	6.6977	0.0506806	81910.6	82548.8	1214.01	7.57396	5.67805	0.0566493	91557.3	90094.5	4521.87	8.35345	6.2941	0.0656194	106055	107933	0	9.52448	7.2642	0.0535048	86475.1	88007.7	0	7.82349	5.89838	0.051912	83900.9	84552.2	1247.51	7.57978	5.69332	0.0577126	93275.9	91781.6	4616.72	8.31599	6.27309	0.0475956	76924.7	75762.6	3727.69	6.88054	5.12455	0.052245	84439.1	84993	1402.88	7.59023	5.70147	0.0315826	0.272364	0	0.0654783	564173	564531	6045.71	186	714	404	186	137	4.95143	2.42845	0.0303907	0.267619	0	0.064107	542882	543276	5921.01	186	714	392	183	129	5.07069	2.49551	0.0330038	0.284526	0	0.069602	589560	589318	7217.34	186	714	392	188	137	4.97305	2.41353	0.0331183	0.291101	0	0.0707634	591606	592208	6202.05	186	714	399	182	135	4.74333	2.32888	0.0282109	0.259948	0	0.0593071	503942	503354	6497.55	186	714	378	182	129	4.49383	2.17231	0.0306014	0.250088	0	0.0635528	546646	547008	5817.51	186	714	395	184	135	4.53	2.22037	0.0301254	0.247912	0	0.0625215	538142	537328	7303.34	186	714	407	188	134	4.70696	2.31479	0.0315098	0.263558	0	0.0652302	562873	564571	4266.18	186	714	392	190	135	4.6546	2.27631	0.030257	0.267748	0	0.0636821	540493	542268	4069.79	186	714	386	183	130	4.79668	2.34614	0.0290568	0.266386	0	0.061921	519054	516939	3233.31	186	64	370	182	132	4.52344	2.07332	0.0298924	0.269911	0	0.0637896	533980	534306	5735.86	186	714	387	181	130	4.65241	2.27536	0.155036	224195	222953	1678.85	3.8363	0.497034	0.337749	0.155036	506	0.00443985	40	8301.66	82212.3	231.064	50.2986	128.407	79.9698	0.117749	0.0784316	20	2.94933	0.147467
4	0	0.0740965	168514	169588	1458.51	10.4027	16.7017	0.0589441	134054	134932	1137.76	8.56856	13.6027	0.0672059	152843	150643	5787.08	9.62874	15.3788	0.0805872	183276	185555	0	11.3457	18.2995	0.0627258	142654	144433	0	8.92394	14.227	0.0601962	136901	137796	1165.26	8.54663	13.5842	0.0681724	155041	152812	5872.03	9.54005	15.2449	0.0543537	123614	121927	4581.01	7.64016	12.0644	0.0612708	139345	140155	1326.96	8.65158	13.7629	0.0310997	0.26074	0	0.0626691	781737	781683	5840.06	186	714	403	234	134	4.71327	6.7287	0.0297994	0.260173	0	0.0614007	749053	749228	5550.77	186	714	390	226	125	4.78571	6.86054	0.0328597	0.278755	0	0.0680526	825976	825156	7345.1	186	714	389	227	132	4.88266	6.84735	0.0335535	0.291101	0	0.0697995	843415	843843	5922.18	186	714	399	229	134	4.66878	6.62465	0.0273652	0.251162	0	0.0565445	687863	687039	6208.28	186	714	375	206	121	4.17606	5.85668	0.0303317	0.244212	0	0.0611084	762432	762676	5363.1	186	714	395	231	133	4.31643	6.15533	0.0296724	0.243696	0	0.059879	745859	744524	7262.82	186	714	406	226	130	4.49745	6.4477	0.0311454	0.261689	0	0.0626325	782885	784164	4138.12	186	714	391	232	134	4.45209	6.3451	0.0297145	0.260659	0	0.0609472	746917	748080	4178.42	186	714	384	221	128	4.51148	6.44063	0.0274807	0.254131	0	0.0585108	690767	692972	2777.74	186	64	366	183	120	4.21076	5.48796	0.0292319	0.265058	0	0.0610735	734786	735002	5204.44	186	714	385	216	124	4.44096	6.29949	0.116907	237889	237130	1039.59	3.05188	0.587553	0.332254	0.116907	506	0.00540795	40	10164.3	82159.2	390.911	35.9052	135.956	202.96	0.134405	0.108782	20	2.91822	0.145911
5	0	0.0846902	205678	206417	1495.67	14.6784	13.7122	0.0654567	158968	159570	1134.59	11.6894	10.7905	0.0753278	182941	180615	5777.92	13.3299	12.3719	0.0928243	225433	227327	0	16.1313	15.1439	0.0699802	169954	171395	0	12.2185	11.3277	0.0666858	161953	162564	1157.65	11.6223	10.7325	0.0761414	184917	182569	5840.54	13.1519	12.2028	0.0592957	144005	142269	4449.76	10.2551	9.40409	0.0683977	166110	166640	1330.44	11.8881	10.9989	0.0315475	0.259252	0	0.061856	846811	845243	5721.24	186	714	403	301	132	5.93113	5.89353	0.0300075	0.260173	0	0.0603323	805472	803995	5569.38	186	714	389	292	123	5.99811	5.9903	0.0328742	0.274737	0	0.0668515	882421	879784	7313.99	186	714	387	287	129	6.18425	6.03334	0.0337894	0.291101	0	0.0687966	906988	905406	6183.26	186	714	398	293	132	6.01199	5.91965	0.0272352	0.250336	0	0.055354	731057	728807	6133.48	186	714	373	251	117	5.16766	5.03779	0.030535	0.240847	0	0.0602466	819632	817897	5817.13	186	714	393	289	131	5.4586	5.41397	0.0297827	0.242709	0	0.0587968	799437	796348	7441.75	186	714	404	288	124	5.65793	5.65309	0.0315755	0.260623	0	0.0618523	847560	847221	4169.85	186	714	391	301	132	5.61311	5.55891	0.0299296	0.258962	0	0.059958	803380	803028	4057.63	186	714	383	293	125	5.65225	5.61391	0.0262686	0.252349	0	0.0553423	705110	705586	2806.21	186	714	363	192	110	5.09819	4.70472	0.0294103	0.265058	0	0.060277	789441	788158	5129.34	186	714	383	272	123	5.54053	5.45427	0.090187	195972	195481	690.11	3.08298	0.6588	0.332955	0.090187	506	0.00664844	40	12495.6	82219.9	428.404	25.9565	180.362	167.958	0.131794	0.0912566	20	2.89549	0.144775
6	0	0.0921085	301113	301789	1356.58	15.1131	21.3414	0.0699107	228546	229082	1005.65	11.7859	16.4765	0.0806485	263649	261542	5145.95	13.5146	18.9688	0.101521	331884	333641	0	16.7058	23.6888	0.0750301	245282	246584	0	12.3623	17.3434	0.0711405	232566	233110	1026.3	11.6931	16.348	0.0813199	265844	263718	5192.9	13.2947	18.6525	0.0624762	204242	202685	3893.42	10.1935	14.16	0.0733093	239656	240129	1184.1	12.0317	16.8515	0.0312522	0.259252	0	0.0605918	1.12921e+06	1.12693e+06	5742.33	186	714	399	355	129	5.82055	11.7509	0.0301654	0.259132	0	0.0593902	1.08994e+06	1.08739e+06	5996.95	186	714	388	343	119	5.85955	11.8747	0.0327213	0.272528	0	0.0656013	1.18229e+06	1.17868e+06	7594.05	186	714	385	331	126	5.99965	11.9279	0.0337104	0.29008	0	0.0677144	1.21803e+06	1.2159e+06	5935.77	186	714	395	345	128	5.86192	11.7543	0.0272687	0.249561	0	0.0545266	985282	982188	6443.42	186	714	372	295	115	4.99116	9.9297	0.0308466	0.24024	0	0.0595879	1.11456e+06	1.11204e+06	6010.26	186	714	392	343	129	5.3232	10.7318	0.0299164	0.241781	0	0.0578122	1.08095e+06	1.07676e+06	8017.74	186	714	403	337	120	5.50685	11.18	0.0319412	0.260623	0	0.0611561	1.15411e+06	1.15295e+06	4356.54	186	714	391	356	130	5.51299	11.1029	0.0302743	0.258562	0	0.0592638	1.09388e+06	1.09278e+06	4207.14	186	714	383	343	124	5.52297	11.1119	0.0259839	0.251911	0	0.0543355	938856	938394	3153.26	186	714	360	224	108	4.74095	9.11143	0.0296902	0.263111	0	0.0596097	1.07277e+06	1.07048e+06	5627.86	186	714	383	321	122	5.40305	10.803	0.0492365	144016	143790	323.667	1.27302	0.707465	0.333771	0.0492365	506	0.0103914	40	19597.4	82213.9	632.578	17.9827	178.511	285.11	0.135609	0.117358	20	2.88052	0.144026
7	0	0.0954044	184024	183990	1477.15	17.6963	9.17545	0.0716426	138190	138191	1086.56	13.6044	6.97722	0.0826735	159468	157066	5511.93	15.6695	8.04929	0.105571	203634	204499	0	19.6308	10.236	0.0771378	148790	149435	0	14.3017	7.37286	0.0728629	140544	140543	1106.77	13.4835	6.91493	0.0832621	160603	158186	5551.29	15.3811	7.8957	0.0634203	122330	120559	4134.65	11.6716	5.92801	0.0752935	145232	145153	1280.27	13.9292	7.15799	0.0307029	0.255514	0	0.0589094	654563	650499	6175.76	186	714	398	370	127	6.54859	3.70123	0.0297612	0.255784	0	0.0580019	634487	630616	5924.49	186	714	387	362	118	6.68129	3.80509	0.0326674	0.271871	0	0.0649035	696445	691273	7652.2	186	714	385	341	124	6.78144	3.73678	0.0332926	0.289316	0	0.0667564	709774	705549	6521.48	186	714	392	353	127	6.63745	3.70707	0.02669	0.245203	0	0.052999	569011	565001	5977.09	186	714	371	308	109	5.66388	3.11659	0.0304525	0.238593	0	0.0581235	649224	645459	5810.1	186	714	392	360	127	6.08992	3.42351	0.029502	0.239016	0	0.0562803	628961	624020	7232.11	186	714	403	355	120	6.27123	3.56863	0.0312187	0.258	0	0.0593111	665558	662846	4516.39	186	714	389	367	126	6.30967	3.54316	0.0297996	0.25276	0	0.0577476	635305	632941	4057.89	186	714	382	357	123	6.32976	3.55942	0.0249519	0.243768	0	0.0517041	531957	530596	2707.27	186	714	360	233	103	5.31835	2.77136	0.029338	0.260605	0	0.0582812	625464	622104	5261.17	186	714	383	337	122	6.17643	3.42399	0.0338977	58502.1	58369.1	210.077	1.02005	0.727268	0.328377	0.0338977	506	0.0125847	40	23788.7	82194.6	307.016	11.5534	205.196	108.064	0.126402	0.0831209	20	2.87032	0.143516
8	0	0.08676	114514	114486	1698.82	12.7778	1.90873	0.0649335	85705.3	85708.1	1245.26	9.75581	1.44499	0.074114	97822.6	95846.3	5040.64	11.141	1.6475	0.0965018	127372	128353	0	14.2483	2.13986	0.0701808	92631.2	93353.4	0	10.3048	1.53415	0.0660128	87129.9	87132.1	1266.54	9.66574	1.4305	0.0745626	98414.6	96428.4	5069.5	10.9265	1.61363	0.0566827	74815.1	73362.2	3768.57	8.24721	1.20871	0.0682802	90122.5	90037.9	1468.27	10.0019	1.48376	0.0292856	0.249812	0	0.0561664	427227	423710	5781.91	186	714	398	362	122	4.53712	0.877056	0.028169	0.240236	0	0.0550334	410938	407082	6189.48	186	714	386	356	113	4.64671	0.906389	0.03207	0.27075	0	0.0639219	467847	462962	7682.64	186	714	384	339	119	4.76569	0.906282	0.0329995	0.287983	0	0.0661536	481406	477514	6511.96	186	714	392	352	127	4.62098	0.88501	0.0253362	0.240039	0	0.0503387	369612	365555	6283.67	186	714	371	302	106	3.91012	0.739416	0.0288368	0.229949	0	0.0550724	420680	417207	5708.59	186	714	391	356	120	4.24051	0.816296	0.0281091	0.229233	0	0.05362	410063	404909	7743.1	186	714	403	344	113	4.35791	0.845367	0.0294428	0.248014	0	0.0561719	429520	427173	4338.85	186	714	387	362	121	4.35788	0.838482	0.0281577	0.232621	0	0.0547928	410772	408568	4122.93	186	714	380	353	116	4.39941	0.851021	0.0236367	0.229075	0	0.0491903	344820	343518	2877.55	186	714	358	225	97	3.61369	0.662055	0.0279018	0.2499	0	0.0555702	407040	403939	5229.57	186	714	382	326	116	4.3045	0.820749	0.01798	21233.6	21146.4	142.102	0.364268	0.658028	0.313945	0.01798	506	0.0175343	40	33224.5	82170	159.083	7.5336	145.188	23.5599	0.111349	0.0751217	20	2.8806	0.14403
9	0	0.0918725	177174	177161	1541.84	14.9185	12.0876	0.0677536	130662	130683	1112.86	11.2991	9.05905	0.0768458	148196	145397	5412.69	12.7424	10.1895	0.103144	198910	200048	0	16.7927	13.7001	0.0737475	142221	143048	0	12.0234	9.70134	0.0687572	132597	132620	1126.96	11.1843	8.96311	0.0772123	148903	146104	5419.58	12.4765	9.96739	0.0579833	111820	109788	3992.75	9.36224	7.40273	0.0713867	137668	137593	1313.43	11.5964	9.31426	0.0283643	0.239351	0	0.0539858	604578	600706	6141.68	186	714	394	371	115	5.29829	4.67496	0.0271222	0.236332	0	0.0525592	578105	574435	5848.07	186	714	382	361	108	5.38371	4.80022	0.031703	0.27075	0	0.0627061	675743	671183	7206.42	186	714	383	353	117	5.71001	4.87078	0.0329975	0.286952	0	0.0653494	703334	699167	6782.56	186	714	392	367	127	5.60611	4.85993	0.0245188	0.236872	0	0.0482651	522614	518917	5768	186	714	370	316	98	4.53085	3.86942	0.0277497	0.225449	0	0.052628	591479	587771	5901.22	186	714	388	361	115	4.9145	4.31595	0.0273873	0.225153	0	0.0516199	583756	579000	7200.09	186	714	402	360	108	5.07032	4.48309	0.0286608	0.243947	0	0.0538846	610898	608290	4566.6	186	714	386	371	115	5.0456	4.4526	0.0276302	0.228387	0	0.052801	588932	586499	4328.61	186	714	380	363	109	5.10318	4.50273	0.0227593	0.218213	0	0.0468202	485110	483697	2908.66	186	714	358	246	91	4.18604	3.41858	0.0272864	0.246341	0	0.0535236	581604	578396	5297.16	186	714	382	345	112	5.00611	4.32125	0.0478967	82644.9	82400.7	313.823	1.24751	0.688702	0.30618	0.0478967	506	0.0119811	40	22725.3	82183	306.919	16.1795	169.498	138.955	0.131929	0.083005	20	2.86464	0.143232
