year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0293075	38556.8	37224.9	3049.9	4.23715	1.55853	0.0284994	37493.7	36231.2	2927.89	4.27049	1.5684	0.0294372	38727.5	37358.6	3100.8	4.36187	1.60477	0.0293102	38560.5	39795	0	4.23712	1.55853	0.0284098	37375.9	38573.3	0	4.15074	1.52414	0.0284073	37372.6	36117.5	2914.45	4.15071	1.52414	0.0292957	38541.4	37184	3080.23	4.23711	1.55853	0.028672	37720.8	36417.3	2985.62	4.17667	1.53448	0.0286699	37718.1	36161.1	3279.39	4.17668	1.53448	0.035313	0.288706	0	0.0756859	513481	504878	10712.1	190	0	190	190	144	4.79559	0.786028	0.0344834	0.292906	0	0.0745786	501417	492671	10890.4	190	0	188	188	144	4.96911	0.817463	0.0365028	0.298527	0	0.0782235	530781	519799	13663.9	190	0	187	187	152	4.83161	0.792991	0.0335134	0.296745	0	0.0726216	487312	478596	10852.5	190	0	189	189	140	4.16768	0.682764	0.0370085	0.285808	0	0.0782785	538133	526863	14022.3	190	0	190	190	156	5.02359	0.823488	0.0356058	0.295406	0	0.076762	517738	508438	11578.8	190	0	187	187	147	4.62728	0.761422	0.0368139	0.295744	0	0.078437	535304	523905	14181.2	190	0	190	190	148	4.9672	0.816719	0.0361882	0.293272	0	0.0773637	526206	520027	7702.53	190	0	189	189	148	4.65479	0.76267	0.0352332	0.292575	0	0.0752931	512319	505968	7917.2	190	0	187	187	147	4.83878	0.795907	0.0368323	0.28962	0	0.0773913	535571	529197	7946.06	190	0	189	189	161	5.01714	0.825278	0.0353643	0.299324	0	0.075213	514226	505818	10471	190	0	189	189	153	4.7811	0.784512	0.210375	247635	228741	23229.7	6.88068	0.260009	0.392859	0.210375	190	0	20	0	164506	158.04	73.2872	97.5569	22.6223	0.110068	0.0753473	11	2.98964	0.271785
1	0	0.0384876	112383	111359	5288.57	5.50242	8.46441	0.0351079	102514	101690	4712.62	5.2355	7.93633	0.0390301	113967	109548	9624.7	5.7137	8.81046	0.0415609	121357	124695	0	5.99311	9.30485	0.0374258	109282	112293	0	5.49769	8.40177	0.0347495	101468	100668	4647.66	5.05571	7.65064	0.0384901	112390	108065	9458.13	5.4991	8.46167	0.0358077	104557	100684	8645.43	5.18415	7.88732	0.0354856	103617	102342	5319.34	5.134	7.79947	0.0344371	0.285585	0	0.0739806	1.1114e+06	1.27843e+06	8893.65	190	0	189	189	143	5.14998	7.3015	0.0336843	0.28572	0	0.0728331	1.08711e+06	1.25585e+06	8785.06	190	0	188	188	142	5.2914	7.4822	0.0355188	0.289961	0	0.076169	1.14631e+06	1.31975e+06	12211.8	190	0	187	187	152	5.2903	7.49745	0.0327285	0.293659	0	0.0708775	1.05626e+06	1.21584e+06	8859.05	190	0	189	189	136	4.60373	6.5218	0.0352214	0.285416	0	0.0752782	1.13671e+06	1.3088e+06	11676.4	190	0	187	187	153	5.36114	7.60378	0.0347242	0.289265	0	0.0748063	1.12067e+06	1.29276e+06	9280.3	190	0	187	187	145	4.88911	6.93239	0.0357022	0.291364	0	0.0763257	1.15223e+06	1.32673e+06	12065.7	190	0	189	189	147	5.32868	7.54927	0.0354572	0.29154	0	0.0760311	1.14432e+06	1.3222e+06	6680.56	190	0	188	188	147	5.00155	7.08164	0.0343633	0.29005	0	0.0738568	1.10902e+06	1.28213e+06	6542.61	190	0	185	185	145	5.14826	7.29267	0.0342843	0.278939	0	0.0727372	1.10647e+06	1.27814e+06	6630.06	190	0	186	186	155	5.37251	7.66289	0.0345401	0.299324	0	0.0735013	1.11472e+06	1.28665e+06	9091.41	190	0	189	189	149	5.15201	7.29824	0.204128	533305	520985	15961.5	6.25125	0.336145	0.380661	0.204128	190	0	20	0	164375	547.766	83.8397	111.656	154.941	0.131447	0.121403	11	2.99386	0.272169
2	0	0.0415192	66961.6	68183.9	441.341	6.81087	3.148	0.0365096	58882.1	59968.5	378.925	6.15845	2.83697	0.0410199	66156.3	66765.9	1437.59	6.88824	3.1751	0.0465612	75093.2	76758.1	0	7.74753	3.63849	0.0403664	65102.4	66549	0	6.70523	3.14033	0.0362746	58503.2	59582.4	376.044	5.91464	2.7213	0.0405828	65451.4	66054.4	1420.07	6.58501	3.03136	0.0363846	58680.6	59248.5	1249.54	5.96253	2.7391	0.0370016	59675.6	60748.3	429.682	6.07422	2.79538	0.0388255	0.271254	0	0.0669045	692084	750137	13785.3	190	710	850	448	137	7.3595	3.99271	0.0382993	0.278607	0	0.0660558	682706	741688	13976.7	190	710	851	434	135	7.65566	4.25385	0.0411745	0.288995	0	0.0712686	733957	793132	18970.1	190	710	850	465	148	7.62428	4.20798	0.0385062	0.289949	0	0.0672918	686393	745038	13539.5	190	710	852	386	136	6.62212	3.624	0.0399452	0.271755	0	0.0680083	712045	769158	18806.1	190	710	852	451	150	7.55923	4.19155	0.039593	0.283118	0	0.0680359	705767	766289	14277.8	190	710	853	441	137	7.04171	3.86727	0.0407447	0.280944	0	0.0691381	726295	784706	18955.4	190	710	849	487	141	7.6627	4.23497	0.0405036	0.288643	0	0.0693391	721998	787120	10673.6	190	710	852	448	141	7.20042	3.98585	0.0392057	0.279494	0	0.0674364	698862	762240	10422.7	190	710	845	420	139	7.38963	4.10682	0.0382974	0.270209	0	0.0655324	682672	744495	9996.29	190	710	848	415	146	7.3741	4.08605	0.0395249	0.292679	0	0.0669706	704551	765032	14381.3	190	710	855	439	143	7.42811	4.11719	0.182607	263506	262905	895.034	5.08898	0.35622	0.43462	0.182607	856	0.00279681	20	5181.94	164413	230.231	64.5193	144.853	71.8992	0.124784	0.0763956	16	2.99362	0.187101
3	0	0.0488087	108474	110010	312.077	6.83633	5.39053	0.0414006	92010	93329.6	255.403	5.99016	4.62785	0.0479613	106591	107622	995.111	6.8758	5.42059	0.0552765	122848	124825	0	7.78225	6.18526	0.0460103	102255	103911	0	6.53759	5.09952	0.0409699	91052.9	92358.8	253.81	5.7854	4.46927	0.0472427	104994	106009	982.161	6.60642	5.20397	0.0411268	91401.5	92316.1	827.342	5.77863	4.46751	0.042243	93882.2	95205.2	292.105	5.94174	4.60537	0.0427537	0.261196	0	0.0619155	1.05019e+06	1.10113e+06	13837.8	190	710	851	703	133	7.99732	10.8617	0.0424181	0.269945	0	0.0611157	1.04195e+06	1.09355e+06	14325.2	190	710	850	743	131	8.38951	11.5625	0.0456661	0.288995	0	0.0676098	1.12173e+06	1.17387e+06	19140.9	190	710	846	743	144	8.45245	11.5289	0.0433951	0.284714	0	0.0644094	1.06594e+06	1.11919e+06	13896.7	190	710	855	730	132	7.47364	10.1081	0.0441474	0.258251	0	0.063059	1.08443e+06	1.13451e+06	18869.8	190	710	852	761	147	8.22282	11.2778	0.0438492	0.269014	0	0.062989	1.0771e+06	1.1299e+06	14498.6	190	710	853	728	134	7.72347	10.5633	0.0447868	0.272725	0	0.063723	1.10013e+06	1.15054e+06	19204.3	190	710	847	746	136	8.38983	11.5116	0.0450334	0.287826	0	0.0642415	1.10619e+06	1.1642e+06	10876.1	190	710	852	785	138	7.9497	10.9374	0.0436087	0.272693	0	0.062693	1.07119e+06	1.12773e+06	10568	190	710	844	773	137	8.15378	11.2329	0.0420817	0.258008	0	0.0596209	1.03368e+06	1.08714e+06	10358.4	190	710	848	752	140	7.96624	10.9835	0.0435748	0.284997	0	0.0618378	1.07036e+06	1.12333e+06	14534.6	190	710	854	750	139	8.17092	11.2052	0.152017	302284	301962	440.12	4.09409	0.41104	0.481315	0.152017	856	0.00810422	20	15086.9	164469	378.324	48.5493	151.119	167.243	0.1319	0.102352	20	2.9934	0.14967
4	0	0.0487103	65157.4	65952.4	276.639	6.62768	0.473786	0.0405028	54178.5	54848.8	222.507	5.65749	0.396645	0.0477598	63886	64334	860.694	6.65934	0.474802	0.0553871	74088.6	75166.6	0	7.56441	0.546667	0.0451079	60338.6	61220.9	0	6.16661	0.43847	0.0400169	53528.6	54190.7	220.757	5.44621	0.382077	0.0468959	62730.3	63170.7	846.038	6.3768	0.454608	0.0402106	53787.7	54182.2	705.875	5.46018	0.382014	0.0414975	55509.2	56179.2	256.215	5.64262	0.396728	0.0435418	0.257106	0	0.0580192	643746	640804	13975.4	190	710	849	754	128	8.27952	0.895089	0.0430062	0.256486	0	0.056714	635827	632448	14220.6	190	710	848	786	127	8.72174	0.961689	0.0483838	0.288995	0	0.0656669	715333	734325	19590.4	190	710	846	792	141	8.82802	0.955656	0.0460841	0.28288	0	0.0626345	681332	702903	14694.2	190	710	855	792	129	7.91591	0.847073	0.044612	0.249469	0	0.0584852	659568	652897	18681.1	190	710	850	811	138	8.54755	0.935947	0.0448329	0.255408	0	0.0588581	662835	660030	14675.6	190	710	853	779	130	8.0272	0.875148	0.0452411	0.254576	0	0.0588787	668869	662480	18511.8	190	710	845	793	133	8.67832	0.950328	0.046095	0.285144	0	0.0600844	681494	681441	10963.5	190	710	851	826	135	8.28632	0.914671	0.0447341	0.267148	0	0.0586674	661374	661313	10701.7	190	710	844	806	135	8.51104	0.940204	0.0430941	0.252681	0	0.0555337	637127	628865	10311.6	190	710	848	795	136	8.21893	0.912808	0.0446767	0.275168	0	0.0578355	660525	657639	14459.7	190	710	854	800	135	8.46406	0.92876	0.0960079	114907	114762	230.205	2.05922	0.406089	0.494302	0.0960079	856	0.00562479	20	10517	164405	163.397	30.4667	150.139	14.0631	0.0942572	0.0750022	20	2.99256	0.149628
5	0	0.0513458	81533.2	82347.5	334.965	5.55854	3.19084	0.0418546	66461.8	67141.4	261.486	4.64149	2.61914	0.050236	79770.9	80188.7	905.529	5.56667	3.1879	0.0581408	92323	93490	0	6.37684	3.69402	0.0467018	74158.8	75103.9	0	5.07881	2.89969	0.0415485	65975.9	66651.3	258.935	4.46226	2.51892	0.0495486	78679.2	79093.6	890.466	5.31499	3.04234	0.0414159	65765.2	66135.7	721.34	4.47194	2.51894	0.0430203	68312.9	68988	302.461	4.6498	2.63074	0.0429654	0.250491	0	0.0543857	754073	750857	13684.9	190	158	847	769	126	6.37407	6.2816	0.0427778	0.251535	0	0.0532852	750781	747197	13887.2	190	158	848	801	121	6.68442	6.72298	0.0509464	0.288995	0	0.0635406	894145	912170	21039.6	190	710	846	813	140	7.39763	7.49569	0.0486686	0.278838	0	0.0606508	854168	874874	16019.6	190	710	855	819	128	6.65769	6.69889	0.0440785	0.245037	0	0.054746	773609	767260	17719.5	190	158	850	817	138	6.51027	6.48603	0.0440641	0.246639	0	0.0549388	773357	770440	14032.2	190	158	850	792	122	6.20087	6.16327	0.0449068	0.24102	0	0.055447	788147	781190	18686.7	190	158	845	803	130	6.61772	6.60645	0.0459108	0.274403	0	0.0563817	805767	805231	10863	190	158	850	831	134	6.42912	6.46926	0.0442687	0.263279	0	0.0550416	776948	776506	10528.7	190	158	841	813	130	6.60494	6.65388	0.0417005	0.24133	0	0.0522483	731874	724114	9688.83	190	1	847	802	130	6.28142	6.32032	0.0445436	0.272241	0	0.0547689	781773	778616	14208.8	190	158	854	816	131	6.55899	6.5442	0.0942453	133901	133728	237.078	1.62548	0.423812	0.494831	0.0942453	856	0.00770487	20	14453.2	164271	224.192	25.9218	120.064	98.7451	0.119178	0.0782718	20	2.99114	0.149557
6	0	0.0537913	88039.7	88792.5	291.155	7.95632	2.10948	0.042981	70346.6	70960	222.911	6.52439	1.70108	0.0525487	86006	86366	864.163	7.95281	2.10221	0.0605694	99133.5	100191	0	9.08675	2.43324	0.0480358	78619.8	79463.4	0	7.14887	1.88528	0.0429593	70311.2	70925	221.562	6.30188	1.64182	0.0521634	85375.4	85737.1	850.873	7.62707	2.01304	0.0424386	69459	69770.8	675.874	6.26594	1.62962	0.0442978	72501.9	73114.6	258.475	6.5549	1.7135	0.0424641	0.24444	0	0.050976	768166	781222	13356.2	190	158	846	778	119	8.73709	4.21764	0.042331	0.246335	0	0.0499447	765757	778890	13809.4	190	158	847	816	118	9.22618	4.53007	0.0531488	0.288995	0	0.0616907	961448	972550	22773.1	190	710	845	827	138	10.774	5.36838	0.0509817	0.272136	0	0.058843	922247	937158	16651.9	190	710	855	831	127	9.72398	4.82105	0.0436404	0.2385	0	0.05152	789443	800330	17795.5	190	158	850	823	132	8.93545	4.33997	0.043248	0.241	0	0.050863	782346	795620	13730.6	190	158	848	807	115	8.47485	4.12749	0.0445411	0.229835	0	0.052209	805738	816571	18364.7	190	158	845	812	126	9.11078	4.43621	0.0458479	0.269806	0	0.0531262	829376	847038	10691.8	190	158	850	835	130	8.88837	4.37113	0.0439603	0.257334	0	0.051543	795230	812092	10411.8	190	158	840	816	126	9.08511	4.48011	0.0401934	0.228638	0	0.0492136	727088	741783	9244.18	190	1	844	802	126	8.42186	4.10207	0.0442134	0.249916	0	0.0517244	799809	814185	13851.9	190	158	853	827	123	9.06271	4.40865	0.105444	154414	154264	203.955	2.5045	0.439785	0.49457	0.105444	856	0.00499716	20	9417.84	164270	236.038	26.6972	168.364	66.4321	0.121743	0.0778772	20	2.98998	0.149499
7	0	0.0602303	178796	179742	346.344	8.72626	8.21053	0.0469735	139443	140200	257.644	7.00372	6.48641	0.0587762	174479	174783	1205.89	8.71477	8.18481	0.0681122	202194	203536	0	9.90316	9.39191	0.0526022	156152	157199	0	7.67714	7.16727	0.0468497	139075	139833	253.844	6.809	6.29847	0.058149	172618	172932	1175.13	8.40734	7.87898	0.046392	137716	137999	907.91	6.7164	6.21249	0.0486476	144412	145172	299.111	7.05794	6.55248	0.0444305	0.24444	0	0.0495246	1.45777e+06	1.4728e+06	13080	190	710	846	805	118	9.34812	18.7656	0.0442994	0.246335	0	0.0484868	1.45347e+06	1.46852e+06	13663.2	190	710	846	829	117	9.89455	20.0609	0.0554333	0.288995	0	0.0598361	1.81877e+06	1.83249e+06	22281.4	190	710	844	836	137	11.7371	23.8886	0.0532616	0.272136	0	0.0571959	1.74752e+06	1.76483e+06	16217.7	190	710	854	841	127	10.6351	21.5672	0.045562	0.236325	0	0.0499221	1.4949e+06	1.5077e+06	17554.6	190	710	850	837	131	9.5761	19.2565	0.0447856	0.236172	0	0.0489016	1.46942e+06	1.4841e+06	13861.5	190	710	845	821	112	9.00979	18.23	0.0462298	0.229835	0	0.0503496	1.51681e+06	1.52902e+06	18486.6	190	710	843	826	123	9.78344	19.7276	0.0482104	0.269806	0	0.0515284	1.58179e+06	1.6014e+06	10631.9	190	710	850	843	130	9.60952	19.4955	0.0460179	0.257334	0	0.0499465	1.50985e+06	1.52832e+06	10472	190	710	838	826	125	9.77457	19.8685	0.0414363	0.223134	0	0.046047	1.35953e+06	1.375e+06	9191.7	190	675	844	824	118	8.85883	17.8298	0.0457015	0.249916	0	0.0496799	1.49947e+06	1.51492e+06	14296.4	190	710	850	840	119	9.7295	19.5976	0.0786308	208848	208735	152.764	1.93384	0.486733	0.515368	0.0786308	856	0.00556235	20	10486	164336	559.564	20.7217	180.906	284.671	0.136327	0.107922	20	2.98742	0.149371
8	0	0.0657636	226693	227384	301.478	10.8356	9.39206	0.0503797	173664	174212	220.863	8.52211	7.29779	0.0640971	220949	220995	1232.46	10.8103	9.34401	0.0745652	257033	258037	0	12.3346	10.7672	0.0564134	194462	195234	0	9.35146	8.06435	0.0501356	172822	173370	217.439	8.26963	7.07383	0.0632594	218061	218116	1204.55	10.3982	8.97012	0.0497617	171534	171609	917.949	8.17423	6.98334	0.0523416	180426	180976	256.306	8.62427	7.39902	0.045148	0.24444	0	0.0485981	1.72012e+06	1.72632e+06	13142.8	190	710	845	813	117	10.8741	21.8702	0.0452115	0.245425	0	0.0476013	1.72253e+06	1.72829e+06	14063.1	190	710	846	834	116	11.5101	23.3349	0.0560773	0.288995	0	0.0585054	2.13652e+06	2.1393e+06	22146.9	190	710	842	838	133	13.6304	27.707	0.0542185	0.270979	0	0.0561334	2.06569e+06	2.07214e+06	16733.8	190	710	853	846	127	12.3611	25.0489	0.0462212	0.235121	0	0.0487803	1.761e+06	1.76431e+06	17808.7	190	710	849	842	128	11.1305	22.4363	0.0453444	0.234279	0	0.0477325	1.7276e+06	1.73329e+06	13715.4	190	710	843	832	111	10.3918	21.05	0.0466987	0.229835	0	0.0490003	1.7792e+06	1.78216e+06	18065.8	190	710	841	829	120	11.3088	22.8729	0.049276	0.268938	0	0.0505218	1.87739e+06	1.88727e+06	10690.6	190	710	850	847	130	11.2165	22.7518	0.0470279	0.257334	0	0.0489728	1.79174e+06	1.80091e+06	10472.5	190	710	838	834	123	11.3588	23.0717	0.042326	0.222249	0	0.0451196	1.6126e+06	1.62029e+06	9156.41	190	675	844	833	118	10.1808	20.6167	0.0460674	0.246922	0	0.0482188	1.75515e+06	1.76122e+06	13943.8	190	710	847	842	116	11.1986	22.6326	0.0709191	218732	218654	106.909	2.24046	0.526717	0.523617	0.0709191	856	0.00601781	20	11339	164398	675.813	10.1614	214.723	328.685	0.146847	0.11271	20	2.98389	0.149194
9	0	0.0629755	109570	109983	305.849	10.9847	2.13427	0.0477854	83141.3	83470.9	224.735	8.52754	1.63204	0.0612726	106608	106627	1041.3	10.9465	2.11448	0.0706946	123001	123634	0	12.5121	2.45824	0.0535274	93131.8	93623.8	0	9.34736	1.80779	0.0480119	83535.4	83866.3	224.675	8.26418	1.57821	0.0610591	106236	106258	1028.43	10.5151	2.02439	0.0471195	81982.7	82022.7	778.252	8.17851	1.55697	0.0497241	86514.5	86840.5	262.711	8.64972	1.65893	0.0441668	0.239546	0	0.04601	849344	848414	13458.3	190	710	844	813	111	10.7256	4.21802	0.0443139	0.244078	0	0.0451241	852172	850904	14199.5	190	710	845	835	111	11.393	4.54659	0.0558126	0.285746	0	0.0576336	1.0733e+06	1.06798e+06	22121.6	190	710	841	837	130	13.3967	5.35576	0.0541604	0.270979	0	0.0554483	1.04152e+06	1.04041e+06	16554.6	190	710	852	846	127	12.2195	4.86114	0.0450982	0.220881	0	0.0460114	867254	863137	17928.9	190	710	848	840	119	10.9668	4.335	0.0443983	0.225867	0	0.0452481	853795	852591	13778.3	190	710	842	833	105	10.2172	4.0713	0.0455238	0.223624	0	0.046449	875438	871274	17957.6	190	710	839	827	112	11.1001	4.41335	0.0483317	0.264695	0	0.0478692	929436	931528	11001.6	190	710	849	847	124	11.1182	4.44068	0.0460678	0.239572	0	0.0462533	885900	887826	10588.9	190	710	837	835	119	11.2566	4.5118	0.0406447	0.215933	0	0.0429583	781613	783174	9005.51	190	675	842	831	111	10.0803	4.01478	0.0449705	0.236233	0	0.0456302	864799	863776	13925.8	190	710	845	840	112	10.9779	4.36704	0.0392911	61166.1	61133.3	57.4061	0.931964	0.50217	0.513489	0.0392911	856	0.011059	20	20884.5	164444	261.107	6.57126	212.31	66.1008	0.11616	0.0771789	20	2.98454	0.149227
