year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0255209	26478.2	23939.9	3107.82	1.94301	0.674232	0.0252486	26195.7	23700	3055.8	1.9771	0.684868	0.0255898	26549.7	23943.4	3192.23	1.99731	0.693243	0.0254678	26423.1	26433.4	0	1.94298	0.674232	0.0251843	26129	26140.4	0	1.92385	0.666293	0.0252251	26171.3	23685.6	3048.96	1.92388	0.666293	0.0255856	26545.3	23948.7	3186.01	1.94308	0.674232	0.0252883	26236.8	23671	3142.94	1.92965	0.668696	0.0252887	26237.3	23456.4	3394.8	1.92964	0.668696	0.0310237	0.29204	0	0.0722466	355755	332977	28107.3	167	0	165	165	128	3.07527	0.140382	0.0311072	0.292412	0	0.0712172	356713	334460	27458.3	167	0	167	167	135	3.20934	0.145814	0.0315787	0.299568	0	0.0732715	362120	333592	35100.6	167	0	167	167	130	2.96342	0.133249	0.0311791	0.297082	0	0.0724812	357537	334672	28207.6	167	0	167	167	127	2.76199	0.125771	0.0300532	0.29091	0	0.0690913	344626	316308	34805.7	167	0	167	167	136	2.92557	0.132811	0.0305538	0.292795	0	0.0711652	350367	328229	27315.4	167	0	164	164	126	2.87424	0.129697	0.0300958	0.28737	0	0.0686815	345115	317366	34115.5	167	0	167	167	135	2.9327	0.133313	0.0306869	0.295353	0	0.0710197	351893	336457	19119.8	167	0	166	166	126	2.83992	0.128968	0.030802	0.297234	0	0.0715057	353213	337321	19679.1	167	0	166	166	129	3.01357	0.135725	0.0296027	0.289399	0	0.0693692	339461	324225	18866.9	167	0	167	167	125	2.93464	0.132864	0.0299086	0.288926	0	0.0696884	342968	321155	26916.6	167	0	166	166	123	2.90029	0.130683	0.0435556	40432.6	34948.6	6683.31	0.311468	0.228399	0.336592	0.0435556	167	0	10	0	328505	90.4883	54.3362	50.2534	7.54612	0.0803676	0.0750156	20	2.99028	0.149514
1	0	0.0333992	77912	74080.3	7843.02	5.07906	7.39616	0.0306471	71492.2	68117.1	7063.5	4.89147	7.05323	0.0338284	78913.3	74955.9	8037.18	5.26165	7.67632	0.0375846	87675.5	90341.4	0	5.78363	8.54144	0.0340496	79429.2	81848.2	0	5.3777	7.86039	0.0303697	70845.1	67522.2	6977.29	4.72981	6.81009	0.0334458	78020.8	74137.6	7916.19	5.08184	7.40086	0.0311617	72692.6	69168.6	7292.85	4.82428	6.97905	0.0307834	71810	67778	7881.87	4.75718	6.86446	0.0282693	0.276863	0	0.0663324	728870	712247	20676.7	167	0	163	163	123	4.32805	3.8876	0.0289127	0.281239	0	0.0663664	745457	728366	21256.3	167	0	167	167	131	4.59575	4.11069	0.0286468	0.289217	0	0.0670624	738602	716874	26986.3	167	0	166	166	120	4.3123	3.84432	0.0285727	0.296121	0	0.0670691	736693	719849	20948.7	167	0	165	165	117	4.11463	3.68619	0.0271898	0.266846	0	0.0627746	701035	680512	25491.2	167	0	166	166	126	4.10904	3.67748	0.0280137	0.276857	0	0.0658353	722280	706179	20026.3	167	0	162	162	123	4.01146	3.58131	0.0273141	0.261704	0	0.0628096	704242	682238	27321.4	167	0	166	166	125	4.1267	3.69014	0.0290409	0.285872	0	0.0673746	748764	735793	16152.5	167	0	166	166	121	4.11799	3.68349	0.0288823	0.293956	0	0.0673997	744675	732271	15447.5	167	0	165	165	125	4.36784	3.89722	0.0271502	0.279246	0	0.0637679	700015	688360	14515	167	0	167	167	114	4.19807	3.75687	0.0276619	0.273355	0	0.0647254	713209	696719	20508.4	167	0	165	165	117	4.16036	3.71186	0.258507	539556	502290	46167.1	9.0834	0.295269	0.309655	0.258507	167	0	10	0	328509	405.122	90.6373	101.312	108.109	0.129472	0.116484	20	2.99068	0.149534
2	0	0.0398413	62864.8	58788.1	8740.08	6.31895	6.55674	0.034771	54864.4	51446.9	7510.46	5.73682	5.91571	0.040664	64162.9	59926.7	9027.92	6.60747	6.86659	0.049357	77879.4	80004.7	0	7.92838	8.45661	0.0421501	66507.8	68325.1	0	6.8814	7.30774	0.0342468	54037.3	50690.3	7379.29	5.51063	5.67553	0.0399023	62961	58829.9	8835.74	6.32503	6.56528	0.0357503	56409.6	52804.9	7848.34	5.73238	5.92816	0.0349481	55143.9	51145.8	8360.3	5.58986	5.75328	0.0260272	0.269545	0	0.0617989	453907	560590	20178.4	167	0	160	160	119	4.5386	1.2784	0.0267567	0.264922	0	0.0617598	466630	575331	21771.7	167	0	166	166	129	4.90366	1.37599	0.0274746	0.286884	0	0.0646621	479149	587433	26833.6	167	0	165	165	116	4.56402	1.27136	0.0275335	0.289022	0	0.0651165	480177	593465	21950.7	167	0	163	163	115	4.34285	1.21791	0.0250873	0.249237	0	0.0582929	437515	533369	26988.2	167	0	165	165	110	4.33453	1.21642	0.0262687	0.270863	0	0.0618639	458119	564300	21699.9	167	0	162	162	116	4.23957	1.18243	0.0249225	0.248661	0	0.0578005	434641	529630	26311.8	167	0	164	164	119	4.34836	1.21991	0.0272473	0.272998	0	0.0635293	475185	594419	15493	167	0	165	165	117	4.42234	1.24067	0.027012	0.286032	0	0.0634154	471082	587430	16141.1	167	0	164	164	114	4.65756	1.30032	0.0255389	0.268261	0	0.0600891	445390	556383	14274.7	167	0	167	167	110	4.3864	1.22649	0.0256406	0.256045	0	0.0605504	447165	551898	21357.5	167	0	163	163	111	4.43236	1.23961	0.208894	294914	268400	37967.3	6.17108	0.351631	0.289509	0.208894	167	0.0015304	10	2887.91	328670	221.752	83.8737	111.975	72.8037	0.120971	0.0784513	20	2.98729	0.149364
3	0	0.0449864	159395	161908	680.3	5.29003	7.11755	0.0378148	133985	136120	552.924	4.58357	6.10389	0.0461492	163515	164997	2160.55	5.57102	7.50908	0.061881	219256	223396	0	7.38469	10.0282	0.0504842	178875	182261	0	6.07071	8.16565	0.0370852	131400	133498	538.347	4.37815	5.82129	0.0450158	159499	160951	2101.65	5.29638	7.12732	0.0391625	138760	140058	1796.28	4.6267	6.18068	0.037867	134170	136258	620.306	4.45946	5.94453	0.0338307	0.254232	0	0.0555218	1.32486e+06	1.47625e+06	28632.3	167	733	842	588	116	5.11621	15.0595	0.0344216	0.25888	0	0.0547554	1.348e+06	1.50181e+06	29370.3	167	733	849	647	120	5.54972	16.351	0.0356796	0.276205	0	0.0577202	1.39727e+06	1.55298e+06	38327.9	167	733	849	631	112	5.3577	15.7116	0.0357409	0.281722	0	0.058549	1.39967e+06	1.56329e+06	30325.8	167	733	847	667	112	5.11702	15.0948	0.0323937	0.237392	0	0.0515582	1.26859e+06	1.40889e+06	36383.9	167	733	846	620	107	4.88635	14.4249	0.033859	0.255475	0	0.0550246	1.32597e+06	1.47849e+06	28472.9	167	733	844	630	109	4.84921	14.2306	0.0323227	0.242176	0	0.0512148	1.26581e+06	1.40418e+06	35682.3	167	733	848	597	108	4.86152	14.3409	0.035849	0.268427	0	0.0576425	1.4039e+06	1.57494e+06	22425.3	167	733	849	649	115	5.11269	15.0474	0.0354465	0.276229	0	0.057539	1.38814e+06	1.55552e+06	21687.7	167	733	848	631	114	5.3399	15.6352	0.0333148	0.263726	0	0.0543206	1.30466e+06	1.46171e+06	20133.6	167	733	847	608	104	5.07724	14.91	0.033222	0.251069	0	0.0543438	1.30103e+06	1.4516e+06	27776.7	167	733	846	561	108	5.01895	14.6949	0.156747	496923	496034	1170.26	3.90197	0.400446	0.37608	0.156747	853	0.00591235	10	10942.2	328839	699.156	45.7548	107.849	229.499	0.129146	0.121446	20	2.98493	0.149247
4	0	0.0523486	148348	149809	607.3	5.98177	6.74848	0.0426572	120884	122097	476.911	5.01446	5.59132	0.0536204	151952	152663	1845.93	6.28345	7.09661	0.0728297	206388	208949	0	8.39882	9.59558	0.0573849	162620	164647	0	6.64883	7.51569	0.0416766	118105	119293	462.983	4.77227	5.31171	0.0520688	147555	148254	1783.9	5.94384	6.70159	0.0442086	125280	125903	1487.05	5.06101	5.65935	0.042947	121705	122889	536.411	4.91002	5.48006	0.0395614	0.254232	0	0.0526969	1.23912e+06	1.29958e+06	28694.3	167	733	841	767	114	6.33991	15.4837	0.0401616	0.257532	0	0.0514572	1.25792e+06	1.31876e+06	29710.9	167	733	848	794	117	6.83141	16.7412	0.0415912	0.276205	0	0.054594	1.3027e+06	1.36041e+06	38973.3	167	733	848	799	107	6.65297	16.1963	0.0419653	0.280094	0	0.0555326	1.31442e+06	1.38083e+06	30582.6	167	733	847	795	111	6.34551	15.5573	0.0379202	0.232684	0	0.0486366	1.18772e+06	1.24001e+06	36275.6	167	733	846	801	105	6.06578	14.8609	0.0397569	0.255475	0	0.0521886	1.24524e+06	1.30674e+06	28812.5	167	733	844	785	108	5.98929	14.6172	0.0373132	0.23906	0	0.0477666	1.1687e+06	1.21819e+06	35490.7	167	733	844	797	104	6.05143	14.8349	0.0422505	0.266137	0	0.054567	1.32335e+06	1.39645e+06	22657.5	167	733	849	817	114	6.37996	15.623	0.0414312	0.275126	0	0.0542315	1.29769e+06	1.36883e+06	21592.6	167	733	848	792	112	6.65605	16.22	0.0386765	0.250885	0	0.0498691	1.2114e+06	1.27588e+06	20598.6	167	733	847	795	104	6.28644	15.3862	0.0388955	0.247318	0	0.0517348	1.21826e+06	1.2788e+06	27762.8	167	733	846	784	105	6.20734	15.0827	0.105464	267410	267020	574.52	2.22259	0.459742	0.439524	0.105464	853	0.00484502	10	9038.22	328926	526.846	31.304	125.043	230.266	0.131213	0.108762	20	2.9818	0.14909
5	0	0.0523305	92485.2	93133.3	660.426	8.51794	2.76167	0.041778	73835.6	74371.9	506.441	6.96256	2.22376	0.0534867	94528.7	94599.4	1734.2	8.93462	2.89868	0.073274	129499	130921	0	12.0441	3.96503	0.0564281	99727.2	100827	0	9.26761	3.00884	0.0408066	72118.8	72641.6	495.466	6.60663	2.10479	0.051911	91743.8	91812.3	1682.42	8.42269	2.72566	0.0432567	76448.9	76533.6	1372.32	7.02944	2.25125	0.0422236	74623.1	75130.1	572.343	6.8492	2.1904	0.0410829	0.243122	0	0.0489858	802499	821037	28580.7	167	733	841	807	111	9.00755	5.90687	0.0414993	0.253667	0	0.0474137	810633	829096	28942.8	167	733	847	823	108	9.68074	6.39374	0.0439407	0.274209	0	0.0520736	858322	872163	38958.4	167	733	846	823	104	9.41546	6.15489	0.0448484	0.280094	0	0.0533645	876053	896956	31820	167	733	846	817	106	9.05895	5.96506	0.0392555	0.220258	0	0.0450571	766803	778927	35192	167	733	846	818	103	8.60458	5.66877	0.0411116	0.239217	0	0.0481722	803060	821463	29264.3	167	733	843	807	102	8.53174	5.60769	0.0385885	0.231085	0	0.0443928	753774	763644	35448.5	167	733	843	819	96	8.48835	5.60195	0.04378	0.259823	0	0.0504246	855182	882362	22313.7	167	733	847	834	109	9.13109	6.03267	0.0430281	0.253349	0	0.0502026	840496	866592	22127.8	167	733	847	825	107	9.46729	6.21959	0.0401652	0.243517	0	0.0465321	784572	808421	20637.7	167	733	847	820	100	8.88926	5.88872	0.0402063	0.241141	0	0.0482132	785375	803709	28029.3	167	733	844	811	98	8.82298	5.74719	0.0903758	142911	142596	469.864	2.24686	0.455495	0.457506	0.0903758	853	0.0114859	10	21523.2	328809	267.773	24.4154	175.98	89.3172	0.140298	0.076099	20	2.9822	0.14911
6	0	0.0497388	67247.2	67701.2	584.172	5.17096	1.55143	0.039279	53105.5	53482	442.445	4.18144	1.23091	0.0505818	68386.8	68321.9	1520.21	5.39784	1.62054	0.0700598	94721.2	95821.6	0	7.33933	2.24691	0.0532891	72047.2	72890.6	0	5.57691	1.67714	0.0383687	51874.7	52239.4	437.416	3.97348	1.16992	0.0491215	66412.6	66348.4	1477.75	5.09593	1.5302	0.0405	54756.3	54729.4	1188.72	4.20284	1.24113	0.0397584	53753.6	54102.1	503.425	4.12207	1.21537	0.0409156	0.240859	0	0.045734	611411	617742	29075.6	167	733	841	813	102	6.00962	3.47746	0.0413704	0.243059	0	0.0444991	618207	624863	29395.2	167	733	847	826	101	6.43191	3.75351	0.0449267	0.269355	0	0.0504396	671349	673141	39325.4	167	733	845	820	101	6.37217	3.66439	0.0462723	0.276499	0	0.0518103	691457	700163	32288.3	167	733	845	822	105	6.2025	3.60732	0.0387311	0.213702	0	0.0420327	578767	579545	34831.9	167	733	845	824	92	5.70432	3.30658	0.0406173	0.229021	0	0.044929	606954	613995	28539.1	167	733	840	807	93	5.67728	3.2931	0.0379862	0.226008	0	0.0414594	567636	567110	34690	167	733	842	820	92	5.60482	3.26167	0.0438793	0.240864	0	0.0473357	655698	669543	23160.1	167	733	846	838	104	6.11306	3.57985	0.0431978	0.240784	0	0.047013	645514	660045	21689.7	167	733	847	826	105	6.35032	3.68952	0.0402588	0.2215	0	0.0434842	601596	613812	21153.3	167	733	847	827	98	5.94132	3.47129	0.0400781	0.225127	0	0.045342	598897	605843	28068.3	167	733	843	816	94	5.87182	3.37756	0.078761	95276.4	94981	427.768	1.1666	0.430697	0.458233	0.078761	853	0.0109799	10	20689.8	328799	166.884	15.9456	112.507	51.9658	0.104211	0.0759138	20	2.98325	0.149162
7	0	0.0547791	116811	117451	437.911	7.30599	4.96823	0.0422756	90148.6	90662.9	320.356	5.79714	3.87067	0.0554555	118253	118358	1231.8	7.58373	5.16192	0.0779623	166247	167576	0	10.461	7.25178	0.057816	123287	124281	0	7.78116	5.30017	0.0411883	87830	88328.6	316.897	5.50665	3.68329	0.0537015	114513	114614	1195.06	7.15963	4.88322	0.0434576	92669.2	92775.6	943.164	5.8025	3.88694	0.0429437	91573.3	92068.1	364.151	5.73148	3.83279	0.042229	0.235606	0	0.043772	995282	1.00238e+06	29174.9	167	733	841	824	101	8.50651	12.0357	0.0425154	0.242585	0	0.0424216	1.00203e+06	1.00911e+06	29416.1	167	733	845	833	99	9.11436	12.9652	0.0460161	0.267621	0	0.0486872	1.08454e+06	1.08674e+06	39967.4	167	733	843	826	99	9.232	12.9355	0.0479431	0.276499	0	0.0501295	1.12995e+06	1.13925e+06	33194	167	733	844	831	102	9.10471	12.9094	0.0396228	0.205729	0	0.040021	933856	935444	34590.8	167	733	845	832	91	7.97824	11.2779	0.0419571	0.223069	0	0.0429704	988872	996608	28533.3	167	733	840	817	93	7.98432	11.3124	0.0387725	0.221233	0	0.0395055	913816	914298	34259.2	167	733	841	825	91	7.83746	11.1096	0.0456229	0.238756	0	0.0451686	1.07527e+06	1.08969e+06	23067.2	167	733	845	843	101	8.73828	12.5135	0.0450673	0.236045	0	0.0450446	1.06218e+06	1.07668e+06	22489.8	167	733	847	838	100	9.10025	12.923	0.0413004	0.214404	0	0.0403181	973395	985702	20793.3	167	733	847	839	93	8.49416	12.1328	0.0413509	0.222775	0	0.0435015	974585	982325	27968.4	167	733	843	828	93	8.32033	11.7028	0.0710201	135502	135320	243.803	1.70602	0.46958	0.472398	0.0710201	853	0.00729324	10	13764.7	328507	356.454	21.7007	159.246	176.657	0.126481	0.0855236	20	2.97946	0.148973
8	0	0.0606117	187095	187626	606.622	7.85912	7.86735	0.0458086	141401	141842	432.656	6.09837	6.01023	0.061267	189118	188916	1678.78	8.14549	8.16373	0.0867885	267897	269223	0	11.3305	11.5114	0.0628516	194009	194992	0	8.22198	8.2237	0.0445432	137495	137921	428.572	5.77819	5.70162	0.059144	182565	182362	1635.46	7.6684	7.69613	0.047091	145360	145257	1247	6.10268	6.03219	0.0467173	144206	144617	494.526	6.05288	5.97547	0.0430432	0.235606	0	0.0424965	1.46851e+06	1.46994e+06	28942.9	167	733	840	833	98	8.55555	19.6514	0.0435292	0.242585	0	0.0412619	1.48509e+06	1.48659e+06	29185.6	167	733	845	838	95	9.13736	21.0917	0.0464221	0.264727	0	0.0469525	1.58379e+06	1.58004e+06	38694.8	167	733	841	830	97	9.2248	21.0415	0.0487256	0.276499	0	0.0487337	1.66238e+06	1.66479e+06	32809.9	167	733	841	834	98	9.17665	21.1129	0.0401047	0.203742	0	0.0385165	1.36825e+06	1.36361e+06	34969.6	167	733	844	835	89	7.97879	18.3189	0.0425108	0.2204	0	0.041519	1.45035e+06	1.45183e+06	28359.4	167	733	837	825	89	8.02895	18.4825	0.0390194	0.219139	0	0.0379221	1.33123e+06	1.32582e+06	34320.1	167	733	838	825	86	7.8263	18.0194	0.0469786	0.238756	0	0.043918	1.60277e+06	1.61056e+06	23319.1	167	733	845	845	100	8.82788	20.4753	0.0461755	0.234803	0	0.0438345	1.57537e+06	1.58364e+06	22398.9	167	733	845	843	98	9.20823	21.2317	0.0425003	0.211359	0	0.0391531	1.44998e+06	1.45683e+06	20699.1	167	733	847	843	89	8.48469	19.686	0.0422602	0.219886	0	0.0423911	1.44179e+06	1.44363e+06	28120.2	167	733	843	836	91	8.36256	19.1166	0.0619055	170974	170802	234.158	1.31393	0.514823	0.48127	0.0619055	853	0.00516354	10	9750.3	328577	588.287	12.0568	163.383	285.41	0.136956	0.104693	20	2.9736	0.14868
9	0	0.0579373	99366	99593.2	695.453	7.89063	3.07683	0.0433294	74312.6	74506.4	490.559	6.03816	2.31227	0.0584246	100202	99873.9	1741.21	8.16177	3.18362	0.0828808	142146	143003	0	11.4189	4.54233	0.0596539	102310	102934	0	8.15751	3.18705	0.0424641	72828.5	73015	487.313	5.71716	2.19324	0.0568246	97457.6	97135.2	1697.27	7.67008	2.99675	0.0444666	76263	76044.6	1284.94	6.03736	2.31815	0.0442485	75888.9	76054.4	558.916	6.00937	2.30563	0.0419833	0.216584	0	0.0397879	795833	788500	28984	167	733	838	833	92	8.20901	6.85669	0.0427137	0.235404	0	0.0388189	809679	802598	29135.3	167	733	844	840	89	8.79751	7.38682	0.046099	0.264311	0	0.0459874	873850	860651	39305.8	167	733	840	831	95	8.79752	7.27161	0.0485512	0.276499	0	0.0479418	920334	913204	33081.7	167	733	839	835	92	8.79407	7.35767	0.0390328	0.190847	0	0.0359865	739904	727920	33802.2	167	733	842	833	81	7.61207	6.35592	0.0414074	0.204952	0	0.0387872	784916	777551	28690.9	167	733	834	824	85	7.66238	6.4267	0.0380468	0.210443	0	0.0355362	721213	708726	33544.6	167	733	837	827	80	7.42975	6.22574	0.0463703	0.230398	0	0.0412611	878992	877597	23670.7	167	733	845	845	96	8.5327	7.21464	0.0455984	0.231649	0	0.0415498	864361	863422	22977.5	167	733	844	843	94	8.86916	7.44681	0.0410966	0.205652	0	0.03715	779024	778084	20611	167	733	847	845	82	8.18592	6.93299	0.0415878	0.213206	0	0.0401058	788335	782182	27821	167	733	843	836	86	8.04523	6.67167	0.0481501	73887.7	73769.4	185.323	1.01474	0.49023	0.472488	0.0481501	853	0.00777094	10	14682.2	328766	255.075	6.40327	159.051	102.263	0.121279	0.0769709	20	2.97442	0.148721
