year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0345981	52811.2	50790.7	4313.03	4.60949	5.09268	0.0329606	50311.6	48444.1	4042.15	4.60222	5.02395	0.0348432	53185.4	51114.6	4386.81	4.75193	5.25959	0.0346005	52814.9	54414.4	0	4.60945	5.09268	0.0327666	50015.6	51531.8	0	4.46813	4.87039	0.0327711	50022.5	48172.7	4010.79	4.46812	4.87038	0.034597	52809.5	50763.3	4344.23	4.60948	5.09268	0.0333087	50843.1	48917.1	4131.16	4.51034	4.9367	0.0333059	50838.8	48549.5	4554.39	4.51035	4.93673	0.032001	0.291033	0	0.071342	539887	531568	10362.7	175	0	172	172	144	4.94364	1.36027	0.0341383	0.294664	0	0.076525	575946	566891	11279.1	175	0	174	174	142	5.52972	1.52141	0.0322093	0.293614	0	0.0729396	543402	533044	12892.1	175	0	173	173	131	4.76536	1.30739	0.0339817	0.299345	0	0.0765098	573303	564442	11038.9	175	0	174	174	141	4.70166	1.2871	0.0314189	0.281287	0	0.0712303	530066	519691	12912.1	175	0	173	173	129	4.82973	1.32914	0.031444	0.28709	0	0.0716436	530491	522456	10010.9	175	0	172	172	130	4.6219	1.26933	0.0318328	0.297361	0	0.0712296	537049	526068	13664.2	175	0	175	175	134	4.83372	1.33071	0.0311611	0.290552	0	0.0705017	525717	519795	7384.59	175	0	174	174	129	4.49157	1.23493	0.0321669	0.292617	0	0.0723598	542687	536603	7585.42	175	0	174	174	133	4.91423	1.35209	0.0319858	0.293834	0	0.0723379	539631	533730	7359.28	175	0	174	174	138	4.89581	1.34604	0.0329636	0.292544	0	0.0736437	556127	547740	10447.9	175	0	175	175	141	4.97456	1.36688	0.214568	293045	277098	19694.4	5.79465	0.303752	0.355303	0.214568	175	0	20	0	164414	209.252	84.3616	100.44	59.8873	0.109872	0.0876867	11	2.99502	0.272274
1	0	0.0325921	35484.9	33795	4384.65	2.98912	0.779543	0.0305357	33246	31717.4	4044.73	2.88261	0.743545	0.032886	35804.8	34062.9	4481.42	3.09599	0.809121	0.0349869	38092.2	39261.3	0	3.22728	0.856163	0.0324706	35352.5	36438.9	0	3.00492	0.788104	0.0302973	32986.4	31475.6	4006.36	2.78721	0.717978	0.0325676	35458.2	33741.5	4428.49	2.98797	0.779495	0.03096	33707.9	32117.7	4161.91	2.84544	0.736055	0.0307148	33440.9	31609	4517	2.82092	0.727941	0.0300596	0.279601	0	0.0672255	361726	352693	11229.2	175	0	171	171	135	3.33557	0.159677	0.0320975	0.280718	0	0.0720036	386249	376714	11853	175	0	174	174	139	3.75772	0.179528	0.03061	0.285707	0	0.0704594	368349	419244	14086.2	175	0	169	169	126	3.34612	0.158669	0.0330181	0.297074	0	0.07467	397328	453792	11854.8	175	0	173	173	138	3.35046	0.15912	0.0292922	0.271882	0	0.0667623	352491	341130	14100.5	175	0	172	172	123	3.25779	0.155212	0.0294562	0.274727	0	0.067428	354464	345586	11035.4	175	0	170	170	129	3.09326	0.147956	0.0297213	0.281054	0	0.0668016	357655	346157	14272.4	175	0	174	174	131	3.30143	0.158422	0.0294922	0.283511	0	0.0668382	354897	348587	7857.34	175	0	174	174	127	3.07773	0.146893	0.0303969	0.279745	0	0.068548	365785	359251	8135.49	175	0	173	173	130	3.36774	0.161534	0.0302307	0.269714	0	0.0683674	363785	357305	8067.59	175	0	174	174	133	3.34893	0.159653	0.0309688	0.282962	0	0.0695517	372666	363474	11428.3	175	0	174	174	132	3.43623	0.164189	0.0655151	63821.5	57906.3	10394.5	1.02966	0.288011	0.335343	0.0655151	175	0	20	0	164339	102.937	53.1788	64.3451	8.68896	0.0875243	0.0750191	11	2.99236	0.272033
2	0	0.0402452	95393.8	97057.4	1039.18	5.363	7.96848	0.0356664	84540.6	86038.6	899.996	4.92639	7.19797	0.0409533	97072.1	96897.7	3504.08	5.59455	8.33735	0.0474101	112377	115256	0	6.39205	9.63597	0.0412319	97732.5	100241	0	5.62572	8.33727	0.0351687	83360.8	84841.3	884.308	4.73521	6.90383	0.0402166	95326	95167	3428.66	5.35864	7.96548	0.0365913	86732.8	86637.2	3072.45	4.91432	7.21154	0.0359264	85156.9	86583.8	1013.39	4.81755	7.05174	0.0289954	0.267192	0	0.0647889	759628	756368	4076.37	175	0	171	171	132	4.10778	4.83559	0.0309948	0.272883	0	0.0695329	812007	808464	4430.08	175	0	174	174	136	4.63089	5.44998	0.0371464	0.278367	0	0.0638345	973167	1.02863e+06	61107.2	175	723	832	553	119	6.06795	14.153	0.0405583	0.291621	0	0.0689844	1.06255e+06	1.1363e+06	51538	175	723	844	570	137	6.16017	14.1626	0.0279609	0.261662	0	0.0639898	732526	728535	4987.44	175	0	170	170	121	3.96218	4.6478	0.0284165	0.260317	0	0.0650682	744461	741277	3982.1	175	0	170	170	125	3.79795	4.45936	0.0280479	0.257356	0	0.0634709	734805	730536	5333.8	175	0	172	172	124	4.02585	4.75291	0.0284095	0.272864	0	0.0645653	744278	742086	2744.59	175	0	173	173	124	3.82273	4.49276	0.0293465	0.272054	0	0.0664509	768824	766281	3182.32	175	0	172	172	128	4.18287	4.93112	0.0279669	0.256122	0	0.0636756	732681	730424	2825.21	175	0	172	172	122	4.13986	4.88412	0.0297027	0.274004	0	0.0669685	778158	774735	4279.8	175	0	173	173	128	4.22748	4.9769	0.160365	340103	338471	2076.67	4.33098	0.35341	0.337546	0.160365	848	0.00369431	20	6858.4	164406	414.246	71.9385	101.184	142.356	0.126	0.116892	15	2.97979	0.198653
3	0	0.0525354	110252	111880	843.072	7.00806	10.2876	0.044041	92425.9	93814.3	693.074	6.11533	8.85664	0.0528175	110844	110924	3123.91	7.21535	10.5943	0.0630388	132295	134920	0	8.47487	12.6262	0.0515183	108118	110275	0	7.04031	10.3523	0.0431412	90537.4	91900.6	676.938	5.84283	8.4452	0.0514667	108010	108101	3030.7	6.85739	10.0477	0.0448452	94113.6	94237.8	2608.42	6.04331	8.76378	0.0448105	94040.7	95395.2	788.027	6.03657	8.75246	0.0281216	0.254325	0	0.0628036	652290	717230	3366.96	175	0	171	171	130	4.15253	3.76212	0.030114	0.269755	0	0.0675527	698507	767324	3846.48	175	0	174	174	132	4.68405	4.24089	0.0449562	0.276005	0	0.0600979	1.04278e+06	1.05866e+06	64719.5	175	723	831	745	118	7.77897	20.1035	0.04942	0.290943	0	0.0649214	1.14632e+06	1.17627e+06	56834.9	175	723	845	798	136	8.05512	20.6988	0.0268702	0.255184	0	0.0618436	623264	684586	4475.85	175	0	168	168	119	3.98814	3.60188	0.0275786	0.258106	0	0.0631717	639696	702503	3375.35	175	0	170	170	121	3.83878	3.46756	0.0272246	0.251992	0	0.061606	631485	693076	4205.83	175	0	172	172	123	4.00989	3.63852	0.0272151	0.263682	0	0.062331	631265	694386	2453.45	175	0	170	170	120	3.83408	3.46364	0.0284507	0.265692	0	0.0646299	659926	725101	2636.53	175	0	171	171	124	4.20872	3.82035	0.0264252	0.242488	0	0.0605593	612942	674805	2292.62	175	0	170	170	116	3.9978	3.61831	0.0286954	0.269078	0	0.0649239	665600	732581	3279.87	175	0	172	172	125	4.24855	3.84842	0.16321	306463	305599	1197.8	3.9693	0.448215	0.345071	0.16321	848	0.00254335	20	4791.98	164449	348.25	57.2561	117.4	162.963	0.123607	0.108782	20	2.96322	0.148161
4	0	0.0612262	108181	109708	587.952	9.6013	5.18348	0.049631	87752.9	88947.8	465.731	8.04399	4.26932	0.0609747	107727	108285	2094.16	9.79044	5.28179	0.0738514	130479	132779	0	11.7087	6.4035	0.0584194	103293	105040	0	9.29615	4.99671	0.0485453	85840.3	87004.6	452.985	7.64781	4.04801	0.0592911	104764	105303	2026.65	9.25473	4.97913	0.0501358	88633.5	89069.6	1692.84	7.89985	4.19471	0.0507617	89739.7	90936.7	532.802	8.00424	4.25751	0.0301222	0.241937	0	0.057941	590094	619444	8587.48	175	725	824	170	122	5.93902	3.36418	0.0324531	0.263653	0	0.0627598	635760	667470	9068.75	175	725	829	176	128	6.70552	3.79104	0.0493632	0.272707	0	0.0581063	966149	970599	43578.2	175	725	832	768	116	10.6979	10.624	0.0546377	0.290943	0	0.062527	1.06946e+06	1.08221e+06	38609.4	175	725	846	823	135	11.1845	11.1139	0.0289826	0.243481	0	0.0574564	567773	594395	10385.5	175	725	807	169	112	5.65578	3.18468	0.0295399	0.245045	0	0.0584025	578689	606991	8597.79	175	725	829	169	117	5.48631	3.10082	0.0290532	0.244765	0	0.0568958	569142	595428	10607.7	175	725	814	171	117	5.73304	3.23872	0.0292586	0.24774	0	0.0577104	573194	603791	5794.73	175	725	813	171	117	5.40642	3.03737	0.030168	0.25696	0	0.0595744	591006	621629	6127.52	175	725	825	170	117	5.98827	3.37423	0.0284903	0.233563	0	0.0565425	558135	588233	5633.8	175	725	818	170	112	5.58001	3.15136	0.03118	0.25817	0	0.0608183	610831	641507	8962.19	175	725	833	175	123	6.0651	3.44418	0.140827	217043	223007	576.244	3.54446	0.512837	0.373249	0.140827	850	0.00684405	20	12802.8	164383	269.164	43.9607	159.234	95.0387	0.115303	0.0788909	20	2.95016	0.147508
5	0	0.0594758	79531.7	80322.8	518.881	7.4034	1.9057	0.0475243	63550.1	64196.5	403.97	6.05732	1.53858	0.0587995	78627.3	78732.3	1664.22	7.50415	1.92754	0.0721083	96424	97745.1	0	9.03247	2.35203	0.0561162	75039.2	76074.7	0	7.01721	1.80185	0.0464068	62055.7	62689.6	391.496	5.75772	1.45889	0.0570442	76280.1	76388.5	1606.34	7.08892	1.81626	0.0477244	63817.6	63929.8	1322.54	5.91759	1.50142	0.0487322	65165.2	65798.6	462.648	6.04924	1.53899	0.0307382	0.234948	0	0.0542119	454302	470152	9795.23	175	725	824	300	115	4.50946	1.59632	0.0324431	0.252645	0	0.0582463	479499	496074	10619.4	175	725	825	341	119	5.12482	1.81037	0.0515757	0.272707	0	0.0567609	762274	757098	38876.7	175	725	832	787	114	8.17563	4.12636	0.0573584	0.290943	0	0.0609744	847740	848739	34965.2	175	725	845	829	135	8.59849	4.35774	0.0294723	0.236182	0	0.053773	435592	449289	11597	175	725	808	277	105	4.31248	1.51057	0.0299527	0.239589	0	0.0546071	442693	457961	9542.49	175	725	828	255	113	4.16836	1.47344	0.0295126	0.234912	0	0.0533435	436188	449419	11689.4	175	725	813	293	110	4.32845	1.52518	0.0299195	0.241498	0	0.0542568	442201	459903	6759.4	175	725	812	279	112	4.13487	1.45496	0.0307079	0.246458	0	0.0557602	453854	471484	7029.76	175	725	825	297	116	4.52029	1.597	0.0289603	0.224785	0	0.05296	428024	445225	6636.24	175	725	816	257	106	4.26897	1.50066	0.031799	0.250835	0	0.0570287	469980	486624	10106.6	175	725	832	305	119	4.66296	1.65033	0.0721463	86319.6	86147.9	272.786	1.50439	0.493932	0.38244	0.0721463	850	0.00801305	20	15035.2	164260	163.29	23.4625	120.137	38.4442	0.113813	0.075335	20	2.95349	0.147674
6	0	0.0617104	100627	101424	534.063	10.0454	2.8635	0.0481706	78548.2	79188.4	403.349	8.06559	2.25928	0.0606342	98871.7	98989.1	1531	10.112	2.87661	0.0746133	121667	123053	0	12.32	3.55497	0.0571078	93121.6	94190.5	0	9.37521	2.65276	0.0474982	77451.8	78087.4	391.517	7.65562	2.13622	0.0593745	96817.7	96941.9	1484.77	9.53153	2.70023	0.0481443	78505.4	78629.9	1184.82	7.8379	2.19353	0.0495938	80869	81495	463.179	8.08227	2.26956	0.0311929	0.224939	0	0.0502174	562182	575726	10393.9	175	725	821	541	111	6.34615	2.83085	0.0333823	0.246873	0	0.0543295	601641	616294	11097.2	175	725	825	577	112	7.07739	3.16285	0.0540201	0.267082	0	0.0552249	973590	970031	36483.3	175	725	831	799	113	11.7016	6.75562	0.0604758	0.290943	0	0.0591388	1.08994e+06	1.09213e+06	32657.3	175	725	844	830	134	12.3977	7.20429	0.0300397	0.224309	0	0.0500568	541396	553303	11940.5	175	725	807	495	104	6.03233	2.65151	0.0305078	0.222305	0	0.0506437	549834	562943	10309.7	175	725	826	513	107	5.83491	2.60206	0.030128	0.217309	0	0.0496817	542989	553924	12529.6	175	725	812	496	105	6.05158	2.68018	0.0308727	0.226583	0	0.0507182	556409	572400	7236.84	175	725	813	503	108	5.84517	2.59568	0.0312214	0.233149	0	0.05186	562694	578043	7686.13	175	725	822	523	108	6.35674	2.83555	0.0291057	0.216363	0	0.0486878	524564	539558	6991.11	175	725	814	466	95	5.9933	2.6743	0.03266	0.235897	0	0.0534618	588623	603111	10824.6	175	725	831	551	114	6.56348	2.92494	0.0948091	138325	138081	325.118	2.5178	0.506847	0.393606	0.0948091	850	0.00776705	20	14616.8	164468	234.565	28.329	165.744	62.4245	0.123441	0.0769899	20	2.95043	0.147521
7	0	0.058173	73968.8	74608.7	482.523	6.98383	1.02735	0.0450118	57233.9	57743.2	362.678	5.52399	0.802578	0.0568258	72255.9	72377.5	1326.1	6.99199	1.02479	0.0706328	89811.9	90927.6	0	8.52687	1.26764	0.0535336	68069.8	68923	0	6.44086	0.946149	0.0443248	56360.4	56865.3	352.123	5.29772	0.767843	0.0555942	70689.8	70814.9	1288.41	6.65815	0.973404	0.0447714	56928.2	57047.3	1020.2	5.34316	0.773855	0.0464084	59009.8	59509.2	415.354	5.54876	0.80712	0.0308588	0.214849	0	0.047325	433682	441424	10784.4	175	725	821	593	107	4.64393	1.17926	0.0329881	0.228436	0	0.051113	463608	471881	11705.3	175	725	825	625	109	5.24519	1.3316	0.0544578	0.267082	0	0.0543235	765338	757070	34788	175	725	830	795	113	8.64161	2.64025	0.0613972	0.288625	0	0.0581312	862862	859984	31101	175	725	844	831	134	9.2048	2.8357	0.0294984	0.221217	0	0.0470503	414564	420608	12245.4	175	725	806	547	98	4.43225	1.10832	0.0300975	0.214085	0	0.0476345	422983	430451	10585.9	175	725	825	583	103	4.28507	1.08761	0.0296501	0.213187	0	0.0466178	416696	421773	13154.8	175	725	812	547	101	4.45002	1.11931	0.0302284	0.223201	0	0.0475867	424823	434827	7577.38	175	725	809	570	101	4.34	1.09898	0.0306556	0.220413	0	0.0485933	430828	440483	7952.6	175	725	820	574	98	4.65768	1.18561	0.0288791	0.211882	0	0.0460396	405861	415601	7276.91	175	725	813	549	90	4.34273	1.09883	0.0324645	0.223126	0	0.0504968	456248	464355	11711.5	175	725	831	614	111	4.85756	1.23002	0.0725908	82585.6	82433.4	223.848	1.32982	0.475276	0.391175	0.0725908	850	0.00570633	20	10784.4	164354	147.336	19.3805	117.746	24.3062	0.110737	0.0752034	20	2.95353	0.147677
8	0	0.0657223	168057	169125	385.429	9.6087	8.0533	0.049621	126885	127709	281.156	7.47816	6.18989	0.0639388	163496	163857	1321.95	9.56604	7.99365	0.080303	205341	206972	0	11.8003	9.99356	0.0592251	151443	152658	0	8.75391	7.31977	0.0487198	124580	125394	271.873	7.15607	5.90913	0.0623355	159397	159759	1275.2	9.09032	7.57657	0.0492286	125881	126194	985.817	7.20327	5.94737	0.0513947	131420	132249	324.758	7.5332	6.24348	0.0322163	0.209356	0	0.0455319	910510	921619	10951.3	175	725	818	693	103	6.41197	10.8118	0.0346313	0.226629	0	0.0493538	978763	990842	11704.1	175	725	824	729	105	7.23258	12.1788	0.0573626	0.264169	0	0.0525554	1.62121e+06	1.61884e+06	33526.3	175	725	830	811	112	12.2024	23.1414	0.0651183	0.288625	0	0.0560949	1.8404e+06	1.84288e+06	30840.8	175	725	844	839	129	13.1289	25.1208	0.0309486	0.221217	0	0.0456935	874683	883861	13016.6	175	725	806	645	95	6.05884	10.0708	0.0317817	0.214085	0	0.046191	898229	908468	11371.7	175	725	825	698	101	5.91151	9.97634	0.0309311	0.203523	0	0.0448961	874188	882554	13318.9	175	725	811	646	98	6.09539	10.1874	0.031545	0.220605	0	0.0458448	891538	904536	7608.18	175	725	806	699	97	5.95163	10.0362	0.0324339	0.218437	0	0.0471546	916660	929694	8043.65	175	725	820	692	98	6.41207	10.8514	0.0298791	0.201343	0	0.043241	844455	857023	7408.62	175	725	811	672	82	6.02678	10.1608	0.0341829	0.22062	0	0.048888	966092	978283	11555	175	725	831	720	110	6.73157	11.3288	0.0927152	212124	211961	211.574	2.35593	0.530489	0.411031	0.0927152	850	0.00669635	20	12639	164403	459.614	24.5054	162.71	209.091	0.134359	0.100765	20	2.94531	0.147265
9	0	0.0517142	52700.8	52486.1	540.181	4.45991	0.309431	0.0389606	39703.9	39554	392.024	3.42914	0.23464	0.0501789	51136.3	50556.9	1377.95	4.42924	0.305575	0.0616552	62831.5	62851.6	0	5.48554	0.386294	0.046493	47380	47400.1	0	4.01331	0.278734	0.0391468	39893.6	39744.4	385.683	3.27603	0.223514	0.0500744	51029.7	50453.2	1355.08	4.20153	0.28903	0.0384648	39198.7	38771.2	1031.7	3.29747	0.224486	0.0403093	41078.4	40901	454.648	3.46308	0.237234	0.0311147	0.197307	0	0.0426688	350460	341634	10848.1	175	725	818	696	93	3.11373	0.363788	0.0331208	0.216018	0	0.045979	373056	363622	11594.5	175	725	822	734	100	3.5342	0.411343	0.0574029	0.262712	0	0.0519006	646558	619104	33554.8	175	725	830	812	109	5.80846	0.80921	0.0653419	0.288625	0	0.0553777	735978	710608	31110.6	175	725	844	838	128	6.25667	0.883917	0.0295873	0.219167	0	0.0427598	333257	322656	12989	175	725	803	641	91	2.96799	0.338016	0.030711	0.210686	0	0.043471	345913	337247	10646.1	175	725	825	704	93	2.89597	0.338549	0.0297827	0.199775	0	0.0420064	335457	324723	13163.4	175	725	811	645	90	2.97022	0.341321	0.0300148	0.214202	0	0.0424688	338072	331821	7715.06	175	725	803	698	89	2.88518	0.337535	0.0312275	0.210455	0	0.0441389	351731	345187	8078.1	175	725	818	698	93	3.14337	0.368719	0.0284892	0.20027	0	0.0400383	320888	314864	7435.73	175	725	811	669	79	2.90107	0.340706	0.0332819	0.212085	0	0.0462303	374871	365487	11535.5	175	725	831	732	104	3.299	0.383262	0.00544585	4965.57	4956.34	67.1571	0.116559	0.416997	0.400075	0.00544585	850	0.00519538	20	9818.57	164275	86.011	10.249	75.9477	7.4053	0.077983	0.075	20	2.95852	0.147926
