year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0374051	119346	121497	1635.87	5.54994	7.9121	0.0351666	112204	114256	1508.53	5.47055	7.74719	0.0377684	120505	118022	7208.05	5.7329	8.18109	0.0373835	119277	122777	0	5.54978	7.9121	0.0349025	111361	114635	0	5.30288	7.50354	0.0349146	111400	113442	1492.98	5.30293	7.50333	0.0374425	119465	117024	7122.26	5.5503	7.91263	0.0356356	113700	111460	6685.31	5.3763	7.62501	0.0356497	113745	115670	1715.38	5.37645	7.62534	0.0338819	0.298215	0	0.0760782	1.19484e+06	1.19243e+06	3016.65	169	0	169	169	143	4.69001	8.38634	0.0329736	0.297916	0	0.0761743	1.16281e+06	1.16047e+06	2922.03	169	0	166	166	137	4.88398	8.72306	0.0304396	0.297526	0	0.070168	1.07345e+06	1.07053e+06	3647.88	169	0	167	167	134	4.27482	7.65185	0.032274	0.293267	0	0.0734835	1.13814e+06	1.13584e+06	2874.66	169	0	169	169	133	4.19183	7.48291	0.0319188	0.295564	0	0.074128	1.12561e+06	1.12261e+06	3752.88	169	0	168	168	126	4.4277	7.92391	0.0317659	0.297231	0	0.0728916	1.12022e+06	1.11791e+06	2890.97	169	0	168	168	135	4.14032	7.39866	0.0340987	0.298957	0	0.0778285	1.20249e+06	1.19946e+06	3778.83	169	0	169	169	135	4.72049	8.43776	0.0315844	0.298172	0	0.0732582	1.11382e+06	1.11219e+06	2031.77	169	0	167	167	128	4.15445	7.39679	0.0332936	0.296161	0	0.0769117	1.1741e+06	1.17236e+06	2163.4	169	0	169	169	131	4.59424	8.2002	0.0309878	0.296109	0	0.0714081	1.09278e+06	1.09118e+06	2002.25	169	0	168	168	129	4.4111	7.89238	0.0312354	0.295263	0	0.0723184	1.10151e+06	1.09922e+06	2865.58	169	0	165	165	130	4.38182	7.81799	0.251676	718480	713346	6406.86	8.90561	0.326269	0.354454	0.251676	169	0	50	0	65722.2	613.514	85.5004	106.999	157.234	0.134182	0.127877	20	2.99317	0.149659
1	0	0.0511168	85938.4	86667.5	2043.03	8.8256	8.49094	0.0451183	75853.6	76526.2	1788.91	8.13017	7.79323	0.0499452	83968.8	81201.4	7411.94	8.80616	8.43104	0.0517065	86929.8	88965.5	0	8.93729	8.61337	0.0449686	75602	77374.1	0	7.91547	7.59591	0.0444177	74675.8	75341.4	1759.42	7.81603	7.48621	0.0490325	82434.3	79734	7268.23	8.44325	8.07769	0.0444385	74710.7	72343.4	6546.56	7.75468	7.39761	0.0462806	77807.7	78357.6	2052.37	8.09875	7.76912	0.0323377	0.288058	0	0.0726808	600894	605693	3028.43	169	0	169	169	136	6.25286	1.46562	0.0312777	0.295543	0	0.0726066	581197	585655	3065.65	169	0	165	165	132	6.41641	1.50096	0.0297117	0.296457	0	0.0692186	552100	555766	3557.09	169	0	164	164	132	5.61469	1.31133	0.031985	0.29193	0	0.0728558	594341	598871	3096.35	169	0	169	169	132	5.61895	1.31164	0.0300496	0.290037	0	0.070388	558378	562064	3771.66	169	0	166	166	118	5.87033	1.37756	0.0301862	0.284181	0	0.0695373	560916	565365	2870.86	169	0	167	167	132	5.51855	1.29346	0.0325299	0.289056	0	0.0742195	604467	608275	4091.17	169	0	169	169	134	6.29185	1.47476	0.0300999	0.283852	0	0.0697624	559313	564512	2067.06	169	0	167	167	125	5.49072	1.2799	0.0317761	0.287782	0	0.0734619	590459	595612	2321.03	169	0	169	169	128	6.1393	1.43631	0.0294104	0.276108	0	0.0681558	546500	551383	1998.5	169	0	166	166	126	5.71062	1.33609	0.0297611	0.291185	0	0.0692384	553017	557223	2921.36	169	0	164	164	126	5.74526	1.34005	0.208505	313643	310957	4111.12	6.88843	0.427025	0.339125	0.208505	169	0	50	0	65770.7	246.854	80.6405	146.286	86.7801	0.118467	0.0780249	20	2.97188	0.148594
2	0	0.0433174	41458.4	40173.5	2567.46	3.19073	0.570215	0.03789	36264	35169	2209.25	2.85048	0.501618	0.0406785	38932.8	36651.3	4472.47	3.06122	0.542324	0.0424449	40623.4	40642.3	0	3.28041	0.588343	0.0381841	36545.5	36564.4	0	2.80689	0.494848	0.0388145	37148.8	36023.2	2232.65	2.72857	0.479109	0.0415604	39776.9	37440.7	4506.2	2.92138	0.516221	0.0357657	34230.8	32273.8	3873.78	2.62032	0.457237	0.0388088	37143.3	35883.3	2531.53	2.8519	0.50344	0.0306201	0.271778	0	0.0683394	323909	320548	4111.27	169	731	319	168	130	2.4504	0.130522	0.0296752	0.270842	0	0.0680622	313913	310822	3778.67	169	731	306	165	127	2.50174	0.131651	0.0296365	0.296457	0	0.0683503	313504	309590	4772.7	169	731	295	164	132	2.24638	0.117805	0.0314225	0.288495	0	0.0714641	332397	329021	4127.8	169	731	316	166	129	2.28832	0.120442	0.0284109	0.269362	0	0.0657866	300539	296665	4719.3	169	731	311	166	115	2.27572	0.120838	0.0278423	0.271737	0	0.0645243	294524	291470	3738.54	169	731	295	163	121	2.15766	0.11323	0.0308742	0.287292	0	0.0697669	326597	322487	5035.29	169	731	324	169	131	2.4598	0.131286	0.0276483	0.269465	0	0.0643442	292472	290285	2683.12	169	731	305	163	119	2.15501	0.113518	0.0297052	0.279435	0	0.068516	314231	311825	2954.89	169	731	318	167	122	2.41048	0.127894	0.0275532	0.262197	0	0.0633407	291466	289303	2657.68	169	731	290	165	119	2.22975	0.11655	0.0283154	0.285743	0	0.0654489	299530	296537	3664.64	169	731	294	163	123	2.25403	0.117203	0.0149504	12802.7	12568.8	1071.9	0.0518825	0.357464	0.321704	0.0149504	420	0.00884996	50	16396	65709.1	70.9519	29.1609	51.7936	5.9943	0.0780312	0.0750004	20	2.98406	0.149203
3	0	0.0483778	66836.9	66727	2503.3	5.31114	5.50722	0.0409508	56576.1	56519.7	2083.47	4.63509	4.72109	0.0441724	61026.9	58860.6	5221.91	4.95173	5.09236	0.0489988	67695	69335.1	0	5.383	5.59906	0.0425074	58726.7	60152.2	0	4.7002	4.80883	0.0418143	57769	57708.6	2128.51	4.6209	4.71066	0.0449603	62115.5	59907.3	5314.06	4.91867	5.0593	0.0376837	52062.3	50289.7	4377.14	4.12959	4.17121	0.0420681	58119.7	57883.1	2394.28	4.63365	4.73467	0.0284981	0.262653	0	0.0644481	435163	432083	3797.81	169	0	243	166	126	3.67581	1.23219	0.0278588	0.258178	0	0.0644149	425401	422445	3641.64	169	0	236	164	124	3.75932	1.24793	0.0288527	0.290722	0	0.0672603	440578	436996	4431.9	169	0	214	163	129	3.54254	1.15479	0.0306483	0.28595	0	0.0705268	467997	464688	4083.58	169	0	243	164	128	3.55376	1.18045	0.0264298	0.252735	0	0.062139	403581	400378	3952.85	169	0	217	164	109	3.39252	1.11216	0.0263279	0.265131	0	0.0615142	402024	399209	3483.58	169	0	222	162	119	3.14722	1.04157	0.028864	0.282895	0	0.0657633	440750	436952	4693.06	169	0	235	168	128	3.69462	1.22876	0.0258802	0.264912	0	0.061094	395188	392971	2738.98	169	0	253	160	112	3.14038	1.06494	0.0281016	0.27016	0	0.0650262	429109	426689	2988.73	169	0	265	167	120	3.57806	1.22091	0.0259891	0.255695	0	0.0602035	396852	394759	2589.43	169	0	241	163	116	3.3171	1.11771	0.0266883	0.266133	0	0.0622119	407527	404680	3515.77	169	0	227	162	119	3.39085	1.11377	0.0790104	97667.5	96279.4	1780.71	1.57973	0.391534	0.304139	0.0790104	329	0.00663987	50	12412.5	65720.7	174.064	54.902	83.0559	57.1196	0.0999936	0.0797045	20	2.96731	0.148366
4	0	0.0594122	120038	120915	2171.31	8.39	13.189	0.0481049	97192	97939.9	1731.12	7.06625	10.9368	0.0524643	106000	102574	7699.93	7.55284	11.7979	0.0618649	124993	127522	0	8.74758	13.7942	0.0510891	103221	105319	0	7.34442	11.4108	0.0489133	98825.4	99582.8	1764.06	7.01858	10.8637	0.0531179	107320	103847	7806.24	7.46979	11.6621	0.0429785	86834.6	84134.5	6207.97	6.09394	9.36982	0.0497185	100452	101068	2004.47	7.09373	11.0107	0.0272456	0.261135	0	0.0618413	608421	611568	3095.11	169	0	216	165	125	4.1626	3.52354	0.0268967	0.254242	0	0.0623096	600630	603651	3169.85	169	0	208	164	119	4.29536	3.61019	0.0280856	0.282622	0	0.0659198	627179	629828	3800.63	169	0	195	161	126	4.20693	3.49765	0.0297881	0.282923	0	0.0694653	665197	668474	3571.34	169	0	215	161	124	4.21731	3.54235	0.0248834	0.244018	0	0.0592401	555669	558170	3296.87	169	0	189	161	106	3.84125	3.2099	0.0251738	0.255237	0	0.0591643	562154	565214	2804.2	169	0	204	160	114	3.62216	3.05649	0.0277395	0.266115	0	0.0632575	619450	621806	4069.78	169	0	212	168	124	4.21122	3.55387	0.0248527	0.258155	0	0.0588565	554985	558350	2434.6	169	0	236	159	108	3.57581	3.06601	0.0270986	0.261211	0	0.0627272	605137	608768	2562.56	169	0	244	167	116	4.12109	3.5519	0.0246217	0.246213	0	0.0572311	549827	548144	2243.99	169	0	225	162	111	3.80207	3.25308	0.0257406	0.261038	0	0.060016	574812	577775	2945.33	169	0	203	162	119	3.88531	3.23663	0.144762	261692	259888	2335.57	3.5062	0.467664	0.292126	0.144762	296	0.00308234	50	5839.15	65714.9	329.252	58.4868	114.224	141.137	0.122617	0.106165	20	2.9363	0.146815
5	0	0.0729531	141666	144439	1908.15	10.7846	14.9321	0.0566578	110300	112196	1466.56	8.70938	11.9059	0.0619461	120273	119003	6986.51	9.33538	12.8446	0.077081	149670	153959	0	11.4125	15.8537	0.0607457	118281	121334	0	9.14362	12.546	0.0573611	111700	113589	1486.43	8.6117	11.77	0.0623856	121169	119848	7042.42	9.1826	12.6258	0.0488517	95072.5	93926.1	5435.32	7.2481	9.841	0.0589696	114739	116651	1708.73	8.80586	12.066	0.0270289	0.254001	0	0.0609819	587621	589090	3367.84	169	731	252	165	122	4.11015	3.2687	0.0266458	0.251535	0	0.0614897	579303	580530	3600.55	169	731	253	162	118	4.28127	3.39455	0.028013	0.279878	0	0.0651386	609059	609671	4447.8	169	731	246	161	126	4.22161	3.29846	0.0291554	0.282278	0	0.0679901	633846	635020	4094.69	169	731	266	159	122	4.22304	3.36027	0.024769	0.242569	0	0.0584483	538539	539143	3858.04	169	731	239	161	105	3.73785	2.9244	0.0250166	0.255237	0	0.0584211	543881	545060	3346.91	169	731	241	159	113	3.57463	2.83504	0.0273234	0.264712	0	0.0622576	594023	594516	4532.06	169	731	255	165	120	4.17646	3.31334	0.0247159	0.25509	0	0.0580184	537262	539059	2760.31	169	731	264	158	107	3.54985	2.89463	0.0271279	0.258524	0	0.0620205	589696	591462	3068.83	169	731	276	167	115	4.11363	3.37347	0.0235356	0.232574	0	0.0545496	511745	513794	1912.69	169	20	223	162	103	3.67024	2.84184	0.0254024	0.260143	0	0.058895	552306	553730	3042.41	169	731	238	161	117	3.8604	3.0161	0.147223	243145	258009	1655.5	3.68511	0.556952	0.288734	0.147223	365	0.00419019	50	7904.08	65721.7	316.473	45.1994	130.438	148.906	0.119725	0.0987916	20	2.90083	0.145042
6	0	0.0848218	169324	169810	2092.82	15.5489	14.3652	0.0638442	127448	127836	1559.8	12.1215	11.0635	0.069943	139622	136186	7487.11	13.0833	12.0048	0.0905685	180796	182782	0	16.6213	15.4138	0.0689549	137650	139168	0	12.7939	11.7232	0.0643989	128555	128947	1573.96	11.9356	10.8883	0.0701207	139977	136534	7511.71	12.8057	11.7382	0.0535627	106924	104363	5670.45	9.83506	8.90911	0.0668022	133353	133631	1824.07	12.3322	11.281	0.026128	0.233471	0	0.0583131	576479	576217	3498.91	169	731	252	170	117	5.26518	3.0786	0.0255846	0.239139	0	0.0588925	564488	564365	3303.11	169	731	252	163	115	5.47318	3.19559	0.0279225	0.279182	0	0.0643938	616071	615405	4162.28	169	731	247	165	124	5.44159	3.11186	0.0288309	0.281615	0	0.067011	636115	635691	4005.54	169	731	265	164	121	5.35334	3.1223	0.0238568	0.237801	0	0.0560725	526366	525832	3543.33	169	731	238	163	105	4.79562	2.7481	0.0240639	0.252505	0	0.0559721	530937	530818	3138.89	169	731	240	165	104	4.58564	2.6748	0.0263994	0.258339	0	0.059565	582466	581373	4508.49	169	731	257	168	115	5.31162	3.10039	0.0234551	0.243291	0	0.0548309	517504	517746	2642.96	169	731	262	162	100	4.56065	2.7555	0.0263947	0.250042	0	0.0595547	582363	582455	3080.76	169	731	276	179	109	5.31974	3.22785	0.022307	0.22469	0	0.051687	492174	492964	1781.87	169	731	224	160	99	4.55762	2.58608	0.0240173	0.25525	0	0.055763	529910	529787	3117.75	169	731	236	162	110	4.91694	2.82363	0.116533	208140	207271	1226.14	4.14297	0.633017	0.27896	0.116533	367	0.00747214	50	14041.6	65729.9	323.376	36.0594	176.82	139.812	0.132006	0.0869108	20	2.86535	0.143268
7	0	0.0872558	142090	142275	2099.69	13.8739	8.43594	0.0646667	105305	105461	1539.56	10.5604	6.3762	0.0700505	114073	110760	7294.85	11.3656	6.86498	0.0914382	148901	150432	0	14.9672	9.13089	0.0702708	114431	115612	0	11.2214	6.80104	0.0667245	108656	108815	1581.7	10.3676	6.25809	0.0718515	117005	113606	7440.98	11.0847	6.69177	0.0527759	85942.1	83509.6	5426.03	8.35342	5.00531	0.067741	110312	110357	1805.36	10.786	6.51976	0.0250908	0.227213	0	0.0556566	451597	450628	3522.11	169	731	252	177	114	4.09473	1.88926	0.0243318	0.231108	0	0.0561073	437935	436923	3511.23	169	731	250	166	109	4.23478	1.95526	0.027703	0.278465	0	0.0637475	498612	497108	4384.33	169	731	246	167	122	4.35879	1.9631	0.0285633	0.281057	0	0.0663255	514096	513084	3878.34	169	731	264	169	120	4.26065	1.95675	0.0227863	0.227527	0	0.0533084	410119	409019	3461.73	169	731	238	170	100	3.71508	1.67729	0.0230899	0.24683	0	0.0533026	415583	414743	3178.7	169	731	240	171	102	3.55332	1.63844	0.0249739	0.245703	0	0.0564541	449492	447480	4762.03	169	731	255	171	110	4.12723	1.9002	0.0225339	0.23616	0	0.0521605	405576	404991	2849.52	169	731	262	177	96	3.49556	1.6708	0.0253382	0.23288	0	0.0566521	456050	455322	3210.42	169	731	276	190	106	4.16856	1.99815	0.021411	0.212777	0	0.0494148	385365	385418	1950.27	169	731	224	162	93	3.48118	1.56218	0.0229419	0.252168	0	0.0531957	412919	412180	3034.36	169	731	235	166	107	3.7448	1.69537	0.0782488	114010	113488	776.83	2.03625	0.642775	0.268764	0.0782488	367	0.00894109	50	16828.8	65708	234.032	22.2519	147.852	81.9908	0.118134	0.0773362	20	2.85293	0.142646
8	0	0.0942378	213439	213798	1976.13	11.7631	18.7287	0.0686531	155492	155777	1422.67	8.81337	13.9359	0.0733791	166196	162970	6679.86	9.35479	14.8111	0.0996476	225692	227481	0	12.4573	19.8759	0.0751872	170292	171650	0	9.42793	14.9522	0.0707272	160190	160482	1465.75	8.85554	14.0076	0.0751138	170125	166817	6842.72	9.33909	14.7877	0.0544507	123325	120999	4883.56	6.76193	10.6225	0.0721026	163305	163484	1669.37	9.01162	14.2662	0.0250018	0.227213	0	0.0549987	625873	624723	3791.03	169	731	252	193	114	3.2508	5.43671	0.0241913	0.227942	0	0.055437	605584	604432	3700.38	169	731	249	180	109	3.32706	5.57355	0.0271663	0.277557	0	0.062541	680058	678155	4863.15	169	731	244	179	119	3.56103	5.836	0.0285074	0.28094	0	0.065622	713628	712230	4380.15	169	731	264	191	118	3.48266	5.77861	0.0223626	0.223973	0	0.0523621	559806	558362	3876.35	169	731	236	173	96	2.92806	4.81703	0.0228775	0.246199	0	0.0525941	572694	571821	3257.1	169	731	239	185	101	2.81498	4.70562	0.0248425	0.243963	0	0.0557369	621885	619909	4805.18	169	731	255	187	110	3.22323	5.37592	0.0222604	0.235706	0	0.0513836	557246	556460	3094.59	169	731	259	200	94	2.78056	4.77329	0.0247861	0.231818	0	0.0553121	620474	619578	3405.64	169	731	273	212	102	3.3158	5.73534	0.0206061	0.205197	0	0.0471728	515835	515800	1992.43	169	731	224	173	90	2.75455	4.50345	0.0227325	0.251522	0	0.0525562	569066	568236	3184.65	169	731	234	178	105	2.95183	4.84294	0.0488508	98995.6	98683	439.539	1.08613	0.683499	0.265335	0.0488508	367	0.0101174	50	19093.4	65730.3	388.64	18.0581	121.261	193.366	0.124584	0.100685	20	2.83399	0.1417
9	0	0.102213	212909	212958	2160.88	17.622	17.5382	0.0731292	152364	152388	1530.18	12.9761	12.8356	0.0779048	162272	158835	7102.12	13.724	13.5614	0.108819	226668	228171	0	18.7818	18.7485	0.0804945	167713	168792	0	13.9507	13.8525	0.0752137	156711	156729	1576.85	13.0152	12.8752	0.0795952	165799	162274	7268.51	13.6709	13.5071	0.056857	118457	115983	5124.99	9.76811	9.5828	0.0770566	160538	160448	1803.77	13.3081	13.1766	0.0240627	0.221409	0	0.0526935	554646	552789	3604.11	169	731	250	213	111	4.50375	3.81561	0.0235771	0.213679	0	0.0532618	543446	541717	3430.38	169	731	249	208	104	4.609	3.92355	0.0266174	0.276237	0	0.0613629	613540	610869	4708.58	169	731	241	201	113	4.86222	4.00768	0.0285322	0.280322	0	0.0649682	657664	655409	4322.89	169	731	264	208	118	4.84564	4.08803	0.0217574	0.220437	0	0.0504633	501515	499506	3652.13	169	731	236	184	94	3.99722	3.30602	0.0223459	0.235583	0	0.0507366	515074	513381	3324.54	169	731	239	203	99	3.88931	3.29288	0.0238345	0.243647	0	0.0532175	549379	546697	4609.28	169	731	253	206	106	4.46232	3.77029	0.021314	0.234889	0	0.0488543	491263	489982	2765.89	169	731	256	222	90	3.82581	3.4108	0.0241924	0.231427	0	0.0532218	557605	555947	3375.32	169	731	272	246	97	4.52699	4.05079	0.0195811	0.197153	0	0.0446127	451355	450629	1961.39	169	731	223	196	87	3.68192	3.02991	0.022037	0.243548	0	0.0506394	507962	506481	3032.89	169	731	233	192	100	4.06213	3.35348	0.0447873	78072.4	83311.8	375.77	0.989993	0.731283	0.257852	0.0447873	367	0.0085955	50	16258.3	65730.5	345.103	17.2288	175.073	165.727	0.130579	0.0825546	20	2.80965	0.140483
