year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0356832	85058.4	80722.2	8058.12	5.16484	7.41685	0.0339194	80854.1	76805.5	7575.71	5.11091	7.25049	0.0358983	85571.2	81001.8	8344.68	5.31161	7.63934	0.0356413	84958.5	80821	7825.69	5.1647	7.41634	0.033733	80409.7	76574.4	7313.99	4.97434	7.04714	0.0337581	80469.4	76451.4	7526.62	4.97451	7.04693	0.035695	85086.6	80557.9	8280.29	5.16496	7.41656	0.0342518	81646.4	77359.8	7878.01	5.02541	7.14594	0.0342451	81630.3	77345.4	7875.45	5.0254	7.14571	0.0362242	0.290278	0	0.0762379	954372	954019	440.978	195	0	194	194	152	5.54805	5.49081	0.0369389	0.290223	0	0.0782928	973204	972808	494.049	195	0	193	193	150	5.76187	5.6794	0.0357295	0.297588	0	0.0757353	941338	940809	660.775	195	0	194	194	149	5.3266	5.25175	0.0354091	0.299255	0	0.074772	932897	932546	438.46	195	0	195	195	148	5.03196	4.94367	0.0358687	0.292075	0	0.0757641	945006	944447	697.83	195	0	193	193	155	5.4412	5.35446	0.0357851	0.293506	0	0.0752773	942804	942439	455.988	195	0	194	194	149	5.17521	5.11913	0.037964	0.294168	0	0.0783147	1.00021e+06	999731	596.94	195	0	195	195	165	5.68396	5.60523	0.036913	0.297896	0	0.0771533	972521	972336	231.552	195	0	195	195	154	5.29076	5.20538	0.0379429	0.293354	0	0.0801902	999653	999474	224.06	195	0	193	193	158	5.763	5.67478	0.0369953	0.289299	0	0.0783773	974689	974515	217.01	195	0	193	193	152	5.67576	5.59418	0.0376108	0.296174	0	0.0783948	990905	990527	472.834	195	0	193	193	159	5.69897	5.62953	0.202495	431879	404164	33906.1	6.98663	0.312825	0.403381	0.202495	195	0	30	0	109515	417.501	82.3507	121.634	141.74	0.124595	0.113596	20	2.99407	0.149703
1	0	0.0478214	94802.2	90495.6	9397.15	7.82943	11.5819	0.0422563	83769.9	80040	8312.53	7.21502	10.5334	0.0484891	96125.8	91557	9790.44	8.10058	12.001	0.0479158	94989.4	90866.4	9149.71	7.84532	11.6109	0.0417885	82842.5	79329.6	7986.78	6.98728	10.1879	0.0416962	82659.5	78992.8	8196.52	6.96922	10.155	0.0477134	94588.1	90098.8	9641.67	7.80719	11.5437	0.0431603	85561.8	81568	8724.88	7.17127	10.4938	0.0431405	85522.7	81532.8	8718.25	7.16957	10.491	0.0345651	0.284508	0	0.0727728	757356	804914	432.854	195	0	194	194	148	5.9906	3.13875	0.0353505	0.289456	0	0.0752788	774563	823929	434.13	195	0	192	192	143	6.36263	3.32357	0.0342292	0.292728	0	0.0730262	749996	797808	635.115	195	0	192	192	145	5.90782	3.08956	0.0344094	0.290007	0	0.0725842	753943	801814	421.497	195	0	195	195	148	5.63393	2.93475	0.0342547	0.284932	0	0.0726094	750554	798149	556.022	195	0	192	192	148	5.93812	3.09707	0.0342461	0.274864	0	0.072063	750366	798012	409.606	195	0	194	194	146	5.69663	2.98641	0.036266	0.280418	0	0.0747752	794623	845336	534.381	195	0	195	195	161	6.29256	3.2916	0.0349077	0.280617	0	0.0735414	764863	813708	204.527	195	0	193	193	148	5.85862	3.05903	0.0363448	0.282144	0	0.0767791	796351	846582	204.963	195	0	193	193	156	6.2934	3.28143	0.0351463	0.281359	0	0.0747248	770089	819119	196.367	195	0	192	192	148	6.11844	3.19931	0.0362257	0.288955	0	0.0756042	793741	844307	429.172	195	0	193	193	158	6.24745	3.26067	0.208444	369727	351168	25252	6.83293	0.403982	0.385946	0.208444	195	0	30	0	109629	320.021	83.7587	140.268	133.271	0.130352	0.105548	20	2.99224	0.149612
2	0	0.0566313	128447	123504	10507.2	7.99763	11.1779	0.0476845	108155	104055	8856.07	6.98415	9.61095	0.0577036	130879	125622	10998.4	8.32035	11.648	0.0568876	129028	124277	10256.5	8.03444	11.2352	0.0470115	106628	102766	8487.4	6.73777	9.25888	0.0468256	106207	102185	8701.2	6.70429	9.20617	0.0563806	127879	122749	10751.4	7.9577	11.1159	0.0490314	111210	106797	9364.33	6.99867	9.65741	0.0490162	111175	106770	9351.98	6.99534	9.65202	0.0358583	0.274537	0	0.0674784	898926	936539	530.718	195	705	762	210	142	6.0801	7.99877	0.0377745	0.287293	0	0.0717461	946963	987277	547.737	195	705	763	219	142	6.49576	8.5398	0.037005	0.288113	0	0.0704926	927671	967021	868.331	195	705	757	212	143	6.04898	7.97028	0.0371549	0.28714	0	0.0699132	931428	970867	565.653	195	705	770	217	148	5.82996	7.63672	0.0363688	0.27691	0	0.0691012	911724	950214	841.506	195	705	754	217	146	6.04633	7.91873	0.0364489	0.269374	0	0.0685296	913730	952482	578.477	195	705	756	224	142	5.80191	7.62495	0.0386891	0.273426	0	0.0708543	969889	1.01085e+06	711.739	195	705	778	220	159	6.42561	8.53298	0.0369163	0.275427	0	0.0697766	925449	965025	267.03	195	705	769	214	143	5.90531	7.74818	0.0388058	0.278307	0	0.0731325	972817	1.01413e+06	295.8	195	705	760	218	154	6.41201	8.37793	0.0367611	0.27288	0	0.0697921	921558	960617	266.773	195	705	749	214	145	6.19409	8.11505	0.038786	0.281628	0	0.0722718	972320	1.01356e+06	588.783	195	705	766	217	156	6.40357	8.40965	0.145683	295646	283880	16271.9	4.10077	0.467172	0.410569	0.145683	816	0.0979725	30	181700	109609	389.425	55.1705	138.476	181.451	0.127836	0.107168	20	2.98584	0.149292
3	0	0.050623	58172.8	53042.6	11711.7	5.3592	0.599645	0.0422929	48600.3	44380.4	9724.07	4.56571	0.502029	0.0515371	59223.2	53822.2	12234.1	5.58843	0.626236	0.0509315	58527.3	53539.5	11475	5.39427	0.604173	0.0417448	47970.5	43959.5	9326.69	4.39954	0.483117	0.0415004	47689.6	43563.5	9521.11	4.37279	0.479574	0.0502977	57798.9	52536.6	11934.6	5.32471	0.595171	0.0434793	49963.7	45468	10267.7	4.58853	0.5061	0.0434801	49964.6	45475.9	10254.3	4.58695	0.50576	0.0358797	0.262065	0	0.0639033	455707	455304	507.169	195	705	766	319	137	4.68223	0.459243	0.0376611	0.272928	0	0.0676783	478333	478028	522.586	195	705	766	340	140	5.13153	0.499786	0.0369794	0.272694	0	0.0664927	469674	469442	773.626	195	705	759	331	140	4.83031	0.470654	0.0369211	0.28224	0	0.0658536	468935	468853	508.529	195	705	770	332	143	4.64472	0.448817	0.0363328	0.268578	0	0.0652698	461463	460871	829.358	195	705	758	318	141	4.74323	0.460378	0.0356396	0.263465	0	0.0637956	452658	452373	485.544	195	705	755	323	137	4.55802	0.442749	0.0382116	0.271692	0	0.0660931	485325	484940	623.029	195	705	777	345	153	5.05573	0.502124	0.0367268	0.268617	0	0.0658938	466467	466376	241.46	195	705	769	316	140	4.62058	0.450389	0.0385913	0.272677	0	0.0689558	490148	490060	251.015	195	705	760	336	148	5.05786	0.488997	0.0361233	0.256177	0	0.0654051	458801	458660	234.926	195	705	749	339	138	4.79598	0.466129	0.0388865	0.264758	0	0.0685352	493897	493567	546.462	195	705	769	338	152	5.06016	0.491745	0.0486257	49995.7	46076.9	7578.39	0.748849	0.415887	0.407953	0.0486257	818	0.113266	30	211119	109551	117.604	34.3371	98.1094	10.0826	0.0886996	0.0750028	20	2.99153	0.149576
4	0	0.0498496	72434.6	66256.6	11131.7	6.06275	2.89699	0.0407676	59237.9	54250.8	9059.59	5.08033	2.37984	0.0507578	73754.3	67241	11637.9	6.31286	3.02203	0.0500932	72788.5	66783.6	10909.5	6.1209	2.92865	0.0402891	58542.7	53788.5	8711.53	4.90611	2.29453	0.0400275	58162.4	53277.8	8879.78	4.8589	2.26928	0.0494891	71910.8	65572.9	11333.7	6.00204	2.86482	0.0419439	60947.1	55629.9	9574.42	5.10483	2.3996	0.0419334	60931.8	55611.5	9578.48	5.10522	2.39902	0.035	0.248443	0	0.0607643	562106	561597	644.473	195	0	766	353	134	5.03771	2.89174	0.0367262	0.270887	0	0.0642234	589829	589450	628.46	195	4	764	397	136	5.49262	3.14123	0.0365346	0.26208	0	0.0635726	586751	586394	961.529	195	12	759	388	136	5.20513	3.01117	0.0361185	0.267412	0	0.0627355	580069	579902	642.655	195	12	768	388	137	4.97645	2.84874	0.035506	0.264329	0	0.0619921	570232	569527	979.924	195	4	757	370	135	5.09689	2.8962	0.0347393	0.242789	0	0.0603623	557920	557548	608.628	195	4	754	371	132	4.8018	2.75434	0.037491	0.271141	0	0.062764	602112	601583	815.587	195	4	776	423	147	5.39415	3.1462	0.0358145	0.260864	0	0.062632	575187	575072	287.281	195	4	767	362	134	4.94594	2.82473	0.0378416	0.259693	0	0.0655955	607743	607605	328.05	195	4	760	400	144	5.41915	3.06596	0.035181	0.255442	0	0.0617963	565012	564805	314.436	195	1	748	396	129	5.07511	2.91027	0.0379397	0.259468	0	0.0651397	609317	608903	664.843	195	4	767	396	150	5.45819	3.09955	0.0932494	121234	111892	11899.9	1.85873	0.405151	0.398892	0.0932494	818	0.140314	30	263259	109592	191.432	49.3588	108.316	56.0449	0.120092	0.0789044	20	2.99107	0.149553
5	0	0.0524285	95327.7	89223.5	11101.9	6.10298	7.39389	0.0415144	75483.3	70697.1	8784.54	4.97514	5.92888	0.0534365	97160.4	90706.9	11625.5	6.3596	7.7153	0.0528699	96130.3	90210.9	10869.4	6.15658	7.47035	0.0410294	74601.3	70047.4	8442.79	4.80637	5.71984	0.0406162	73850	69172.9	8593.31	4.75655	5.65321	0.0518623	94298.2	88047.8	11275.4	6.03445	7.30135	0.0428306	77876.3	72751.5	9310.71	5.00834	5.98576	0.0428001	77820.9	72703	9300.74	5.00635	5.98196	0.0348657	0.243366	0	0.0572196	700674	723246	620.364	195	0	765	485	126	5.07092	7.42853	0.0368454	0.258882	0	0.0606424	740458	764435	706.601	195	4	764	517	133	5.55457	8.19507	0.0371968	0.255242	0	0.0611122	747520	771374	1061.58	195	12	759	531	133	5.32635	7.92913	0.0365892	0.265103	0	0.0602784	735310	759182	701.229	195	12	767	506	132	5.03993	7.44018	0.0353066	0.26215	0	0.0584948	709534	732323	979.062	195	4	754	494	126	5.1543	7.57804	0.0349487	0.240429	0	0.0572551	702342	724999	636.202	195	4	754	483	127	4.85307	7.192	0.0375209	0.267906	0	0.0590919	754033	778174	870.468	195	4	774	574	141	5.49093	8.31322	0.0359348	0.2512	0	0.0593416	722158	745845	327.603	195	4	767	490	130	4.99348	7.36433	0.0374911	0.249481	0	0.0616494	753434	777928	358.559	195	4	758	532	137	5.48201	7.99891	0.0345398	0.247477	0	0.0579926	694123	716771	306.327	195	1	743	492	121	5.11975	7.59237	0.0379468	0.251717	0	0.0617791	762592	787317	719.852	195	4	766	521	145	5.50272	8.06246	0.107874	175495	165478	13020.9	2.2975	0.419388	0.399186	0.107874	818	0.0661926	30	125109	109613	280.14	42.4492	109.092	144.245	0.125138	0.0974477	20	2.98926	0.149463
6	0	0.0433515	47991.4	41198.9	12148.7	4.27095	0.470714	0.0340381	37681.2	32393.9	9507.25	3.41832	0.369042	0.0442705	49008.8	41882.5	12707.5	4.45197	0.490453	0.0424661	47011.3	40538.8	11719.4	4.31933	0.478178	0.0335833	37177.7	32109	9141.13	3.30394	0.356902	0.0341396	37793.6	32498.9	9443.41	3.26168	0.350926	0.0440545	48769.6	41684.5	12533.6	4.21337	0.462375	0.0349924	38737.6	33148.7	10037	3.44545	0.372489	0.0349712	38714.1	33141.6	10007.3	3.44291	0.372226	0.0340491	0.243042	0	0.0531594	416611	416060	691.17	195	705	764	560	120	4.12545	0.512988	0.0360625	0.241008	0	0.0567775	441246	440643	757.074	195	705	761	570	127	4.54319	0.560028	0.0371807	0.253677	0	0.0576836	454928	454005	1155.47	195	705	761	626	127	4.40775	0.545332	0.0364275	0.250914	0	0.0568087	445712	445086	784.892	195	705	767	591	126	4.15445	0.507736	0.034705	0.252526	0	0.0550461	424636	423748	1111.16	195	705	751	558	119	4.17962	0.511061	0.0345904	0.236135	0	0.0538697	423234	422647	736.831	195	705	752	560	121	3.97215	0.491182	0.0371805	0.267007	0	0.0557223	454925	454162	956.89	195	705	771	639	135	4.46626	0.574377	0.0357134	0.245323	0	0.0558919	436974	436682	368.505	195	705	766	577	126	4.08296	0.505063	0.0374488	0.237683	0	0.0583883	458209	457916	369.199	195	705	758	600	130	4.43227	0.538805	0.0341206	0.245631	0	0.0545398	417486	417216	340.42	195	705	743	567	114	4.1016	0.510128	0.0379415	0.244111	0	0.058676	464237	463569	837.374	195	705	766	601	142	4.48902	0.548948	0.0177797	17610.8	15792.9	4314.28	0.289306	0.345867	0.39542	0.0177797	818	0.0723474	30	136202	109669	107.376	31.4763	81.3719	9.52781	0.0792277	0.075	20	2.99145	0.149572
7	0	0.0456227	89307.6	83943.9	10507	5.99339	6.32238	0.0342969	67239.8	63133.9	7920.79	4.65727	4.84433	0.0466282	91261.2	85573.8	11019.6	6.26113	6.61208	0.0449094	87907.7	82854.5	10056.3	5.89575	6.22085	0.0338434	66359.1	62464.6	7601.17	4.49531	4.67109	0.0342553	67169.2	63067.3	7896.76	4.55069	4.7273	0.0461452	90334.4	84700.3	10890.2	6.06403	6.39506	0.0353642	69315.3	64926.9	8385.98	4.68375	4.8832	0.0353546	69296.6	64916.2	8374.13	4.68241	4.88049	0.0345136	0.233809	0	0.0495047	751172	751700	806.584	195	0	762	672	114	5.95207	9.0507	0.0371176	0.235804	0	0.0537013	807855	808395	891.893	195	0	760	686	123	6.59948	10.1151	0.038952	0.248971	0	0.0556991	847761	847955	1426.31	195	0	761	721	126	6.55134	10.0769	0.0380253	0.245761	0	0.0548417	827656	828161	918.305	195	0	767	687	125	6.14745	9.39414	0.0357893	0.24123	0	0.0520401	778967	779098	1319.9	195	0	751	660	117	6.09552	9.2773	0.0357211	0.227948	0	0.0510097	777463	777968	874.293	195	0	752	671	117	5.8381	8.92394	0.0385528	0.257971	0	0.0524537	838861	839451	1179.81	195	0	770	741	131	6.61961	10.4013	0.0368163	0.237287	0	0.0529719	801344	802211	411.72	195	0	766	692	123	6.0068	9.14592	0.038012	0.236069	0	0.0549151	827414	828250	444.3	195	0	755	693	126	6.53716	9.85952	0.0348634	0.230711	0	0.0509443	758787	759639	414.797	195	0	742	665	110	6.01878	9.26035	0.0391702	0.239155	0	0.0559556	852644	853093	950.483	195	0	766	702	138	6.64094	10.0469	0.134856	222574	223932	17353.9	2.91781	0.35642	0.407534	0.134856	818	0.0954836	30	179536	109644	317.55	52.938	119.209	155.109	0.129122	0.0963744	20	2.99081	0.14954
8	0	0.049304	102296	96425.2	10955.8	6.15401	5.83055	0.0358895	74463.3	70217.5	8001.98	4.61711	4.29954	0.0504554	104685	98468.4	11498.4	6.4401	6.10913	0.0486672	100974	95402.5	10498.8	6.07369	5.75755	0.0353903	73427.6	69391.4	7681.09	4.45202	4.14108	0.0357407	74154.7	69926.8	7972.68	4.49503	4.17774	0.0497453	103211	97078.1	11352.6	6.20895	5.87753	0.037123	77022.6	72465.6	8501.33	4.65956	4.35032	0.0371235	77023.6	72466.7	8500.56	4.6586	4.34845	0.0351963	0.22134	0	0.0465186	807119	824225	846.925	195	0	762	728	109	6.00536	9.59014	0.0385024	0.235569	0	0.0522545	882934	901627	887.246	195	0	758	731	122	6.74113	10.7569	0.0407193	0.248657	0	0.0545164	933772	953521	1444.26	195	0	761	750	126	6.78966	10.8127	0.0391571	0.245361	0	0.0534015	897948	917394	899.055	195	0	763	736	123	6.33743	10.0519	0.0373158	0.240595	0	0.0507519	855724	873902	1298.61	195	0	751	712	115	6.2412	9.89507	0.0370856	0.223228	0	0.0495865	850445	868537	832.979	195	0	751	729	116	5.97648	9.51587	0.0402773	0.257971	0	0.0507583	923636	942960	1135.36	195	0	769	763	128	6.81154	11.1358	0.0381522	0.237287	0	0.0516608	874903	894044	431.231	195	0	764	727	120	6.1405	9.73607	0.0395162	0.236069	0	0.0535989	906182	925986	426.963	195	0	755	728	126	6.59873	10.404	0.0361164	0.227744	0	0.0490497	828218	846239	423.79	195	0	742	705	107	6.11051	9.7709	0.040564	0.23863	0	0.0545559	930211	950440	941.413	195	0	765	746	136	6.79123	10.7127	0.115082	213638	202565	15001.6	2.46422	0.379439	0.422602	0.115082	818	0.0476725	30	90323	109533	342.46	41.3833	120.785	157.275	0.125692	0.0961729	20	2.98958	0.149479
9	0	0.0451568	71140	65415.8	11323	7.08756	2.12298	0.0323454	50956.9	46860.9	8157.78	5.19116	1.52679	0.0461944	72774.6	66716.3	11894	7.42189	2.22492	0.0446566	70352	64879.9	10899.6	7.01262	2.10268	0.0319126	50275	46372.5	7832.34	5.00392	1.47032	0.0322046	50735.2	46660.7	8118.16	5.04159	1.479	0.0455077	71692.8	65731.6	11709.3	7.13405	2.13318	0.0334702	52729	48353.4	8649.89	5.24944	1.54781	0.0334682	52725.8	48349.5	8649.26	5.24922	1.54744	0.0348845	0.211092	0	0.0439363	607419	619808	816.843	195	705	760	734	105	6.92216	3.44071	0.0383152	0.228222	0	0.0495021	667157	680644	880.817	195	705	756	736	117	7.8674	3.89067	0.0413919	0.243574	0	0.0519188	720727	735082	1524.78	195	705	761	755	122	7.97926	3.93767	0.0398236	0.239487	0	0.0510087	693421	707869	927.889	195	705	763	749	120	7.36202	3.62264	0.0372012	0.23064	0	0.0478122	647758	660837	1348.73	195	705	751	727	110	7.31441	3.59805	0.0370526	0.213282	0	0.0468688	645170	658272	861.478	195	705	751	739	113	6.98202	3.43888	0.0402337	0.241553	0	0.047823	700561	714529	1179.92	195	705	768	765	123	7.99708	4.06711	0.0381135	0.232562	0	0.0488378	663644	677843	424.623	195	705	764	740	115	7.16606	3.52891	0.0390961	0.234078	0	0.0503311	680752	695204	440.911	195	705	753	732	116	7.71668	3.76754	0.0357642	0.225301	0	0.046369	622737	635676	424.302	195	705	740	715	103	7.12056	3.52488	0.0407048	0.237476	0	0.0518469	708765	723593	947.761	195	705	765	751	130	7.92455	3.86788	0.094897	133764	124887	12521.7	2.25255	0.344917	0.422581	0.094897	818	0.0894012	30	167383	109533	221.149	39.9909	138.996	56.8401	0.122601	0.0759914	20	2.98784	0.149392
