year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.030534	41424.1	39360.5	4014.95	3.72136	2.40194	0.0294985	40019.2	38074.2	3822.41	3.73641	2.39232	0.0307057	41656.9	39515.7	4117.1	3.83315	2.47706	0.0302357	41019.2	42329.8	0	3.7214	2.40194	0.0293681	39842.2	41116	0	3.62998	2.32187	0.0310481	42121.4	40003.3	4105.52	3.62997	2.32187	0.0323124	43836.6	41515.6	4410.97	3.72139	2.40194	0.0297127	40309.8	38280	3935.19	3.65738	2.3459	0.0297098	40305.9	37975.4	4280.32	3.65739	2.3459	0.0317887	0.292432	0	0.0710138	476657	457339	23948.7	180	0	178	178	135	4.82369	0.676753	0.033201	0.293585	0	0.0737692	497834	477639	25029.9	180	0	179	179	135	5.30339	0.74473	0.0355132	0.298947	0	0.0778001	532505	505954	32846.5	180	0	180	180	147	5.15011	0.721004	0.0339809	0.297662	0	0.0756564	509529	489646	24653	180	0	177	177	136	4.68389	0.655529	0.0355998	0.283793	0	0.0781085	533804	505596	34881.7	180	0	180	180	142	5.35381	0.750329	0.0342712	0.29401	0	0.0751518	513881	493416	25374.8	180	0	179	179	145	4.91632	0.691064	0.0334093	0.289645	0	0.0743659	500958	475255	31792.3	180	0	179	179	135	5.05172	0.707621	0.0346221	0.291349	0	0.0757568	519143	504075	18725.2	180	0	179	179	146	4.95669	0.696854	0.0323694	0.292762	0	0.0711956	485366	470984	17868.2	180	0	179	179	145	4.89806	0.687102	0.0326384	0.286466	0	0.0726421	489398	474971	17926.3	180	0	179	179	136	4.95135	0.694265	0.0339405	0.292246	0	0.0750564	508923	488297	25571.1	180	0	179	179	141	5.10109	0.714134	0.129331	156988	139604	21249.4	1.80559	0.273125	0.371334	0.129331	180	0	10	0	328554	168.012	85.6581	98.9708	46.4835	0.100089	0.07673	20	2.99394	0.149697
1	0	0.0417366	87465.9	83039.7	8808.63	7.88195	8.55114	0.0373285	78227.9	74443.7	7716.66	7.3867	7.82129	0.0424112	88879.7	84301.8	9051.1	8.20088	8.93226	0.0454195	95184	97728.4	0	8.6385	9.46374	0.0404165	84699.3	86967.9	0	7.88147	8.42339	0.0391638	82074.1	78020.1	8211.61	7.6146	8.11107	0.0444187	93086.7	88217.4	9584.92	8.43872	9.23367	0.0381825	80017.5	76052.4	8007.75	7.33217	7.80981	0.0377837	79181.8	74661.5	8680.37	7.24832	7.70454	0.029157	0.274394	0	0.0651592	675353	850616	20101.8	180	0	178	178	133	5.83419	2.91585	0.0303583	0.270311	0	0.0677656	703177	884898	20840.4	180	0	178	178	131	6.4431	3.22063	0.0335465	0.28616	0	0.0736705	777025	970688	28882.8	180	0	180	180	142	6.4586	3.21729	0.0321162	0.290732	0	0.0720826	743894	937174	21452.5	180	0	175	175	131	5.88951	2.93362	0.0323587	0.273712	0	0.0710384	749511	937115	27968	180	0	180	180	134	6.44411	3.21483	0.031204	0.268535	0	0.0687021	722765	909380	21277.5	180	0	178	178	135	5.95011	2.97767	0.0301436	0.277621	0	0.0673947	698204	873001	25937.9	180	0	178	178	126	6.05129	3.01456	0.0316729	0.278581	0	0.0698668	733626	931951	15188.8	180	0	177	177	139	6.05868	3.03023	0.0298308	0.281496	0	0.0658943	690960	877370	14670.6	180	0	178	178	135	6.01404	3.00303	0.0301732	0.271029	0	0.0673343	698889	692461	13913.2	180	0	178	178	127	6.05015	3.01783	0.0312626	0.278379	0	0.0691899	724122	914512	21279.8	180	0	179	179	134	6.21689	3.09973	0.250081	468918	439497	37313.6	11.1183	0.366861	0.341824	0.250081	180	0	10	0	328888	347.529	92.0956	149.152	109.696	0.128255	0.108645	20	2.9921	0.149605
2	0	0.0401741	58454.9	59365.3	596.653	5.62332	2.30976	0.0351099	51086.3	51896.2	508.57	5.0468	2.04804	0.04095	59583.8	59681.2	1958.26	5.88574	2.42329	0.0475046	69121	70625.5	0	6.7242	2.81681	0.0410982	59799.5	61105	0	5.83351	2.42	0.0367858	53524.8	54367.9	539.842	5.17604	2.11225	0.0428267	62314.5	62404.1	2067.55	6.01914	2.48856	0.0360914	52514.4	52632.1	1692.26	5.0542	2.05837	0.0353928	51497.9	52276	573.33	4.94693	2.00736	0.0362201	0.254693	0	0.0569699	582491	654633	28631.4	180	720	857	627	121	6.2193	3.64562	0.0376275	0.261228	0	0.0591817	605126	679118	29744.5	180	720	857	654	124	6.82432	3.968	0.0428556	0.278813	0	0.0664894	689203	765156	43013.6	180	720	858	734	141	7.10086	4.13657	0.0411869	0.289868	0	0.0655877	662368	743855	32695.6	180	720	852	702	129	6.46093	3.76286	0.0396604	0.263212	0	0.0616207	637819	709016	39099.3	180	720	855	685	130	6.83063	3.97782	0.0382809	0.253987	0	0.0597152	615634	690551	30758.7	180	720	854	694	131	6.26842	3.67332	0.0372349	0.256433	0	0.0586242	598813	667349	35613.9	180	720	857	669	117	6.37518	3.73084	0.039637	0.267906	0	0.0616	637442	724242	22971.6	180	720	856	669	136	6.41443	3.74691	0.0373851	0.267318	0	0.058195	601228	683725	21120.6	180	720	857	653	133	6.40906	3.7452	0.0284678	0.263167	0	0.0632327	457820	554152	4771.28	180	18	195	189	122	4.26368	1.17581	0.0388464	0.267916	0	0.0607696	624727	703080	31001	180	720	856	678	129	6.67305	3.91555	0.158528	206385	205450	1394.94	3.60442	0.355933	0.417403	0.158528	859	0.0026762	10	5004.94	328753	191.912	53.3	123.756	60.1814	0.118537	0.0756969	20	2.99134	0.149567
3	0	0.046555	95184.5	96196.7	510.813	5.08018	5.04223	0.0393402	80433.3	81307.3	413.888	4.43408	4.335	0.0470346	96165.1	96628.4	1320.96	5.26077	5.23183	0.0557825	114051	115689	0	6.12555	6.17218	0.0465171	95107	96477.4	0	5.14889	5.11834	0.0411865	84208.2	85118.9	438.109	4.53758	4.45795	0.049083	100353	100830	1387.69	5.36649	5.35727	0.0401737	82137.3	82560.8	1100.55	4.4046	4.32027	0.0398712	81519	82367.9	470.752	4.36894	4.27604	0.0423055	0.248052	0	0.0519689	956010	1.01432e+06	28559.9	180	720	856	846	118	6.70349	12.6576	0.0440523	0.250554	0	0.054234	995482	1.0563e+06	29141.2	180	720	857	822	124	7.32557	13.7259	0.04981	0.275459	0	0.0617461	1.12559e+06	1.18819e+06	41610.5	180	720	856	843	135	7.79316	14.5495	0.048574	0.283774	0	0.0612678	1.09766e+06	1.16685e+06	31508	180	720	853	836	129	7.15354	13.4137	0.0456028	0.249177	0	0.0561886	1.03052e+06	1.08723e+06	38067.8	180	720	853	821	126	7.2129	13.4395	0.0447637	0.245869	0	0.0544355	1.01156e+06	1.0729e+06	30488.3	180	720	854	840	129	6.67414	12.6142	0.0430677	0.248476	0	0.053351	973232	1.02634e+06	36978.5	180	720	854	826	113	6.82582	12.8136	0.0467624	0.260552	0	0.0563388	1.05673e+06	1.12893e+06	22389.5	180	720	855	834	134	6.98545	13.1995	0.0440764	0.258317	0	0.0531776	996026	1.06412e+06	21314.6	180	720	856	835	126	6.99586	13.2301	0.0340674	0.253839	0	0.0563267	769847	843142	11980.1	180	720	855	512	117	5.19784	8.00425	0.0450055	0.259942	0	0.0551931	1.01702e+06	1.08006e+06	30264.6	180	720	853	832	125	7.17548	13.5234	0.127171	232639	232092	741.951	2.53296	0.405544	0.488088	0.127171	859	0.00636386	10	11833.2	328688	335.115	35.2503	123.305	185.482	0.12438	0.0992894	20	2.99077	0.149538
4	0	0.0532841	114361	115433	480.256	8.04861	4.49554	0.0436125	93661	94506.2	373.876	6.7995	3.72591	0.0537608	115374	115967	1233.13	8.32553	4.66566	0.064419	138246	139934	0	9.7911	5.56543	0.0518854	111426	112720	0	7.93924	4.42767	0.0456221	97981.3	98855.7	395.226	6.94495	3.81566	0.0560081	120205	120809	1290.45	8.46666	4.75351	0.0445494	95660.9	96130	995.229	6.75985	3.72227	0.0444199	95383.4	96223	427.521	6.73759	3.69888	0.0456102	0.241883	0	0.0475957	1.08483e+06	1.10881e+06	28658.9	180	720	855	851	112	10.4224	11.5216	0.0475067	0.239482	0	0.0497695	1.12996e+06	1.15505e+06	29294.4	180	720	857	839	121	11.4183	12.4825	0.0541838	0.272484	0	0.0585707	1.28879e+06	1.3122e+06	41719.3	180	720	855	854	134	12.1234	13.2064	0.0532391	0.283774	0	0.0584974	1.26635e+06	1.29711e+06	31730.2	180	720	852	848	129	11.2361	12.254	0.0488706	0.238737	0	0.0516157	1.16241e+06	1.18276e+06	37509	180	720	853	848	125	11.0912	12.0752	0.0479844	0.237932	0	0.0495685	1.1413e+06	1.16656e+06	29593.9	180	720	852	852	122	10.395	11.4905	0.0462195	0.242272	0	0.0486859	1.0993e+06	1.11707e+06	36949.7	180	720	854	844	108	10.5251	11.5646	0.0506633	0.246878	0	0.0515221	1.20505e+06	1.2386e+06	22891.1	180	720	855	851	132	10.9257	12.0541	0.0478705	0.252582	0	0.048935	1.13862e+06	1.17068e+06	21681.6	180	720	856	854	120	10.9298	12.0797	0.0365568	0.239181	0	0.0515612	869602	905774	13440.9	180	720	853	803	112	8.14857	8.04697	0.0486034	0.256863	0	0.050856	1.15606e+06	1.18282e+06	29844.6	180	720	853	849	120	11.0696	12.1907	0.115875	212315	222872	463.937	2.93934	0.457561	0.527308	0.115875	859	0.00482868	10	9040.94	328973	361.438	27.6822	191.038	167.837	0.132329	0.0818645	20	2.98954	0.149477
5	0	0.0524654	85237.2	85624.2	533.361	5.47216	3.06024	0.0423962	68878.4	69214.2	407.042	4.52628	2.48267	0.052844	85852.3	85802.3	1282.24	5.65377	3.17153	0.0633028	102844	103692	0	6.68224	3.8078	0.050616	82232.6	82918.1	0	5.29586	2.95705	0.044659	72554.7	72906.6	428.398	4.6191	2.53792	0.0554402	90070.2	90015.9	1344.07	5.74208	3.22343	0.0432178	70213.2	70198	1021.9	4.49824	2.47939	0.0432562	70275.6	70587.1	464.969	4.50007	2.47321	0.0459029	0.239111	0	0.0441665	824256	831600	28011.9	180	720	853	851	104	7.01156	7.91462	0.0480095	0.223451	0	0.0463157	862083	870104	28983.8	180	720	857	848	117	7.69115	8.57924	0.0553363	0.272484	0	0.0564453	993647	997844	41790.2	180	720	854	853	133	8.24508	9.10372	0.0549117	0.281324	0	0.0567868	986024	997604	32211.8	180	720	852	850	129	7.69585	8.50363	0.0491236	0.229165	0	0.0479461	882089	884260	37847.4	180	720	853	850	122	7.434	8.24463	0.0485668	0.22736	0	0.0461166	872091	879089	30303.5	180	720	852	852	115	6.96487	7.86236	0.0460552	0.226274	0	0.0449515	826992	828195	35537.2	180	720	851	845	101	7.04623	7.89598	0.0513371	0.238356	0	0.0478109	921836	936804	22976.8	180	720	854	853	126	7.3847	8.3201	0.0486599	0.23574	0	0.045729	873763	888582	21363	180	720	855	854	112	7.40378	8.34833	0.0365488	0.231009	0	0.0479569	656288	675327	13795.8	180	720	851	837	105	5.50599	5.63321	0.0493106	0.253599	0	0.0476833	885447	893961	30233	180	720	853	852	114	7.46713	8.37089	0.058473	84997.6	84833.6	260.688	1.09343	0.448197	0.533763	0.058473	859	0.00682262	10	12819.9	328797	233.11	11.1114	127.937	114.97	0.121454	0.0776201	20	2.98908	0.149454
6	0	0.0485173	50581.6	50788.9	482.633	3.52399	0.203711	0.0389792	40637.6	40820.2	366.961	2.89451	0.163879	0.0486853	50756.7	50566.9	1224.06	3.62919	0.210533	0.0585645	61056.3	61143.3	0	4.29374	0.253992	0.0466831	48669.3	49121	0	3.39706	0.196587	0.0410439	42790.2	43013.9	385.794	2.97194	0.168577	0.0510364	53207.9	53047.5	1284.07	3.70905	0.215264	0.0395636	41246.9	41112	969.227	2.86505	0.163041	0.0397768	41469.2	41630.9	418.713	2.87974	0.163345	0.0443987	0.237487	0	0.0414124	511602	488459	28278.4	180	720	852	847	93	4.77861	0.55036	0.0463614	0.216557	0	0.0432802	534217	510786	28638	180	720	855	843	110	5.26518	0.59817	0.0550376	0.268135	0	0.054342	634192	600679	42516.3	180	720	852	849	129	5.69344	0.63569	0.0553163	0.278474	0	0.0551724	637404	611031	33958.9	180	720	851	847	126	5.37285	0.601197	0.0472887	0.222163	0	0.0448292	544903	514920	36458.2	180	720	852	846	115	5.05592	0.569634	0.0468452	0.214791	0	0.0427617	539792	515140	30126	180	720	851	848	109	4.76318	0.547903	0.0444061	0.223544	0	0.0423376	511686	482994	34881.1	180	720	850	839	98	4.75256	0.542124	0.0501759	0.237156	0	0.0448099	578171	559113	23430.7	180	720	854	852	119	5.07716	0.584745	0.0473299	0.219013	0	0.0425976	545377	527760	21649.8	180	720	854	853	108	5.10521	0.587673	0.0353378	0.209833	0	0.0442042	407194	395820	13996	180	720	850	835	98	3.7886	0.394261	0.047936	0.235835	0	0.0447698	552361	528023	29749.4	180	720	852	848	109	5.1256	0.584672	0.0137969	12869.8	12830.3	92.2087	0.148373	0.41285	0.520434	0.0137969	859	0.00813006	10	15308.9	328907	91.7119	9.79964	85.0912	7.93536	0.0820992	0.075	20	2.98843	0.149421
7	0	0.0442609	46362.3	46737	386.134	3.30264	0.208886	0.03545	37133.1	37448.1	294.409	2.7012	0.167356	0.0440962	46189.9	46158.3	1056.42	3.37763	0.214303	0.0533195	55851	56576.9	0	4.00414	0.260466	0.0426664	44692.1	45278.7	0	3.18759	0.20264	0.0373584	39132.2	39462.6	309.924	2.77517	0.172317	0.0462352	48430.3	48395.8	1107.59	3.45279	0.219232	0.0357465	37443.7	37436.9	835.306	2.65386	0.165241	0.0361851	37903.1	38201.9	336.868	2.68651	0.166692	0.0407797	0.226968	0	0.039386	472123	449275	27898.2	180	0	852	845	90	4.42439	0.548827	0.0422066	0.204315	0	0.0408407	488642	465412	28383.1	180	0	852	831	101	4.87207	0.596276	0.0520795	0.259996	0	0.0534449	602945	569097	43319.4	180	33	852	847	124	5.39726	0.647445	0.0527766	0.278474	0	0.0540873	611016	583823	35376.9	180	33	850	844	124	5.18706	0.625624	0.0426919	0.213117	0	0.042154	494261	464682	35964.3	180	0	851	831	104	4.63357	0.558919	0.0429798	0.207139	0	0.0405699	497594	473693	29191.5	180	0	851	844	103	4.40247	0.546199	0.0401792	0.209344	0	0.0400099	465171	436725	34581.6	180	0	849	831	92	4.362	0.532884	0.0465084	0.22996	0	0.0424889	538446	519442	23345.6	180	0	853	847	110	4.78208	0.595791	0.0438758	0.212279	0	0.0405883	507967	490369	21622.9	180	0	852	849	98	4.78638	0.596516	0.0327485	0.205346	0	0.0418024	379143	367382	14468.8	180	0	850	812	93	3.49608	0.392829	0.0441123	0.222995	0	0.042771	510705	485991	30191.9	180	0	850	842	101	4.77226	0.585987	0.0247819	23226	23152.4	98.1982	0.362651	0.375318	0.480938	0.0247819	859	0.0062122	10	11746.4	328769	92.9098	14.4054	79.6198	8.00443	0.0848748	0.0750002	20	2.9876	0.14938
8	0	0.0500937	153305	154502	450.357	5.47371	6.83049	0.0391607	119846	120816	331.175	4.39954	5.42436	0.049631	151889	152509	1205.6	5.56032	6.95583	0.0608396	186192	188035	0	6.69946	8.49881	0.047366	144957	146411	0	5.23055	6.54452	0.0411904	126058	127073	349.533	4.51853	5.57588	0.0519158	158881	159525	1262.68	5.67589	7.10026	0.0393381	120389	120924	923.142	4.30029	5.31978	0.0401486	122869	123832	378.907	4.38838	5.41627	0.0403487	0.222059	0	0.0380322	1.3648e+06	1.34185e+06	28411.1	180	0	851	844	87	6.68719	20.1459	0.0419183	0.201404	0	0.0396063	1.41789e+06	1.39481e+06	28584	180	0	852	826	97	7.30036	21.8969	0.0507324	0.257048	0	0.0515473	1.71603e+06	1.74364e+06	42683	180	33	850	842	119	8.31803	24.6179	0.0523674	0.277971	0	0.0523515	1.77133e+06	1.80711e+06	34784.3	180	33	850	843	121	8.09469	24.0746	0.0414866	0.210143	0	0.040711	1.40329e+06	1.37451e+06	35577.8	180	0	848	828	102	6.82899	20.2972	0.0425017	0.202002	0	0.0392618	1.43762e+06	1.41363e+06	29710.9	180	0	849	843	100	6.65314	20.0407	0.0391714	0.206775	0	0.0386402	1.32498e+06	1.29727e+06	34239.5	180	0	846	826	90	6.46243	19.317	0.0466741	0.22996	0	0.0411693	1.57876e+06	1.55995e+06	23344.7	180	0	852	849	107	7.32379	22.17	0.043685	0.208528	0	0.0391988	1.47765e+06	1.45959e+06	22417.1	180	0	848	845	91	7.33029	22.2081	0.0327586	0.196277	0	0.0404663	1.10806e+06	1.09664e+06	14179.9	180	0	850	827	90	5.22982	15.0297	0.0436932	0.21184	0	0.0414309	1.47793e+06	1.45407e+06	29542.8	180	0	850	841	101	7.20518	21.6147	0.0957236	262113	261853	326.643	1.85166	0.419684	0.475337	0.0957236	859	0.00377546	10	7163.01	328703	581.871	22.7985	125.532	289.079	0.132197	0.117456	20	2.98506	0.149253
9	0	0.0478663	69410.6	69896.2	593.62	5.92272	1.47674	0.0369904	53639.6	54037.9	432.378	4.68236	1.14859	0.0473207	68619.5	68661.1	1438.03	6.00743	1.50181	0.0582939	84531.7	85489.2	0	7.27277	1.86816	0.0448117	64981.2	65725.6	0	5.5716	1.40406	0.0388702	56365.4	56780.9	456.905	4.79934	1.17831	0.0494311	71679.8	71724.1	1498.48	6.11928	1.52939	0.0370989	53797	53856.6	1094.78	4.57538	1.12659	0.038016	55126.8	55507.5	496.793	4.68612	1.15035	0.0385017	0.209818	0	0.0360179	617080	616498	27192.8	180	0	850	843	81	6.82797	3.5821	0.0401033	0.197685	0	0.0376734	642751	642468	27619.8	180	0	852	828	88	7.47495	3.88836	0.0516936	0.254439	0	0.0497856	828512	822742	44835	180	669	848	846	117	8.81308	4.55747	0.0539008	0.276074	0	0.0509951	863888	864989	37931.1	180	669	850	846	121	8.64374	4.50249	0.0394972	0.197109	0	0.0386184	633037	627809	34323.6	180	0	848	826	98	6.92699	3.5462	0.040261	0.188145	0	0.0370637	645278	643953	28855.4	180	0	846	840	91	6.78742	3.56154	0.0373268	0.199765	0	0.0367658	598250	592175	33387.9	180	0	846	823	84	6.57065	3.39823	0.0447058	0.224687	0	0.0390904	716516	722303	23012.2	180	0	851	848	101	7.51295	3.97419	0.0418922	0.198302	0	0.0372939	671422	676710	21767.1	180	0	847	845	82	7.4673	3.9642	0.03132	0.189386	0	0.0384934	501978	490427	14274.4	180	0	849	821	84	5.39602	2.63675	0.0417727	0.206021	0	0.039484	669506	669568	29124.7	180	0	849	839	96	7.37316	3.83869	0.0654117	84868.6	84700.1	278.779	1.43666	0.398699	0.460975	0.0654117	859	0.00321929	10	6102.53	328614	190.711	17.0276	130.868	53.8345	0.0935595	0.0756681	20	2.98396	0.149198
