year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0384095	76374.3	72558.5	7134.8	6.07132	8.12193	0.0359512	71486.2	68036.4	6534.64	5.96529	7.90403	0.0388199	77190.3	73262.9	7296.34	6.27474	8.40641	0.0384199	76395	78568.8	0	6.07147	8.12235	0.0356627	70912.5	72931.7	0	5.78029	7.64992	0.0356722	70931.3	67521.4	6468.41	5.78041	7.65013	0.0384421	76439.2	72570.7	7200.94	6.0717	8.12265	0.0364738	72525.3	68945.4	6725.57	5.86664	7.78978	0.0364822	72541.9	68385.5	7396.28	5.86678	7.79022	0.033191	0.290599	0	0.0723685	729448	713393	19977.3	183	0	181	181	142	5.08786	3.23807	0.0348914	0.292308	0	0.0756869	766819	749321	21769	183	0	181	181	151	5.65666	3.59417	0.0354572	0.29821	0	0.0774993	779254	757104	27516.8	183	0	183	183	141	5.22384	3.3085	0.035287	0.299588	0	0.0775753	775514	758436	21247.6	183	0	180	180	144	5.0041	3.17865	0.0333915	0.289437	0	0.0736088	733856	712710	26269.6	183	0	181	181	138	5.09062	3.23083	0.0352103	0.286426	0	0.0755527	773826	755600	22673.7	183	0	183	183	152	5.04997	3.20484	0.0333604	0.289581	0	0.0736526	733172	711307	27162.5	183	0	182	182	135	5.07215	3.21093	0.0350203	0.296414	0	0.0764903	769651	757028	15728	183	0	183	183	145	5.00588	3.17938	0.033527	0.283925	0	0.0732648	736832	724603	15236.5	183	0	182	182	145	5.1324	3.25587	0.0345064	0.290739	0	0.0755657	758358	745910	15509.4	183	0	179	179	146	5.37995	3.42466	0.0331794	0.295851	0	0.071997	729194	712427	20861	183	0	183	183	142	4.99444	3.16026	0.262844	467630	430251	45935.1	10.3985	0.334333	0.377022	0.262844	183	0	10	0	328644	321.479	84.7689	120.846	107.551	0.130487	0.112197	20	2.99442	0.149721
1	0	0.0496804	102348	96862.7	10902.4	7.74469	12.4752	0.0435341	89685.4	85074.8	9380.37	7.10632	11.2553	0.0506795	104406	98725.6	11230.4	8.08998	13.0673	0.0542469	111755	114400	0	8.51156	13.8525	0.0466521	96108.8	98387.7	0	7.4903	11.9753	0.0428681	88313.4	83801.1	9210.55	6.83081	10.796	0.0496816	102350	96822	10971	7.74815	12.4825	0.0447631	92217.3	87382.8	9760.84	7.09103	11.2766	0.044351	91368.4	85862.3	10633	7.01877	11.144	0.0311073	0.287472	0	0.0683734	708306	885651	19181.9	183	0	179	179	138	5.32303	3.45722	0.0329656	0.283358	0	0.0719643	750619	935447	20999.8	183	0	179	179	146	5.91515	3.83777	0.0342228	0.293893	0	0.0748748	779244	966137	27741.6	183	0	183	183	139	5.65969	3.66988	0.0335722	0.297775	0	0.0749223	764431	952620	22013.9	183	0	176	176	140	5.3509	3.47696	0.031542	0.278067	0	0.0695468	718204	889792	24837.9	183	0	181	181	132	5.3216	3.44796	0.0334013	0.27517	0	0.0715856	760538	947274	21593.6	183	0	183	183	148	5.32961	3.45701	0.0313569	0.278021	0	0.0694641	713988	884286	25336.4	183	0	181	181	132	5.31986	3.44035	0.0333171	0.283658	0	0.072987	758621	952504	15435.8	183	0	182	182	140	5.32775	3.45565	0.0317274	0.278173	0	0.0698462	722425	908502	14739.6	183	0	180	180	138	5.41795	3.51101	0.031949	0.281854	0	0.070803	727471	912045	14731.7	183	0	176	176	138	5.57112	3.62056	0.0313796	0.27722	0	0.0682467	714506	891323	19578.3	183	0	182	182	137	5.31369	3.43269	0.224311	413465	391249	30244.1	7.88342	0.426457	0.356541	0.224311	183	0	10	0	328523	338.895	67.8355	135.369	147.142	0.125265	0.101304	20	2.99133	0.149567
2	0	0.0525545	87330.4	88175.9	816.458	7.08984	3.31794	0.0448095	74460.4	75199.3	678.236	6.22167	2.86388	0.0538245	89440.7	89332.6	2351.47	7.45213	3.49747	0.0624685	103804	105434	0	8.49507	4.02455	0.0519716	86361.8	87719.8	0	7.0972	3.30732	0.0439851	73090.6	73817.8	663.725	5.94906	2.73228	0.0525221	87276.4	87179.8	2284.14	7.08808	3.31771	0.0463155	76963	76905.7	1986.04	6.26543	2.89657	0.0454827	75579.1	76275.4	769.557	6.14218	2.83355	0.0389745	0.276342	0	0.0598193	715817	783084	27911.3	183	717	845	700	135	6.72765	4.95999	0.0411398	0.271912	0	0.0629202	755585	825701	29890.5	183	717	845	690	140	7.50039	5.50546	0.0435709	0.288878	0	0.0675306	800235	869084	39182.5	183	717	848	730	136	7.35164	5.40179	0.0429148	0.297775	0	0.0682422	788184	863334	30117.1	183	717	841	708	136	6.8301	5.00156	0.0392074	0.260299	0	0.0606698	720094	780447	35969	183	717	847	697	130	6.75194	4.95987	0.0414412	0.264782	0	0.0620761	761121	831922	29484.7	183	717	848	714	141	6.78189	4.97571	0.0386256	0.273326	0	0.060166	709408	769453	34759.6	183	717	844	680	127	6.72203	4.94184	0.0418131	0.26952	0	0.0641839	767951	847493	21503	183	717	848	709	136	6.80707	4.99324	0.0398007	0.257794	0	0.0611889	730990	806531	20823.7	183	717	846	678	129	6.89196	5.05874	0.0398288	0.274399	0	0.0625529	731507	807274	20393.3	183	717	842	679	135	6.91263	5.0886	0.0389536	0.272416	0	0.0597332	715432	783003	27789.9	183	717	845	680	132	6.74688	4.95283	0.129699	192836	192061	1148.51	3.0417	0.453934	0.44627	0.129699	849	0.00534374	10	9905.05	328523	242.116	44.9733	140.867	84.6359	0.125046	0.0813284	20	2.99002	0.149501
3	0	0.0594343	216883	218481	585.154	7.65069	8.34488	0.049409	180299	181653	466.706	6.54483	7.04542	0.0604454	220573	221368	1728.94	7.98138	8.72229	0.0713648	260419	262841	0	9.24414	10.16	0.0576849	210499	212467	0	7.50218	8.13579	0.0483866	176568	177897	454.805	6.24009	6.70684	0.0587542	214401	215183	1672.51	7.55942	8.24373	0.0508031	185386	186098	1411.52	6.55087	7.07313	0.0503674	183797	185132	533.78	6.49116	7.00199	0.0442773	0.276342	0	0.056465	1.78581e+06	1.86997e+06	28545.8	183	717	845	811	134	8.04805	19.4271	0.046522	0.268733	0	0.0592454	1.87634e+06	1.96408e+06	30050.6	183	717	844	833	138	8.95894	21.6086	0.0482621	0.285727	0	0.0628157	1.94653e+06	2.03195e+06	39131.7	183	717	844	838	133	8.88363	21.3554	0.0483748	0.295024	0	0.0642229	1.95107e+06	2.0446e+06	30531.3	183	717	840	815	133	8.32643	20.0018	0.0441268	0.25599	0	0.0572235	1.77974e+06	1.85813e+06	35587.1	183	717	847	817	129	7.99841	19.2346	0.0470267	0.264782	0	0.0584807	1.8967e+06	1.98563e+06	29945.6	183	717	848	828	141	8.06394	19.4482	0.0431575	0.267865	0	0.0562946	1.74065e+06	1.81485e+06	35887.2	183	717	842	822	123	7.91138	19.091	0.0475829	0.266924	0	0.0604314	1.91913e+06	2.01552e+06	21995.2	183	717	847	822	134	8.20534	19.8068	0.0454602	0.257794	0	0.0578949	1.83352e+06	1.92621e+06	20878.7	183	717	845	834	126	8.29156	20.027	0.045621	0.269526	0	0.0590251	1.84e+06	1.93342e+06	20788.2	183	717	842	819	134	8.28797	19.9741	0.0438995	0.268223	0	0.0562789	1.77057e+06	1.85432e+06	28092.5	183	717	843	820	130	8.02514	19.324	0.0991987	323884	323499	508.391	2.52314	0.50665	0.504311	0.0991987	849	0.00720307	10	13447.2	328796	724.887	24.9279	159.289	290.732	0.132702	0.115802	20	2.98821	0.149411
4	0	0.056279	81648.7	82088.2	750.619	7.47089	1.37671	0.0463189	67198.8	67579.1	592.435	6.27601	1.13891	0.0571177	82865.5	82736.8	1964.37	7.78397	1.43662	0.0678435	98426.4	99387.6	0	9.06747	1.68895	0.0541834	78608.4	79381.1	0	7.2089	1.32197	0.0452824	65695	66068.6	577.046	5.97473	1.08237	0.055417	80398.1	80279.1	1896.96	7.35198	1.3535	0.04756	68999.3	68918.7	1597.51	6.28229	1.14329	0.0473111	68638.2	68989.2	680.476	6.24681	1.13636	0.0446584	0.253465	0	0.0523154	716096	733405	28111.1	183	717	845	829	124	7.89285	3.02541	0.0470376	0.256082	0	0.0555988	754247	771672	30267.7	183	717	843	840	134	8.76639	3.3559	0.0505728	0.281207	0	0.0608782	810934	823020	40574.2	183	717	844	842	132	8.59192	3.27173	0.0504353	0.295024	0	0.0620275	808729	829139	30797.7	183	717	838	826	131	8.14804	3.09544	0.0441327	0.254385	0	0.0533219	707667	718715	34887	183	717	845	834	120	7.81715	2.98058	0.047591	0.253434	0	0.0546225	763122	781447	29550.6	183	717	848	840	136	7.91032	3.02332	0.0431935	0.25016	0	0.0521608	692608	702716	34207.7	183	717	841	830	116	7.67339	2.93781	0.047788	0.264755	0	0.055898	766280	790975	21611.4	183	717	845	833	129	8.02621	3.08041	0.0460283	0.246872	0	0.0540367	738063	762019	21046.6	183	717	844	843	121	8.14827	3.12449	0.0462177	0.259911	0	0.0552916	741101	765688	20864.7	183	717	841	830	130	8.1608	3.12928	0.044594	0.248714	0	0.0526516	715063	732148	28163.7	183	717	843	836	123	7.8271	2.99349	0.0640668	83163.2	82934.5	394.477	1.24097	0.477313	0.512249	0.0640668	849	0.00648845	10	12203.3	328536	190.879	15.5382	153.866	45.6965	0.121223	0.0753843	20	2.9896	0.14948
5	0	0.0615927	184698	185356	641.442	7.09697	7.94718	0.0496992	149033	149600	489.15	5.86976	6.4829	0.0622655	186716	186670	1658.28	7.35974	8.25332	0.0748526	224461	225795	0	8.67871	9.82557	0.0584069	175145	176203	0	6.77347	7.56198	0.0484559	145305	145861	474.44	5.57466	6.14683	0.060219	180579	180544	1595.05	6.93283	7.75778	0.0508827	152582	152594	1309.08	5.85421	6.48318	0.0509466	152774	153308	564.988	5.85895	6.4843	0.0460684	0.253465	0	0.0497708	1.52687e+06	1.54941e+06	27925.1	183	717	842	837	117	7.78517	19.3976	0.0489453	0.252454	0	0.0534078	1.62222e+06	1.64568e+06	30089.3	183	717	842	841	132	8.66306	21.5524	0.0519177	0.281207	0	0.0582031	1.72074e+06	1.73919e+06	40025.6	183	717	842	841	129	8.70976	21.597	0.0519674	0.295024	0	0.059449	1.72239e+06	1.74801e+06	31121.8	183	717	834	829	127	8.28504	20.5845	0.0455595	0.254385	0	0.0512726	1.51001e+06	1.5269e+06	34599.4	183	717	844	838	118	7.60997	18.8496	0.0495812	0.253434	0	0.0525259	1.6433e+06	1.66737e+06	30018.3	183	717	847	844	134	7.82674	19.4468	0.0445435	0.243836	0	0.0501209	1.47633e+06	1.49144e+06	34480	183	717	840	835	113	7.47107	18.5762	0.0499532	0.264755	0	0.0538519	1.65563e+06	1.68542e+06	21998.3	183	717	843	838	125	7.94105	19.8496	0.0483341	0.242198	0	0.0520525	1.60196e+06	1.63139e+06	21327	183	717	843	842	121	8.11766	20.2745	0.0482434	0.246055	0	0.0523628	1.59896e+06	1.62848e+06	21339.1	183	717	840	837	127	8.14278	20.3258	0.0465237	0.24712	0	0.0506908	1.54196e+06	1.56454e+06	28574.5	183	717	843	840	121	7.7728	19.3304	0.0658885	176782	176535	325.154	1.44111	0.517321	0.531637	0.0658885	849	0.0141244	10	26639.8	328556	566.892	12.6226	149.767	286.727	0.136478	0.105095	20	2.98717	0.149359
6	0	0.0645977	137339	137481	729.858	8.59554	5.47947	0.0513627	109201	109347	547.215	7.00477	4.38836	0.0651653	138546	138068	1778.61	8.89824	5.67787	0.0789338	167819	168514	0	10.5579	6.8347	0.060608	128857	129404	0	8.09612	5.1495	0.0500109	106326	106473	529.503	6.63881	4.14998	0.0629263	133786	133335	1704.3	8.36203	5.32105	0.0525593	111744	111403	1387.63	6.97953	4.38422	0.0527871	112229	112335	633.011	7.01294	4.40488	0.0458283	0.246388	0	0.047443	1.0769e+06	1.07387e+06	27682.7	183	717	838	835	112	9.20371	12.0714	0.0488771	0.241724	0	0.0511427	1.14854e+06	1.14516e+06	29721.2	183	717	839	839	127	10.3184	13.4981	0.052552	0.281207	0	0.0569148	1.2349e+06	1.22481e+06	40169.1	183	717	842	841	127	10.3051	13.4011	0.0522076	0.295024	0	0.0577724	1.22681e+06	1.22326e+06	31631	183	717	831	828	124	9.78478	12.7744	0.045683	0.248958	0	0.0493207	1.07349e+06	1.0649e+06	34819.6	183	717	843	841	116	9.03487	11.7261	0.0498388	0.249267	0	0.0503385	1.17114e+06	1.16829e+06	29560.2	183	717	846	844	132	9.32877	12.165	0.0445543	0.237539	0	0.0481158	1.04697e+06	1.03753e+06	34688.5	183	717	839	837	110	8.85282	11.5481	0.0504936	0.257749	0	0.0517478	1.18653e+06	1.18968e+06	21952.6	183	717	843	840	124	9.463	12.4456	0.0489605	0.23699	0	0.0501979	1.1505e+06	1.15365e+06	21517.5	183	717	843	843	120	9.71208	12.7584	0.0476611	0.233508	0	0.049187	1.11997e+06	1.1231e+06	20987.4	183	717	839	838	121	9.68435	12.7576	0.0468519	0.237002	0	0.048748	1.10096e+06	1.09787e+06	28390.6	183	717	842	842	118	9.28114	12.1103	0.0442749	84222.9	84078.1	219.863	1.11359	0.538951	0.533508	0.0442749	849	0.00682831	10	12915.3	328651	354.915	7.60928	178.229	183.046	0.128996	0.0831905	20	2.98398	0.149199
7	0	0.0645613	123478	123517	736.178	8.83873	4.42898	0.0508606	97274.5	97333.9	546.572	7.11796	3.50237	0.0649742	124268	123678	1777.32	9.12029	4.57319	0.0786851	150491	151081	0	10.9167	5.57035	0.0601653	115070	115529	0	8.26376	4.1341	0.0497478	95146.3	95209	528.263	6.74045	3.30791	0.0630605	120608	120047	1706.67	8.56379	4.28027	0.0518633	99192.3	98759.6	1372.09	7.07803	3.49049	0.0522809	99990.8	100007	632.32	7.13946	3.52205	0.0447964	0.237972	0	0.0449575	946948	940908	28151.7	183	717	837	835	110	8.913	9.22554	0.0477718	0.231898	0	0.0482529	1.00985e+06	1.00371e+06	29622.7	183	717	839	839	120	10.0268	10.3458	0.0518199	0.281207	0	0.0555836	1.09542e+06	1.08359e+06	39273.3	183	717	841	840	123	10.0988	10.2962	0.0516992	0.292685	0	0.0564183	1.09287e+06	1.08673e+06	31718.5	183	717	830	827	121	9.56021	9.81881	0.0444324	0.238331	0	0.0467678	939254	928466	34300.1	183	717	842	838	109	8.78212	8.96572	0.0487183	0.235277	0	0.047485	1.02985e+06	1.0236e+06	30330.2	183	717	846	844	127	9.11624	9.36209	0.0432676	0.225479	0	0.045285	914631	902773	34502.8	183	717	839	836	107	8.58662	8.80868	0.0493134	0.247294	0	0.0485643	1.04243e+06	1.0425e+06	22350.8	183	717	841	840	117	9.31501	9.6506	0.0479388	0.23445	0	0.047267	1.01337e+06	1.0133e+06	22137.5	183	717	842	842	114	9.57779	9.90996	0.0457835	0.223625	0	0.0464625	967814	968332	20796.2	183	717	838	838	116	9.31847	9.68933	0.0456439	0.224458	0	0.0460241	964863	959077	28357	183	717	840	840	115	9.08283	9.33528	0.0357819	61231.6	61124	156.06	0.68258	0.536199	0.521185	0.0357819	849	0.011796	10	22305.8	328996	303.054	5.46106	176.84	142.218	0.126907	0.0791361	20	2.98241	0.14912
8	0	0.0585276	61150.6	61232.5	695.277	4.45636	0.250804	0.0459787	48039.2	48123.8	516.329	3.57483	0.197575	0.0586454	61273.7	60840.4	1713.53	4.5814	0.257851	0.0716057	74814.7	75342.8	0	5.48538	0.315662	0.0545566	57001.6	57408.8	0	4.15692	0.234415	0.0449709	46986.3	47072.4	501.512	3.40211	0.187463	0.0568954	59445.2	59031.2	1654.11	4.32578	0.242589	0.0466458	48736.2	48413.3	1331.3	3.53648	0.195765	0.0472589	49376.9	49429.7	596.055	3.5826	0.198433	0.0426704	0.227924	0	0.0425064	492756	469982	27796	183	717	837	831	107	4.65482	0.518757	0.0452344	0.225625	0	0.0454645	522366	498157	29544.6	183	717	837	836	110	5.23689	0.582052	0.0508266	0.281207	0	0.0545578	586943	555408	39962.7	183	717	839	837	122	5.31935	0.578723	0.0511803	0.292685	0	0.0555364	591028	565282	33114.5	183	717	829	825	121	5.05415	0.556576	0.0418868	0.221459	0	0.0442079	483707	455601	34126.1	183	717	840	835	103	4.56679	0.50028	0.0464418	0.226681	0	0.0448273	536308	511478	30317	183	717	846	843	123	4.76214	0.526831	0.0405529	0.21899	0	0.0425136	468304	440813	33388	183	717	837	832	97	4.44941	0.491268	0.0473003	0.239998	0	0.046021	546222	527848	22563.1	183	717	841	836	113	4.87156	0.54571	0.04571	0.223161	0	0.0447847	527858	510051	21861.2	183	717	839	839	108	5.01455	0.561507	0.0428837	0.211859	0	0.0431568	495219	478595	20414	183	717	836	835	110	4.78775	0.533827	0.0438078	0.21453	0	0.0440282	505891	482406	28665.4	183	717	839	838	112	4.73276	0.52425	0.00991253	9266.58	9237.48	64.8579	0.0957292	0.485085	0.498495	0.00991253	849	0.00954524	10	18081.2	328826	92.2629	4.12272	90.6478	8.00034	0.0827209	0.075	20	2.98251	0.149126
9	0	0.0591683	108655	108955	686.502	8.13832	3.91984	0.0459082	84304.2	84570.8	501.516	6.47309	3.06714	0.0588916	108147	107892	1496.25	8.30308	3.99742	0.0723128	132793	133726	0	10.0989	4.98118	0.0547817	100599	101318	0	7.58163	3.66949	0.045181	82968.9	83237.2	486.032	6.15866	2.90979	0.0574735	105542	105306	1443.69	7.83295	3.75631	0.0462497	84931.3	84768.1	1139.81	6.35391	3.01553	0.0472388	86747.7	86975.6	580.749	6.49228	3.08222	0.0398933	0.222489	0	0.039555	809701	786867	28131.5	183	0	834	828	94	8.05017	7.99125	0.0428553	0.222822	0	0.043141	869819	845784	29614.3	183	0	835	832	101	9.01672	8.93409	0.0482471	0.267806	0	0.0529502	979256	948531	40354	183	50	838	831	119	9.40662	9.10697	0.0489935	0.287651	0	0.0538415	994405	969534	33234.8	183	50	827	822	118	9.10135	8.93507	0.0391742	0.218912	0	0.0416799	795105	767639	33736.2	183	0	840	827	99	7.74099	7.54019	0.0438332	0.210357	0	0.042097	889668	865350	29964.4	183	0	845	839	115	8.24178	8.11895	0.0377417	0.213425	0	0.0398943	766030	739289	32842.4	183	0	835	818	88	7.52558	7.38269	0.0453121	0.227907	0	0.0435285	919684	901324	22714.5	183	0	840	835	106	8.56477	8.56606	0.0437765	0.213235	0	0.0424504	888516	870320	22508.2	183	0	837	837	102	8.77726	8.78055	0.0401061	0.199163	0	0.0403904	814021	797853	20000.3	183	0	835	830	102	8.20782	8.20512	0.0414636	0.204034	0	0.0416966	841573	817954	29112.7	183	0	838	834	109	8.23821	8.11359	0.0632587	103938	103748	239.929	1.34279	0.487206	0.471396	0.0632587	849	0.00836477	10	15854.4	328788	284.542	13.7729	161.647	124.073	0.122469	0.0786424	20	2.97921	0.14896
