year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.039382	77570.5	59115.8	23414.7	5.53505	7.81339	0.0367244	72335.8	55377.9	21566.6	5.40532	7.51824	0.0397665	78327.9	59175.7	24193.4	5.70285	8.06601	0.0393924	77590.9	59612.3	22908.8	5.53509	7.81359	0.0364378	71771.3	55409.7	20903.9	5.25324	7.29468	0.0364273	71750.5	54960.5	21359.3	5.25319	7.29458	0.0393781	77562.6	58630.6	23922.1	5.53504	7.81321	0.0372033	73279.1	55607	22372.4	5.32825	7.43206	0.0372154	73302.8	55620.2	22384.3	5.32829	7.4326	0.0348164	0.291044	0	0.0743434	757964	756914	1317.15	189	0	188	188	148	5.11015	3.51919	0.0331814	0.291528	0	0.0717162	722368	721317	1318.86	189	0	187	187	142	5.06064	3.48019	0.0367146	0.288594	0	0.0776667	799288	797569	2151.91	189	0	189	189	150	5.26434	3.61927	0.0356497	0.298863	0	0.0760782	776104	775048	1324.63	189	0	188	188	150	4.90934	3.37141	0.0342683	0.286471	0	0.0730947	746030	744479	1943.03	189	0	188	188	153	5.00833	3.45318	0.0344794	0.28985	0	0.0742869	750626	749569	1326.05	189	0	188	188	148	4.83543	3.318	0.0351678	0.289249	0	0.0758109	765613	764381	1545.79	189	0	188	188	142	5.12385	3.52089	0.0345621	0.289397	0	0.0738458	752427	751907	654.562	189	0	189	189	142	4.79585	3.29844	0.0347648	0.288553	0	0.0752308	756839	756297	683.865	189	0	187	187	140	5.09602	3.50086	0.0360705	0.292286	0	0.0775535	785265	784724	682.035	189	0	186	186	144	5.32838	3.66953	0.0338153	0.288626	0	0.0740124	736168	735173	1247.94	189	0	187	187	136	4.90011	3.3621	0.238968	421146	325668	111324	7.48588	0.341927	0.38349	0.238968	189	0	10	0	328545	316.929	82.1131	113.566	108.319	0.127707	0.110308	20	2.99117	0.149559
1	0	0.0405396	86477.5	70519.8	24112.1	8.12605	9.95756	0.0354662	75655.1	61955.5	20971	7.40273	8.91318	0.0408895	87223.9	70650.8	24884.4	8.35856	10.2534	0.0409619	87378.4	71677	23831.7	8.21916	10.0838	0.0352764	75250.3	62010.4	20392.3	7.21659	8.68375	0.0349443	74541.8	61062.8	20660.5	7.13847	8.57879	0.0401384	85621.8	69382.2	24421.3	8.03455	9.83368	0.0360252	76847.6	62490.5	21816.5	7.31196	8.82285	0.0360372	76873.2	62521.7	21809.4	7.31414	8.82605	0.0332249	0.279383	0	0.0710749	783344	1.04161e+06	1334.04	189	0	187	187	145	6.56978	3.48928	0.0314774	0.284694	0	0.068332	742143	984464	1216.09	189	0	186	186	136	6.50392	3.45073	0.0354479	0.281758	0	0.0750171	835757	1.10856e+06	2272.23	189	0	189	189	148	6.91895	3.67164	0.0342487	0.293607	0	0.0733532	807484	1.07119e+06	1469.27	189	0	187	187	145	6.44498	3.41804	0.0319386	0.271734	0	0.0688749	753017	996743	1932.21	189	0	185	185	141	6.4478	3.432	0.0328129	0.289337	0	0.0710541	773630	1.02879e+06	1311.64	189	0	187	187	141	6.23715	3.29968	0.0333673	0.285284	0	0.0722338	786701	1.0384e+06	1678.84	189	0	187	187	140	6.6243	3.51846	0.0331164	0.283535	0	0.0707215	780787	1.03525e+06	628.895	189	0	189	189	140	6.24674	3.31662	0.0332468	0.275095	0	0.0719297	783861	1.04595e+06	674.294	189	0	187	187	138	6.54978	3.46545	0.034145	0.279916	0	0.0737064	805038	1.07187e+06	678.634	189	0	185	185	141	6.78927	3.6	0.0320242	0.272232	0	0.0706244	755036	1.00106e+06	1207.07	189	0	185	185	130	6.33984	3.35981	0.272252	519625	430353	111398	14.479	0.340279	0.36505	0.272252	189	0	10	0	328700	356.638	93.4234	155.276	122.004	0.134262	0.108948	20	2.97951	0.148975
2	0	0.0317747	38258	22377.5	27368.8	3.07537	1.20533	0.0274904	33099.6	19558.1	23540.3	2.72359	1.0345	0.0318776	38382	22221.8	27785	3.1613	1.23375	0.0323129	38906	22972.2	27496.3	3.12512	1.23466	0.0274898	33098.9	19764.1	23235	2.6579	1.01482	0.0270605	32581.9	19271.3	23159	2.618	0.991122	0.031269	37649.2	21813.8	27245.4	3.02649	1.1769	0.0277985	33470.6	19564.2	24102.3	2.69197	1.0208	0.0278081	33482	19462.3	24263.8	2.69362	1.02094	0.0423061	0.268008	0	0.0624998	563002	559471	4394.08	189	711	849	745	137	5.86185	2.5271	0.0405134	0.271061	0	0.0608182	539145	642021	4131.74	189	711	851	734	134	5.76661	2.47462	0.046043	0.269884	0	0.0663621	612732	738872	7162.52	189	711	853	781	144	6.2382	2.67568	0.0444004	0.279122	0	0.0647504	590873	714207	4721.39	189	711	852	771	142	5.77871	2.46619	0.0409758	0.270744	0	0.061229	545299	647721	6426.86	189	711	850	730	133	5.61256	2.40089	0.0423477	0.279127	0	0.0630995	563555	673033	4460.4	189	711	852	736	134	5.55641	2.38846	0.0423463	0.276978	0	0.063759	563537	668644	5217.63	189	711	851	749	138	5.84073	2.48467	0.0422516	0.27682	0	0.0623214	562277	671682	2071.54	189	711	853	751	135	5.58241	2.39047	0.0430993	0.269054	0	0.0638648	573558	687896	2151.82	189	711	853	746	137	5.88764	2.54921	0.0440744	0.273039	0	0.0655441	586534	604740	2138.45	189	711	849	759	137	6.03472	2.59052	0.0412369	0.268521	0	0.0631124	548774	654501	4342.38	189	711	850	718	125	5.63439	2.40322	0.0677247	72959.9	42959	53211.4	0.64444	0.264881	0.469595	0.0677247	855	0.0700963	10	129720	328626	130.941	48.7154	90.2131	37.3637	0.0944967	0.0754031	20	2.87979	0.14399
3	0	0.0206659	35062.6	22045.6	18166	2.55645	1.04503	0.0174542	29613.5	18805.6	15215.4	2.21651	0.874618	0.0205905	34934.7	21708.8	18400.5	2.60677	1.06764	0.0211846	35942.6	22828.5	18345.6	2.6261	1.07598	0.0176085	29875.3	19185.7	15093.5	2.18347	0.860958	0.0171656	29123.9	18515.6	14944.9	2.12729	0.836897	0.0201447	34178.3	21274.8	17969.4	2.49055	1.01638	0.0175607	29794.1	18704.1	15555.8	2.17724	0.863168	0.0174538	29612.7	18596.4	15450.1	2.16431	0.856016	0.041581	0.258287	0	0.0590108	779742	775890	4804.58	189	0	849	784	130	7.37896	4.75408	0.0485398	0.261828	0	0.0537996	910235	1.02274e+06	6535.25	189	614	849	841	127	9.26963	6.7714	0.0564733	0.266029	0	0.0584935	1.05901e+06	1.19827e+06	11301.5	189	710	852	852	143	10.3542	7.77176	0.05468	0.270556	0	0.0575974	1.02538e+06	1.1638e+06	7313.66	189	710	851	850	139	9.58465	7.15965	0.049463	0.263989	0	0.0545453	927546	1.04016e+06	9993.2	189	614	850	844	130	8.99197	6.57365	0.0512465	0.277195	0	0.0561458	960992	1.08199e+06	6803.5	189	614	851	842	130	8.97141	6.55917	0.0508603	0.258652	0	0.056681	953749	1.06902e+06	8240.33	189	614	849	845	132	9.28242	6.78584	0.0509642	0.270077	0	0.0551024	955697	1.07717e+06	3283.51	189	614	853	846	132	8.9292	6.5387	0.0521822	0.261708	0	0.0569598	978537	1.10556e+06	3378.66	189	614	851	841	134	9.54844	6.99597	0.0451607	0.272817	0	0.0613081	846868	866429	2533.56	189	90	848	795	131	8.01972	5.279	0.0497291	0.261602	0	0.0566559	932538	1.04914e+06	6491.7	189	614	848	839	122	9.0625	6.61786	0.158458	240546	147363	108829	3.4665	0.169828	0.55088	0.158458	855	0.091619	10	169307	328650	250.601	69.1688	124.008	80.3038	0.12455	0.0829748	20	2.78322	0.139161
4	0	0.0150199	32596	22280.4	14471.9	1.73304	1.3535	0.0122793	26648.3	18379.4	11711.7	1.45545	1.09139	0.0148497	32226.7	21812.2	14561.6	1.75302	1.37107	0.0155776	33806.3	23319.8	14745.8	1.79713	1.40748	0.0124918	27109.4	18871.6	11704.9	1.44736	1.08526	0.0120462	26142.5	18042.6	11480.8	1.39484	1.0427	0.0144755	31414.5	21270	14197.9	1.67026	1.30093	0.0122946	26681.6	18203.2	11958	1.42285	1.07233	0.0122166	26512.4	18101.3	11865.6	1.4134	1.06355	0.040958	0.254881	0	0.0553318	982428	1.02895e+06	4873.47	189	0	847	804	124	7.14167	9.02787	0.0563178	0.252923	0	0.0498021	1.35085e+06	1.47737e+06	7748.19	189	614	847	843	122	10.394	15.3344	0.0663768	0.261988	0	0.0535781	1.59213e+06	1.73049e+06	14248.8	189	710	850	850	139	11.8312	17.8748	0.0646884	0.265927	0	0.0531577	1.55163e+06	1.69215e+06	9216.16	189	710	851	851	138	10.9934	16.5399	0.057383	0.258234	0	0.0505113	1.3764e+06	1.50279e+06	12204.6	189	614	848	846	127	10.1505	14.9529	0.0595463	0.267275	0	0.0515923	1.42829e+06	1.56358e+06	8271.21	189	614	850	845	129	10.1365	14.9526	0.0589585	0.25455	0	0.0521197	1.41419e+06	1.54371e+06	9885.68	189	614	848	848	127	10.445	15.4026	0.059435	0.269026	0	0.0508364	1.42562e+06	1.56321e+06	3819.83	189	614	853	851	131	10.0737	14.8666	0.0606059	0.256109	0	0.0524086	1.45371e+06	1.59505e+06	4071.59	189	614	849	847	131	10.7842	15.941	0.0466259	0.259375	0	0.0584724	1.11838e+06	1.18681e+06	2807.18	189	90	848	819	131	8.04921	10.5053	0.0575891	0.261602	0	0.0524807	1.38135e+06	1.51197e+06	7865.89	189	614	846	843	121	10.2174	15.033	0.183887	357062	252024	126976	3.92105	0.121251	0.628485	0.183887	855	0.0264262	10	49643.5	328687	365.632	54.1496	128.227	171.219	0.130037	0.0952468	20	2.71036	0.135518
5	0	0.0105711	15401.8	7801.4	11937.6	1.33214	0.364372	0.00841485	12260.1	6297.24	9494.82	1.08018	0.25894	0.0103789	15121.7	7543.91	11865.3	1.33985	0.366691	0.0110814	16145.2	8304.61	12331.2	1.39676	0.387471	0.0086204	12559.6	6553.51	9590.99	1.08084	0.259629	0.00823475	11997.7	6171.43	9288.84	1.03174	0.24409	0.0100718	14674.3	7327.22	11523.6	1.26948	0.342034	0.00837133	12196.7	6158.36	9579.38	1.05149	0.254192	0.00831971	12121.5	6120.32	9519.74	1.0446	0.249435	0.0412475	0.245169	0	0.0516606	664220	668121	6559.31	189	318	844	839	118	7.48081	1.54884	0.0601174	0.245826	0	0.0455234	968087	1.0348e+06	10192.3	189	710	847	847	116	11.5779	2.64742	0.0713206	0.259433	0	0.0487399	1.1485e+06	1.21737e+06	18955.1	189	711	848	848	133	13.089	3.07074	0.069734	0.260076	0	0.0483463	1.12295e+06	1.19674e+06	12329.9	189	711	850	850	135	12.2522	2.85545	0.0609647	0.252606	0	0.046109	981732	1.04517e+06	15754.6	189	710	846	846	122	11.3086	2.58771	0.0636402	0.264929	0	0.0472132	1.02482e+06	1.09576e+06	11010.8	189	710	849	847	126	11.2969	2.57935	0.062938	0.249317	0	0.0477896	1.01351e+06	1.08074e+06	13297.2	189	710	847	847	124	11.63	2.66277	0.063693	0.259564	0	0.0466132	1.02567e+06	1.10176e+06	5232.46	189	710	853	853	128	11.2734	2.58126	0.0646999	0.250581	0	0.0479655	1.04188e+06	1.11906e+06	5275.08	189	710	847	847	124	12.0041	2.75069	0.0478976	0.245899	0	0.0546356	771309	809454	3685.07	189	393	847	847	126	8.67649	1.8336	0.0614575	0.256355	0	0.0482663	989668	1.05866e+06	10499.7	189	710	844	844	116	11.3601	2.59927	0.164448	214375	119253	120838	2.84204	0.0840643	0.66771	0.164448	855	0.0276598	10	51042.7	328761	192.38	47.6456	135.419	30.4416	0.10745	0.0772532	20	2.59296	0.129648
6	0	0.00568317	9263.34	4328.07	6936.87	0.761891	0.315331	0.00437952	7138.44	3401.98	5328.46	0.596025	0.210481	0.00552237	9001.24	4125.66	6832.59	0.758466	0.316389	0.00606989	9893.68	4692.8	7315.85	0.812805	0.340475	0.00454554	7409.05	3597.08	5450.19	0.603633	0.212397	0.00427823	6973.34	3332.56	5197.78	0.567559	0.197191	0.00533026	8688.11	3993.12	6591.88	0.71449	0.292558	0.00430908	7023.63	3285.11	5311.97	0.574156	0.206351	0.00427611	6969.89	3258.98	5273.94	0.568971	0.200544	0.0400211	0.227879	0	0.0487141	720993	724021	7803.5	189	90	843	837	111	7.69367	2.80203	0.0623295	0.238685	0	0.0417072	1.12289e+06	1.18301e+06	13135.8	189	710	846	846	112	12.8084	5.17644	0.0752604	0.244594	0	0.0447671	1.35584e+06	1.41583e+06	24907.5	189	711	846	846	133	14.5446	5.975	0.0735944	0.246018	0	0.044141	1.32583e+06	1.39219e+06	16085.5	189	711	848	848	129	13.6874	5.59271	0.0625855	0.233491	0	0.0423207	1.1275e+06	1.1814e+06	20528.3	189	710	840	840	114	12.4276	5.0302	0.0662076	0.246549	0	0.0434116	1.19275e+06	1.25651e+06	14455	189	710	849	849	116	12.5008	5.05367	0.0649287	0.236866	0	0.04389	1.16971e+06	1.22902e+06	16955.4	189	710	843	843	119	12.8569	5.20161	0.0663983	0.255903	0	0.042909	1.19619e+06	1.26682e+06	6753.24	189	710	852	852	124	12.5523	5.0762	0.0674723	0.23731	0	0.0440243	1.21554e+06	1.28713e+06	6983.39	189	710	847	847	119	13.3116	5.39696	0.0486055	0.239386	0	0.0514137	875645	911023	4587.62	189	391	846	846	122	9.38459	3.55773	0.0638949	0.245038	0	0.0446155	1.15109e+06	1.21333e+06	13703.4	189	710	842	842	111	12.58	5.08347	0.149827	218506	111456	128414	2.81054	0.0443942	0.691298	0.149827	855	0.033528	10	61031.3	328552	234.403	52.3346	143.118	56.238	0.122258	0.0778082	20	2.50576	0.125288
7	0	0.00323515	7339.85	3787.99	4718.79	0.354225	0.321673	0.00238541	5411.97	2877.61	3416.83	0.259091	0.209897	0.00310706	7049.23	3566.43	4611.8	0.348746	0.319174	0.00351388	7972.21	4183.61	5041.36	0.385919	0.35249	0.00251093	5696.74	3086.3	3529.82	0.266342	0.214842	0.0023242	5273.1	2812.23	3322.25	0.245698	0.196742	0.00297947	6759.76	3430.73	4416.21	0.325572	0.294254	0.00232409	5272.83	2748.13	3390.57	0.24732	0.202931	0.00230053	5219.4	2719.43	3358.36	0.243736	0.197555	0.039798	0.214745	0	0.0458772	997973	1.00356e+06	7462.33	189	90	842	839	107	6.23491	8.08304	0.0671072	0.238685	0	0.039845	1.68278e+06	1.75339e+06	13176.8	189	710	846	846	111	11.114	15.5623	0.080483	0.244594	0	0.0426752	2.01819e+06	2.09065e+06	24061.9	189	711	846	846	136	12.8647	18.2099	0.0787855	0.245021	0	0.0422076	1.97562e+06	2.05303e+06	16107.2	189	711	846	846	130	12.1089	17.107	0.0667077	0.232585	0	0.0403191	1.67276e+06	1.73637e+06	20027.4	189	710	838	838	110	10.6647	14.9634	0.071053	0.245703	0	0.0411953	1.78172e+06	1.85608e+06	14312	189	710	848	848	115	10.8815	15.2431	0.0695641	0.229829	0	0.041911	1.74439e+06	1.81373e+06	16784.6	189	710	841	841	114	11.1041	15.574	0.071817	0.255441	0	0.0409488	1.80088e+06	1.88276e+06	6737.72	189	710	852	852	124	10.9521	15.3481	0.0728683	0.235929	0	0.0422352	1.82724e+06	1.91067e+06	7006.71	189	710	846	846	119	11.6225	16.3125	0.0510552	0.237072	0	0.0501929	1.28026e+06	1.3215e+06	4705.31	189	391	844	844	120	7.95887	10.6308	0.0686674	0.244038	0	0.0429247	1.7219e+06	1.79493e+06	13705.1	189	710	841	841	108	10.944	15.3335	0.167833	340694	216574	148619	3.5113	0.0246807	0.737907	0.167833	855	0.0134452	10	24300.3	328511	389.582	37.0801	122.638	164.678	0.130243	0.0894821	20	2.46226	0.123113
8	0	0.00167758	1796.65	378.717	2378.8	0.0987223	0.145783	0.0012052	1290.74	290.105	1729.81	0.0742706	0.076679	0.00159092	1703.84	355.063	2254.8	0.095703	0.144133	0.00183622	1966.56	416.767	2607.46	0.10909	0.166652	0.00128537	1376.6	312.905	1843.58	0.0775715	0.0793749	0.0011825	1266.43	286.552	1693.9	0.0706825	0.0698045	0.00153046	1639.09	344.808	2167.3	0.0894516	0.129144	0.00115518	1237.17	274.484	1660.11	0.0696934	0.0745129	0.0011396	1220.49	265.343	1648.07	0.0688891	0.0704781	0.0375742	0.205641	0	0.0428246	444770	434952	12207.6	189	143	842	836	97	3.7056	0.375683	0.0671559	0.223391	0	0.0372957	794933	774605	25259.5	189	710	845	845	105	6.7152	0.780878	0.0805413	0.23019	0	0.0400101	953377	915996	46298.1	189	711	845	845	134	7.6878	0.910922	0.0789578	0.23117	0	0.0397055	934633	910420	30082.4	189	711	844	844	129	7.2367	0.855701	0.066612	0.223339	0	0.037856	788494	758357	37332.2	189	710	837	837	108	6.38588	0.745978	0.071101	0.23123	0	0.0386399	841632	820017	26854.6	189	710	847	847	106	6.54371	0.763443	0.0694855	0.21837	0	0.0393777	822508	796855	31832.4	189	710	839	839	108	6.67047	0.779118	0.0721729	0.250352	0	0.0382482	854319	843801	13111.6	189	710	852	852	120	6.64049	0.772671	0.0731975	0.22971	0	0.0396645	866448	855639	13474.7	189	710	845	845	116	7.02595	0.820698	0.0504533	0.228368	0	0.0476462	597222	590432	8465.92	189	393	843	843	117	4.87104	0.520962	0.0693642	0.235428	0	0.0406326	821072	800067	26099.7	189	710	841	841	105	6.6024	0.768288	0.0262566	25160.2	5312.36	39502.5	0.12433	0.012603	0.736615	0.0262566	855	0.00906268	10	16116.1	328505	98.6181	26.2689	70.9638	9.0515	0.0805529	0.0780989	11	2.40498	0.218634
9	0	0.000375932	402.815	103.422	410.326	0.0244075	0.0312634	0.000269755	289.045	82.5315	294.491	0.017437	0.0147907	0.000355462	380.882	97.8256	387.534	0.0236511	0.0311833	0.000415505	445.219	112.9	453.961	0.027074	0.0356591	0.000290025	310.766	88.3809	316.679	0.0183068	0.0152079	0.000265032	283.985	81.6439	289.272	0.0166685	0.0133295	0.000341993	366.449	95.2985	372.786	0.0220874	0.0275383	0.000257449	275.859	78.4196	281.179	0.0163014	0.0146348	0.00024778	265.5	75.1714	270.929	0.0156244	0.0131956	0.0352762	0.199164	0	0.040349	417777	408557	11459.6	189	0	841	832	90	3.44432	0.370231	0.0629278	0.21383	0	0.0350321	745256	726697	23055.5	189	0	844	844	96	6.42283	0.782977	0.0751439	0.21284	0	0.0374385	889931	855957	42073.7	189	0	845	845	127	7.30054	0.905497	0.0745499	0.224572	0	0.0375429	882897	860314	28051.5	189	0	843	843	116	6.95854	0.861525	0.0618936	0.220894	0	0.0357848	733007	705249	34378.4	189	0	837	837	99	6.04086	0.737584	0.0666552	0.224708	0	0.0361457	789399	769256	25022.6	189	0	846	846	99	6.26337	0.764548	0.0647327	0.212534	0	0.0369662	766631	742980	29341.9	189	0	837	837	101	6.34777	0.776588	0.068606	0.2389	0	0.0363534	812503	802692	12226.8	189	0	851	851	114	6.44347	0.786736	0.0695928	0.216618	0	0.0375918	824190	814085	12592.4	189	0	843	843	110	6.81597	0.834967	0.0480809	0.214038	0	0.0452987	569424	563094	7889.99	189	0	843	843	111	4.68684	0.530427	0.0655722	0.229752	0	0.0384481	776573	757002	24313.6	189	0	841	841	100	6.37163	0.776786	0.0906994	86955.5	20122.9	75082.8	0.741812	0.00281893	0.693031	0.0906994	855	0.0141123	10	24588.7	328566	98.7479	27.4922	68.0195	8.32478	0.0912246	0.0779723	11	2.38939	0.217217
