year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0313024	42124.2	20746.4	24959.9	3.09053	4.87355	0.0304147	40929.6	20280.8	24125.4	3.09443	4.82412	0.0314361	42304	20731	25177.4	3.17325	5.01183	0.0313082	42131.9	20836.6	24871.3	3.09051	4.87369	0.0303206	40802.9	20314.1	23947.6	3.01555	4.69534	0.0303236	40806.9	20234.5	24037.9	3.01556	4.69541	0.0313147	42140.7	20668.1	25062.5	3.09052	4.87372	0.0305802	41152.3	20273	24382.6	3.03578	4.74336	0.0305874	41161.9	19988.8	24673.2	3.03579	4.74339	0.0338863	0.289066	0	0.0746109	504015	502083	2416.29	180	0	179	179	147	3.99066	1.18391	0.0344999	0.2974	0	0.0767603	513142	511197	2432.44	180	0	179	179	140	4.21784	1.25285	0.0328802	0.289414	0	0.0735462	489050	486138	3638.3	180	0	177	177	139	3.86501	1.14788	0.0343762	0.292156	0	0.0756359	511301	509388	2392.47	180	0	178	178	145	3.89578	1.15635	0.0319378	0.294544	0	0.0712099	475034	472211	3525.9	180	0	178	178	135	3.74496	1.11347	0.0328831	0.285351	0	0.0736464	489094	487223	2340.13	180	0	176	176	138	3.75977	1.1202	0.0327853	0.292089	0	0.0731789	487639	485290	2936.52	180	0	177	177	135	3.93075	1.17001	0.0319765	0.289807	0	0.0711881	475609	474739	1090.93	180	0	180	180	138	3.57556	1.06367	0.0325061	0.291651	0	0.0728504	483486	482591	1120.84	180	0	178	178	136	3.83614	1.13572	0.0354194	0.294108	0	0.0776028	526817	525837	1228.09	180	0	178	178	146	4.17892	1.24052	0.0315171	0.293046	0	0.0706165	468776	466965	2265	180	0	179	179	131	3.67989	1.09419	0.101389	122078	49041.1	81985.5	2.21342	0.277588	0.364668	0.101389	180	0	10	0	328610	165.356	65.2605	81.1973	73.3465	0.100376	0.0879295	20	2.92925	0.146462
1	0	0.0188344	28280.9	17442.5	14757.4	2.9083	2.17815	0.0174563	26211.5	16370.4	13543.3	2.78175	2.04975	0.0189848	28506.6	17409.8	15067.5	3.00049	2.25569	0.0185863	27908.3	17393.3	14377.7	2.911	2.18045	0.017363	26071.4	16465.8	13263	2.70345	1.98574	0.0176251	26464.9	16529	13653.5	2.70294	1.98512	0.0191322	28728	17549.8	15160.5	2.90925	2.1789	0.0176384	26484.9	16366.1	13876	2.7464	2.03399	0.0173084	25989.4	16046.4	13621.5	2.68182	1.95495	0.0315625	0.285807	0	0.0703125	523815	524200	1773.87	180	0	176	176	138	4.95092	1.19386	0.0328334	0.280347	0	0.0730347	544906	774359	1876.52	180	0	179	179	130	5.25906	1.2655	0.0313293	0.286572	0	0.0701637	519944	741690	2648.17	180	0	177	177	133	4.80661	1.15587	0.0325888	0.287441	0	0.0722469	540847	771836	1864.51	180	0	176	176	138	4.82514	1.16191	0.0300936	0.287597	0	0.0675103	499436	708624	2614.74	180	0	176	176	129	4.66705	1.1232	0.031123	0.284555	0	0.0700017	516521	738482	1702.77	180	0	175	175	132	4.61256	1.11138	0.0311522	0.27965	0	0.0695149	517004	736445	2196.06	180	0	177	177	131	4.79565	1.15321	0.0302367	0.279225	0	0.0678076	501810	713446	862.349	180	0	178	178	135	4.50553	1.08548	0.0310162	0.286476	0	0.0695	514747	737664	816.938	180	0	178	178	133	4.75795	1.14435	0.0335135	0.276957	0	0.0736322	556193	794125	887.776	180	0	177	177	145	5.19025	1.24911	0.0300534	0.286672	0	0.0675489	498768	709502	1743.31	180	0	178	178	127	4.62684	1.11119	0.266053	357440	198238	182343	11.1344	0.162929	0.345503	0.266053	180	0	10	0	328650	203.211	105.437	89.4774	31.559	0.115764	0.0800801	20	2.82116	0.141058
2	0	0.0102424	10241.4	2733.3	11838.9	0.589321	0.181141	0.00955489	9553.96	2591.93	11024.1	0.563759	0.164171	0.0102619	10260.9	2696.22	11904.3	0.602883	0.187534	0.00989463	9893.66	2697.72	11473.8	0.585834	0.181158	0.00957671	9575.77	2640.3	11004	0.553168	0.159904	0.00979908	9798.12	2643.8	11269.7	0.557112	0.160286	0.0105107	10509.7	2751.51	12145.6	0.594794	0.182408	0.00954532	9544.38	2544.91	11073.8	0.551394	0.163042	0.00934767	9346.75	2466.78	10884.9	0.541896	0.154165	0.0289483	0.261567	0	0.0650113	319923	315677	5294.57	180	6	179	179	128	2.62327	0.15311	0.0448012	0.270165	0	0.0636257	495123	478367	20662.4	180	720	848	768	128	3.95379	1.31542	0.0434626	0.2761	0	0.0613992	480328	455953	29870.4	180	720	846	763	129	3.63785	1.22207	0.0452409	0.276279	0	0.0631643	499982	483050	20876	180	720	845	795	136	3.63168	1.22262	0.0412089	0.277814	0	0.0591265	455422	432503	28089.9	180	720	845	750	127	3.47608	1.15823	0.0425582	0.272836	0	0.0609466	470334	454392	19657.8	180	720	843	725	127	3.47576	1.14667	0.0429163	0.270947	0	0.0608699	474292	456529	21896.6	180	720	847	756	127	3.61109	1.20213	0.0412521	0.270205	0	0.0592529	455899	448389	9326	180	720	847	749	127	3.35074	1.12527	0.042589	0.270667	0	0.0602829	470675	462848	9717.8	180	720	847	761	130	3.61876	1.21386	0.0461507	0.271209	0	0.064234	510037	501662	10400.1	180	720	846	788	144	3.89366	1.31668	0.0416135	0.282258	0	0.0597834	459894	444310	19220.7	180	720	848	763	122	3.47753	1.16232	0.0185139	16563.4	3179.98	30970.5	0.100986	0.0887334	0.460742	0.0185139	850	0.0193293	10	36277.5	328602	81.3527	46.0823	43.9935	13.8708	0.0792685	0.0752919	20	2.58247	0.129124
3	0	0.00260754	2938.07	837.882	2862.08	0.190072	0.0571065	0.00243372	2742.21	804.221	2657.61	0.181033	0.0496524	0.0025811	2908.28	811.081	2850.01	0.19294	0.0593274	0.00256674	2892.09	851.194	2793.66	0.186222	0.0553484	0.00247492	2788.64	836.194	2684.6	0.179386	0.0481936	0.00248304	2797.79	816.384	2713.65	0.180649	0.0491373	0.00263157	2965.15	823.588	2907.93	0.192504	0.0583736	0.00239928	2703.41	773.542	2638.38	0.174729	0.049573	0.00232054	2614.69	750.189	2548.04	0.168654	0.0457597	0.0271209	0.252803	0	0.0612699	337755	333213	5658.42	180	0	177	177	123	2.91521	0.26478	0.0420296	0.259805	0	0.0601579	523422	504013	23888.7	180	0	848	744	124	4.80013	1.01267	0.0404731	0.255858	0	0.0579391	504037	475802	34514.1	180	0	846	747	123	4.3968	0.927302	0.0425475	0.257147	0	0.0595578	529872	509881	24598.1	180	0	843	788	128	4.46769	0.953987	0.0376132	0.272901	0	0.055646	468421	442904	31200.3	180	0	842	700	120	4.16662	0.865218	0.0397619	0.258039	0	0.0575405	495181	476705	22737.8	180	0	842	702	124	4.20332	0.884412	0.0401607	0.264842	0	0.0574777	500147	479359	25577	180	0	847	738	124	4.40155	0.924962	0.0390514	0.261975	0	0.0559844	486333	477450	11014.3	180	0	845	738	118	4.14925	0.889929	0.0407473	0.259256	0	0.0573647	507453	497947	11787.5	180	0	847	758	124	4.46607	0.965576	0.0439789	0.254718	0	0.0609165	547697	537549	12585.9	180	0	845	781	137	4.84199	1.0468	0.0392556	0.264768	0	0.0568448	488875	470912	22109.4	180	0	848	738	119	4.28236	0.900451	0.082008	82676.5	12504.3	78286.4	1.30589	0.0224985	0.43274	0.082008	850	0.0263506	10	48076.4	328614	112.168	65.7606	50.0431	10.1086	0.0872321	0.075453	20	2.4679	0.123395
4	0	0.000789109	1104.48	503.289	833.032	0.0891415	0.0395985	0.000723689	1012.92	475.275	758.009	0.0828378	0.0324024	0.000772725	1081.55	481.843	827.489	0.0899569	0.0413414	0.000791086	1107.25	519.301	820.669	0.0887956	0.0380432	0.000746557	1044.92	500.604	770.163	0.082962	0.0314002	0.000735847	1029.93	480.076	773.378	0.082269	0.0321892	0.000784078	1097.44	486.469	841.743	0.0891559	0.0407324	0.000705008	986.769	452.704	749.319	0.0793908	0.0325305	0.000678322	949.418	437.195	721.037	0.0756722	0.0297	0.0255167	0.247236	0	0.0579407	394740	391899	3549.94	180	0	176	176	113	3.88022	0.705547	0.040418	0.257633	0	0.0565914	625262	616177	12389.6	180	0	848	765	120	7.03499	3.04263	0.0383856	0.248062	0	0.0541873	593822	582000	17628.9	180	0	846	744	118	6.36974	2.73704	0.0411766	0.247085	0	0.0561742	636998	629225	12671	180	0	842	799	123	6.59362	2.92269	0.0354192	0.247065	0	0.0520712	547930	535791	15899.6	180	0	842	699	115	5.89898	2.48215	0.0381961	0.250448	0	0.0540807	590889	582208	11716.9	180	0	842	722	116	6.13998	2.65558	0.0383498	0.254426	0	0.0536756	593268	582702	14074.9	180	0	846	757	118	6.429	2.77075	0.0383578	0.2491	0	0.0529561	593391	589487	5874.4	180	0	845	787	113	6.19419	2.78438	0.0399027	0.237732	0	0.0541901	617291	613247	6039.32	180	0	846	787	117	6.73693	3.02356	0.0430461	0.239674	0	0.0572946	665918	660681	6523.5	180	0	845	810	132	7.28219	3.2851	0.0377106	0.254108	0	0.0536544	583378	575004	11356.4	180	0	847	760	114	6.30735	2.72034	0.217812	272772	91061	203941	5.35345	0.00672642	0.416479	0.217812	850	0.00237244	10	4479.36	328760	178.459	88.7674	74.9808	29.4478	0.0974274	0.0782635	11	2.43333	0.221212
5	0	0.000433299	1337.78	1047.66	459.07	0.0535344	0.0486123	0.000383934	1185.37	948.017	392.567	0.0465396	0.0392363	0.000423113	1306.33	1011.35	461.99	0.054305	0.0503006	0.000441774	1363.94	1083.94	449.505	0.0538598	0.0483038	0.000399858	1234.53	997.148	395.893	0.046757	0.038779	0.000387038	1194.95	953.534	397.876	0.0457787	0.0384246	0.000424186	1309.64	1012.48	464.92	0.0530592	0.04881	0.000372182	1149.08	907.571	394.527	0.0448393	0.0387473	0.000356093	1099.41	876.547	370.53	0.0421823	0.0357667	0.024719	0.246215	0	0.0564937	843513	841606	2751.52	180	0	174	174	109	3.93496	6.8772	0.041743	0.255882	0	0.0546757	1.42444e+06	1.70847e+06	6713.16	180	5	846	799	116	7.903	14.6764	0.0397425	0.245331	0	0.0525661	1.35618e+06	1.62736e+06	9568.82	180	12	846	777	115	7.16537	13.291	0.0429949	0.24383	0	0.0545577	1.46716e+06	1.75498e+06	6878.34	180	12	842	824	123	7.50099	13.9305	0.0364653	0.245704	0	0.0505946	1.24435e+06	1.49592e+06	8498.18	180	5	842	753	114	6.53328	12.0877	0.0396875	0.247761	0	0.052596	1.3543e+06	1.62407e+06	6352.51	180	5	841	777	112	6.89612	12.821	0.0399191	0.252044	0	0.0520402	1.36221e+06	1.63015e+06	7833.4	180	5	846	796	117	7.19953	13.3703	0.0403057	0.248095	0	0.0515485	1.3754e+06	1.64055e+06	3080.78	180	5	845	818	112	7.05781	13.1453	0.0417301	0.237329	0	0.0525034	1.424e+06	1.70312e+06	3134.52	180	5	845	814	116	7.65458	14.2084	0.0450735	0.238396	0	0.055451	1.53809e+06	1.84036e+06	3536.72	180	0	844	834	130	8.2571	15.3427	0.0391472	0.251275	0	0.0522297	1.33586e+06	1.6066e+06	6224.88	180	5	847	793	113	7.07354	13.1262	0.287347	793776	573136	260302	8.25535	0.00362148	0.431528	0.287347	850	0.000847759	10	1558.97	328662	588.443	94.5448	85.8725	143.264	0.129367	0.123034	11	2.41676	0.219706
6	0	0.000417837	624.232	339.967	490.219	0.0602053	0.0501082	0.000334857	500.262	287.722	392.856	0.0472685	0.0301499	0.000416181	621.757	329.287	496.904	0.0620021	0.0543901	0.000427671	638.922	354.356	493.741	0.0611487	0.0497046	0.00034692	518.284	304.488	398.752	0.0473586	0.0287312	0.000334465	499.676	288.159	392.284	0.0459665	0.0286911	0.000408692	610.568	325.388	488.372	0.059391	0.0508397	0.000329836	492.762	276.1	394.222	0.0460425	0.0316778	0.000313855	468.886	265.412	374.448	0.0433483	0.0283387	0.023567	0.236273	0	0.0538534	389142	393604	2897.15	180	1	174	174	104	4.28121	0.573567	0.0496955	0.243197	0	0.0487506	820580	917816	9741.29	180	720	845	844	112	10.5882	4.51762	0.0479323	0.243714	0	0.0467215	791466	881408	14248.2	180	720	844	843	109	9.68222	4.10889	0.0516726	0.233951	0	0.0483835	853227	951388	10255.1	180	720	841	841	118	10.0419	4.34813	0.0432002	0.236164	0	0.0446516	713329	795534	12593.6	180	720	840	838	109	8.86247	3.71529	0.047397	0.239137	0	0.047272	782627	875523	9319.41	180	720	841	835	109	9.2638	3.89669	0.0474427	0.23703	0	0.0460356	783382	873538	11337	180	720	845	841	112	9.71054	4.12578	0.0477593	0.234892	0	0.0460426	788610	882460	4542.99	180	720	845	844	104	9.40799	4.10738	0.0496625	0.227319	0	0.0470224	820036	919786	4767.67	180	720	845	843	109	10.1798	4.44546	0.0538122	0.236281	0	0.0493603	888557	996425	5189.73	180	719	844	844	127	11.0291	4.8575	0.0470132	0.242613	0	0.0467784	776291	870160	9232.64	180	720	847	845	108	9.55469	4.05381	0.269965	360862	184262	230480	6.49092	0.00333031	0.509154	0.269965	850	0.00425372	10	7308.27	328527	201.366	83.4095	109.566	42.8691	0.105389	0.0801704	11	2.39994	0.218176
7	0	0.000311878	537.253	346.448	334.897	0.0446358	0.0501052	0.000223444	384.914	263.281	249.002	0.0306419	0.0260579	0.000312436	538.215	343.399	337.506	0.0463237	0.0540521	0.000321096	553.132	358.331	341.701	0.0459423	0.0510683	0.000232434	400.399	275.464	255.35	0.0308209	0.0251525	0.000222097	382.594	262.183	247.683	0.029457	0.0243324	0.000301919	520.097	333.143	328.102	0.043219	0.0489368	0.000221432	381.447	258.447	248.541	0.0301006	0.0273689	0.000209664	361.176	247.644	236.213	0.0280592	0.0242685	0.022594	0.229441	0	0.0507417	430184	432898	3673.19	180	50	216	176	99	4.10657	1.69169	0.0565535	0.236281	0	0.0435311	1.07676e+06	1.15645e+06	13321.3	180	720	844	844	111	11.2934	7.81884	0.054617	0.240862	0	0.0424125	1.03989e+06	1.11223e+06	19192	180	720	842	841	102	10.4225	7.23635	0.0591444	0.233386	0	0.044057	1.12609e+06	1.20824e+06	13922.6	180	720	841	841	115	10.804	7.55946	0.0490639	0.225154	0	0.0399504	934161	1.00061e+06	17367.4	180	720	840	840	102	9.38452	6.45861	0.0538558	0.232773	0	0.0427299	1.0254e+06	1.10195e+06	12477.9	180	720	839	839	105	9.90778	6.80758	0.0540544	0.219112	0	0.0411798	1.02918e+06	1.10283e+06	15390.9	180	720	845	845	106	10.3366	7.15565	0.0543989	0.224002	0	0.0412899	1.03574e+06	1.11499e+06	6255.88	180	720	845	845	95	10.0195	7.01046	0.0565917	0.220878	0	0.042119	1.07749e+06	1.16165e+06	6479.5	180	720	844	844	107	10.8862	7.58607	0.0609071	0.234287	0	0.0443867	1.15965e+06	1.25139e+06	6909.79	180	718	843	843	118	11.8227	8.30214	0.0536427	0.234622	0	0.0421886	1.02134e+06	1.09857e+06	12559.2	180	720	846	846	101	10.2684	7.08943	0.217942	335916	170331	198465	4.43198	0.0023564	0.575423	0.217942	850	0.0309627	10	52816.3	328593	256.917	77.0266	114.014	75.0478	0.11681	0.0823758	15	2.3911	0.159407
8	0	0.000254896	380.221	191.85	312.151	0.0310274	0.0532577	0.000170998	255.073	152.137	200.296	0.0195958	0.025004	0.000258703	385.9	189.338	321.376	0.0325699	0.0577967	0.000261642	390.285	199.035	317.05	0.0318684	0.0544346	0.000176418	263.158	158.913	203.433	0.019573	0.0239953	0.000169398	252.687	151.841	197.673	0.0187425	0.0230863	0.000246824	368.18	183.995	305.489	0.0299469	0.0513482	0.00017174	256.18	148.905	204.739	0.019542	0.026622	0.0001625	242.397	143.567	193.196	0.0182742	0.0237083	0.0215876	0.215798	0	0.0478724	355914	362729	4411.78	180	50	215	212	92	3.20689	1.20441	0.0609709	0.224283	0	0.0397594	1.00522e+06	1.05107e+06	17057.5	180	720	842	842	106	9.87545	5.58246	0.0589963	0.238107	0	0.039786	972667	1.01177e+06	24469.2	180	720	838	837	97	9.12778	5.16019	0.0644594	0.226166	0	0.0412758	1.06274e+06	1.11236e+06	17700.3	180	720	841	841	112	9.51631	5.39873	0.0529648	0.212548	0	0.0363553	873226	909079	21809.9	180	720	840	840	96	8.20145	4.61729	0.0582458	0.230295	0	0.0395952	960293	1.00449e+06	16314.8	180	720	838	838	98	8.65782	4.8536	0.0581722	0.211662	0	0.0374811	959081	998925	19793.7	180	720	843	843	102	9.0529	5.11478	0.0586627	0.215867	0	0.0376709	967167	1.01666e+06	7999.63	180	720	843	843	89	8.78285	5.00354	0.0614674	0.210897	0	0.038774	1.01341e+06	1.06677e+06	8318.12	180	720	844	844	102	9.53918	5.40871	0.065863	0.232785	0	0.0405144	1.08588e+06	1.14441e+06	8837.21	180	718	843	843	114	10.2867	5.87755	0.0579882	0.225252	0	0.0386468	956046	1.00114e+06	16241.7	180	720	845	845	95	9.00443	5.07062	0.170552	227628	92179.2	163376	2.89293	0.00187312	0.619378	0.170552	850	0.00990807	10	16903.8	328585	200.811	54.5907	98.3658	53.6312	0.110262	0.0827866	11	2.38228	0.216571
9	0	0.000199886	418.871	207.42	299.041	0.0312719	0.0410523	0.000130772	274.038	161.733	180.112	0.0179718	0.0188457	0.00020452	428.582	204.726	312.631	0.0332217	0.0445619	0.000206252	432.211	217.248	304.23	0.0322383	0.0421275	0.000134227	281.279	168.614	181.558	0.0178042	0.0182415	0.000128793	269.892	160.665	176.548	0.017067	0.0175102	0.000192169	402.7	197.402	290.695	0.0299257	0.0392137	0.000132238	277.11	158.447	186.814	0.0181696	0.0199387	0.000125195	262.351	153.04	175.282	0.0167259	0.0174824	0.0208992	0.21017	0	0.0448058	484051	492930	3652.96	180	215	330	213	81	3.62587	3.72058	0.0656827	0.219107	0	0.0378891	1.52129e+06	1.57792e+06	15249.4	180	720	842	842	106	12.3014	16.6506	0.0632004	0.235084	0	0.0380254	1.4638e+06	1.51357e+06	22106.1	180	720	837	837	95	11.3607	15.3547	0.0693826	0.222925	0	0.0394839	1.60699e+06	1.66766e+06	15875.3	180	720	840	840	110	11.974	16.2032	0.0567891	0.210838	0	0.0344625	1.31531e+06	1.3606e+06	19933.3	180	720	840	840	91	10.2015	13.7606	0.0626984	0.228332	0	0.0379548	1.45218e+06	1.506e+06	14716.7	180	720	838	838	93	10.7987	14.5354	0.0622483	0.209143	0	0.0354874	1.44175e+06	1.49056e+06	17720.8	180	720	841	841	100	11.2395	15.224	0.063307	0.214883	0	0.0361427	1.46627e+06	1.52464e+06	7078.6	180	720	841	841	88	10.9728	14.9334	0.0665253	0.205957	0	0.0372204	1.54081e+06	1.60386e+06	7486.2	180	720	843	843	99	11.9935	16.2552	0.071186	0.224548	0	0.0380027	1.64876e+06	1.71696e+06	7991.98	180	719	842	842	111	12.8942	17.5579	0.0624645	0.222832	0	0.0368037	1.44676e+06	1.50197e+06	14420.3	180	720	845	845	94	11.2364	15.1763	0.196141	367756	214899	180237	4.88609	0.00145405	0.664383	0.196141	850	0.00865481	10	14758.6	328576	347.501	50.5272	123.699	159.631	0.125123	0.0930247	11	2.37602	0.216001
