year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0237742	23622.2	18080	6388.74	1.58991	0.582959	0.023744	23592.2	18064	6372.81	1.62707	0.596632	0.0237932	23641	17997.5	6500.48	1.62761	0.596773	0.0226578	22513	17405.9	5894.91	1.58991	0.582959	0.0237308	23579.1	18147.7	6265.97	1.5894	0.582824	0.0237782	23626.2	18098.1	6372.79	1.5894	0.582824	0.0238268	23674.5	18030.6	6500.96	1.58992	0.582959	0.023742	23590.2	17962.5	6482.44	1.58954	0.582861	0.0237463	23594.5	17941.6	6507.93	1.58954	0.582861	0.0330534	0.298599	0	0.0738333	362991	362811	227.358	178	0	177	177	138	2.91241	0.129871	0.034231	0.29654	0	0.0754226	375924	375730	244.838	178	0	178	178	146	3.07567	0.137048	0.0327322	0.293149	0	0.0723368	359463	359189	345.793	178	0	177	177	141	2.8163	0.125517	0.0331332	0.297265	0	0.0737649	363867	363699	213.386	178	0	176	176	138	2.77141	0.123525	0.0321945	0.298488	0	0.0725523	353559	353303	322.14	178	0	177	177	135	2.77668	0.124008	0.0327401	0.293796	0	0.0725908	359551	359375	222.383	178	0	177	177	147	2.73191	0.122278	0.0327206	0.297085	0	0.0724046	359337	359121	272.718	178	0	178	178	140	2.82705	0.125805	0.0312945	0.291696	0	0.0698021	343675	343591	107.477	178	0	177	177	134	2.63219	0.117655	0.0317318	0.29524	0	0.0708433	348478	348398	102.492	178	0	177	177	138	2.75984	0.123282	0.0329477	0.294682	0	0.0740605	361830	361745	110.155	178	0	177	177	135	2.87258	0.128906	0.0325948	0.286653	0	0.0728992	357955	357773	229.221	178	0	175	175	137	2.84092	0.126342	0.0224127	19925.3	14675.2	6040.45	0.0766355	0.212793	0.359374	0.0224127	178	0	50	0	65725.4	79.8234	48.5609	45.4821	6.66125	0.0783744	0.0750162	20	2.95569	0.147784
1	0	0.0238093	45572.7	44147.1	3811.29	3.69656	4.37583	0.0224433	42958.1	41653.7	3565.4	3.62242	4.24027	0.0238599	45669.4	44155.7	3923.17	3.7778	4.47399	0.0227648	43573.5	42313.1	3518.3	3.51472	4.12635	0.0224453	42961.8	41735.3	3469.27	3.54788	4.1521	0.0223348	42750.4	41460.1	3540.66	3.52412	4.11636	0.0236971	45357.9	43861.4	3890.84	3.67115	4.33781	0.0225476	43157.7	41767.3	3678.63	3.53971	4.1492	0.0225109	43087.4	41703.3	3667.62	3.53056	4.13683	0.0313965	0.294761	0	0.0704773	664210	663983	283.031	178	0	176	176	134	4.9054	2.96051	0.0327441	0.286174	0	0.0722412	692718	692493	281.033	178	0	178	178	143	5.29465	3.18965	0.0312739	0.28655	0	0.0696483	661616	661255	450.075	178	0	175	175	136	4.86595	2.93149	0.0315912	0.28247	0	0.070788	668327	668098	286.651	178	0	174	174	136	4.724	2.84883	0.0305212	0.296904	0	0.0693165	645692	645352	424.879	178	0	175	175	127	4.77701	2.88358	0.0312727	0.290367	0	0.0693761	661590	661371	272.974	178	0	177	177	143	4.66795	2.82192	0.0311494	0.291445	0	0.0693785	658981	658711	337.88	178	0	176	176	136	4.84963	2.92367	0.0299796	0.285469	0	0.066911	634234	634133	126.243	178	0	177	177	128	4.46225	2.69454	0.0297449	0.285916	0	0.0672579	629269	629170	123.626	178	0	174	174	128	4.70305	2.84111	0.0313382	0.289475	0	0.0706834	662975	662866	135.887	178	0	176	176	131	4.89837	2.96433	0.0310892	0.280068	0	0.0698457	657707	657485	276.656	178	0	174	174	133	4.83016	2.90959	0.258027	441894	417771	29672.5	11.1223	0.206413	0.342101	0.258027	178	0	50	0	65736.7	303.418	97.2825	96.5256	70.078	0.125242	0.112861	20	2.98195	0.149098
2	0	0.0333194	68929.7	67497	4807.19	4.50746	11.0677	0.0289873	59967.7	58787.5	4152.67	4.08452	10.0077	0.0336195	69550.6	67994.5	4990.85	4.64167	11.3775	0.0317696	65723.5	64468.3	4439.5	4.28653	10.4805	0.0288226	59627	58543.2	4012.68	3.98001	9.76626	0.0285826	59130.4	57976.3	4088.5	3.93998	9.64329	0.0330243	68319.3	66803.2	4894.92	4.4606	10.9253	0.0294755	60977.6	59675	4350.19	4.03995	9.88556	0.0294056	60833	59543.4	4327.62	4.02812	9.85409	0.029923	0.281109	0	0.0671675	684196	694140	250.364	178	0	176	176	127	4.22942	3.88142	0.0311928	0.280173	0	0.0695725	713229	723676	266.605	178	0	175	175	139	4.5937	4.21426	0.0304058	0.286367	0	0.0681261	695235	705534	367.058	178	0	173	173	134	4.22169	3.87795	0.030777	0.279486	0	0.0695814	703721	714128	234.315	178	0	171	171	133	4.09177	3.75743	0.0294923	0.279368	0	0.0672228	674347	684275	334.413	178	0	174	174	125	4.11425	3.77492	0.0301082	0.27514	0	0.0670012	688429	698558	236.041	178	0	176	176	135	4.04791	3.72955	0.0301071	0.287848	0	0.0672123	688404	698713	282.947	178	0	175	175	133	4.19464	3.83928	0.0288754	0.275591	0	0.0646241	660242	670301	110.077	178	0	176	176	125	3.87959	3.5678	0.0286523	0.281409	0	0.0651593	655140	665076	108.038	178	0	172	172	124	4.01011	3.68021	0.0297977	0.278153	0	0.0675393	681329	691411	114.11	178	0	174	174	128	4.2257	3.8938	0.0298323	0.275344	0	0.0675076	682121	692398	242.774	178	0	172	172	128	4.18574	3.83328	0.22855	423043	405939	23102.3	7.13718	0.277007	0.329164	0.22855	178	0.0180712	50	34180.1	65713.2	340.993	80.2829	90.9008	135.062	0.122983	0.124814	20	2.99466	0.149733
3	0	0.034907	44124.4	41677.5	6112.27	4.78312	2.64985	0.0292706	36999.6	35029.1	5075.99	4.11764	2.20241	0.0353429	44675.4	42090.7	6345.52	4.94948	2.73636	0.0332917	42082.6	39860.4	5657.24	4.554	2.53156	0.029053	36724.7	34859.2	4900.95	3.99517	2.14301	0.0287533	36345.7	34422.7	4974.39	3.9491	2.1016	0.0345253	43641.9	41130.6	6190.45	4.72529	2.5994	0.0298946	37788.4	35679	5325.22	4.10607	2.19672	0.0298198	37693.8	35598.9	5299.09	4.09302	2.17025	0.0290038	0.269209	0	0.0640591	405216	405021	251.051	178	722	349	176	124	4.43558	0.428423	0.0297602	0.271959	0	0.0660129	415783	415587	252.152	178	722	357	172	135	4.81547	0.486357	0.0294863	0.26797	0	0.0647879	411958	411699	397.334	178	722	374	173	131	4.51623	0.464503	0.0297301	0.272222	0	0.0662016	415363	415224	250.107	178	722	364	170	131	4.38374	0.435368	0.0282401	0.278575	0	0.0634405	394547	394283	336.415	178	722	354	173	122	4.37564	0.443581	0.0291705	0.266259	0	0.0638423	407545	407348	252.888	178	722	358	176	131	4.28371	0.427593	0.0290518	0.280022	0	0.063965	405887	405637	319.454	178	722	360	174	125	4.47067	0.456409	0.0276649	0.260532	0	0.0612692	386510	386421	118.003	178	722	343	174	120	4.10555	0.40483	0.0276288	0.272823	0	0.0620712	386006	385922	112.238	178	722	352	170	119	4.25494	0.436424	0.0284061	0.265529	0	0.0639602	396866	396776	119.382	178	722	355	171	122	4.42066	0.434554	0.0290306	0.274808	0	0.0647494	405591	405387	261.926	178	722	351	171	126	4.42648	0.449605	0.109621	123981	115870	13241.9	2.83925	0.284858	0.317173	0.109621	481	0.0664068	50	121558	65794	145.519	68.1158	90.6008	26.2018	0.0887046	0.0753172	20	2.99387	0.149693
4	0	0.0451045	140692	139510	6120.79	6.42633	10.4169	0.0354406	110548	109708	4741.08	5.22208	8.3719	0.0459491	143326	141980	6413.08	6.68241	10.8449	0.0430649	134330	133338	5671.6	6.12357	9.90173	0.0350334	109278	108550	4557.32	5.05385	8.093	0.0345733	107842	107031	4620.08	4.97821	7.96703	0.0444783	138738	137446	6201.37	6.32687	10.2509	0.0365237	113926	112939	5036.29	5.24441	8.42605	0.0364422	113672	112692	5017.44	5.22873	8.40371	0.0280723	0.267939	0	0.0619248	967813	967629	239.585	178	0	346	173	120	4.23443	8.06334	0.0296056	0.270159	0	0.0653709	1.02068e+06	1.02047e+06	269.933	178	5	355	170	133	4.53977	8.63346	0.0293814	0.267705	0	0.0641572	1.01295e+06	1.01274e+06	415.939	178	12	372	171	130	4.33515	8.29607	0.0298143	0.269506	0	0.065669	1.02787e+06	1.02779e+06	281.408	178	12	364	170	131	4.19106	7.99489	0.0283232	0.278575	0	0.0629431	976464	976180	363.521	178	5	354	173	122	4.14874	7.92089	0.0291815	0.265839	0	0.0633359	1.00606e+06	1.00585e+06	267.71	178	5	357	175	129	4.10644	7.82563	0.0288542	0.279506	0	0.0632359	994770	994529	310.669	178	5	358	172	124	4.25727	8.11334	0.0277101	0.260532	0	0.0607601	955328	955245	112.529	178	5	343	174	120	3.89332	7.40771	0.0276903	0.272823	0	0.0615711	954645	954554	122.004	178	5	352	170	119	4.05593	7.7246	0.0282275	0.263465	0	0.0632923	973167	973075	124.018	178	3	353	169	119	4.15753	7.92121	0.028855	0.274629	0	0.0639594	994798	994599	256.956	178	5	350	170	125	4.24677	8.06578	0.167715	468076	456645	14558.1	4.74529	0.35661	0.315715	0.167715	481	0.090093	50	166465	65701.5	596.171	73.8393	102.198	170.643	0.13174	0.125174	20	2.97977	0.148988
5	0	0.0571901	101015	99013.9	6606.07	10.7056	9.2316	0.0424161	74919.6	73468.5	4935.64	8.20736	6.98664	0.0586901	103665	101492	6953.47	11.2062	9.65445	0.0541458	95637.9	93854.1	6093.04	10.2156	8.81767	0.0417431	73731	72390.6	4721.97	7.90421	6.73522	0.0412742	72902.7	71499.7	4793.72	7.77558	6.60654	0.056515	99822.6	97735.8	6698.77	10.5251	9.05366	0.0441134	77917.6	76316.2	5266.16	8.31981	7.08649	0.0439647	77655	76061.6	5246	8.29493	7.05056	0.0270863	0.267329	0	0.0590028	528787	533357	225.982	178	0	346	175	116	5.38799	2.3818	0.0282729	0.256367	0	0.0620311	551952	556657	257.521	178	5	353	169	123	5.91955	2.63886	0.0285184	0.258775	0	0.0615819	556744	561550	370.828	178	12	370	172	127	5.6663	2.59133	0.0289273	0.258394	0	0.0630356	564727	569647	239.6	178	12	363	172	126	5.50323	2.46959	0.0268716	0.258883	0	0.0591843	524596	528900	362.157	178	5	352	174	117	5.45266	2.45065	0.0279457	0.260629	0	0.0602012	545564	550261	233.436	178	5	355	175	122	5.3796	2.39128	0.0277061	0.264027	0	0.0602247	540887	545506	280.06	178	5	356	176	120	5.55776	2.52388	0.0268043	0.254378	0	0.0580341	523281	527955	114.904	178	5	343	175	116	5.09871	2.2347	0.0268086	0.268444	0	0.0588683	523365	528019	115.618	178	5	352	170	112	5.32091	2.3768	0.0272987	0.255081	0	0.0603245	532933	537636	110.902	178	3	353	171	113	5.41688	2.41921	0.0278884	0.262126	0	0.061086	544446	549220	240.491	178	5	349	170	123	5.53262	2.46292	0.193397	305641	297299	11880.4	7.14412	0.440053	0.304128	0.193397	481	0.0528691	50	98959.1	65746.7	267.523	66.1267	150.535	98.1656	0.116652	0.0788903	20	2.95306	0.147653
6	0	0.06626	141898	139195	7397.17	9.65883	11.5517	0.0472869	101266	99373.1	5279.51	7.11189	8.35261	0.0682424	146143	143206	7828.67	10.1661	12.1765	0.0627824	134450	132025	6817.56	9.14384	10.9321	0.0464287	99428.3	97673.6	5036.82	6.82866	8.01005	0.0458119	98107.4	96280.5	5109.63	6.73499	7.88979	0.0653517	139953	137150	7492.75	9.52204	11.3754	0.0494464	105891	103799	5674.34	7.25444	8.54636	0.0492801	105535	103454	5648.81	7.22714	8.50995	0.0260427	0.253299	0	0.0556582	616418	620649	275.255	178	722	344	200	110	4.30726	4.60933	0.0287568	0.253793	0	0.0613353	680661	685290	285.661	178	722	356	215	121	4.71352	5.08303	0.028698	0.258775	0	0.0605493	679268	683770	477.478	178	722	370	210	125	4.58611	5.02511	0.0293532	0.258394	0	0.062339	694776	699538	296.504	178	722	364	205	126	4.45294	4.815	0.0268829	0.257406	0	0.0579588	636307	640395	393.977	178	722	351	208	115	4.30732	4.68559	0.0281819	0.260629	0	0.0593083	667053	671498	300.772	178	722	357	212	121	4.2922	4.62292	0.0280258	0.263837	0	0.0593293	663358	667700	366.875	178	722	355	218	119	4.45231	4.8568	0.0269336	0.253397	0	0.0570318	637506	642023	131.859	178	722	343	205	115	4.1019	4.36144	0.0270034	0.26816	0	0.0580346	639158	643641	134.225	178	722	353	198	111	4.29151	4.62102	0.0273976	0.25001	0	0.0591043	648489	652988	139.66	178	722	352	203	112	4.36476	4.72161	0.0279253	0.262126	0	0.0599918	660979	665561	275.779	178	722	347	211	121	4.44674	4.75563	0.090598	173595	169228	6374.61	2.50714	0.50089	0.305201	0.090598	483	0.152062	50	283771	65737.9	358.671	50.7982	124.472	139.502	0.125225	0.10012	20	2.93216	0.146608
7	0	0.0748176	133052	129900	7757.72	11.7355	9.52102	0.0516161	91791.5	89657.1	5357.15	8.34057	6.66269	0.0772739	137420	134010	8240.15	12.3944	10.0654	0.070939	126154	123298	7156.07	11.1241	9.03114	0.0505789	89947	87954.3	5101.08	7.9901	6.37774	0.0498192	88595.9	86540.7	5170.39	7.8659	6.26798	0.0736353	130949	127707	7853.31	11.5498	9.35698	0.0542393	96456.4	94102	5789.92	8.55116	6.84736	0.0540459	96112.5	93771.8	5761.62	8.51949	6.81786	0.0250936	0.25029	0	0.0525281	493226	495676	220.379	178	722	341	263	102	4.5906	2.98483	0.0283716	0.242735	0	0.0585087	557657	560388	279.879	178	722	356	290	114	5.28376	3.45951	0.0284026	0.256654	0	0.0582472	558265	560913	415.463	178	722	368	297	121	5.09472	3.4234	0.0289036	0.253676	0	0.0598422	568112	570886	288.274	178	722	362	282	122	4.97759	3.27523	0.0262736	0.247232	0	0.0549492	516419	518802	368.812	178	722	350	280	106	4.75751	3.15648	0.0274571	0.252764	0	0.0560907	539681	542299	266.296	178	722	356	275	116	4.76894	3.11693	0.0272621	0.2521	0	0.0559963	535848	538380	332.617	178	722	353	300	112	4.96954	3.31629	0.0264011	0.239326	0	0.0543874	518925	521674	126.088	178	722	342	257	111	4.53777	2.90051	0.0263537	0.259312	0	0.0552385	517993	520703	121.404	178	722	351	263	108	4.76339	3.10976	0.0265332	0.239847	0	0.0559596	521521	524169	115.982	178	722	349	271	106	4.83898	3.1902	0.0275524	0.250573	0	0.0574035	541554	544276	275.594	178	722	347	272	118	4.90877	3.17322	0.0823803	131080	127747	4707.72	2.50637	0.556965	0.298605	0.0823803	483	0.118728	50	222034	65705.9	270.449	40.1011	144.069	106.054	0.111146	0.0807811	20	2.90857	0.145429
8	0	0.078631	147272	143753	8026.67	11.2081	12.7773	0.0532326	99702.3	97329.6	5463.06	7.78452	8.73274	0.0813209	152311	148528	8509.23	11.856	13.5333	0.0746368	139791	136606	7388.68	10.6312	12.1252	0.0521401	97656.2	95442.2	5187.8	7.45005	8.34957	0.0512818	96048.6	93768.4	5258.8	7.32363	8.19575	0.0773014	144782	141177	8111.12	11.011	12.5377	0.0560614	105001	102394	5907.42	8.00538	9.00472	0.0558809	104662	102069	5881.56	7.97605	8.96867	0.0245464	0.244374	0	0.050126	508138	510103	311.097	178	722	340	311	98	4.04943	4.03636	0.0281886	0.240549	0	0.0571805	583534	585738	360.079	178	722	353	329	108	4.78147	4.82237	0.0286528	0.256654	0	0.0573582	593145	595296	534.39	178	722	367	347	118	4.6282	4.78147	0.0290712	0.253452	0	0.0588947	601806	604127	387.014	178	722	361	342	119	4.4994	4.55871	0.0262224	0.24184	0	0.0537121	542832	544740	492.85	178	722	348	326	105	4.27073	4.37343	0.0275684	0.249665	0	0.054892	570697	572817	383.229	178	722	356	319	116	4.26726	4.30131	0.0272642	0.251973	0	0.0545585	564398	566419	415.776	178	722	352	341	111	4.44191	4.59014	0.0264532	0.233566	0	0.0532548	547610	549896	166.428	178	722	342	303	109	4.08128	4.00706	0.0263625	0.256647	0	0.0540643	545732	548006	164.3	178	722	350	318	107	4.26751	4.28921	0.0261563	0.232984	0	0.0537296	541465	543685	169.888	178	722	348	324	104	4.30513	4.40848	0.0276735	0.248893	0	0.0562926	572872	575097	340.628	178	722	347	318	117	4.44105	4.38671	0.0379579	63609.9	62058.6	2324.15	0.915864	0.580487	0.29816	0.0379579	483	0.139839	50	263642	65784.2	293.431	33.4789	132.195	142.78	0.119406	0.0939668	20	2.89909	0.144955
9	0	0.0839061	204314	200672	8176.65	13.7993	14.5313	0.0556626	135540	133165	5404.46	9.40828	9.80204	0.086911	211631	207681	8720.87	14.619	15.4103	0.0797601	194218	190905	7558.27	13.1074	13.7984	0.0544498	132587	130368	5137.42	9.00019	9.36978	0.0534719	130206	127926	5193.09	8.83433	9.18817	0.0823842	200608	196881	8248.15	13.5425	14.2517	0.0587429	143041	140409	5878.77	9.69696	10.1226	0.0585394	142545	139930	5847.45	9.66465	10.089	0.0243536	0.243574	0	0.0479696	655440	657235	303.448	178	722	340	333	94	4.74901	6.24772	0.0286384	0.240549	0	0.0564487	770759	772855	332.601	178	722	352	344	105	5.69287	7.52971	0.0291561	0.256654	0	0.0566572	784692	786741	528.791	178	722	365	358	117	5.59318	7.48589	0.0288953	0.253326	0	0.0573254	777675	779808	358.36	178	722	357	354	115	5.40947	7.17367	0.0268669	0.24184	0	0.0532319	723082	724916	471.255	178	722	348	344	103	5.11233	6.83357	0.0275084	0.247886	0	0.0538616	740347	742397	312.289	178	722	351	340	112	5.12437	6.78824	0.0279823	0.251584	0	0.0540748	753102	755060	386.243	178	722	352	350	110	5.33094	7.14236	0.0266671	0.233566	0	0.0525765	717705	719930	156.467	178	722	340	330	106	4.88505	6.34079	0.0266256	0.256647	0	0.0533526	716587	718719	153.423	178	722	348	337	105	5.10603	6.72982	0.0268111	0.232984	0	0.0532119	721579	723701	151.681	178	722	348	346	104	5.10155	6.83592	0.0278808	0.248754	0	0.0556104	750370	752487	336.423	178	722	344	337	114	5.32887	6.91461	0.039069	85120.1	83527	2137.55	1.22273	0.613828	0.301385	0.039069	483	0.132177	50	249618	65793.7	429.967	31.6793	160.329	182.586	0.127057	0.103088	20	2.88742	0.144371
