year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0349187	53300.7	51025.4	4578.43	4.59238	4.94365	0.0333253	50868.4	48763.7	4291.42	4.58874	4.87742	0.0351638	53674.8	51313.8	4694.64	4.7338	5.10561	0.0349207	53303.6	54871.1	0	4.59236	4.94359	0.0331558	50609.6	52099.2	0	4.45555	4.72831	0.0331379	50582.4	48499.2	4255.99	4.45553	4.72828	0.0349082	53284.6	50952.4	4646.92	4.59236	4.94366	0.0336718	51397.4	49199.6	4421.71	4.49646	4.79257	0.0336706	51395.5	48844.2	4831.8	4.49641	4.79256	0.0364141	0.287245	0	0.0760148	614340	595301	23636.1	198	0	198	198	153	5.51954	1.51177	0.0379783	0.294546	0	0.0787594	640730	621248	24189.9	198	0	197	197	159	6.0861	1.66957	0.0373158	0.298323	0	0.078388	629552	604637	30874.6	198	0	197	197	153	5.49456	1.50697	0.0379976	0.293289	0	0.0793946	641056	621315	24512.2	198	0	197	197	153	5.26174	1.44049	0.0377632	0.295342	0	0.0780919	637101	611349	31906	198	0	198	198	159	5.74372	1.57751	0.0382332	0.294967	0	0.0791716	645031	625232	24577.6	198	0	198	198	160	5.46157	1.49807	0.0348728	0.287824	0	0.073285	588337	564766	29201.2	198	0	197	197	150	5.2932	1.45151	0.0361669	0.2872	0	0.0753414	610170	596771	16669.9	198	0	197	197	156	5.22253	1.43257	0.0359854	0.284098	0	0.0753035	607108	593192	17309.8	198	0	197	197	149	5.47275	1.50075	0.0377306	0.294268	0	0.0786894	636551	622494	17487.9	198	0	196	196	158	5.77419	1.58358	0.036304	0.295273	0	0.0766285	612483	593735	23279.5	198	0	197	197	147	5.52335	1.51735	0.207915	283958	256547	33600.4	5.61226	0.306873	0.406762	0.207915	198	0	10	0	328966	209.252	81.6851	107.47	60.5534	0.110386	0.0872902	20	2.99444	0.149722
1	0	0.032625	35520.6	33834.3	4343.98	2.9601	0.753475	0.0306562	33377.1	31853	4009.25	2.85984	0.718829	0.0328889	35808	34034.5	4498.15	3.06411	0.782009	0.0351708	38292.5	39442	0	3.21257	0.834858	0.0327421	35648.1	36720.2	0	2.99821	0.768858	0.030426	33126.5	31621.9	3969.36	2.76526	0.693752	0.0325925	35485.2	33738.1	4444.93	2.9569	0.753204	0.0310337	33788.1	32170.2	4179.54	2.82084	0.711353	0.0308022	33536.1	31715.1	4469.93	2.79649	0.702906	0.0337259	0.271822	0	0.070429	405844	385432	25233.5	198	0	198	198	143	3.7427	0.178534	0.0352294	0.275588	0	0.0731445	423937	402226	26829.2	198	0	197	197	147	4.1254	0.19713	0.03566	0.291944	0	0.0750307	429119	528026	35287.7	198	0	197	197	149	3.81229	0.181889	0.0364344	0.285033	0	0.0765144	438437	550375	27497.5	198	0	196	196	150	3.69316	0.175672	0.0340574	0.28694	0	0.0710025	409834	382082	34175.7	198	0	196	196	150	3.83866	0.185374	0.0352972	0.284965	0	0.073512	424752	403199	26640.4	198	0	197	197	151	3.70682	0.177315	0.031893	0.273877	0	0.0674679	383788	358217	31493	198	0	196	196	141	3.55086	0.169267	0.033581	0.276896	0	0.0704158	404100	388889	18856.1	198	0	195	195	146	3.53658	0.169953	0.0335678	0.279576	0	0.0701954	403942	389360	18082.2	198	0	197	197	141	3.72905	0.178847	0.0348723	0.273271	0	0.0731921	419639	404059	19315.3	198	0	194	194	151	3.90937	0.187326	0.0335695	0.282075	0	0.0711726	403962	384121	24523.4	198	0	196	196	138	3.73123	0.178789	0.0634875	61846.3	55598.6	10769.7	1.00007	0.288937	0.377888	0.0634875	198	0	10	0	328619	102.937	51.6261	68.8128	8.69947	0.0879505	0.0750187	20	2.98774	0.149387
2	0	0.0388889	92178.8	93564.6	1195.82	5.02249	6.70652	0.0347812	82442.2	83712.2	1040.43	4.64511	6.09395	0.039484	93589.3	93168.5	3616.95	5.22903	7.00807	0.0460129	109065	111766	0	6.0199	8.17955	0.0403998	95760.2	98136.5	0	5.33544	7.12042	0.0343347	81383.9	82641.8	1022.83	4.46775	5.84767	0.0388535	92094.9	91695.9	3542.92	5.01543	6.70384	0.0355301	84217.5	83909	3183.3	4.61872	6.08811	0.0349473	82836.1	84018.3	1167.48	4.53177	5.95332	0.0315379	0.255893	0	0.0662089	826236	819983	7796.73	198	0	197	197	133	4.51906	5.39133	0.0323385	0.265266	0	0.0681897	847210	840861	7916.05	198	0	192	192	140	4.97593	5.94731	0.0490005	0.279282	0	0.0627588	1.28372e+06	1.39521e+06	132789	198	701	853	833	145	8.3918	21.8226	0.0506921	0.279612	0	0.0651524	1.32804e+06	1.47175e+06	109126	198	701	852	834	146	8.20977	21.2635	0.0310625	0.270348	0	0.0653693	813781	805743	10015	198	0	192	192	139	4.4908	5.40436	0.0330067	0.270926	0	0.0690134	864716	858335	7956.44	198	0	196	196	143	4.46089	5.32883	0.029421	0.258518	0	0.0624306	770777	762780	9960.95	198	0	195	195	130	4.19728	5.00432	0.0319111	0.262739	0	0.067035	836012	831191	6014.58	198	0	194	194	141	4.313	5.16519	0.0316355	0.278422	0	0.0667718	828792	823880	6128.34	198	0	194	194	136	4.56856	5.474	0.0320334	0.257221	0	0.0674148	839216	834418	5986.81	198	0	193	193	144	4.73284	5.6702	0.0312791	0.263455	0	0.0670557	819455	813344	7619.44	198	0	193	193	131	4.50122	5.38297	0.15386	326307	324250	2611.14	4.00972	0.343232	0.383918	0.15386	854	0.00364549	10	6779.17	328690	414.246	68.4274	106.257	151.556	0.126135	0.115069	20	2.97738	0.148869
3	0	0.049098	103038	104409	856.055	6.32299	7.96927	0.0417594	87637.5	88824.9	710.345	5.58183	6.92521	0.0492498	103357	103380	2853.22	6.49364	8.19481	0.0593615	124578	126927	0	7.71152	9.89676	0.0491969	103246	105198	0	6.48282	8.19362	0.0409752	85991.8	87160.7	693.296	5.34006	6.61015	0.0480935	100931	100965	2774.14	6.18551	7.78535	0.0422766	88722.9	88792.8	2403.79	5.48783	6.82407	0.0423022	88776.7	89920.8	804.599	5.48912	6.81659	0.0305882	0.246718	0	0.0641409	709505	839138	7253.06	198	0	197	197	132	4.53485	4.17837	0.0306074	0.257473	0	0.0654184	709949	839867	7429.66	198	0	188	188	132	4.89869	4.50764	0.0622997	0.276699	0	0.0565338	1.44507e+06	1.47299e+06	138124	198	701	852	849	141	11.3264	29.9986	0.0652498	0.274722	0	0.0586286	1.51349e+06	1.56715e+06	115853	198	701	851	848	143	11.2664	30.0013	0.0299308	0.261441	0	0.0632294	694256	818733	9364.4	198	0	191	191	131	4.46772	4.15841	0.0315162	0.266357	0	0.0665421	731030	866476	6750.21	198	0	193	193	139	4.47478	4.12382	0.0284914	0.253743	0	0.0604184	660868	781206	9011.58	198	0	195	195	128	4.21483	3.88288	0.0307308	0.250812	0	0.0646839	712812	842585	4974.44	198	0	193	193	139	4.34784	4.03008	0.0306996	0.261809	0	0.0647355	712089	842435	5040.72	198	0	194	194	135	4.56461	4.21718	0.0301872	0.247235	0	0.0637224	700204	830885	5010.9	198	0	192	192	139	4.61404	4.26205	0.0301841	0.263072	0	0.065019	700132	828472	7637.52	198	0	191	191	129	4.49409	4.14893	0.156656	294157	293223	1292.48	3.64665	0.422313	0.400485	0.156656	854	0.00254321	10	4793.78	328837	348.25	53.9729	121.946	166.688	0.12378	0.106298	20	2.97223	0.148612
4	0	0.0538263	95115.7	96343	588.734	8.21745	3.57696	0.0444458	78592.2	79573	469.942	6.99957	2.98704	0.0534989	94528.6	95007.5	1771.03	8.37237	3.65403	0.0651437	115104	117045	0	10.1134	4.47896	0.0527585	93290.5	94800	0	8.16135	3.54261	0.0438637	77568.9	78533.3	460.255	6.66885	2.83714	0.0525031	92778.5	93246.4	1726.43	7.93389	3.45033	0.0446591	78959	79340.2	1450.77	6.8419	2.93065	0.0452395	79985	80955.6	536.501	6.92874	2.96314	0.0355728	0.24154	0	0.057977	696838	754303	19086.3	198	702	851	431	129	7.16083	4.24195	0.0355873	0.250372	0	0.0590072	697121	754540	19349.1	198	702	843	424	131	7.56508	4.48585	0.0676534	0.27181	0	0.0540553	1.32432e+06	1.33451e+06	86455.9	198	702	853	852	140	15.0011	13.7108	0.0716281	0.274722	0	0.0559876	1.40219e+06	1.42832e+06	72119.8	198	702	850	847	145	15.0836	13.8694	0.0343888	0.245816	0	0.0563212	673643	724007	23607.6	198	702	845	428	129	6.99054	4.15486	0.0368096	0.247879	0	0.0600363	721067	781452	19213.9	198	702	849	454	135	6.97385	4.13641	0.033098	0.237875	0	0.0544131	648339	698622	22468.8	198	702	848	380	125	6.67677	3.97752	0.0353319	0.238495	0	0.0580757	692137	752901	13392.1	198	702	847	409	134	6.77575	4.0032	0.0354874	0.257769	0	0.0584833	695182	756769	13278	198	702	845	391	129	7.1837	4.2468	0.0350711	0.2397	0	0.0575889	687015	749390	13371.7	198	702	848	371	138	7.09604	4.21965	0.0348716	0.248474	0	0.0585036	683115	739659	18751	198	702	845	414	122	7.06213	4.19542	0.128916	197855	204085	614.972	2.99824	0.455939	0.4555	0.128916	855	0.00663648	10	12417	328713	269.164	37.3993	166.805	95.6628	0.115574	0.0778263	20	2.97035	0.148517
5	0	0.0518012	69269.2	69785.9	605.92	5.99564	1.26385	0.0422235	56461.7	56902.9	473.119	4.99871	1.03594	0.0511787	68436.8	68330.6	1655.28	6.07835	1.28535	0.0630727	84341.6	85396.3	0	7.35149	1.57564	0.0503231	67292.7	68140.8	0	5.85053	1.23217	0.0416125	55644.7	56082.4	462.354	4.7956	0.99106	0.050143	67051.8	66955.9	1609.91	5.79552	1.22089	0.0422076	56440.4	56382.7	1331.06	4.86664	1.01281	0.0430674	57590.2	58005.3	540.267	4.96613	1.03106	0.0370747	0.237437	0	0.0530055	547953	575515	20710.1	198	702	849	751	122	5.61947	2.00793	0.0370788	0.236213	0	0.0540284	548014	576553	19995.3	198	702	841	746	124	5.93761	2.12493	0.0699288	0.27181	0	0.0523059	1.03353e+06	1.0208e+06	78062.6	198	702	853	853	140	11.1371	5.11084	0.0745235	0.274722	0	0.0541185	1.10144e+06	1.09978e+06	67303.9	198	702	849	849	150	11.2778	5.21039	0.0357844	0.233327	0	0.0516768	528884	551253	25062.2	198	702	844	709	120	5.39807	1.92861	0.0386463	0.231584	0	0.0552243	571181	600732	21272.4	198	702	848	765	128	5.49357	1.96491	0.0345866	0.224442	0	0.0497926	511179	533524	23981.5	198	702	848	695	118	5.21129	1.86752	0.037059	0.224201	0	0.0532339	547721	579888	14733.3	198	702	846	747	127	5.29611	1.89654	0.0370486	0.25061	0	0.0536168	547567	579580	14899.1	198	702	842	761	124	5.64018	2.01907	0.0370904	0.2229	0	0.053047	548184	581063	14890.7	198	702	847	765	128	5.58778	1.99972	0.0368087	0.245117	0	0.0541103	544022	571651	20815.9	198	702	845	739	118	5.51316	1.97672	0.067553	80824	80564.6	409.215	1.30434	0.43563	0.47563	0.067553	855	0.00759221	10	14243.3	328814	163.29	19.7787	124.115	38.756	0.113976	0.0752768	20	2.97128	0.148564
6	0	0.0523839	85418.5	85941.9	527.749	8.00889	1.90378	0.0417921	68147.4	68580.7	402.957	6.56275	1.52719	0.0514648	83919.8	83911.9	1318.86	8.06562	1.92604	0.0642141	104709	105777	0	9.90221	2.39993	0.0501039	81700.8	82536.3	0	7.72505	1.82919	0.0412937	67334.6	67766	393.456	6.28599	1.4572	0.0504998	82346.4	82344.7	1284.71	7.67482	1.82374	0.0415874	67813.5	67830.9	1038.29	6.35363	1.48681	0.0427869	69769.5	70180.5	461.009	6.53832	1.52535	0.0382635	0.226723	0	0.0484702	689612	712189	21965.1	198	702	847	817	116	7.92156	3.46096	0.0382758	0.222993	0	0.0496309	689833	712152	22467.9	198	702	839	811	113	8.37771	3.66518	0.0712168	0.267786	0	0.0507225	1.28352e+06	1.27559e+06	70062.4	198	702	852	851	143	15.4738	8.00967	0.0767541	0.274585	0	0.0523819	1.38332e+06	1.3845e+06	61377.4	198	702	849	849	157	15.7998	8.24476	0.0366916	0.225179	0	0.0472756	661282	678418	26655.1	198	702	843	786	115	7.57717	3.29333	0.0397885	0.22211	0	0.0504072	717097	740809	23237.5	198	702	846	814	122	7.79159	3.4051	0.0357111	0.213738	0	0.0457097	643610	660502	26554.5	198	702	848	805	110	7.34282	3.20553	0.0384836	0.218335	0	0.0486528	693580	720333	16505.5	198	702	845	812	120	7.54146	3.30842	0.0388146	0.236974	0	0.0495364	699545	727094	16173.8	198	702	842	820	119	8.0038	3.51075	0.0379222	0.213551	0	0.0486064	683460	711362	15917.7	198	702	843	814	118	8.00664	3.5217	0.0383241	0.235865	0	0.0501273	690705	714111	21829.8	198	702	844	811	113	7.86775	3.44071	0.0883616	128918	128643	365.479	2.16297	0.436126	0.490246	0.0883616	855	0.00698607	10	13144.5	328539	234.565	22.9471	170.984	62.9453	0.123644	0.076573	20	2.96995	0.148498
7	0	0.0491952	62553.3	62961.7	469.026	5.46961	0.676556	0.0389227	49491.4	49826.8	354.843	4.41897	0.537614	0.0481191	61185	61127.8	1237.59	5.48858	0.682048	0.0606387	77104.1	77945.3	0	6.79068	0.856574	0.0468388	59557.1	60209	0	5.22373	0.647685	0.0384322	48867.7	49201.5	346.154	4.24715	0.515343	0.0471474	59949.5	59898	1205.5	5.23574	0.648203	0.0385748	49049.1	49021.5	967.166	4.2652	0.521529	0.0399009	50735.3	51054.1	405.479	4.41333	0.537584	0.0381873	0.216478	0	0.0452851	536675	547964	22842.5	198	702	847	822	111	5.80084	1.42627	0.0380804	0.219931	0	0.0461554	535174	546823	22471.1	198	702	838	814	109	6.12512	1.50796	0.0711361	0.266723	0	0.0497138	999732	980678	68818.9	198	702	851	850	142	11.1218	3.06947	0.0769105	0.274585	0	0.0512307	1.08088e+06	1.07079e+06	60027.6	198	702	846	845	157	11.4379	3.1831	0.036162	0.217543	0	0.0438141	508213	514043	27315.2	198	702	842	792	110	5.50906	1.34694	0.0396513	0.208085	0	0.0468781	557250	569569	23389.3	198	702	846	822	111	5.6895	1.40065	0.0350262	0.209543	0	0.0421158	492250	498582	26468	198	702	846	811	100	5.3672	1.31695	0.0379602	0.209054	0	0.0446709	533484	549117	16669.6	198	702	842	820	107	5.53783	1.37038	0.0389207	0.234731	0	0.0462473	546983	563750	16572.7	198	702	842	826	115	5.93328	1.46445	0.0381152	0.210078	0	0.045355	535662	552472	16543.2	198	702	843	824	111	5.80144	1.43154	0.0383889	0.216266	0	0.0469057	539509	551502	22490.1	198	702	844	822	108	5.81066	1.42864	0.0689535	78447.4	78254.9	283.505	1.16749	0.40777	0.488539	0.0689535	855	0.00505783	10	9556.09	328877	147.336	15.8067	120.855	24.5695	0.110856	0.0751798	20	2.96929	0.148465
8	0	0.0549662	140553	141130	617.088	7.47752	5.5107	0.0425023	108682	109158	448.88	5.94779	4.31655	0.053571	136985	136979	1398.23	7.46785	5.53224	0.0682867	174614	175873	0	9.35568	7.0228	0.0513944	131419	132376	0	7.06749	5.21859	0.0418592	107037	107512	435.962	5.70767	4.13178	0.0522797	133683	133685	1355.51	7.10554	5.24651	0.0420004	107398	107431	1059.06	5.71808	4.17392	0.0437312	111824	112274	516.375	5.95567	4.32739	0.0398509	0.209484	0	0.0433927	1.12628e+06	1.14496e+06	23203	198	702	847	837	110	8.01851	13.2	0.0393392	0.219931	0	0.0440093	1.11182e+06	1.13004e+06	22938.3	198	702	835	820	106	8.44687	13.9197	0.0718783	0.261028	0	0.0479964	2.03145e+06	2.0253e+06	65098.1	198	702	849	848	138	15.3304	27.0914	0.0784043	0.274585	0	0.0495066	2.2159e+06	2.21727e+06	58063.5	198	702	844	843	160	15.892	28.2719	0.0367504	0.217543	0	0.0411747	1.03866e+06	1.05118e+06	26976.9	198	702	839	808	101	7.49106	12.2954	0.0412073	0.203162	0	0.0448725	1.16462e+06	1.18394e+06	24292.9	198	702	844	832	109	7.85693	12.9413	0.0362299	0.206548	0	0.0403387	1.02394e+06	1.03679e+06	27300.8	198	702	845	834	97	7.28566	11.9777	0.0397699	0.209054	0	0.0427879	1.12399e+06	1.14649e+06	16852.5	198	702	841	835	103	7.61798	12.6418	0.0406048	0.234731	0	0.0441851	1.14759e+06	1.17059e+06	17491.2	198	702	840	832	112	8.27719	13.696	0.0395663	0.196702	0	0.0422396	1.11824e+06	1.14099e+06	17140.4	198	702	842	834	108	8.10889	13.4281	0.0399713	0.216266	0	0.0450084	1.12969e+06	1.14839e+06	23330.4	198	702	843	834	106	8.05775	13.2693	0.089146	203958	203675	366.569	2.07766	0.450591	0.503573	0.089146	855	0.00580946	10	10959.7	328886	459.614	19.8107	166.264	218.213	0.134472	0.0979038	20	2.96833	0.148417
9	0	0.0429864	43806.5	43627.2	470.257	3.47261	0.206131	0.0331663	33799.1	33674	346.207	2.73291	0.159181	0.0418054	42603	42070.6	1284.98	3.46269	0.206632	0.0523166	53314.7	53339.9	0	4.36044	0.2662	0.0401836	40950.3	40975.4	0	3.25224	0.194591	0.0333679	34004.5	33878.9	343.454	2.61927	0.152077	0.0416828	42478	41950	1260.96	3.28734	0.195392	0.0326314	33253.9	32854.5	981.266	2.62319	0.153696	0.0340869	34737.2	34590	397.062	2.74099	0.159763	0.0385188	0.202386	0	0.0404307	433856	414565	23579.9	198	702	845	834	106	3.84614	0.438689	0.037852	0.213244	0	0.0407444	426346	407100	23514.8	198	702	833	819	97	4.01529	0.459108	0.0714519	0.258179	0	0.0471244	804799	750987	65281.5	198	702	848	848	139	7.06888	0.903589	0.0783352	0.271815	0	0.0487336	882329	835363	57273	198	702	843	843	162	7.33396	0.94989	0.0350187	0.203642	0	0.037764	394433	371731	27616.7	198	702	836	806	91	3.52678	0.401403	0.0395991	0.200576	0	0.0415425	446024	426450	23917.4	198	702	842	830	97	3.75434	0.428768	0.035012	0.198494	0	0.0374609	394358	372443	26655.1	198	702	845	835	86	3.48054	0.395625	0.0385383	0.206379	0	0.0397882	434076	419926	17387.3	198	702	840	834	96	3.64731	0.421971	0.0394609	0.231082	0	0.0413881	444468	430063	17700.4	198	702	838	831	104	3.94482	0.455427	0.0377741	0.183115	0	0.0387849	425468	411441	17237.1	198	702	841	832	95	3.8483	0.445567	0.0389054	0.206608	0	0.0421647	438211	419235	23181.9	198	702	842	832	99	3.85695	0.440262	0.00555115	5061.58	5048.75	89.0548	0.110356	0.352227	0.490466	0.00555115	855	0.00448332	10	8468.39	328518	86.011	8.62264	76.9854	7.43396	0.0779838	0.075	20	2.96477	0.148238
