year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0388632	74857.7	70218.9	8003.3	5.69403	8.14703	0.0362747	69871.8	65622.4	7379.31	5.55361	7.87532	0.0392462	75595.4	70707.5	8314.46	5.86774	8.40572	0.0388692	74869.3	70425	7780.88	5.69411	8.14722	0.0360133	69368.4	65333.6	7115.54	5.39675	7.645	0.03602	69381.2	65170.8	7317.2	5.39686	7.64539	0.0388756	74881.7	70049.6	8224.97	5.69421	8.14748	0.0367593	70805.2	66302.1	7702.89	5.47581	7.77851	0.036772	70829.7	66333.9	7695.34	5.47597	7.7789	0.0332722	0.295032	0	0.0737557	708346	708061	367.548	181	0	178	178	142	4.81101	3.17623	0.0338261	0.291218	0	0.0741493	720138	719820	407.201	181	0	179	179	146	5.07634	3.34628	0.0362049	0.297977	0	0.0788208	770782	770254	671.463	181	0	179	179	152	5.17737	3.41333	0.0321841	0.297082	0	0.0718083	685182	684906	355.46	181	0	175	175	137	4.50026	2.97404	0.0333911	0.28538	0	0.0732087	710878	710412	593.761	181	0	180	180	144	4.80027	3.16705	0.0341988	0.294879	0	0.0744067	728072	727762	399.053	181	0	181	181	144	4.68918	3.08855	0.0340288	0.290738	0	0.0751455	724453	724082	473.763	181	0	180	180	138	4.86578	3.20256	0.0341132	0.296417	0	0.0750225	726250	726106	190.38	181	0	181	181	145	4.65624	3.06605	0.0344283	0.293271	0	0.0748747	732958	732815	189.713	181	0	180	180	143	4.9438	3.26184	0.0334386	0.284961	0	0.0729174	711889	711741	195.37	181	0	178	178	145	4.80653	3.17008	0.031718	0.291014	0	0.0710888	675259	674977	363.174	181	0	179	179	131	4.55846	3.00344	0.243058	418893	389447	35923	8.44823	0.337693	0.370804	0.243058	181	0	30	0	109664	306.361	81.4622	120.249	123.773	0.131782	0.116151	20	2.99493	0.149746
1	0	0.0473729	120817	117057	9117.87	8.19761	12.5269	0.0418111	106633	103399	7994.27	7.51273	11.3628	0.0480784	122616	118592	9520.7	8.49578	12.9974	0.0475119	121172	117595	8886.91	8.22538	12.5722	0.0413656	105497	102478	7675.53	7.27405	10.9898	0.0412893	105302	102123	7881.7	7.25385	10.9574	0.0472865	120597	116653	9353.29	8.175	12.4904	0.0426982	108895	105407	8400.04	7.47277	11.3228	0.0427172	108943	105458	8398.71	7.47651	11.3287	0.0316166	0.288352	0	0.0703384	891210	949583	337.57	181	0	177	177	137	5.37503	5.45486	0.0332523	0.288221	0	0.0728591	937317	998349	364.768	181	0	179	179	145	5.70466	5.7728	0.0353307	0.297584	0	0.0775151	995901	1.05982e+06	559.828	181	0	177	177	149	5.87991	5.98022	0.0316404	0.292535	0	0.0708415	891879	949473	354.489	181	0	174	174	136	4.9986	5.04891	0.0324359	0.275675	0	0.0714968	914302	973767	491.963	181	0	178	178	142	5.41204	5.4974	0.0335826	0.293861	0	0.0730848	946625	1.00771e+06	373.353	181	0	181	181	141	5.32263	5.39736	0.0331562	0.28295	0	0.0734279	934606	994869	425.196	181	0	179	179	136	5.50205	5.55896	0.0332239	0.291063	0	0.0732499	936516	997788	171.209	181	0	180	180	142	5.30141	5.37298	0.0336753	0.289594	0	0.073435	949240	1.01059e+06	178.102	181	0	179	179	142	5.58072	5.65727	0.0323518	0.280987	0	0.0708273	911932	971293	156.881	181	0	177	177	144	5.41515	5.49396	0.0310596	0.287546	0	0.0698505	875508	931628	327.095	181	0	178	178	130	5.14004	5.20432	0.234412	534902	513159	28698.5	10.0939	0.400131	0.361325	0.234412	181	0	30	0	109668	457.978	71.0614	139.811	167.001	0.132753	0.112322	20	2.98893	0.149447
2	0	0.0572275	143422	138918	10522.3	9.45514	11.5749	0.0481073	120565	116841	8848.04	8.22665	9.91542	0.0583597	146260	141445	11029.9	9.85236	12.0825	0.0574877	144074	139753	10279.5	9.50435	11.6387	0.0474199	118843	115354	8469.23	7.93346	9.5467	0.0472477	118411	114764	8684.36	7.90098	9.50392	0.0570217	142907	138214	10775.2	9.41658	11.5238	0.0494942	124041	120022	9354.13	8.25039	9.97317	0.0495126	124087	120069	9354.33	8.25479	9.9788	0.0332154	0.280539	0	0.0659352	920062	960595	428.649	181	719	713	198	134	5.9561	8.07538	0.0352481	0.286678	0	0.0699287	976368	1.01907e+06	467.842	181	719	700	208	142	6.51643	8.77667	0.0382752	0.294072	0	0.0752387	1.06022e+06	1.10572e+06	785.555	181	719	725	216	147	6.68348	9.02817	0.0340653	0.290772	0	0.068637	943604	984592	475.698	181	719	699	188	135	5.71363	7.67661	0.0343895	0.27151	0	0.0680059	952584	993964	705.076	181	719	709	196	139	6.11877	8.2918	0.0356166	0.284828	0	0.0694826	986576	1.02953e+06	473.345	181	719	704	209	139	6.07209	8.18882	0.0345449	0.282119	0	0.0692494	956888	997865	544.772	181	719	699	206	130	6.23092	8.42262	0.0353254	0.290897	0	0.0698848	978510	1.02152e+06	222.132	181	719	721	197	138	6.00907	8.1216	0.035846	0.277981	0	0.0702363	992930	1.03642e+06	237.055	181	719	726	201	139	6.34662	8.56612	0.0340937	0.275502	0	0.0668163	944391	985606	216.988	181	719	702	204	142	6.09281	8.22637	0.0331522	0.284474	0	0.067233	918312	957945	425.852	181	719	672	198	129	5.83252	7.78171	0.1526	342186	330082	17201.5	5.01136	0.471878	0.383773	0.1526	782	0.0865776	30	160217	109501	447.25	65.0641	151.379	186.905	0.139568	0.110036	20	2.97941	0.14897
3	0	0.0640815	186737	181419	11738.8	8.76283	11.6766	0.0521378	151932	147654	9557.95	7.33874	9.64427	0.0655094	190898	185208	12353.1	9.16415	12.2292	0.0644538	187822	182704	11476.7	8.82032	11.7583	0.0512995	149490	145469	9139.74	7.05731	9.26189	0.051014	148658	144482	9345.2	7.01747	9.20487	0.0637533	185781	180258	12011.4	8.71383	11.6065	0.0538901	157039	152412	10159.7	7.40178	9.75277	0.0539159	157114	152486	10162.1	7.4056	9.75859	0.0345845	0.268622	0	0.0616621	1.1139e+06	1.1465e+06	534.035	181	719	712	412	129	5.91275	11.3509	0.0380483	0.286678	0	0.0682515	1.22546e+06	1.26131e+06	592.453	181	719	706	428	142	6.52186	12.3796	0.0413462	0.294072	0	0.0734416	1.33168e+06	1.37003e+06	999.223	181	719	726	458	147	6.81112	12.9775	0.0361195	0.290645	0	0.0664325	1.16334e+06	1.1972e+06	575.78	181	719	701	401	133	5.7884	10.9685	0.0370117	0.271286	0	0.0662411	1.19207e+06	1.2267e+06	898.93	181	719	712	434	137	6.12642	11.7065	0.0380561	0.284685	0	0.0674104	1.22571e+06	1.26159e+06	587.561	181	719	706	442	136	6.07413	11.5633	0.0368872	0.282119	0	0.0671686	1.18806e+06	1.22191e+06	700.733	181	719	700	422	128	6.15097	11.7616	0.0381328	0.290897	0	0.0682224	1.22818e+06	1.26448e+06	273.678	181	719	727	433	136	6.02812	11.4889	0.0386745	0.276446	0	0.0685563	1.24563e+06	1.28223e+06	286.343	181	719	729	430	138	6.37217	12.1236	0.0368502	0.275434	0	0.0652458	1.18687e+06	1.2216e+06	264.76	181	719	705	420	142	6.0698	11.5591	0.0356327	0.284227	0	0.0657691	1.14766e+06	1.18105e+06	509.859	181	719	675	398	128	5.85647	10.9783	0.0657416	171409	166467	7378.07	1.4663	0.520055	0.411343	0.0657416	783	0.145419	30	270414	109546	546.329	45.8605	140.861	223.721	0.131319	0.111501	20	2.97447	0.148723
4	0	0.0693642	164881	158969	12238.7	10.8895	10.0923	0.0549611	130644	126018	9692.54	8.85561	8.09379	0.0710478	168883	162593	12886.6	11.4118	10.5914	0.0698579	166054	160331	11969.3	10.9731	10.1735	0.0540119	128388	124012	9266.58	8.5022	7.76042	0.0536487	127525	123014	9461.99	8.43858	7.6973	0.0689272	163842	157745	12505.7	10.8135	10.0174	0.0570102	135515	130518	10346.8	8.97018	8.22242	0.057052	135614	130620	10343.1	8.9752	8.22698	0.036113	0.253741	0	0.0581813	948777	967184	517.767	181	719	712	593	127	6.92301	9.58866	0.0404794	0.285719	0	0.0663618	1.06349e+06	1.08439e+06	582.758	181	719	706	588	142	7.86511	10.6434	0.0441628	0.294072	0	0.0717543	1.16026e+06	1.18263e+06	993.509	181	719	725	635	145	8.23812	11.2042	0.0382596	0.289613	0	0.0645697	1.00517e+06	1.02496e+06	539.767	181	719	700	572	132	6.86274	9.29372	0.0394386	0.271084	0	0.064241	1.03615e+06	1.05634e+06	856.47	181	719	712	620	136	7.37342	10.0827	0.0404766	0.283078	0	0.0653213	1.06342e+06	1.08435e+06	605.981	181	719	706	621	136	7.27327	9.89616	0.0391064	0.282119	0	0.0650862	1.02742e+06	1.04686e+06	701.878	181	719	698	614	125	7.36043	10.1081	0.0397577	0.286565	0	0.0655157	1.04453e+06	1.06554e+06	265.014	181	719	724	600	130	7.25892	9.88676	0.041074	0.274112	0	0.0664899	1.07911e+06	1.10064e+06	277.481	181	719	729	609	136	7.67906	10.4181	0.0383959	0.271691	0	0.0620792	1.00875e+06	1.02857e+06	264.654	181	719	703	589	139	7.31615	9.94996	0.0373655	0.280551	0	0.0639919	981684	1.00079e+06	537.07	181	719	671	551	128	7.00936	9.31282	0.0458504	97515.4	94316.8	4680.19	1.29067	0.555881	0.43463	0.0458504	783	0.160655	30	301305	109534	415.878	38.4108	170.28	191.26	0.137784	0.0948804	20	2.97228	0.148614
5	0	0.0619388	91499.2	85907.1	12522.9	8.95978	2.60478	0.0487517	72038.3	67649.3	9849.01	7.18269	2.05647	0.0634012	93656.2	87732.9	13164	9.39323	2.73476	0.0623388	92089.8	86663	12263	9.03995	2.6301	0.0479516	70857.9	66697.3	9413.81	6.89636	1.97164	0.0480274	70970	66650.7	9663.68	6.83942	1.95276	0.0620981	91734.6	85930.4	12853.8	8.89033	2.58237	0.0505498	74691.6	69977.9	10495.1	7.28402	2.0919	0.0506078	74777.3	70063.3	10498	7.28982	2.09357	0.0355814	0.249385	0	0.0548761	581449	581398	565.899	181	719	711	634	119	6.44103	2.4952	0.0403729	0.275475	0	0.0626531	659775	674689	625.486	181	719	705	639	141	7.44995	2.79022	0.0438383	0.293375	0	0.0679099	716393	732167	1041.46	181	719	722	683	140	7.81978	2.95641	0.0377653	0.279755	0	0.0611779	617166	631058	587.671	181	719	696	624	128	6.48417	2.4291	0.0394544	0.255143	0	0.0607233	644751	659176	863.57	181	719	712	663	134	6.99749	2.65546	0.0405364	0.281754	0	0.0619528	662437	677510	661.555	181	719	706	663	134	6.88114	2.59699	0.0389271	0.279763	0	0.0614047	636112	649951	699.609	181	719	697	654	122	6.94741	2.64981	0.0396917	0.284769	0	0.0620284	648641	663792	299.303	181	719	723	649	126	6.76598	2.56991	0.0403066	0.269817	0	0.0621272	658695	673824	315.054	181	719	726	664	132	7.26454	2.73312	0.0379246	0.262901	0	0.0589772	619762	634030	272.609	181	719	701	634	134	6.80963	2.58135	0.0373366	0.280486	0	0.0611466	610187	623942	566.833	181	719	670	596	124	6.56954	2.40277	0.019363	25625.9	24197	2406.87	0.47793	0.495665	0.431735	0.019363	783	0.191302	30	361437	109629	197.809	27.3014	148.685	49.5787	0.0985458	0.0764844	20	2.98317	0.149158
6	0	0.0570145	83116	76638.9	12205.2	7.04574	2.66427	0.0443612	64670	59681.4	9462.05	5.5996	2.08071	0.0583267	85029	78173.4	12829.2	7.37715	2.79434	0.0570422	83156.4	76887.1	11915	7.10441	2.68596	0.0436726	63666.2	58907	9085.69	5.38521	1.99788	0.0440857	64268.4	59310.8	9377.22	5.39012	2.00524	0.057632	84016.2	77259.4	12616.7	7.05948	2.67742	0.0459782	67027.3	61676.7	10075.1	5.67374	2.11529	0.0460367	67112.6	61747.1	10100.3	5.68074	2.11813	0.0344967	0.240666	0	0.0518688	555832	555411	613.069	181	6	710	650	110	5.30634	2.97809	0.0407669	0.273191	0	0.0594061	656860	671369	765.37	181	719	705	671	139	6.41526	3.57804	0.0439206	0.281218	0	0.0642742	707674	722799	1211.07	181	719	719	705	133	6.71443	3.79423	0.0382675	0.278916	0	0.0582828	616588	630136	673.241	181	719	696	667	126	5.53326	3.10018	0.0394424	0.247978	0	0.0570324	635519	649275	1093.61	181	719	710	689	129	6.03892	3.41673	0.0406699	0.267763	0	0.058292	655298	669856	733.114	181	719	706	685	129	5.95106	3.3396	0.0390697	0.27864	0	0.0577334	629514	642831	921.401	181	719	696	677	116	5.97221	3.39654	0.0398574	0.272822	0	0.0584252	642205	656745	351.25	181	719	722	693	120	5.83345	3.30173	0.0404981	0.253032	0	0.058389	652529	667147	366.26	181	719	725	703	131	6.17027	3.48009	0.0378195	0.257574	0	0.0557408	609370	623199	331.783	181	719	700	673	126	5.78678	3.24036	0.0373211	0.27763	0	0.0579479	601339	614626	667.442	181	719	669	622	117	5.65196	3.08212	0.0377438	49231.3	45915.9	4284.53	0.668944	0.45415	0.43213	0.0377438	784	0.171061	30	323873	109679	192.584	31.7554	122.359	57.8469	0.121144	0.0772746	20	2.98815	0.149408
7	0	0.0578247	109636	102950	11685.8	6.32292	5.92953	0.0439973	83418.7	78368.7	8887.22	4.94006	4.55215	0.0591449	112138	105067	12272.6	6.61797	6.21839	0.058018	110002	103533	11390.9	6.3426	5.94413	0.0433151	82125.3	77321.2	8516.75	4.75344	4.37298	0.0436308	82723.9	77715.5	8814.91	4.79107	4.41796	0.0582816	110502	103529	12102	6.38034	5.99762	0.0456566	86564.7	81143.9	9467.18	5.00634	4.6295	0.0457122	86670.1	81235	9489.49	5.01199	4.63452	0.034316	0.227968	0	0.0489651	719118	731667	687.508	181	6	708	681	102	5.05832	7.43465	0.0428024	0.272417	0	0.0579413	896957	912522	878.127	181	719	705	699	136	6.41697	9.58482	0.0463588	0.280222	0	0.0629588	971484	987651	1452.19	181	719	719	718	133	6.67965	10.1228	0.0398368	0.278916	0	0.0566647	834811	849213	840.066	181	719	695	688	122	5.55309	8.30596	0.0415063	0.247745	0	0.0555493	869795	884520	1337.08	181	719	711	704	125	6.00011	9.08288	0.0423533	0.266731	0	0.0563785	887545	902931	886.416	181	719	704	698	126	5.92513	8.9247	0.0408307	0.277748	0	0.0560917	855637	869721	1068.33	181	719	694	689	114	5.95564	9.03912	0.041879	0.269892	0	0.0568955	877606	893252	423.771	181	719	722	711	120	5.81351	8.79414	0.0422813	0.252965	0	0.0565474	886037	901705	407.943	181	719	724	717	130	6.15105	9.29224	0.0392707	0.248961	0	0.0535165	822947	837545	402.277	181	719	699	693	126	5.71696	8.5196	0.0390249	0.271689	0	0.0566393	817797	831987	811.595	181	719	669	647	116	5.59761	8.19786	0.0708981	120273	114189	7752.15	1.36316	0.455581	0.45046	0.0708981	784	0.0988592	30	187512	109574	299.027	27.9212	116.398	143.996	0.120218	0.0916281	20	2.98781	0.14939
8	0	0.0600048	129827	123168	11832.8	8.198	6.64769	0.0446227	96546.3	91606.6	8835.51	6.26231	4.99728	0.0614229	132895	125845	12440.8	8.58509	6.97467	0.0603661	130609	124141	11570.9	8.24435	6.68243	0.0439397	95068.5	90376.6	8455.65	6.02342	4.79909	0.0441566	95537.8	90654.8	8739.81	6.05996	4.83884	0.0603531	130581	123645	12242.6	8.25112	6.7049	0.046393	100377	95064.7	9430.44	6.35838	5.09077	0.0464319	100461	95142.4	9441.58	6.36522	5.09593	0.0350273	0.213718	0	0.0462307	837630	848234	772.922	181	708	707	698	102	6.56629	8.94426	0.0445739	0.268111	0	0.0563922	1.06592e+06	1.07971e+06	963.183	181	719	705	704	136	8.56484	11.7114	0.0486232	0.279402	0	0.061729	1.16276e+06	1.17706e+06	1512.85	181	719	719	719	131	8.96473	12.3973	0.0416858	0.278916	0	0.0556471	996860	1.00962e+06	864.368	181	719	695	691	121	7.35651	10.0785	0.0431272	0.242345	0	0.0538762	1.03133e+06	1.04417e+06	1356.51	181	719	709	705	121	8.02371	11.1155	0.0439576	0.26189	0	0.0545764	1.05119e+06	1.06456e+06	925.897	181	719	703	699	123	7.85207	10.846	0.0426205	0.276994	0	0.0544636	1.01921e+06	1.03156e+06	1098.68	181	719	694	692	112	7.91511	10.994	0.0434665	0.26525	0	0.0552962	1.03944e+06	1.0531e+06	440.553	181	719	720	717	118	7.76051	10.7335	0.043676	0.2527	0	0.0545847	1.04445e+06	1.05812e+06	451.298	181	719	722	721	128	8.16571	11.3024	0.0404792	0.247907	0	0.0510987	968005	980654	393.268	181	719	699	697	125	7.55254	10.347	0.0404687	0.265156	0	0.0552085	967753	980157	855.113	181	719	669	659	113	7.43618	9.9745	0.0614502	118959	113866	6880.56	1.23106	0.467691	0.467706	0.0614502	784	0.0815749	30	154473	109505	364.036	30.5968	151.737	170.276	0.126331	0.0926283	20	2.98669	0.149335
9	0	0.051739	57451.1	51250.1	12437.3	4.80151	0.382127	0.0383483	42582	37987.2	9256.92	3.62406	0.2834	0.0529022	58742.8	52216.9	13049.8	5.02736	0.400735	0.0520228	57766.2	51492.5	12193	4.83803	0.384962	0.0378119	41986.4	37591.7	8882.79	3.48915	0.272457	0.0379461	42135.5	37895.8	9151.38	3.50346	0.274278	0.0519872	57726.6	51731.4	12812.1	4.82427	0.384778	0.0398189	44215	39309	9851.45	3.68096	0.288816	0.0398386	44236.8	39330.5	9855.14	3.68368	0.289038	0.0332617	0.199493	0	0.0432214	408217	407634	732.008	181	708	705	696	92	4.16558	0.475759	0.0431983	0.257823	0	0.0534436	530167	529434	918.616	181	719	704	702	132	5.51288	0.627894	0.047367	0.27285	0	0.0587912	581329	580119	1513.56	181	719	717	717	126	5.79582	0.67038	0.0408838	0.263073	0	0.0532924	501761	501073	862.365	181	719	695	691	117	4.75784	0.542629	0.0420986	0.237096	0	0.0514485	516671	515602	1337.86	181	719	709	705	120	5.15018	0.598025	0.0425753	0.251031	0	0.0516262	522521	521792	913.773	181	719	702	698	117	5.02729	0.581897	0.0415699	0.26589	0	0.0519699	510182	509350	1042.33	181	719	694	692	109	5.09318	0.592188	0.0422646	0.261555	0	0.0526254	518707	518368	427.414	181	719	719	717	112	4.97821	0.576268	0.0425105	0.241131	0	0.0517721	521725	521370	446.898	181	719	722	721	125	5.21458	0.605846	0.0390255	0.244269	0	0.0482271	478954	478620	421.433	181	719	697	695	112	4.82217	0.552184	0.0394823	0.263645	0	0.0527568	484561	483913	811.968	181	719	668	659	109	4.78025	0.530636	0.0153973	15297.5	14025.8	2712.29	0.270649	0.402415	0.454237	0.0153973	784	0.105469	30	199107	109630	108.195	17.9207	93.0414	9.31428	0.0816738	0.075	20	2.98891	0.149446
