year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0404189	79414.9	79513.3	4847.15	5.90307	8.28419	0.0373049	73616.2	73429	4425.51	5.72957	7.98597	0.0408708	80255.1	80278.4	5046.8	6.08708	8.55003	0.0404225	79422.7	79639.5	4707.69	5.90297	8.28392	0.0369801	73009.4	72900.1	4257.23	5.56479	7.75033	0.0369785	73006.2	72792.6	4379.46	5.56472	7.75021	0.0404334	79443.7	79426	4984.96	5.90333	8.28452	0.0378889	74706.5	74460.8	4632.77	5.6547	7.89228	0.0378834	74695.9	74450.7	4631.24	5.65446	7.89186	0.0287049	0.292844	0	0.0701341	637952	637802	192.835	155	0	153	153	117	4.23287	2.94644	0.028446	0.285255	0	0.0692588	632199	632058	181.381	155	0	153	153	118	4.37772	3.05303	0.029439	0.297379	0	0.0711243	654266	654021	311.663	155	0	155	155	122	4.23488	2.95092	0.0285743	0.292888	0	0.068715	635050	634881	216.48	155	0	154	154	123	4.00187	2.79424	0.0285872	0.290578	0	0.0693047	635335	635094	307.27	155	0	154	154	121	4.17099	2.8936	0.0277928	0.294252	0	0.0676764	617680	617531	191.582	155	0	152	152	115	3.94085	2.74712	0.0266797	0.293691	0	0.0653182	592942	592785	202.707	155	0	155	155	113	3.88413	2.70254	0.0288829	0.293618	0	0.070942	641907	641835	95.0789	155	0	153	153	109	4.06793	2.82359	0.0276565	0.290709	0	0.0679085	614652	614588	85.5504	155	0	155	155	110	4.00982	2.78674	0.0290592	0.289136	0	0.0699645	645825	645756	92.0747	155	0	155	155	122	4.2221	2.93662	0.0289101	0.291387	0	0.0695014	642511	642357	198.046	155	0	155	155	120	4.17231	2.89978	0.265272	445147	459576	21815	7.94801	0.349181	0.312732	0.265272	155	0	50	0	65802.5	326.912	90.7489	106.931	105.869	0.129157	0.120896	20	2.9847	0.149235
1	0	0.0441684	57384.2	54890.5	6368.7	4.26169	7.51373	0.0396821	51555.5	49354.1	5704.63	3.93167	6.86632	0.0447529	58143.5	55494.9	6632.54	4.41842	7.79686	0.0442475	57486.9	55105.5	6200.56	4.26832	7.52578	0.0392688	51018.5	48947.7	5485.02	3.80341	6.63704	0.0392155	50949.2	48777.3	5637.47	3.79732	6.62414	0.0441177	57318.4	54713.3	6535.75	4.25649	7.50251	0.0404431	52544.2	50185.6	5981.74	3.91281	6.8451	0.0404429	52543.9	50189.1	5976.75	3.91192	6.84286	0.0271746	0.288088	0	0.0667291	390220	390118	195.65	155	0	152	152	111	3.25079	0.985116	0.0271243	0.278262	0	0.0662077	389498	394708	193.533	155	0	152	152	118	3.3534	1.01429	0.0279008	0.291825	0	0.0679781	400648	405668	306.481	155	0	153	153	119	3.33537	1.01139	0.0270946	0.279799	0	0.0654763	389071	394159	220.269	155	0	153	153	118	3.1051	0.944985	0.0273719	0.282112	0	0.0664174	393053	398252	292.456	155	0	154	154	117	3.23636	0.971644	0.0265764	0.27258	0	0.0647044	381630	386664	199.615	155	0	152	152	114	3.01995	0.914772	0.0255457	0.280793	0	0.0625563	366829	371489	231.668	155	0	155	155	111	3.02285	0.917329	0.027385	0.28162	0	0.0675968	393242	398601	96.5039	155	0	151	151	108	3.13688	0.942515	0.0263373	0.272164	0	0.0649491	378196	383224	95.7044	155	0	154	154	108	3.13219	0.943575	0.0276115	0.28035	0	0.0669224	396493	401774	102.891	155	0	153	153	119	3.29225	0.994581	0.0275416	0.283517	0	0.0664505	395490	400785	207.232	155	0	154	154	118	3.27385	0.988271	0.0873166	101502	96354.5	9131.81	1.78235	0.376339	0.297664	0.0873166	155	0	50	0	65797	154.06	49.7952	73.5268	74.788	0.0999388	0.0810796	20	2.97661	0.14883
2	0	0.0550886	108866	106659	6342.13	8.46645	12.4383	0.0468199	92525.6	90692.3	5381.63	7.48488	10.8372	0.0561336	110931	108538	6648.65	8.80604	12.9569	0.0553108	109305	107218	6192.69	8.50022	12.4886	0.0461596	91220.8	89525.8	5158.13	7.22237	10.4428	0.0460139	90932.8	89133.9	5290.08	7.19502	10.4004	0.0549226	108538	106205	6501.56	8.43594	12.39	0.0481084	95071.9	93065.3	5687.15	7.49139	10.8764	0.0481292	95112.9	93106.5	5687.53	7.49118	10.8756	0.0260144	0.282754	0	0.0638642	568213	568134	179.221	155	13	155	152	110	4.11041	2.72919	0.0268017	0.275156	0	0.064139	585410	591510	203.865	155	745	300	152	117	4.38399	3.33607	0.0277904	0.291559	0	0.0666345	607005	613045	303.109	155	745	292	152	117	4.32059	3.25906	0.0269319	0.279366	0	0.0641081	588253	594290	205.839	155	745	301	152	118	4.04014	3.068	0.026992	0.281248	0	0.0641241	589565	595664	303.181	155	745	307	154	115	4.24211	3.2347	0.025878	0.268054	0	0.0620188	565234	571115	197.267	155	745	290	151	110	3.95166	2.99584	0.0251356	0.275321	0	0.0604217	549018	554514	229.508	155	745	276	155	110	3.95979	2.96134	0.0266599	0.273954	0	0.0648793	582311	588557	96.8793	155	745	302	149	107	4.07028	3.11438	0.0259782	0.269191	0	0.0629036	567422	573317	94.5165	155	745	290	154	105	4.07285	3.07266	0.0267317	0.265723	0	0.0637725	583880	589916	101.467	155	745	302	152	111	4.275	3.25952	0.0272455	0.277522	0	0.0644277	595102	601317	217.717	155	745	305	154	116	4.2711	3.24895	0.158987	281118	272751	10759.6	4.76175	0.456687	0.292159	0.158987	413	0.0995228	50	184003	65781.7	318.511	70.8763	121.553	137.986	0.130532	0.102821	20	2.94628	0.147314
3	0	0.0645067	105788	103258	6812.79	10.9259	5.80582	0.0527055	86434.2	84405.4	5570.25	9.21866	4.83068	0.0659433	108144	105418	7163.94	11.4234	6.07655	0.0648047	106276	103862	6654.29	10.9842	5.84141	0.0518112	84967.6	83075.8	5325.71	8.86192	4.64043	0.0515709	84573.5	82588.6	5456.15	8.81995	4.61448	0.0641629	105224	102577	6973.02	10.8735	5.77348	0.0544645	89319	87101	5927.66	9.29492	4.88151	0.0544947	89368.4	87157	5919.5	9.29854	4.88371	0.0244697	0.274539	0	0.0605602	443532	447091	164.441	155	13	153	150	103	4.55576	1.22289	0.0259257	0.270988	0	0.0612282	469923	473597	188.926	155	745	304	155	114	5.0606	1.65741	0.0272483	0.285946	0	0.0644227	493895	497550	305.583	155	745	303	153	114	5.0268	1.62758	0.026259	0.274445	0	0.0617822	475964	479585	189.435	155	745	307	151	113	4.68464	1.5217	0.0259915	0.262315	0	0.0609684	471114	474759	261.07	155	745	310	157	110	4.89277	1.61228	0.0251866	0.254056	0	0.0591387	456525	460053	193.618	155	745	297	154	110	4.49932	1.46388	0.0240579	0.258353	0	0.0571387	436067	439289	196.456	155	745	284	157	103	4.5433	1.45448	0.0260166	0.269047	0	0.0621716	471570	475361	80.5423	155	745	309	149	102	4.64459	1.53443	0.0252621	0.253109	0	0.0600112	457894	461472	80.3491	155	745	296	155	102	4.69646	1.51809	0.0260097	0.260862	0	0.0607324	471446	475076	85.1932	155	745	309	153	109	4.8509	1.59573	0.0266464	0.269979	0	0.0617141	482986	486784	190.913	155	745	315	157	113	4.94259	1.62103	0.132768	194814	189118	8042.07	4.12238	0.524464	0.283074	0.132768	429	0.066967	50	125935	65781.9	236.829	57.2624	146.221	64.177	0.116691	0.0797785	20	2.91721	0.14586
4	0	0.0583801	61813.4	58798.3	7538.98	5.43187	0.755247	0.0473258	50109	47696.3	6088.77	4.49422	0.617692	0.0596799	63189.7	59979	7918.68	5.68366	0.790868	0.0586997	62151.8	59238.5	7369.19	5.46388	0.760034	0.04654	49277	47002.8	5822.07	4.31629	0.592826	0.0462994	49022.3	46661.5	5958.66	4.2901	0.588829	0.0580263	61438.9	58326.9	7689.11	5.39478	0.749619	0.0489133	51789.9	49185.4	6476.34	4.54005	0.625178	0.0489334	51811.1	49211.3	6469.52	4.54306	0.625623	0.0225351	0.251438	0	0.0563861	263720	263589	163.773	155	745	194	146	97	2.39947	0.135087	0.0250105	0.268566	0	0.0585873	292688	292541	184.628	155	745	306	159	109	2.70758	0.198732	0.0256983	0.279579	0	0.0610871	300738	300521	271.118	155	745	301	158	109	2.73089	0.195803	0.0250719	0.262508	0	0.0589002	293407	293259	185.745	155	745	305	153	105	2.52404	0.183045	0.0250016	0.256326	0	0.0581189	292584	292358	282.204	155	745	310	164	107	2.61226	0.192421	0.0243674	0.250347	0	0.0567127	285163	285023	174.789	155	745	298	158	109	2.42125	0.175521	0.0231245	0.255512	0	0.0546769	270618	270449	210.306	155	745	283	161	99	2.40521	0.172097	0.0249702	0.261078	0	0.0593546	292217	292139	97.4255	155	745	307	155	99	2.50993	0.185474	0.0242979	0.246794	0	0.0572066	284350	284281	85.8924	155	745	296	164	100	2.5314	0.18143	0.0249196	0.251345	0	0.0580237	291626	291556	86.6494	155	745	309	160	104	2.61126	0.192288	0.0256966	0.257723	0	0.0591781	300718	300570	184.311	155	745	314	166	107	2.67423	0.195564	0.0233874	22156.2	21108.2	2450.29	0.451784	0.472798	0.270693	0.0233874	429	0.120125	50	225149	65708.5	95.6624	28.8815	72.7375	8.11338	0.0823103	0.0750025	20	2.93074	0.146537
5	0	0.0589512	84462.4	81343.2	7052.48	7.74809	4.76397	0.0467503	66981.5	64536.2	5588.56	6.33446	3.84952	0.0603034	86399.7	83068.2	7409.29	8.10288	4.98479	0.0581753	83350.7	80411.6	6787.57	7.80902	4.80507	0.0459495	65834.3	63541.3	5338.6	6.09043	3.7002	0.0464435	66542	64109.6	5540.99	6.04225	3.66647	0.0595367	85301.3	82019.5	7286.77	7.68097	4.71764	0.0483764	69311.4	66661.1	5948.31	6.40019	3.89712	0.0484019	69347.9	66703.7	5941.09	6.40377	3.8997	0.0213662	0.244972	0	0.0536887	338349	338185	208.165	155	0	193	145	95	3.12573	0.898311	0.0240081	0.250885	0	0.0557586	380185	379989	249.258	155	0	305	167	105	3.72043	1.39452	0.0246531	0.2707	0	0.0581223	390398	390104	371.279	155	0	300	171	103	3.66598	1.36225	0.0241524	0.262349	0	0.0564198	382470	382285	234.186	155	0	304	165	101	3.43353	1.27995	0.0240743	0.245597	0	0.0553218	381232	380954	351.849	155	0	310	179	105	3.57467	1.34515	0.0234941	0.245843	0	0.054036	372045	371852	244.507	155	0	298	169	105	3.33664	1.23175	0.0223066	0.239715	0	0.0522931	353240	353011	290.041	155	0	283	168	90	3.29784	1.2012	0.0241818	0.258814	0	0.0569071	382935	382841	122.025	155	0	307	166	97	3.42817	1.29578	0.0233069	0.244383	0	0.0545474	369080	368995	110.95	155	0	295	174	97	3.46195	1.2658	0.0239861	0.246013	0	0.0552513	379837	379745	118.754	155	0	309	168	102	3.564	1.33972	0.0248212	0.251255	0	0.056807	393060	392855	259.528	155	0	313	174	106	3.66988	1.36881	0.100438	128756	123715	6347.89	1.93511	0.472888	0.260351	0.100438	429	0.11769	50	221364	65802.1	186.498	48.1382	102.826	52.2677	0.103404	0.077491	20	2.9212	0.14606
6	0	0.0691066	159698	157070	7131.54	11.5957	12.5526	0.0526553	121681	119700	5445.01	9.14976	9.78557	0.0709513	163961	161096	7541.39	12.1617	13.1792	0.0683227	157887	155435	6852.95	11.4601	12.4049	0.0516177	119283	117454	5187.02	8.77647	9.3781	0.0520883	120371	118417	5381.25	8.85486	9.45681	0.0696849	161035	158226	7404.24	11.6893	12.6456	0.0548036	126646	124463	5825.68	9.2826	9.94965	0.0548243	126693	124510	5827.45	9.28835	9.95693	0.0203961	0.243027	0	0.0513083	520946	524332	188.123	155	0	192	144	88	3.65784	3.05675	0.024036	0.246375	0	0.0548695	613916	617658	225.982	155	0	303	224	101	4.53244	4.64699	0.0250084	0.270105	0	0.0575515	638753	642450	319.836	155	0	300	231	102	4.45571	4.5278	0.024488	0.262349	0	0.0558951	625460	629227	231.36	155	0	304	218	100	4.19559	4.27773	0.0243972	0.241968	0	0.0546252	623141	626805	343.037	155	0	310	235	104	4.37418	4.49031	0.0237079	0.243327	0	0.0533353	605536	609188	220.423	155	0	297	222	104	4.08077	4.12945	0.0225539	0.237937	0	0.051645	576061	579351	243.817	155	0	283	227	90	4.03614	4.05605	0.024275	0.258723	0	0.0559339	620021	623866	110.344	155	0	306	232	95	4.21487	4.33354	0.0234858	0.239134	0	0.0538933	599863	603571	94.7663	155	0	294	217	97	4.20188	4.21968	0.0238367	0.234486	0	0.0536391	608826	612577	104.839	155	0	308	232	101	4.34683	4.45957	0.0248898	0.248296	0	0.0558201	635722	639558	226.083	155	0	312	228	103	4.48857	4.5644	0.115997	239841	234629	6796.19	3.61392	0.544055	0.261075	0.115997	429	0.0678205	50	128520	65701.3	399.813	53.2042	142.458	146.072	0.126518	0.101889	20	2.88999	0.1445
7	0	0.0790624	293099	291104	7569.04	12.6716	19.261	0.05845	216685	215247	5601.17	9.66747	14.5408	0.0814149	301820	299599	8017.01	13.338	20.2971	0.078258	290117	288308	7262	12.5386	19.051	0.0572011	212055	210766	5321.94	9.24726	13.8954	0.0576428	213693	212270	5533.77	9.32144	14.0046	0.0796016	295098	292932	7838.79	12.761	19.3928	0.0611318	226627	224996	6024.63	9.86106	14.8622	0.0611509	226698	225067	6025.15	9.8651	14.8701	0.0203538	0.243027	0	0.050912	833979	837765	190.956	155	740	193	145	87	3.58524	6.75867	0.0246054	0.24628	0	0.054313	1.00819e+06	1.01238e+06	237.371	155	745	302	283	99	4.69888	10.0264	0.0254238	0.270105	0	0.0568139	1.04172e+06	1.04575e+06	347.098	155	745	298	279	101	4.67689	9.91917	0.0249327	0.262256	0	0.0551713	1.0216e+06	1.0257e+06	217.899	155	745	303	285	99	4.39385	9.35198	0.0249001	0.240106	0	0.0539015	1.02026e+06	1.02433e+06	339.516	155	745	309	296	102	4.58389	9.77557	0.0243042	0.243327	0	0.0528118	995845	999916	235.791	155	745	297	284	104	4.25382	8.99815	0.0229917	0.237937	0	0.051045	942066	945757	262.603	155	745	282	272	88	4.2103	8.91307	0.0249607	0.258663	0	0.0554387	1.02275e+06	1.02696e+06	111.684	155	745	306	293	95	4.38124	9.34633	0.0238863	0.23749	0	0.0533737	978724	982874	110.311	155	745	292	281	95	4.37526	9.18907	0.0245333	0.234486	0	0.0531485	1.00523e+06	1.00936e+06	113.448	155	745	308	294	100	4.48114	9.59647	0.0249747	0.246595	0	0.0549302	1.02332e+06	1.02749e+06	226.159	155	745	307	286	100	4.65112	9.87876	0.0728978	241799	238759	4152.38	2.15961	0.613913	0.265867	0.0728978	429	0.0869205	50	163763	65738.7	738.993	38.5588	149.724	251.928	0.13007	0.120239	20	2.86435	0.143218
8	0	0.0830073	136282	133492	8000.69	9.8658	10.2608	0.0605199	99362.3	97333.7	5865.59	7.36459	7.59857	0.0855734	140495	137491	8483.12	10.4095	10.8333	0.0821315	134845	132208	7684.71	9.76905	10.1594	0.0591475	97109.1	95214.8	5570.3	7.03525	7.25463	0.0595635	97792	95793.2	5782.99	7.08452	7.30078	0.0835458	137167	134239	8278.53	9.92593	10.3162	0.0633954	104083	101864	6318.14	7.53978	7.79056	0.0634428	104161	101941	6321.08	7.54262	7.79468	0.0192897	0.225693	0	0.0482105	350037	351273	152.154	155	745	192	145	82	2.53978	1.8657	0.0239166	0.237019	0	0.0515728	433998	435323	214.352	155	745	300	295	90	3.44614	3.45599	0.0251165	0.267293	0	0.0548364	455772	457034	309.518	155	745	297	291	97	3.4106	3.37271	0.024734	0.260546	0	0.0532673	448832	450146	204.553	155	745	303	300	96	3.20988	3.17564	0.0243329	0.234316	0	0.051267	441553	442801	330.401	155	745	308	305	97	3.35295	3.35012	0.023684	0.237013	0	0.0501755	429779	431086	199.435	155	745	296	292	100	3.12197	3.04818	0.0225777	0.227361	0	0.0486918	409703	410882	220.289	155	745	282	277	86	3.08028	3.00708	0.0243597	0.254636	0	0.0529035	442039	443477	113.639	155	745	304	302	92	3.22645	3.22704	0.0232989	0.22306	0	0.0507357	422789	424183	96.8216	155	745	291	287	93	3.18528	3.08645	0.024062	0.223246	0	0.050769	436637	438019	96.5691	155	745	306	302	96	3.30689	3.32537	0.0245872	0.234704	0	0.0527528	446167	447545	195.421	155	745	306	303	95	3.34992	3.31552	0.0186371	27377.7	26806.8	1345.87	0.430602	0.640327	0.259959	0.0186371	429	0.160367	50	302021	65784.2	237.282	23.039	112.198	113.539	0.121193	0.081049	20	2.85199	0.142599
9	0	0.0853065	193576	189899	8158.32	11.1838	14.6825	0.0614881	139528	136898	5887.26	8.26344	10.7768	0.0879727	199626	195668	8654.41	11.8043	15.5064	0.0844804	191702	188213	7853.68	11.074	14.5352	0.0600687	136307	133851	5587.22	7.8888	10.2821	0.0604371	137143	134561	5786.65	7.93619	10.3399	0.085774	194637	190787	8429.73	11.2449	14.7559	0.064473	146301	143419	6353.1	8.46468	11.0533	0.0645331	146437	143558	6350.98	8.47177	11.0643	0.0186187	0.209733	0	0.0462441	466965	468423	166.367	155	745	192	147	80	2.73927	3.83301	0.0243839	0.236705	0	0.0512019	611559	613172	210.172	155	745	299	296	89	3.84402	6.6242	0.0256464	0.267293	0	0.0544217	643224	644791	327.886	155	745	297	294	97	3.85334	6.54886	0.0252276	0.260546	0	0.0528752	632719	634360	239.252	155	745	303	302	95	3.64032	6.21008	0.0248307	0.232421	0	0.0509239	622764	624319	345.004	155	745	307	307	96	3.75473	6.44512	0.0241365	0.236892	0	0.0497932	605355	606955	214.27	155	745	296	294	100	3.48405	5.88809	0.022787	0.225561	0	0.0478579	571507	572930	265.162	155	745	281	280	84	3.46084	5.87354	0.0248286	0.254469	0	0.0525389	622713	624453	102.902	155	745	303	303	92	3.60537	6.18123	0.0235681	0.221445	0	0.0501824	591099	592808	101.572	155	745	290	289	92	3.55787	5.97868	0.0246268	0.223246	0	0.0503998	617651	619341	104.927	155	745	306	303	96	3.72047	6.43589	0.0249347	0.233314	0	0.0522288	625373	627038	221.471	155	745	305	304	94	3.76909	6.40421	0.00530438	10769.6	10567.4	343.963	0.0951421	0.654534	0.263589	0.00530438	429	0.284975	50	538661	65704.3	389.68	24.395	125.856	179.419	0.12365	0.103326	20	2.84882	0.142441
