year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0281233	31303.3	29593.6	3255.42	2.63371	0.807369	0.0274703	30576.5	28934	3147.98	2.66417	0.816462	0.0282193	31410.2	29625.3	3350.14	2.70969	0.830697	0.0281285	31309.1	32351.7	0	2.63372	0.807369	0.0273915	30488.8	31504.7	0	2.5906	0.793889	0.0273999	30498.2	28863.3	3135.99	2.59061	0.793889	0.0281217	31301.6	29527.7	3332.96	2.63372	0.807369	0.0276152	30737.8	29017.5	3247.82	2.60361	0.797958	0.0276035	30724.7	28772.8	3511.4	2.60361	0.797958	0.0311853	0.292516	0	0.0707891	383654	362604	26032.3	175	0	174	174	130	3.56158	0.213354	0.0324486	0.292959	0	0.0733061	399196	377888	26356.1	175	0	173	173	134	3.95456	0.237724	0.0340414	0.292832	0	0.0764303	418791	390205	35256.3	175	0	174	174	139	3.74296	0.224752	0.0336199	0.296618	0	0.0757797	413605	391489	27365.1	175	0	174	174	138	3.495	0.210337	0.0321358	0.290519	0	0.0725261	395347	368005	33720	175	0	174	174	133	3.68341	0.221661	0.0314448	0.288751	0	0.0713681	386847	366502	25176.7	175	0	175	175	130	3.38168	0.203443	0.0314702	0.295158	0	0.0719143	387160	360503	32879.5	175	0	174	174	126	3.60794	0.217048	0.0341074	0.292481	0	0.0759121	419603	403354	20160	175	0	174	174	140	3.66877	0.219848	0.0319029	0.293683	0	0.072514	392483	376989	19221	175	0	174	174	128	3.65148	0.219957	0.0316598	0.282644	0	0.0710122	389491	374292	18855.1	175	0	174	174	135	3.61204	0.216679	0.0305394	0.29303	0	0.0695033	375708	355001	25608.1	175	0	174	174	132	3.48338	0.20955	0.101847	101430	89127.6	15024.6	1.49753	0.250073	0.354555	0.101847	175	0	10	0	328636	108.844	60.8488	73.0038	25.6473	0.0888374	0.0750313	20	2.99291	0.149646
1	0	0.0336734	75947.7	72318.4	7575.33	5.27596	6.51138	0.0312644	70514.3	67272.2	6903.79	5.10532	6.21818	0.0340151	76718.5	72976	7749.25	5.45972	6.75596	0.037247	84007.6	86516.4	0	5.91112	7.37647	0.0341875	77107.3	79410.8	0	5.52355	6.79547	0.0310213	69966.1	66769	6828.64	4.93927	6.0058	0.0336464	75886.8	72205	7644.94	5.27109	6.5096	0.0317346	71575	68198.4	7114.37	5.03225	6.15047	0.0313961	70811.5	66943.1	7696.96	4.97009	6.06244	0.0283619	0.282881	0	0.0650578	707015	690707	20892.2	175	0	171	171	122	4.18426	4.26754	0.0301722	0.281434	0	0.0682503	752143	735852	21037	175	0	173	173	127	4.6037	4.70528	0.0312549	0.286314	0	0.0706053	779133	1.00705e+06	28306.8	175	0	173	173	133	4.49349	4.57857	0.0313904	0.281034	0	0.0711487	782512	1.01499e+06	22391.2	175	0	173	173	134	4.25845	4.35342	0.0293664	0.283076	0	0.066375	732055	710710	27120.5	175	0	174	174	129	4.26062	4.36752	0.0291704	0.273202	0	0.0662375	727169	710885	20872.2	175	0	175	175	122	3.98283	4.06801	0.0284736	0.275743	0	0.065632	709801	690056	25203.7	175	0	172	172	119	4.14282	4.2312	0.0317432	0.272379	0	0.0711328	791304	778846	16149.5	175	0	172	172	133	4.37455	4.45376	0.0296952	0.276051	0	0.0678364	740253	728330	15489.8	175	0	172	172	122	4.34081	4.4453	0.0286171	0.263942	0	0.0648536	713377	702001	14174.7	175	0	171	171	128	4.30498	4.40606	0.0282388	0.277535	0	0.0643964	703947	688627	19717.7	175	0	173	173	123	4.09374	4.18936	0.25594	516489	479726	46026.7	10.5518	0.298186	0.326484	0.25594	175	0	10	0	328895	386.337	77.8851	105.08	106.452	0.125342	0.117192	20	2.98802	0.149401
2	0	0.0412582	132340	134690	1299.18	6.34383	9.3588	0.0363526	116605	118713	1115.85	5.81938	8.51833	0.0420183	134778	134961	4313.65	6.61898	9.78134	0.0500587	160569	164559	0	7.80778	11.6975	0.0431942	138550	142005	0	6.85656	10.2008	0.0358638	115037	117122	1096.19	5.59696	8.18173	0.0412196	132216	132409	4219.88	6.33947	9.3571	0.0372991	119641	119883	3757.17	5.80342	8.51533	0.0365313	117178	119199	1250.32	5.66967	8.29571	0.0270812	0.272823	0	0.0625043	960095	1.2091e+06	6515.77	175	1	170	170	118	4.5049	7.00489	0.0293394	0.271605	0	0.066357	1.04016e+06	1.30812e+06	7620.98	175	1	174	174	126	5.0636	7.88383	0.0453631	0.277066	0	0.0617881	1.60824e+06	1.77208e+06	136831	175	725	848	805	128	9.11592	27.1157	0.0450518	0.271803	0	0.0624039	1.5972e+06	1.7825e+06	107654	175	725	847	800	130	8.59403	25.4169	0.0282399	0.279407	0	0.0640281	1.00117e+06	1.25818e+06	9899.23	175	1	174	174	126	4.64524	7.25532	0.0283361	0.269604	0	0.0642813	1.00459e+06	1.26307e+06	7459.16	175	1	176	176	120	4.36862	6.80135	0.0274326	0.266498	0	0.0633443	972555	1.22143e+06	9531.39	175	1	172	172	115	4.48285	6.96313	0.0310674	0.268458	0	0.0696	1.10142e+06	1.39177e+06	5765.96	175	1	173	173	130	4.78168	7.40806	0.0286197	0.272372	0	0.0658431	1.01464e+06	1.27605e+06	5066.46	175	1	171	171	119	4.73386	7.38004	0.0272542	0.258853	0	0.0616744	966229	1.21748e+06	4668.68	175	0	171	171	126	4.5591	7.08118	0.0274559	0.273158	0	0.06258	973380	1.22383e+06	6866.83	175	1	174	174	120	4.48895	6.99647	0.218711	627694	625028	3572.86	6.96629	0.363796	0.345241	0.218711	852	0.00195532	10	3664.27	328505	617.637	78.4096	123.163	201.223	0.134561	0.124867	20	2.98674	0.149337
3	0	0.0512946	124870	126289	701.685	8.83331	8.08183	0.0431282	104990	106204	572.134	7.71419	6.95041	0.0517317	125934	126536	1987.45	9.12517	8.36392	0.0633973	154333	156647	0	11.005	10.2492	0.0518737	126280	128179	0	9.13759	8.38125	0.0423201	103023	104217	558.5	7.37783	6.63045	0.0503991	122690	123283	1931.07	8.67385	7.93366	0.0439778	107059	107607	1657.24	7.64041	6.90481	0.0436748	106321	107505	647.202	7.58468	6.84062	0.0351012	0.266119	0	0.0562285	944442	1.03187e+06	21976.9	175	725	845	654	112	8.00259	11.3951	0.0377151	0.26368	0	0.0594648	1.01477e+06	1.10787e+06	24072.2	175	725	848	691	121	9.13415	13.0465	0.0552113	0.272963	0	0.0574906	1.48553e+06	1.54969e+06	67370.4	175	725	848	841	128	13.5242	25.0326	0.0550575	0.268668	0	0.0580164	1.48139e+06	1.55604e+06	52106.3	175	725	846	839	126	12.8013	23.6673	0.0365309	0.277186	0	0.0573273	982910	1.06854e+06	28839.6	175	725	850	679	123	8.33586	11.8888	0.0364885	0.255466	0	0.0575743	981768	1.0724e+06	22866.1	175	725	851	669	117	7.86969	11.2161	0.0353723	0.252603	0	0.0565602	951737	1.03353e+06	28774.1	175	725	847	656	112	8.08005	11.5449	0.0402542	0.254939	0	0.0622799	1.08309e+06	1.1907e+06	18199.9	175	725	849	738	126	8.67398	12.4034	0.0369079	0.261792	0	0.0593522	993053	1.08974e+06	16697.7	175	725	847	703	115	8.41022	11.9985	0.0350927	0.255847	0	0.0550213	944215	1.03606e+06	16172.5	175	725	848	654	118	8.04418	11.4501	0.0355554	0.262703	0	0.0567153	956664	1.04495e+06	22264.9	175	725	849	634	117	8.06793	11.455	0.184332	401499	400704	1141.59	6.70864	0.441797	0.439287	0.184332	852	0.00579779	10	10736.3	328538	429.808	52.4208	184.745	225.367	0.140343	0.0981438	20	2.98296	0.149148
4	0	0.0587104	137288	138066	668.94	7.36201	7.09952	0.047893	111992	112651	521.666	6.19473	5.87797	0.0590785	138148	138245	1730.22	7.59385	7.33675	0.0733246	171461	172973	0	9.24595	9.04252	0.0579764	135571	136772	0	7.35892	7.07847	0.0468293	109505	110152	507.126	5.90053	5.58444	0.0573097	134012	134113	1672.15	7.17881	6.91902	0.048813	114144	114260	1393.21	6.14212	5.84525	0.048761	114022	114649	595.797	6.13275	5.82969	0.0398303	0.263793	0	0.0533482	1.02943e+06	1.06536e+06	23809.2	175	725	845	817	112	7.08338	13.0986	0.0426387	0.263585	0	0.0561845	1.10201e+06	1.13991e+06	25649.6	175	725	847	832	118	8.03441	14.908	0.0611944	0.272963	0	0.0545222	1.58159e+06	1.59588e+06	59539.4	175	725	847	844	128	11.523	24.6481	0.0611989	0.2666	0	0.0551579	1.5817e+06	1.6039e+06	48543.2	175	725	845	842	125	10.8946	23.2935	0.0409999	0.277186	0	0.0540329	1.05966e+06	1.09127e+06	30688.8	175	725	849	818	119	7.32674	13.5441	0.0412612	0.25385	0	0.0544717	1.06641e+06	1.10379e+06	24582.8	175	725	850	821	116	6.93447	12.842	0.0399966	0.251157	0	0.0535479	1.03373e+06	1.06426e+06	30333.7	175	725	847	826	107	7.09554	13.1602	0.0455817	0.251854	0	0.0584415	1.17807e+06	1.22604e+06	19522.4	175	725	848	844	125	7.70354	14.3029	0.0419685	0.260136	0	0.05622	1.08469e+06	1.12814e+06	18067.5	175	725	847	839	115	7.46262	13.8255	0.0392193	0.251086	0	0.0502608	1.01363e+06	1.05351e+06	17012.3	175	725	848	835	111	7.11291	13.2175	0.0399753	0.260372	0	0.0534936	1.03317e+06	1.06991e+06	23506.4	175	725	848	808	114	7.1358	13.1352	0.100894	211094	210746	519.144	2.29526	0.498696	0.493865	0.100894	852	0.0102259	10	19048	328864	406.49	23.4939	153.712	230.589	0.129847	0.0996939	20	2.98	0.149
5	0	0.0554964	83046	83486	635.584	7.1922	1.85145	0.044827	67080.2	67455.3	488.661	5.93633	1.50174	0.055647	83271.4	83179.8	1602.28	7.40229	1.90891	0.0696416	104213	105204	0	9.09067	2.38258	0.0544303	81450.7	82230.2	0	7.07737	1.82119	0.0437607	65484.5	65852.6	475.183	5.64189	1.42336	0.0538713	80614.2	80528.8	1547.78	6.97903	1.79518	0.0455496	68161.4	68111.1	1280.58	5.87922	1.49175	0.0457214	68418.5	68766	559.896	5.89804	1.49483	0.0394504	0.256466	0	0.0497787	652486	667280	23611.6	175	725	842	824	106	7.05431	3.4669	0.0423272	0.260037	0	0.0523251	700066	715112	26214	175	725	845	839	113	7.97904	3.9391	0.0621762	0.272963	0	0.0533299	1.02836e+06	1.02089e+06	58665.7	175	725	846	844	127	11.1534	6.13678	0.0625839	0.2666	0	0.0538264	1.0351e+06	1.03751e+06	46146.9	175	725	845	842	125	10.5779	5.8287	0.0407915	0.262295	0	0.0506324	674667	684508	30887.1	175	725	848	830	116	7.22487	3.54245	0.0411627	0.239243	0	0.0508919	680807	696590	24623.7	175	725	849	833	112	6.8936	3.39637	0.0397792	0.240928	0	0.0502756	657925	666999	31166.9	175	725	846	838	106	7.04315	3.46478	0.0456883	0.242987	0	0.0545323	755658	779151	20224.3	175	725	847	845	121	7.67471	3.80231	0.0417037	0.245899	0	0.05201	689755	710423	18543.8	175	725	844	839	112	7.46722	3.69263	0.0392657	0.246124	0	0.0470049	649431	668798	17442	175	725	847	836	106	7.00717	3.48234	0.0402337	0.257248	0	0.0504582	665441	680542	24550.2	175	725	848	829	107	7.06855	3.45733	0.0514131	68837.1	68671.3	274.969	1.08297	0.468945	0.495163	0.0514131	852	0.00963014	10	18042.7	328941	201.965	14.2597	149.324	59.8807	0.124002	0.0758382	20	2.9809	0.149045
6	0	0.053099	79447.4	80129.6	519.284	7.50822	1.329	0.0423488	63395.4	63925.9	393.854	6.12942	1.06868	0.0530055	79302	79510.3	1301.98	7.68877	1.36358	0.0670571	100325	101590	0	9.55538	1.72261	0.0516439	77309.9	78245.3	0	7.34506	1.30291	0.0412958	61823	62339.8	379.776	5.81527	1.01148	0.0512092	76620.7	76820.5	1252.57	7.23337	1.28013	0.0428862	64193.3	64354.2	1027.94	6.04376	1.05694	0.0433008	64813.7	65332.8	449.942	6.10134	1.06536	0.0390009	0.244197	0	0.0464356	646400	658533	24570.7	175	725	842	824	105	7.54839	2.81762	0.0417926	0.253123	0	0.0486933	692667	705938	26158.4	175	725	845	837	109	8.54857	3.20822	0.0622841	0.268318	0	0.0518965	1.03218e+06	1.02536e+06	57600.9	175	725	846	844	124	12.1273	4.85657	0.0630938	0.264936	0	0.052505	1.04562e+06	1.04762e+06	45894.6	175	725	844	841	122	11.6376	4.67303	0.0399651	0.247604	0	0.0473269	662387	669998	31495.5	175	725	847	829	111	7.72218	2.86863	0.0403566	0.234379	0	0.0471068	668868	681433	25426.1	175	725	847	838	106	7.4138	2.77841	0.038792	0.234336	0	0.0466875	642926	650756	30109	175	725	844	835	100	7.51473	2.80604	0.0453662	0.23591	0	0.0507656	751902	772964	20719.6	175	725	846	845	116	8.32881	3.13864	0.0416543	0.241513	0	0.0487628	690381	709256	18698.7	175	725	844	840	105	8.05174	3.03723	0.038988	0.222563	0	0.0437959	646175	663458	17668.8	175	725	846	838	101	7.59815	2.86354	0.0399607	0.229729	0	0.047203	662328	675690	24584.9	175	725	848	831	98	7.66492	2.85378	0.0805463	107652	107848	350.501	1.64291	0.445846	0.491254	0.0805463	852	0.00965385	10	18205.7	328603	202.863	16.2893	159.22	47.1024	0.121485	0.0753112	20	2.98065	0.149033
7	0	0.058478	168368	169099	505.664	7.48819	7.51822	0.0456476	131427	132031	371.519	6.00565	5.93852	0.0581824	167517	167651	1336.81	7.64286	7.69208	0.074413	214248	215617	0	9.59716	9.79047	0.0559454	161077	162123	0	7.22758	7.25288	0.0444013	127839	128430	358.251	5.68854	5.61272	0.0560467	161368	161505	1280.98	7.1701	7.20015	0.0461465	132864	133013	1023.22	5.91	5.86443	0.0468274	134824	135406	430.153	5.99909	5.94245	0.0402487	0.240341	0	0.0444584	1.28081e+06	1.29665e+06	24968.8	175	725	841	832	101	7.69202	17.5104	0.0433091	0.253123	0	0.0469056	1.3782e+06	1.39617e+06	25954.5	175	725	844	843	108	8.71218	19.8713	0.0630808	0.263516	0	0.0496969	2.00738e+06	2.00605e+06	56604.4	175	725	845	843	120	12.4867	29.9721	0.0644574	0.264936	0	0.0506134	2.05119e+06	2.05895e+06	44928.8	175	725	843	841	121	12.0556	29.0115	0.0409964	0.247604	0	0.0455785	1.30461e+06	1.31665e+06	31288.2	175	725	845	837	108	7.79617	17.6722	0.0417985	0.234379	0	0.0454188	1.33013e+06	1.34696e+06	25621.4	175	725	846	845	103	7.50529	17.1189	0.039993	0.225566	0	0.0449358	1.27268e+06	1.28401e+06	31131	175	725	844	842	99	7.57378	17.1904	0.0473826	0.233519	0	0.0489338	1.50783e+06	1.53392e+06	20801.5	175	725	845	845	115	8.54777	19.5848	0.0435208	0.236692	0	0.0470998	1.38494e+06	1.40777e+06	19402.3	175	725	843	843	104	8.3052	19.0325	0.0399155	0.216609	0	0.040617	1.27021e+06	1.29003e+06	17825.3	175	725	844	839	93	7.7866	17.8999	0.041327	0.229729	0	0.0454511	1.31513e+06	1.33301e+06	24412.3	175	725	847	840	97	7.85309	17.8089	0.0739759	190569	190368	266.206	1.80284	0.486088	0.50603	0.0739759	852	0.00621313	10	11757.8	328511	537.856	14.9611	160.846	285.485	0.134634	0.107329	20	2.97824	0.148912
8	0	0.0551819	86329.3	86713.2	544.687	9.28914	0.917021	0.0426441	66714.6	67029.8	397.932	7.34074	0.713725	0.0547792	85699.2	85627.8	1392.82	9.464	0.936223	0.0704521	110219	111073	0	11.9515	1.20509	0.0523712	81932.1	82573.3	0	8.85174	0.87753	0.0414538	64852.4	65160.4	385.166	6.94108	0.673386	0.0526948	82438.3	82374.3	1333.77	8.86238	0.874998	0.0430472	67345.1	67310.8	1067.49	7.2197	0.704328	0.0438298	68569.5	68866.4	458.041	7.34936	0.715431	0.0392147	0.237824	0	0.0418904	678072	680228	24598.6	175	725	841	831	95	9.25788	2.0385	0.0422533	0.246792	0	0.0443875	730613	733522	26106.3	175	725	844	843	105	10.5239	2.32871	0.0627221	0.263516	0	0.048429	1.08454e+06	1.06678e+06	56279.1	175	725	843	842	117	14.8139	3.41828	0.0647568	0.263929	0	0.0496393	1.11973e+06	1.11069e+06	45954.6	175	725	843	842	118	14.3678	3.33123	0.0397853	0.240537	0	0.0429323	687939	685742	31033.3	175	725	844	836	99	9.36175	2.05006	0.0404671	0.222997	0	0.0425953	699728	702110	25411.4	175	725	844	843	97	9.05975	2.00773	0.0387004	0.213329	0	0.0422755	669179	667151	30038.2	175	725	843	840	94	9.12442	2.01151	0.0457402	0.218491	0	0.0456223	790906	799519	21390.1	175	725	841	841	110	10.3574	2.30671	0.0422178	0.223354	0	0.0440148	730000	737532	19769.9	175	725	841	841	100	10.07	2.24208	0.0389944	0.211921	0	0.0384123	674264	681050	18007.3	175	725	844	840	85	9.28094	2.07126	0.0400972	0.22634	0	0.0426402	693331	696420	24407.9	175	725	845	839	94	9.47323	2.08388	0.0643423	90064.5	89916.2	226.274	1.72915	0.456454	0.494949	0.0643423	852	0.00564403	10	10657.9	328803	218.49	9.80722	194.69	33.5077	0.124442	0.0750995	20	2.97789	0.148894
9	0	0.0542646	93052.2	93470	489.439	7.00672	3.00789	0.0413404	70889.9	71231.1	351.089	5.4684	2.3051	0.053718	92115	92108.1	1162.38	7.11376	3.06303	0.0694	119006	119927	0	9.06062	3.9961	0.0509946	87444.9	88130.4	0	6.6173	2.85909	0.0404385	69343.4	69681	338.476	5.16853	2.17171	0.051988	89148.2	89144.9	1119.89	6.65286	2.85596	0.0416162	71362.9	71381.6	878.028	5.36378	2.27101	0.0425828	73020.5	73343.6	404.604	5.48698	2.31606	0.0388414	0.220906	0	0.0390861	736157	738291	24756.9	175	725	841	837	87	7.18026	6.35501	0.0414603	0.231335	0	0.0409515	785793	788125	26512.6	175	725	842	842	100	8.1642	7.24049	0.0620683	0.263516	0	0.0473074	1.17637e+06	1.16059e+06	55609	175	725	842	842	114	11.614	10.8875	0.0646078	0.259391	0	0.0485187	1.2245e+06	1.21652e+06	46118.7	175	725	842	841	117	11.4216	10.7535	0.0389435	0.231391	0	0.0399015	738092	735302	31668.9	175	725	843	836	93	7.20098	6.31664	0.0399903	0.222522	0	0.0397515	757933	760466	25326.7	175	725	843	843	91	6.98591	6.20655	0.0376452	0.207118	0	0.0391176	713485	711013	30459.8	175	725	840	839	86	6.99952	6.15991	0.0452715	0.213711	0	0.0423889	858026	866815	21426.9	175	725	838	838	102	8.00535	7.20081	0.042139	0.206073	0	0.0410467	798657	806420	19632.7	175	725	841	841	96	7.81597	7.01962	0.0380936	0.206181	0	0.0360929	721985	729079	17724	175	725	843	841	81	7.23221	6.52511	0.0393656	0.215371	0	0.0395926	746092	748595	24691.8	175	725	843	839	85	7.31924	6.46176	0.0573434	87981	87851.8	179.507	1.02349	0.446343	0.488426	0.0573434	852	0.010652	10	20123.6	328851	255.009	12.8122	148.902	105.973	0.12606	0.0772805	20	2.97706	0.148853
