year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0343753	73978.5	72219.8	4782.23	4.76163	6.43147	0.0327663	70515.8	68876	4517.21	4.72821	6.31831	0.0346162	74497	72604.3	4957.52	4.89478	6.62096	0.0343693	73965.6	72325	4643.61	4.76158	6.43164	0.0325963	70149.8	68632.8	4360.4	4.60358	6.14458	0.032621	70203.1	68576	4491.09	4.60374	6.14497	0.0343798	73988.2	72113.8	4917.65	4.76169	6.43099	0.0330633	71154.9	69383.4	4694.21	4.64596	6.22095	0.0330772	71184.9	69414.2	4694.46	4.64601	6.22161	0.0308226	0.28957	0	0.0707265	733151	732953	253.05	168	0	167	167	134	4.37357	3.91766	0.0321677	0.290619	0	0.0737068	765148	764969	229.86	168	0	167	167	135	4.71918	4.23629	0.0325127	0.294446	0	0.0749716	773353	773040	396.863	168	0	167	167	138	4.51809	4.02012	0.032128	0.294337	0	0.0739635	764203	764018	236.904	168	0	167	167	137	4.26005	3.78982	0.0300891	0.295049	0	0.0702913	715704	715426	353.354	168	0	167	167	123	4.22126	3.76633	0.0315827	0.294592	0	0.073055	751230	751044	239.611	168	0	166	166	128	4.24889	3.80376	0.0302762	0.295151	0	0.0706224	720154	719931	285.865	168	0	167	167	121	4.24003	3.77955	0.0305568	0.295944	0	0.0698774	726830	726737	122.055	168	0	168	168	128	4.09638	3.66256	0.0308357	0.28901	0	0.0714671	733464	733372	120.61	168	0	166	166	129	4.33528	3.87585	0.0316103	0.293182	0	0.0727908	751888	751801	114.653	168	0	167	167	132	4.45719	3.97377	0.0322825	0.292383	0	0.0741785	767878	767678	255.539	168	0	167	167	132	4.50645	4.02966	0.211313	406893	389772	21098.4	6.4125	0.301865	0.344864	0.211313	168	0	50	0	65765.1	361.235	86.0431	96.8004	99.825	0.124993	0.117898	20	2.99518	0.149759
1	0	0.0426987	83677.6	82055.3	5528.09	6.8041	11.2782	0.0386519	75747.1	74331.9	4979.64	6.415	10.5275	0.0432377	84734	82972	5757.43	7.03375	11.6714	0.0427766	83830.2	82318.6	5378.58	6.81659	11.3027	0.038289	75035.7	73738.1	4790.81	6.22223	10.2017	0.0382629	74984.7	73589.2	4926.97	6.21504	10.1865	0.0426419	83566.3	81836.2	5674.71	6.79066	11.2511	0.0393362	77088	75537.4	5213.46	6.35326	10.4441	0.0393427	77100.7	75549.9	5213.99	6.35705	10.4518	0.0295432	0.278362	0	0.0677626	639908	648606	144.549	168	0	167	167	132	5.16069	2.65129	0.0311736	0.287894	0	0.0714953	675223	684426	163.393	168	0	167	167	134	5.6149	2.89368	0.0314717	0.290638	0	0.0731603	681680	690728	265.311	168	0	165	165	136	5.45074	2.79247	0.0314484	0.286356	0	0.0723717	681174	690477	155.21	168	0	167	167	137	5.16047	2.63604	0.0290746	0.286833	0	0.0679349	629759	638296	224.879	168	0	167	167	120	5.03434	2.57883	0.0301997	0.284183	0	0.0701116	654128	663112	156.407	168	0	165	165	126	5.0628	2.60238	0.029047	0.293059	0	0.0679986	629160	637716	183.724	168	0	166	166	120	5.06779	2.59578	0.0291853	0.289495	0	0.0669696	632155	640948	70.1858	168	0	167	167	125	4.91091	2.52796	0.0298303	0.284066	0	0.069087	646127	655083	76.933	168	0	166	166	128	5.15047	2.63485	0.0299821	0.286303	0	0.0695235	649414	658223	77.1875	168	0	165	165	130	5.28117	2.7039	0.0310175	0.282464	0	0.0717395	671842	680978	164.014	168	0	165	165	128	5.40544	2.77973	0.200122	350901	338805	16566.3	6.51886	0.365238	0.331973	0.200122	168	0	50	0	65711.8	314.507	84.6977	122.826	126.716	0.122785	0.109639	20	2.986	0.1493
2	0	0.0452243	62482.3	60328.8	6031.84	6.6704	4.88263	0.0394856	54553.7	52712.1	5269	6.00662	4.37602	0.0459385	63469	61169.9	6293.27	6.92968	5.07225	0.0453648	62676.5	60623.2	5882.44	6.69448	4.90312	0.0390326	53927.8	52203.3	5062.8	5.80426	4.22848	0.0389897	53868.5	52056.2	5197.82	5.78934	4.21427	0.0451263	62346.9	60093.3	6181.64	6.64879	4.863	0.0404052	55824.1	53838.2	5540.09	5.99509	4.36966	0.0404136	55835.8	53852.7	5536.38	5.997	4.37173	0.0283575	0.265513	0	0.0642321	433030	436631	216.689	168	732	331	166	129	4.45034	0.885085	0.0302386	0.281646	0	0.0682898	461756	467458	241.584	168	732	345	167	126	4.89403	0.986061	0.030493	0.28738	0	0.0700928	465640	471278	326.582	168	732	334	164	128	4.74041	0.944881	0.0305992	0.279104	0	0.0692916	467262	473089	228.239	168	732	338	167	134	4.54474	0.907056	0.0278728	0.27796	0	0.0643463	425629	430817	330.159	168	732	324	166	114	4.37797	0.868931	0.0290651	0.275748	0	0.0666772	443836	449329	219.302	168	732	330	164	123	4.36408	0.874652	0.0280621	0.292941	0	0.0648411	428519	433837	269.246	168	732	322	165	117	4.37522	0.869817	0.0280988	0.283927	0	0.0637612	429080	434609	98.0339	168	732	332	166	122	4.21957	0.84224	0.0287201	0.272172	0	0.0656799	438568	444167	110.545	168	732	338	165	124	4.49192	0.899474	0.0289237	0.28236	0	0.0662579	441676	447250	100.866	168	732	315	164	127	4.51073	0.887467	0.0302623	0.27692	0	0.0689074	462118	467842	237.298	168	732	341	165	126	4.67582	0.941337	0.161107	199156	190585	12412.3	3.7579	0.379981	0.320693	0.161107	453	0.0897273	50	166170	65786.1	174.075	60.5901	109.939	51.1935	0.103589	0.0759333	20	2.98098	0.149049
3	0	0.0403042	43883.8	39828.1	6969.34	3.93123	0.761048	0.0349916	38099.4	34630	5995.11	3.4769	0.663107	0.0409053	44538.3	40295.6	7273.18	4.08542	0.791729	0.0404814	44076.8	40072.3	6820.04	3.95135	0.765517	0.0346297	37705.3	34374.3	5769.12	3.36023	0.640197	0.0345229	37589.1	34218.9	5900.69	3.34985	0.637684	0.0401594	43726.2	39615.7	7133.35	3.91465	0.757125	0.0357848	38963	35304.2	6304.63	3.4761	0.664475	0.0357811	38959	35300.3	6305.38	3.47741	0.664882	0.027178	0.263167	0	0.0611593	327068	326899	210.073	168	431	333	166	123	2.99198	0.198273	0.0289937	0.279911	0	0.0649369	348918	348752	207.173	168	732	362	166	122	3.33983	0.232717	0.0294477	0.27537	0	0.0670075	354382	354106	344.734	168	732	352	163	123	3.2329	0.223559	0.029256	0.277893	0	0.0658957	352075	351902	215.564	168	732	351	165	129	3.11253	0.21449	0.0270136	0.268438	0	0.0616833	325089	324847	302.625	168	732	336	166	111	2.95365	0.202374	0.0275984	0.266061	0	0.0632507	332126	331959	208.533	168	732	341	161	112	2.95663	0.203736	0.0271747	0.289771	0	0.0619994	327028	326848	224.697	168	732	338	165	112	2.97445	0.204023	0.027024	0.27424	0	0.0606884	325214	325135	99.0725	168	732	349	165	119	2.85908	0.197527	0.0275555	0.254836	0	0.0623727	331610	331534	95.2995	168	732	348	164	122	3.04508	0.209776	0.0278396	0.274885	0	0.0629788	335030	334947	103.38	168	732	331	164	124	3.06394	0.206731	0.0294847	0.273546	0	0.0663496	354826	354655	214.655	168	732	358	165	121	3.21093	0.223469	0.0389508	37946	35250.7	5046.53	0.818953	0.33756	0.308566	0.0389508	468	0.105362	50	196227	65743.2	102.951	45.0918	67.5831	8.66244	0.0819371	0.0750021	20	2.9895	0.149475
4	0	0.044802	69644.4	67144.9	5953.66	6.58708	5.0951	0.0372133	57847.9	55814.9	4928.69	5.66931	4.32198	0.0455905	70870.2	68202.6	6221.08	6.84643	5.29831	0.0451056	70116.3	67719.2	5831.5	6.63415	5.13807	0.0367724	57162.4	55255.9	4733.9	5.48203	4.17763	0.0365623	56835.9	54841.4	4842.8	5.45196	4.1493	0.0445352	69229.6	66627.8	6077.56	6.54516	5.05662	0.0382435	59449.2	57246.9	5211.46	5.67952	4.33763	0.0382406	59444.8	57245.2	5208.32	5.67982	4.33892	0.0260466	0.252035	0	0.0584178	447512	447318	242.633	168	0	332	165	117	4.12961	1.63582	0.0279937	0.271995	0	0.0620473	480967	480755	264.677	168	0	362	168	121	4.61909	1.92271	0.0288182	0.264629	0	0.0649298	495132	494798	417.476	168	0	352	165	120	4.51697	1.87423	0.0285388	0.275034	0	0.0636603	490332	490109	278.542	168	0	351	167	126	4.29188	1.77954	0.0260499	0.257836	0	0.058917	447570	447275	367.88	168	0	336	166	108	4.12346	1.69133	0.0265705	0.257783	0	0.0601633	456514	456308	258.249	168	0	341	162	111	4.03696	1.67476	0.0262444	0.286954	0	0.0593778	450911	450682	286.344	168	0	338	166	111	4.15338	1.7018	0.0259585	0.26391	0	0.0578833	445998	445894	131.106	168	0	348	165	117	3.96905	1.6373	0.0266801	0.254291	0	0.0598996	458397	458300	120.786	168	0	348	164	118	4.19881	1.74107	0.026773	0.269969	0	0.0599842	459993	459898	118.294	168	0	331	165	120	4.24435	1.72549	0.028466	0.25721	0	0.0635424	489081	488866	268.243	168	0	357	164	120	4.50966	1.87441	0.185777	258390	247231	13956.3	5.14982	0.367065	0.29814	0.185777	468	0.0780845	50	146065	65719.5	216.071	71.1792	106.518	61.172	0.117819	0.083044	20	2.97573	0.148787
5	0	0.0547945	93134.6	90692.5	6347.83	8.865	6.87529	0.0432635	73535.3	71633.2	5033.9	7.25947	5.55289	0.0560496	95268	92635.1	6672.75	9.2571	7.18428	0.0552883	93974	91642.6	6216.77	8.9487	6.94699	0.0426183	72438.6	70667.5	4818.39	6.99722	5.3492	0.0422679	71843.1	69989.1	4917.92	6.9381	5.29856	0.0543383	92359.2	89810.6	6473.53	8.78803	6.80946	0.0447945	76137.5	74057	5357.97	7.32386	5.61316	0.044823	76185.9	74105.1	5359.4	7.3244	5.61414	0.0251748	0.245903	0	0.0557376	472940	477161	251.666	168	0	332	168	113	4.52906	2.08143	0.0272747	0.261999	0	0.0594515	512389	516870	279.802	168	0	362	174	118	5.11367	2.49299	0.0280102	0.260092	0	0.0624456	526206	530706	420.371	168	0	350	176	117	5.05747	2.45744	0.027104	0.271302	0	0.0605571	509183	513660	279.524	168	0	346	178	116	4.79133	2.3163	0.0249104	0.25725	0	0.0556796	467972	472052	391.553	168	0	334	174	104	4.55788	2.19277	0.0258041	0.251543	0	0.0573945	484761	488991	270.476	168	0	341	171	108	4.46367	2.16367	0.0253785	0.275284	0	0.0568658	476768	480881	306.835	168	0	336	172	105	4.59941	2.20916	0.0251228	0.246296	0	0.0551663	471964	476304	122.718	168	0	347	170	117	4.36548	2.10494	0.0256903	0.244263	0	0.0569364	482625	487066	121.194	168	0	347	171	109	4.66223	2.24781	0.0256927	0.250177	0	0.0570187	482669	487054	134.228	168	0	329	174	109	4.67672	2.21952	0.0276448	0.250723	0	0.060911	519341	523896	300.413	168	0	356	173	116	4.98894	2.42334	0.177938	270606	261951	11668.7	5.13977	0.438238	0.287807	0.177938	468	0.0478731	50	90466.6	65746	251.346	65.963	128.648	80.1533	0.118442	0.0794693	20	2.94862	0.147431
6	0	0.0489592	50185.6	47212.2	7369.27	4.16129	0.64926	0.038463	39426.4	37120.3	5772.61	3.3291	0.512172	0.050046	51299.6	48138.1	7736.28	4.35572	0.680073	0.0494556	50694.3	47812.6	7236.79	4.20622	0.657192	0.0379216	38871.4	36692.1	5532.5	3.20535	0.492854	0.0375598	38500.6	36251.4	5636.35	3.17348	0.487329	0.048475	49689.2	46633	7490.56	4.11937	0.642	0.0398064	40803.5	38314.7	6142.48	3.36873	0.519261	0.0398278	40825.4	38336.4	6143.36	3.37112	0.519718	0.0241191	0.244169	0	0.0530655	273257	273075	233.343	168	732	332	170	107	2.23978	0.184177	0.0261181	0.253704	0	0.0567748	295905	295701	260.226	168	732	360	185	109	2.54293	0.225263	0.0272055	0.25036	0	0.0599985	308224	307892	420.008	168	732	350	195	116	2.50869	0.222306	0.0258406	0.26308	0	0.0577638	292761	292563	253.109	168	732	343	192	110	2.3287	0.204034	0.0240002	0.256381	0	0.0531728	271910	271612	378.612	168	732	335	183	96	2.22883	0.195022	0.0249142	0.236991	0	0.0548642	282265	282073	246.099	168	732	341	180	105	2.21676	0.194372	0.0244755	0.270726	0	0.0543341	277295	277093	257.044	168	732	336	190	104	2.27201	0.19865	0.0240922	0.245219	0	0.0525895	272952	272860	120.522	168	732	346	182	112	2.15666	0.189372	0.0244793	0.235237	0	0.054144	277338	277252	112.393	168	732	345	176	104	2.29963	0.200078	0.0247776	0.239725	0	0.0544674	280717	280627	118.423	168	732	330	188	103	2.29704	0.197416	0.0268087	0.245129	0	0.0584506	303728	303507	281.72	168	732	357	185	113	2.47593	0.219002	0.0336706	30880.9	29119	4048.42	0.644516	0.390514	0.276831	0.0336706	469	0.0794361	50	148171	65790.1	87.461	30.9671	59.5019	7.38955	0.0844509	0.0750072	20	2.96206	0.148103
7	0	0.0519491	72610.9	69417.6	6897.06	6.37915	4.54975	0.0395243	55244.4	52835.7	5258.07	4.98902	3.50636	0.0532315	74403.4	70982	7267.69	6.6793	4.76743	0.051299	71702.3	68680	6656.61	6.45265	4.61607	0.0389285	54411.7	52145.1	5033.92	4.80491	3.37451	0.0391064	54660.3	52277.5	5189.96	4.74952	3.32807	0.0522006	72962.5	69607.9	7112.78	6.30392	4.4856	0.041006	57315.4	54700.9	5610.49	5.0558	3.56081	0.0410199	57334.9	54722	5609.49	5.05926	3.56378	0.02331	0.229754	0	0.0506674	360108	359909	252.213	168	0	332	179	101	3.02546	1.49649	0.0254321	0.248575	0	0.0543008	392891	392661	290.321	168	0	360	209	106	3.45652	1.83501	0.026436	0.247986	0	0.0576891	408400	408042	451.641	168	0	348	237	109	3.46728	1.85061	0.0253313	0.262177	0	0.0558883	391334	391120	271.212	168	0	342	225	106	3.1536	1.66964	0.0231786	0.254547	0	0.0506803	358078	357784	371.452	168	0	334	215	92	3.04067	1.59483	0.0240308	0.224077	0	0.052071	371243	371020	282.618	168	0	340	214	105	3.02701	1.60236	0.0237297	0.268331	0	0.0516686	366591	366335	324.375	168	0	336	227	102	3.10922	1.62893	0.0233338	0.242291	0	0.050043	360475	360381	121.767	168	0	346	199	107	2.93538	1.54044	0.0236258	0.229631	0	0.0517514	364986	364889	124.187	168	0	343	199	102	3.09283	1.62561	0.0240777	0.234828	0	0.0521042	371967	371862	135.216	168	0	330	214	101	3.13619	1.62271	0.0257771	0.231899	0	0.0555897	398221	397986	297.623	168	0	355	214	111	3.40041	1.808	0.114683	143423	136953	8180.67	2.42351	0.408265	0.268263	0.114683	469	0.10322	50	193080	65739.4	177.992	48.4041	87.7416	54.027	0.114579	0.0774368	20	2.94904	0.147452
8	0	0.0496403	55573.7	52116.5	7525.13	5.13026	0.809921	0.0369893	41410.6	38844.9	5635.06	3.91333	0.610418	0.0509076	56992.4	53293.1	7945.07	5.38358	0.850257	0.0491427	55016.6	51721	7259.68	5.07424	0.802086	0.036421	40774.3	38349.9	5395.39	3.76496	0.587083	0.0364999	40862.7	38331.8	5561.28	3.77435	0.587372	0.0497796	55729.6	52116.9	7766.3	5.14333	0.810231	0.0384416	43036.5	40258.2	6019.88	3.97321	0.620659	0.0384465	43041.9	40273.4	6005.93	3.97518	0.621112	0.0222889	0.220182	0	0.0481797	275797	275563	299.1	168	0	332	182	98	2.59161	0.241829	0.0245098	0.242706	0	0.0518086	303277	303027	319.506	168	0	360	228	104	2.97377	0.304756	0.0252774	0.24311	0	0.0548972	312776	312399	476.805	168	0	346	259	102	2.97264	0.308926	0.0244677	0.254607	0	0.0535276	302757	302510	314.706	168	0	341	243	104	2.73245	0.278282	0.0222958	0.239572	0	0.0483065	275882	275547	424.056	168	0	334	233	90	2.60044	0.263877	0.0231315	0.218027	0	0.0496273	286222	286005	277.994	168	0	340	227	99	2.58969	0.263612	0.0226044	0.265671	0	0.0490425	279700	279443	327.912	168	0	334	250	98	2.6667	0.270331	0.0224556	0.234638	0	0.0477852	277859	277762	128.055	168	0	346	211	100	2.51091	0.255623	0.022796	0.223477	0	0.0495281	282071	281964	140.603	168	0	343	209	96	2.65181	0.266903	0.0229531	0.215464	0	0.049589	284015	283906	143.298	168	0	328	225	97	2.69601	0.267064	0.0249362	0.227507	0	0.0532899	308554	308302	321.463	168	0	355	236	108	2.89407	0.297835	0.0349797	35038.6	33019.2	3438.72	0.538022	0.386269	0.257716	0.0349797	469	0.054663	50	103397	65725.9	110.412	40.0059	70.5506	9.31818	0.0846204	0.0750033	20	2.95289	0.147645
9	0	0.0350416	30951.2	26444.7	7971.41	2.11674	0.383549	0.0259475	22918.7	19612.7	5880.28	1.59681	0.285538	0.0358543	31669.1	26931.4	8364.05	2.2187	0.402148	0.0347764	30717	26359.2	7719.67	2.09965	0.381086	0.0255967	22608.8	19439.9	5647.4	1.53813	0.275029	0.0255856	22599.1	19345.9	5789.47	1.53764	0.2743	0.0350477	30956.6	26328.7	8173.92	2.11681	0.382647	0.0269178	23775.7	20250.7	6255.37	1.62015	0.290159	0.0269277	23784.5	20256.7	6260.45	1.62092	0.290329	0.0208069	0.216158	0	0.0448203	203127	202920	258.222	168	0	332	175	85	1.17493	0.118534	0.0230825	0.219474	0	0.048625	225343	225072	337.86	168	0	360	227	96	1.35745	0.150953	0.0236038	0.242361	0	0.0514863	230431	230044	482.94	168	0	343	263	96	1.34801	0.15414	0.0231653	0.246823	0	0.0505103	226151	225890	325.095	168	0	340	248	97	1.25137	0.139394	0.0209786	0.235721	0	0.0453498	204803	204477	407.324	168	0	334	229	84	1.18504	0.130236	0.021692	0.208908	0	0.0465493	211767	211522	306.634	168	0	339	223	96	1.18069	0.130855	0.0211134	0.247145	0	0.045807	206119	205833	356.703	168	0	332	240	85	1.20386	0.133089	0.0208779	0.232219	0	0.0445383	203820	203713	132.993	168	0	345	206	86	1.14561	0.126392	0.0215318	0.211801	0	0.0466777	210203	210087	145.231	168	0	343	206	90	1.21182	0.132361	0.0213574	0.203243	0	0.0461157	208501	208395	132.718	168	0	327	218	88	1.21829	0.130915	0.0235111	0.21039	0	0.0503073	229526	229264	328.014	168	0	354	231	101	1.32588	0.148973	0	0	0	491.898	0	0.271695	0.241721	0	469	0.0738249	50	138731	65767.6	53.0213	22.204	30.0685	4.46063	0.0764028	0.075	20	2.98659	0.14933
