year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0405981	82350.1	79975.7	7840.87	6.45531	8.2107	0.0375323	76459.8	74012.2	7160.9	6.28943	7.9234	0.0410123	83141	80584.9	8159.64	6.65256	8.47227	0.0405774	82308.2	80124.4	7618.1	6.45488	8.21012	0.0372113	75841	73559.3	6891.57	6.11108	7.69043	0.037223	75864.7	73410.4	7092.35	6.11133	7.69079	0.0405932	82340.2	79774.2	8061.32	6.45521	8.21057	0.0381035	77559.7	74948.3	7489.6	6.20253	7.82869	0.0381038	77560.2	74951.3	7486.84	6.20259	7.82881	0.0323588	0.29432	0	0.0728132	742112	741846	344.311	173	0	172	172	139	5.22492	3.28097	0.0331345	0.295039	0	0.0748195	759900	759624	357.254	173	0	173	173	138	5.55028	3.47504	0.0335607	0.292568	0	0.0749419	769675	769229	569.065	173	0	172	172	150	5.38969	3.39276	0.0325059	0.293187	0	0.0736039	745484	745214	348.567	173	0	170	170	140	5.02069	3.15089	0.0303712	0.298138	0	0.0694068	696528	696148	486.925	173	0	172	172	128	4.89086	3.06057	0.0318787	0.283266	0	0.071493	731100	730809	375.469	173	0	173	173	135	4.93658	3.09293	0.0310666	0.285721	0	0.0706084	712476	712182	378.873	173	0	170	170	135	5.11451	3.2169	0.0311754	0.291234	0	0.0702875	714971	714848	165.341	173	0	173	173	134	4.83208	3.04228	0.0325041	0.293676	0	0.0737282	745443	745318	166.931	173	0	173	173	137	5.22084	3.27171	0.0327151	0.296566	0	0.0744138	750281	750148	178.703	173	0	172	172	137	5.28307	3.32118	0.0327021	0.291392	0	0.0734036	749984	749684	385.642	173	0	173	173	138	5.23172	3.27297	0.279713	489319	488283	38001	9.9206	0.350955	0.353973	0.279713	173	0	30	0	109559	342.502	92.5163	123.559	107.644	0.130027	0.119869	20	2.99269	0.149635
1	0	0.0505601	122658	118660	9550.34	7.16527	13.0681	0.0441237	107043	103627	8310.56	6.5025	11.7429	0.0513438	124559	120285	9974.16	7.43153	13.5683	0.0506281	122823	119018	9295.5	7.18058	13.0977	0.043603	105780	102581	7979.7	6.28589	11.3408	0.043489	105503	102143	8190.18	6.27114	11.3119	0.0504231	122325	118137	9794.89	7.14501	13.0284	0.0451874	109624	105933	8756.3	6.48407	11.7313	0.0451958	109644	105956	8753.82	6.48488	11.7334	0.0308439	0.284035	0	0.0693877	827032	879401	372.049	173	0	172	172	138	4.55672	5.11251	0.0327691	0.292994	0	0.0739681	878651	935131	406.417	173	0	173	173	136	4.86317	5.41448	0.0330464	0.291124	0	0.0740805	886087	941465	632.241	173	0	171	171	148	4.75004	5.33846	0.0322666	0.293187	0	0.0730556	865179	919907	398.584	173	0	170	170	139	4.40514	4.92481	0.0300254	0.296285	0	0.0685751	805084	856659	512.545	173	0	172	172	128	4.29011	4.77786	0.0314946	0.278853	0	0.0705787	844480	898576	399.722	173	0	173	173	134	4.31846	4.81987	0.0305088	0.285604	0	0.0695878	818047	870404	454.41	173	0	169	169	133	4.3833	4.9006	0.0303476	0.289555	0	0.068861	813723	866845	190.512	173	0	171	171	132	4.22576	4.75536	0.0321344	0.293587	0	0.0728176	861634	916847	190.685	173	0	173	173	137	4.58549	5.11449	0.0318448	0.295647	0	0.0726715	853868	908756	198.847	173	0	171	171	135	4.6205	5.18435	0.0313303	0.28892	0	0.0713628	840074	894073	392.663	173	0	169	169	133	4.6098	5.15751	0.207578	450571	432340	24826.5	6.37596	0.424554	0.346612	0.207578	173	0	30	0	109581	427.768	63.6096	116.962	166.136	0.130942	0.115649	20	2.98227	0.149114
2	0	0.0590043	119331	114456	10840.1	8.10903	9.97099	0.0493638	99834.3	95823.4	9072.4	7.04331	8.51018	0.0601608	121670	116475	11366.1	8.44484	10.4038	0.0592107	119749	115064	10569.8	8.13695	10.0099	0.0486423	98375	94596.1	8692.62	6.79053	8.19074	0.0484363	97958.4	94031	8902.12	6.75915	8.14946	0.058711	118738	113682	11090.7	8.06955	9.91758	0.0508623	102865	98543.8	9608.41	7.07109	8.57063	0.0508642	102869	98548.5	9607.16	7.0732	8.57437	0.0309474	0.279285	0	0.0637055	691768	722162	394.399	173	727	719	169	127	5.21698	5.50197	0.0343882	0.279465	0	0.0699745	768681	802970	457.734	173	727	738	181	134	5.79784	6.12736	0.035317	0.285453	0	0.0711761	789443	823726	686.998	173	727	741	176	145	5.62627	5.93241	0.0341798	0.28893	0	0.0698356	764022	797746	421.454	173	727	745	170	135	5.26012	5.53582	0.0317382	0.293416	0	0.0651157	709446	741006	616.165	173	727	710	181	126	5.10223	5.34398	0.0329796	0.275908	0	0.0665602	737194	770190	383.192	173	727	749	177	131	5.13989	5.44334	0.0317877	0.275395	0	0.0652577	710551	741882	488.09	173	727	753	168	130	5.195	5.54191	0.0320341	0.279426	0	0.0650976	716060	748559	193.927	173	727	744	173	127	4.96214	5.26524	0.0336446	0.277303	0	0.0686105	752060	785636	211.511	173	727	742	178	131	5.45691	5.75246	0.0328206	0.280423	0	0.0676729	733640	766559	209.212	173	727	752	171	130	5.41869	5.78064	0.0331778	0.285942	0	0.0679115	741624	774708	424.413	173	727	732	173	129	5.33571	5.62718	0.136535	247065	236563	15268.8	3.13236	0.485256	0.363015	0.136535	815	0.10099	30	186502	109505	329.737	57.4474	129.142	144.161	0.118907	0.105239	20	2.97256	0.148628
3	0	0.0627672	102585	96810.4	11676.4	7.0056	7.17845	0.0511801	83647.3	78962.1	9565.18	5.85995	5.92457	0.0640948	104755	98642	12238.3	7.31939	7.50934	0.0631163	103155	97554.5	11425.3	7.04579	7.22281	0.0504079	82385.3	77947.9	9155.12	5.63703	5.69261	0.0500971	81877.4	77293.5	9367.5	5.60128	5.65366	0.0623105	101839	95891.5	11919.1	6.95459	7.12201	0.052901	86459.9	81431.3	10155.5	5.91328	5.99218	0.0529192	86489.7	81472	10139.7	5.91439	5.99512	0.0316683	0.278373	0	0.059473	572059	590804	535.373	173	727	721	319	122	4.27755	4.74515	0.035623	0.268164	0	0.0656425	643498	664713	599.268	173	727	742	373	134	4.9516	5.48328	0.036464	0.27621	0	0.0670295	658689	679733	963.765	173	727	743	375	141	4.88008	5.37971	0.0356499	0.287165	0	0.0662858	643983	665104	590.232	173	727	748	354	133	4.52786	4.96721	0.032621	0.278221	0	0.060893	589270	608473	823.156	173	727	717	347	124	4.37702	4.76984	0.0339861	0.273728	0	0.062233	613928	634260	586.534	173	727	751	362	125	4.38318	4.87944	0.0327364	0.274609	0	0.0609508	591354	610578	662.287	173	727	754	335	124	4.41912	4.99082	0.0329091	0.27392	0	0.0609774	594474	614504	263.977	173	727	747	324	124	4.25404	4.71945	0.0349406	0.266143	0	0.0648444	631170	652233	287.758	173	727	746	350	129	4.64545	5.11333	0.0342817	0.270241	0	0.0640377	619269	639842	280.084	173	727	754	363	127	4.56497	5.13822	0.0344197	0.271839	0	0.0643772	621762	642377	579.395	173	727	733	344	127	4.58623	5.04575	0.0697974	102067	96953.9	7819.74	1.5699	0.509794	0.3753	0.0697974	819	0.143304	30	267238	109634	235.475	35.3572	108.689	113.522	0.121036	0.0849412	20	2.97074	0.148537
4	0	0.0655333	120117	114670	11977	7.49152	8.50073	0.0521701	95773.4	91335.5	9528.85	6.11632	6.86013	0.0669981	122776	116983	12593.4	7.83564	8.90211	0.0660521	121066	115804	11745.7	7.55267	8.57307	0.0513492	94281.7	90086.8	9113.03	5.88365	6.59131	0.050932	93516.7	89177.1	9297.33	5.83249	6.53204	0.0649073	118971	113341	12198.4	7.4173	8.41252	0.0540458	99188.2	94418.9	10149.3	6.18684	6.95304	0.0540465	99189.4	94424	10144	6.19011	6.95832	0.0327274	0.270768	0	0.0558465	666118	684991	496.541	173	727	720	503	117	4.53189	6.98433	0.0378455	0.262875	0	0.0638556	770364	792212	602.984	173	727	741	566	131	5.32058	8.1844	0.0386804	0.275365	0	0.065071	787357	809158	898.318	173	727	743	571	140	5.22704	8.03845	0.0378217	0.286669	0	0.0646593	770048	791692	568.807	173	727	747	537	132	4.88757	7.44292	0.0346538	0.273239	0	0.0594006	705491	725330	774.048	173	727	718	515	123	4.66799	7.07666	0.0361327	0.273076	0	0.0604116	735409	756580	548.902	173	727	751	556	123	4.69689	7.29007	0.0350985	0.274337	0	0.0593006	714144	734373	685.276	173	727	754	548	123	4.74707	7.49071	0.0348882	0.270691	0	0.059366	710239	730809	265.465	173	727	746	533	122	4.53565	7.00067	0.0370944	0.266033	0	0.0631921	755223	776910	292.598	173	727	746	545	128	4.99701	7.63362	0.0363926	0.265773	0	0.0617409	740657	762072	273.688	173	727	754	570	126	4.94514	7.73107	0.0366297	0.271513	0	0.0628943	745775	767114	578.097	173	727	732	523	127	4.92904	7.53208	0.0668528	102639	105361	6961.5	1.24271	0.526034	0.397965	0.0668528	820	0.132855	30	249568	109693	287.335	31.8091	115.236	150.688	0.116917	0.0937988	20	2.97162	0.148581
5	0	0.0587286	88768.5	82799.4	11935.8	9.54432	2.2386	0.0462769	69947.8	65284.1	9384.79	7.67412	1.77656	0.06001	90705.3	84386.9	12531.4	9.98371	2.34429	0.0593383	89690.1	83870.8	11725.4	9.64285	2.2633	0.0455797	68893.9	64471.3	8978.87	7.38286	1.70753	0.0451058	68177.5	63638.3	9143.56	7.30567	1.68843	0.0580613	87759.9	81661	12109.8	9.43042	2.21046	0.0479213	72433.2	67429.6	9984.09	7.7691	1.80235	0.0479256	72439.7	67444.7	9973.09	7.77048	1.80366	0.0323007	0.257485	0	0.0522918	539619	553511	557.624	173	727	719	583	111	6.4395	2.2025	0.0374993	0.256333	0	0.0601261	626466	642797	633.712	173	727	740	631	124	7.73315	2.63656	0.0391829	0.273975	0	0.0619856	654593	671015	1002.54	173	727	743	660	137	7.60446	2.59413	0.0380839	0.26994	0	0.0616202	636233	652695	645.475	173	727	745	636	127	7.11028	2.39765	0.0343622	0.269719	0	0.0562656	574059	589068	805.811	173	727	717	566	116	6.7821	2.27347	0.0356922	0.260363	0	0.0569666	596277	611958	633.161	173	727	748	632	119	6.826	2.34784	0.0347344	0.270995	0	0.0559788	580276	594919	782.732	173	727	752	642	116	6.94012	2.42691	0.0343917	0.261335	0	0.0557728	574550	590010	285.588	173	727	744	603	118	6.57404	2.24756	0.0368361	0.263948	0	0.0597329	615388	631729	307.205	173	727	745	618	125	7.26463	2.45972	0.0362381	0.253256	0	0.0584455	605397	621335	306.588	173	727	753	639	120	7.18215	2.49217	0.0365539	0.262247	0	0.0599159	610673	626749	608.934	173	727	730	614	122	7.17982	2.43082	0.0661112	89408.6	84109	7265.43	1.69286	0.468948	0.395875	0.0661112	820	0.107575	30	203187	109602	205.629	34.8046	155.843	44.3448	0.11681	0.0758285	20	2.9819	0.149095
6	0	0.0607678	126437	119821	11883.1	8.00808	7.65708	0.0467593	97290.4	92235.7	9141.77	6.32107	5.96644	0.0621296	129271	122265	12477.1	8.37663	8.01956	0.0616145	128199	121721	11722.1	8.11647	7.76364	0.0460675	95851.1	91058.6	8747.36	6.08361	5.73494	0.0454607	94588.6	89690.7	8870.87	6.00257	5.65684	0.059927	124688	117944	12024.8	7.89435	7.5458	0.0484948	100902	95471.8	9735.04	6.40311	6.05729	0.0485085	100930	95500.3	9736.31	6.40542	6.06148	0.033508	0.2418	0	0.0489459	770578	785252	607.512	173	727	719	668	103	5.81471	8.977	0.0393893	0.25439	0	0.0577207	905830	923305	765.705	173	727	739	715	121	7.00967	10.7757	0.0413106	0.26975	0	0.0598824	950012	967593	1149.13	173	727	741	721	135	7.05237	10.9141	0.040516	0.269652	0	0.0601429	931740	949835	734.647	173	727	745	713	126	6.55424	10.0287	0.0360271	0.265616	0	0.0541591	828509	844372	1092.27	173	727	715	665	114	6.13784	9.25808	0.0378324	0.257983	0	0.0550162	870025	887062	692.075	173	727	747	719	119	6.18653	9.60916	0.0370071	0.269864	0	0.0539578	851047	867145	891.028	173	727	753	724	114	6.31919	9.98958	0.0363025	0.258967	0	0.0538548	834842	851704	319.265	173	727	743	704	116	5.93036	9.12954	0.0384295	0.262646	0	0.0570185	883756	901283	355.422	173	727	743	696	121	6.58507	10.0658	0.0378946	0.252596	0	0.0554645	871456	888477	358.103	173	727	751	725	115	6.54709	10.2288	0.0386468	0.258377	0	0.0579829	888753	906271	710.293	173	727	731	691	120	6.54142	9.97705	0.0670227	124773	119015	7571.19	1.8672	0.47973	0.416864	0.0670227	821	0.120337	30	227418	109585	343.887	33.5709	136.158	169.416	0.130592	0.0922672	20	2.98149	0.149074
7	0	0.062215	109353	102918	12074.4	8.30808	4.44896	0.0469675	82553	77703.6	9163.84	6.42743	3.39336	0.0636302	111841	105026	12692.8	8.69658	4.6626	0.0632025	111089	104771	11930.2	8.44413	4.52471	0.0462624	81313.7	76709.4	8769.52	6.18618	3.26163	0.0455938	80138.5	75429.8	8903.94	6.0909	3.20991	0.0612279	107618	101070	12210.6	8.17429	4.37494	0.0487805	85739.8	80531.8	9768.95	6.5204	3.45038	0.0488038	85780.7	80577.6	9761.21	6.52334	3.45321	0.0339472	0.226788	0	0.0460332	659485	669367	646.534	173	727	719	692	100	6.2286	5.49966	0.0402808	0.247958	0	0.0554581	782526	794450	759.397	173	727	736	726	115	7.5919	6.67192	0.0427054	0.267851	0	0.0583032	829630	841731	1254.33	173	727	740	736	131	7.66407	6.77378	0.0421531	0.269206	0	0.0588739	818901	831657	806.101	173	727	746	732	124	7.17296	6.23384	0.0368316	0.258893	0	0.0521104	715520	726202	1062.06	173	727	713	691	111	6.62936	5.70272	0.0387815	0.256522	0	0.0526538	753401	765042	726.489	173	727	745	738	115	6.75127	5.99132	0.0379107	0.269085	0	0.0515054	736483	747358	857.17	173	727	751	735	110	6.9304	6.26864	0.0374451	0.256415	0	0.0519565	727439	739165	349.339	173	727	742	730	115	6.44464	5.64798	0.0393495	0.262362	0	0.0547987	764434	776603	368.42	173	727	742	725	115	7.09692	6.19686	0.0387977	0.249353	0	0.0524216	753716	765465	362.211	173	727	751	744	111	7.07179	6.33929	0.0398137	0.256649	0	0.0560998	773453	785507	750.92	173	727	730	716	119	7.12532	6.20035	0.0595072	93583.7	88918	6449.8	1.27465	0.486684	0.428016	0.0595072	822	0.0919483	30	173718	109668	265.424	29.6339	143.353	102.306	0.123185	0.0841863	20	2.98169	0.149085
8	0	0.0580329	85206.7	78711.5	12228.1	6.59635	2.9012	0.0432526	63505.5	58689	9130.66	5.03179	2.17716	0.0593462	87134.9	80274.8	12832.5	6.90141	3.03961	0.0583637	85692.4	79371.5	12005.2	6.71551	2.95611	0.0426077	62558.6	57977.6	8745.01	4.84557	2.09366	0.0423896	62238.4	57522.6	8921.04	4.76439	2.05674	0.0576138	84591.4	77942.5	12417.8	6.47742	2.84637	0.0449149	65946.3	60781.7	9725.71	5.1066	2.21576	0.0449299	65968.2	60807.7	9722.39	5.11005	2.21782	0.033649	0.221177	0	0.04343	546056	546297	712.853	173	727	719	702	93	5.26825	3.66852	0.0406335	0.245526	0	0.0523199	659401	669395	850.448	173	727	736	729	110	6.49371	4.50079	0.0434174	0.265648	0	0.0560295	704577	714742	1338.42	173	727	739	738	128	6.61277	4.60047	0.0426314	0.264438	0	0.0562575	691823	702512	897.025	173	727	745	738	122	6.22641	4.23826	0.0365634	0.245593	0	0.0484766	593350	602040	1185.41	173	727	711	698	106	5.66589	3.83243	0.0390943	0.248026	0	0.0498599	634422	644015	844.345	173	727	743	740	113	5.78398	4.05933	0.0381688	0.257769	0	0.0485435	619404	628236	979.089	173	727	749	739	97	5.92966	4.25977	0.0377231	0.235789	0	0.0492041	612170	622052	374.806	173	727	741	735	109	5.55319	3.82101	0.0393941	0.25154	0	0.0513749	639288	649406	397.106	173	727	741	736	107	6.0783	4.18043	0.0388937	0.249222	0	0.0493918	631167	641025	382.942	173	727	750	747	106	6.04967	4.29841	0.0402196	0.242472	0	0.0533583	652684	662890	783.501	173	727	730	723	117	6.13667	4.19461	0.0411093	54005.1	50401.7	5129.8	0.579077	0.451451	0.430388	0.0411093	822	0.121928	30	230302	109604	195.121	23.4506	117.927	68.1584	0.101038	0.0775755	20	2.98629	0.149314
9	0	0.0507041	69204.1	62475.5	12274.6	5.24084	2.24493	0.0374339	51092.1	46158.8	9048.55	3.95122	1.66517	0.0517836	70677.5	63597	12846.1	5.47982	2.35079	0.0509343	69518.3	62984.2	12008.1	5.28581	2.26738	0.0369214	50392.6	45666.2	8717.17	3.80767	1.60248	0.0369008	50364.5	45499.1	8908.44	3.77684	1.58686	0.050557	69003.4	62102.5	12503.7	5.18776	2.2178	0.0388377	53008.1	47718	9641.82	4.00693	1.69325	0.038845	53018	47732.8	9636.06	4.0092	1.69487	0.0328169	0.220986	0	0.0414302	495054	494957	778.828	173	61	719	703	91	4.48117	3.09722	0.0404589	0.244926	0	0.0494214	610335	620192	955.094	173	727	735	732	106	5.73112	4.01308	0.0434482	0.26078	0	0.0531323	655430	665280	1681.89	173	727	737	736	126	5.87314	4.11406	0.0425657	0.252243	0	0.0532442	642118	652613	1061.44	173	727	743	739	114	5.50525	3.7746	0.0362125	0.228425	0	0.0456899	546277	554858	1293.45	173	727	709	701	100	4.92543	3.37461	0.0385467	0.24165	0	0.0465526	581490	590832	958.499	173	727	740	737	104	5.10091	3.6165	0.037928	0.251306	0	0.0455761	572156	580742	1162.26	173	727	747	742	92	5.22571	3.79846	0.0377296	0.228777	0	0.0467116	569164	579036	444.588	173	727	741	739	106	4.89471	3.40474	0.0391503	0.249079	0	0.0488079	590595	600693	463.467	173	727	738	734	100	5.32962	3.71229	0.0384238	0.232252	0	0.0467532	579635	589542	444.422	173	727	749	747	102	5.30435	3.79302	0.0401862	0.237292	0	0.0507661	606222	616385	1003.88	173	727	729	725	115	5.42341	3.74109	0.0259413	31679.3	29015.3	3778.98	0.392819	0.392918	0.427467	0.0259413	822	0.108742	30	205564	109611	170.007	23.9987	98.9337	57.7632	0.099978	0.0763918	20	2.98911	0.149455
