year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0346878	74651	74036.2	3374.19	4.7321	6.25912	0.0331273	71292.6	70754.7	3165.05	4.71509	6.16649	0.0349404	75194.6	72535.6	5804.74	4.87997	6.46572	0.0346852	74645.3	76840.3	0	4.73207	6.25926	0.0329407	70891.1	72977.2	0	4.57658	5.97682	0.0329519	70915.3	70388.7	3138.22	4.57666	5.97677	0.0347123	74703.8	72077.4	5748.98	4.73227	6.25918	0.0334547	71997.4	69526.8	5469.7	4.62299	6.06098	0.0334499	71986.9	71126.9	3571.36	4.62296	6.0609	0.0362238	0.293009	0	0.075983	861626	856829	5993.7	191	0	191	191	156	5.05969	4.50538	0.0350918	0.293215	0	0.0746781	834699	830050	5808.73	191	0	188	188	155	5.26725	4.70442	0.0363426	0.296898	0	0.0769987	864452	858095	7939.62	191	0	191	191	158	4.96947	4.40496	0.036977	0.299888	0	0.0787423	879542	874492	6311.07	191	0	189	189	152	4.81181	4.2871	0.0360801	0.290055	0	0.0768825	858208	851743	8073.76	191	0	191	191	146	5.03923	4.48684	0.0351677	0.28989	0	0.0753653	836504	831745	5947.16	191	0	190	190	144	4.64883	4.14234	0.0352769	0.299069	0	0.0755783	839103	833018	7599.8	191	0	190	190	150	4.96108	4.42197	0.0357853	0.292671	0	0.0752842	851195	847799	4246.91	191	0	191	191	160	4.72816	4.20468	0.0356691	0.294539	0	0.0758204	848431	845012	4275.95	191	0	191	191	149	4.99887	4.45789	0.035102	0.29639	0	0.075511	834943	831508	4295.29	191	0	190	190	145	5.0045	4.4804	0.0372635	0.291773	0	0.0789899	886357	881239	6394.25	191	0	190	190	152	5.20174	4.61801	0.204806	394363	384383	12400.7	6.2086	0.30495	0.39498	0.204806	191	0	30	0	109559	361.235	83.4943	104.861	105.927	0.125172	0.116613	20	2.99498	0.149749
1	0	0.0431677	84596.8	84201.8	3719.48	6.80357	11.0344	0.0391693	76760.9	76466.4	3321.68	6.4439	10.3284	0.0424854	83259.5	80064.6	7598.56	6.8409	11.0616	0.0449867	88161.4	90449.8	0	7.11423	11.611	0.0402974	78971.8	81027.2	0	6.49458	10.464	0.0387623	75963.3	75680.7	3278.49	6.2168	9.94748	0.0418928	82098.3	78970.2	7472.27	6.5847	10.6255	0.0388193	76075	73272.2	6843.02	6.18105	9.8836	0.0398007	77998.4	77415.7	3771.44	6.35312	10.2018	0.034746	0.280222	0	0.0728853	752602	799447	5915.41	191	0	191	191	154	6.0482	3.09084	0.033544	0.289441	0	0.0715907	726566	771941	5856.31	191	0	187	187	148	6.19621	3.17427	0.0355971	0.294448	0	0.0756744	771037	817995	7877.98	191	0	190	190	157	6.07454	3.09425	0.0365442	0.298934	0	0.0778303	791551	841323	6083.73	191	0	189	189	151	5.83936	2.98287	0.0344151	0.280789	0	0.0735859	745434	790854	7549.66	191	0	190	190	144	6.01547	3.07693	0.0336722	0.284851	0	0.0724632	729342	774763	5795.52	191	0	189	189	138	5.54209	2.83576	0.0336533	0.283529	0	0.0722684	728934	773465	7254.56	191	0	189	189	144	5.88114	3.01007	0.0344516	0.287922	0	0.0724358	746224	794188	4186.09	191	0	191	191	156	5.64947	2.88405	0.034277	0.287656	0	0.0730583	742443	790416	4198.97	191	0	190	190	147	5.97326	3.06008	0.0330918	0.280313	0	0.0717503	716772	762686	4161.87	191	0	188	188	139	5.87148	3.02147	0.0359762	0.285105	0	0.0762687	779247	828902	5997.88	191	0	190	190	151	6.22918	3.17581	0.193237	338828	332530	8722.65	6.27512	0.369382	0.379968	0.193237	191	0	30	0	109606	314.507	81.5382	130.629	128.567	0.12306	0.108548	20	2.99329	0.149664
2	0	0.0454153	62746.2	63799	618.77	6.46855	3.57413	0.0398875	55108.9	56044.7	533.833	5.86332	3.21517	0.0432753	59789.5	59910	2017.52	6.29479	3.44913	0.0489036	67565.6	69105.7	0	7.00206	3.90752	0.0422006	58304.7	59635.5	0	6.08052	3.36808	0.0393271	54334.6	55258.9	524.634	5.63201	3.08376	0.0424557	58657.2	58781.2	1973.34	6.0198	3.29306	0.0384033	53058.4	53196.2	1759.85	5.46501	2.97126	0.0406546	56168.7	57081.7	609.272	5.81247	3.18855	0.0355873	0.273115	0	0.0678334	543433	565409	8987.32	191	709	792	193	148	5.78507	1.92157	0.0346101	0.269367	0	0.066954	528510	549981	8944.34	191	709	788	189	142	5.90718	1.97479	0.0378179	0.292444	0	0.0732017	577494	598823	12450	191	709	803	193	153	5.92864	1.98417	0.0387573	0.298096	0	0.0752617	591840	615846	10105.3	191	709	792	189	147	5.7469	1.91579	0.0351037	0.278334	0	0.068168	536048	556018	11270.7	191	709	785	191	140	5.72393	1.90398	0.0346938	0.279553	0	0.0677512	529788	551145	8850.03	191	709	788	194	137	5.29006	1.75554	0.0343034	0.273394	0	0.0670449	523826	543436	10919.5	191	709	777	192	139	5.60095	1.86775	0.0355555	0.276257	0	0.0678101	542947	567098	6463.08	191	709	793	191	152	5.41802	1.79712	0.03543	0.277936	0	0.0684599	541031	564897	6645.96	191	709	794	191	144	5.72417	1.91615	0.0341727	0.272024	0	0.0672503	521831	544263	6363.66	191	709	778	188	135	5.52124	1.84017	0.0373614	0.277181	0	0.0716882	570524	594139	9391.14	191	709	800	202	150	6.00235	2.01034	0.173425	214384	213635	1084.48	3.88362	0.380523	0.393393	0.173425	832	0.00529499	30	9835.8	109513	174.075	53.2462	121.171	50.9416	0.104157	0.075803	20	2.9914	0.14957
3	0	0.0425358	46313.6	46103.2	533.083	3.91854	0.501984	0.0371367	40435	40261	453.309	3.49518	0.44004	0.0399629	43512.2	42793.2	1401.52	3.76473	0.477885	0.0460621	50153.1	50221.8	0	4.26394	0.552308	0.0394867	42993.7	43084.5	0	3.63622	0.462422	0.0365915	39841.3	40148	443.98	3.35179	0.42081	0.0391629	42641.1	42443.8	1368.25	3.59148	0.454472	0.0352614	38393.2	37778.2	1210.01	3.22223	0.402083	0.0378648	41227.8	41017.5	518.276	3.47392	0.438367	0.0349759	0.267508	0	0.063105	420910	413302	9257.22	191	709	795	265	144	4.06816	0.417436	0.0344547	0.260249	0	0.0630477	414637	407174	9072.47	191	709	792	247	135	4.18357	0.432614	0.0388837	0.291458	0	0.0714546	467937	457344	13016.7	191	709	811	289	151	4.30971	0.442285	0.0401323	0.298096	0	0.0737284	482963	474533	10479.2	191	709	799	308	147	4.18326	0.430619	0.0347584	0.273372	0	0.0642302	418292	408762	11519.3	191	709	796	255	138	3.99825	0.407617	0.0341783	0.274389	0	0.063484	411311	403795	9142.5	191	709	792	260	133	3.74066	0.382773	0.0340565	0.263529	0	0.062984	409845	400822	10942.3	191	709	784	255	131	3.91113	0.401066	0.0355669	0.261072	0	0.0638335	428021	422457	6811.94	191	709	800	276	145	3.85135	0.39763	0.0349103	0.271642	0	0.0637614	420120	414565	6793.69	191	709	796	260	138	4.07086	0.42454	0.0336192	0.258857	0	0.0629456	404582	399299	6468.41	191	686	780	242	130	3.91898	0.405409	0.0371313	0.270688	0	0.0674518	446848	438773	9819.54	191	709	807	278	142	4.27861	0.441328	0.0415902	40517.3	40359.1	309.601	0.831403	0.354065	0.392668	0.0415902	837	0.00625263	30	11674.3	109561	102.951	37.68	78.064	8.73369	0.0823237	0.0750003	20	2.99186	0.149593
4	0	0.0485448	75462.6	76691.9	435.796	6.86473	3.50689	0.0409717	63690.2	64739.5	358.287	5.98503	3.01524	0.0450916	70094.6	70552.3	1385.44	6.50586	3.297	0.0530834	82517.8	84191.2	0	7.5421	3.89136	0.0438367	68143.8	69529.8	0	6.27543	3.191	0.0406954	63260.7	64305.6	352.043	5.79637	2.91131	0.0444749	69136	69594.7	1355.88	6.26158	3.1629	0.0385645	59948.2	60366.9	1156.94	5.44944	2.72469	0.0420415	65353.3	66398.5	411.564	5.96972	3.01306	0.0336798	0.250793	0	0.0598194	578661	571086	9292.38	191	0	785	306	137	5.68319	3.06028	0.0331505	0.257177	0	0.059727	569566	562073	9185.21	191	0	788	279	130	5.91392	3.18726	0.038365	0.291458	0	0.0702628	659159	649154	12461.3	191	5	800	316	146	6.27165	3.31233	0.0395983	0.298096	0	0.0724832	680348	672085	10388.2	191	5	790	346	144	6.14528	3.29754	0.0332786	0.262166	0	0.0607606	571768	562692	11087.3	191	0	786	280	131	5.58397	2.93945	0.0328169	0.267664	0	0.0600267	563835	556472	9026.72	191	0	787	284	127	5.22851	2.80895	0.0326053	0.24621	0	0.059535	560199	551218	10975.3	191	0	777	288	128	5.49112	2.92852	0.0345054	0.255544	0	0.0606908	592846	587082	7100.59	191	0	795	320	139	5.48696	2.98624	0.0334942	0.259981	0	0.0601938	575472	569704	7096.86	191	0	792	292	129	5.71913	3.15701	0.0324324	0.242597	0	0.0597428	557229	551794	6690.13	191	0	776	270	124	5.49772	2.99847	0.0357072	0.2554	0	0.0640396	613494	605288	10062.3	191	0	796	301	139	6.02861	3.24472	0.177304	246606	246052	705.41	4.47969	0.397305	0.379634	0.177304	834	0.00491714	30	9206.77	109528	216.071	56.1491	124.18	62.6342	0.11936	0.0804	20	2.98298	0.149149
5	0	0.057544	97807.9	99056.5	509.275	8.99216	4.86248	0.0467757	79505	80533.7	403.446	7.55641	4.02805	0.0530329	90140.5	90484.6	1651.04	8.45929	4.53987	0.0626419	106473	108207	0	9.94153	5.42309	0.0501099	85172.3	86564.3	0	7.93799	4.26596	0.0465479	79117.8	80146.2	394.952	7.28597	3.87237	0.0524026	89069.1	89424.3	1610.17	8.092	4.32865	0.0437339	74334.9	74650.9	1329.77	6.84834	3.62437	0.0482995	82095.1	83122.8	465.871	7.59411	4.05688	0.0330776	0.240346	0	0.0566011	621404	633082	9165.12	191	0	781	363	130	6.33507	3.89282	0.0322831	0.242066	0	0.0561807	606479	617754	9185.57	191	0	782	339	125	6.58297	4.05173	0.0385101	0.287053	0	0.0690209	723461	736212	12740	191	5	789	384	145	7.1372	4.23236	0.0401545	0.296012	0	0.0713902	754353	769550	10677.7	191	5	789	414	143	6.99974	4.23038	0.0322397	0.247978	0	0.0571638	605664	615915	10832.5	191	0	774	335	126	6.18497	3.68413	0.0321114	0.260836	0	0.0566915	603253	614930	8729.09	191	0	781	340	119	5.81692	3.56396	0.0320372	0.241892	0	0.0563491	601858	611816	11117	191	0	773	341	122	6.09582	3.7014	0.0339258	0.248089	0	0.0571234	637339	651420	7053.37	191	0	795	390	131	6.15639	3.83398	0.0330242	0.246968	0	0.0569573	620401	633788	7079.71	191	0	791	381	124	6.35868	4.02784	0.0317479	0.233785	0	0.0566115	596424	609852	6543.17	191	0	774	324	117	6.12262	3.79146	0.0350755	0.246997	0	0.060849	658938	672136	9466.73	191	0	790	373	135	6.69721	4.09294	0.156798	238458	238017	608.078	4.09568	0.461088	0.374187	0.156798	834	0.00332146	30	6280.3	109563	251.346	49.7805	147.291	82.1047	0.119275	0.0779294	20	2.97095	0.148548
6	0	0.0532692	54603.4	55261.3	551.345	4.26273	0.436916	0.0430941	44173.5	44715.3	433.286	3.52148	0.355405	0.0486724	49891.5	49923.5	1539.83	3.98294	0.404341	0.0582005	59658.2	60705	0	4.67509	0.484749	0.0463263	47486.7	48322	0	3.69949	0.377019	0.0428765	43950.4	44492.7	425.497	3.40921	0.342668	0.0480768	49281.1	49321.5	1505.67	3.82803	0.386908	0.0399691	40970.2	41016.6	1234.87	3.16956	0.316975	0.0445288	45644.2	46173.5	502.597	3.54701	0.358773	0.0320824	0.228747	0	0.0534857	363477	355987	9154.2	191	709	779	400	122	3.18775	0.359827	0.0310848	0.233029	0	0.0527706	352174	344648	9192.8	191	709	779	393	119	3.28744	0.373683	0.0388162	0.287053	0	0.0674846	439767	443250	12967.9	191	709	793	452	143	3.68185	0.398233	0.0404055	0.296012	0	0.0697881	457773	463063	11218.7	191	709	788	480	140	3.64047	0.40008	0.0314402	0.241201	0	0.0539803	356201	347501	10593.4	191	709	776	390	119	3.08454	0.337623	0.0313639	0.240828	0	0.05355	355337	348000	8960.07	191	709	781	391	118	2.92073	0.329414	0.0311697	0.234762	0	0.0532889	353137	344252	10823.1	191	709	772	384	115	3.07398	0.342403	0.0331843	0.242234	0	0.0541228	375960	370183	7100.69	191	709	795	440	126	3.10227	0.356652	0.0320244	0.231996	0	0.0535242	362820	356976	7171.21	191	709	789	424	116	3.208	0.374841	0.0310026	0.228438	0	0.0534869	351243	346061	6370.31	191	709	775	379	113	3.06892	0.346955	0.0344449	0.244795	0	0.0579311	390242	382389	9600.57	191	709	789	421	134	3.38103	0.379564	0.0313442	28747.3	28665.6	191.715	0.558562	0.425014	0.367019	0.0313442	835	0.00528617	30	9897.55	109538	87.461	22.3573	70.2911	7.46303	0.0847852	0.0750027	20	2.97257	0.148629
7	0	0.0544358	76086.7	77029.3	483.129	6.64724	3.1457	0.0430987	60240.4	60997.4	371.467	5.39988	2.51758	0.0492489	68836.8	69059.1	1378.81	6.13692	2.87767	0.0593719	82986	84365	0	7.34087	3.51529	0.0465199	65022.3	66105	0	5.70788	2.68523	0.0436299	60983	61750.7	371.805	5.22782	2.42325	0.0494673	69142	69369	1373.62	5.89447	2.74672	0.0396136	55369.2	55572.4	1080.53	4.80762	2.2223	0.0446806	62451.5	63204.8	431.135	5.45422	2.5487	0.0306929	0.223024	0	0.0503043	474163	466971	8850.91	191	0	773	429	117	4.33576	2.70125	0.0296334	0.2283	0	0.0494862	457796	450516	8950.53	191	0	776	411	112	4.44366	2.78773	0.0398325	0.282052	0	0.0658438	615357	620817	14762.2	191	709	794	534	142	5.44379	3.42884	0.0417271	0.296012	0	0.0682125	644626	652653	12353.1	191	709	789	565	140	5.38926	3.4572	0.0300768	0.220459	0	0.0508841	464645	456351	10175.4	191	0	763	402	114	4.18822	2.51647	0.0303387	0.23201	0	0.050788	468692	461776	8512.06	191	0	776	419	111	3.996	2.47703	0.0300394	0.217774	0	0.050296	464067	455507	10498.7	191	0	771	400	111	4.17566	2.55969	0.032206	0.23575	0	0.0509431	497538	491774	7115.82	191	0	794	472	123	4.27956	2.71538	0.0308935	0.227382	0	0.0503737	477261	471595	6989.17	191	0	786	457	114	4.39321	2.83824	0.0300393	0.221524	0	0.0508505	464066	459079	6153.1	191	0	774	404	106	4.21416	2.64273	0.033431	0.23805	0	0.0551065	516463	508860	9355.23	191	0	788	447	130	4.65154	2.87132	0.109046	136373	136084	371.827	2.09743	0.430067	0.358911	0.109046	836	0.00659984	30	12392.5	109579	177.992	33.1064	104.225	55.6783	0.115159	0.0767379	20	2.96783	0.148391
8	0	0.0535585	59960.2	60656	538.884	5.25903	0.542928	0.0417378	46726.6	47280.3	407.01	4.19679	0.427035	0.0480855	53833	53910.9	1385.85	4.82389	0.492488	0.058732	65752.1	66871.1	0	5.78209	0.60294	0.0451726	50571.9	51435.2	0	4.44352	0.45712	0.0421663	47206.4	47766.9	409.271	4.13363	0.420246	0.0481862	53945.7	54027.4	1382.77	4.7111	0.480228	0.0381028	42657.1	42739.8	1072.49	3.71484	0.373744	0.0433866	48572.5	49117	473.516	4.25098	0.433364	0.0293087	0.219191	0	0.0476641	362657	355762	8448.24	191	0	772	418	110	3.63212	0.440483	0.0282044	0.216641	0	0.0469892	348993	342025	8533.57	191	0	774	402	101	3.70591	0.453905	0.0404361	0.280335	0	0.0644718	500345	500572	16238	191	709	793	584	139	4.87095	0.616607	0.0426983	0.293002	0	0.067009	528337	531171	13666.8	191	709	790	609	139	4.84872	0.625345	0.0284586	0.213559	0	0.0483704	352139	344201	9695.71	191	0	754	383	108	3.51372	0.405201	0.0286149	0.222781	0	0.0480546	354073	347381	8190.69	191	0	773	406	106	3.3817	0.406193	0.0284646	0.210815	0	0.0476434	352213	344039	9978.55	191	0	770	383	106	3.5249	0.415858	0.0309278	0.224103	0	0.0485473	382692	377046	6944.99	191	0	794	466	109	3.62057	0.44963	0.0296728	0.217979	0	0.0479742	367163	361636	6793.45	191	0	786	449	105	3.69666	0.469487	0.028672	0.211558	0	0.0484376	354780	349925	5978.72	191	0	773	394	100	3.56106	0.428916	0.032091	0.23098	0	0.0526103	397086	389522	9260.4	191	0	787	444	126	3.94149	0.469906	0.0315662	31619.3	31537.1	149.033	0.453192	0.419128	0.347549	0.0315662	836	0.00386642	30	7322.01	109548	110.412	28.8807	84.0669	9.41162	0.0850959	0.0750011	20	2.96438	0.148219
9	0	0.0403653	35653.5	35384.2	530.648	2.33316	0.260834	0.0313045	27650.4	27452.4	398.652	1.84708	0.203364	0.0358913	31701.7	31104.9	1138.69	2.12022	0.23407	0.0445039	39309	39324.3	0	2.58178	0.292046	0.0340591	30083.4	30098.7	0	1.96439	0.219026	0.0316359	27943.1	27744.7	399.774	1.81686	0.199815	0.03596	31762.5	31166	1138.33	2.06782	0.227863	0.0283175	25012.1	24557.1	877.067	1.62019	0.176093	0.0325571	28756.8	28524.1	463.096	1.8726	0.20654	0.0266284	0.203158	0	0.0439162	259959	253095	8368.53	191	0	767	379	94	1.6279	0.206322	0.025849	0.208788	0	0.0437578	252351	245641	8180.35	191	0	768	354	94	1.65486	0.212018	0.0400285	0.278128	0	0.063013	390777	376450	17326.2	191	709	791	592	136	2.32327	0.318618	0.0428622	0.291507	0	0.0659848	418441	405448	15785.6	191	709	789	629	139	2.33473	0.326812	0.0262269	0.206898	0	0.0451931	256039	248412	9271.39	191	0	748	342	98	1.56019	0.186985	0.0262962	0.213535	0	0.0449021	256716	250151	8012.05	191	0	769	363	95	1.49824	0.188754	0.0260653	0.206748	0	0.0444792	254462	246941	9150.81	191	0	762	341	95	1.56575	0.192341	0.0286506	0.21582	0	0.0453607	279701	274131	6831.09	191	0	792	433	99	1.6341	0.213317	0.0274836	0.211244	0	0.044915	268307	262897	6631.4	191	0	785	409	94	1.66776	0.222429	0.0265849	0.208585	0	0.0451996	259534	254576	6080.88	191	0	772	343	93	1.59844	0.202247	0.0298267	0.208321	0	0.0495156	291182	283829	8970.36	191	0	784	402	121	1.77597	0.220853	0	0	0	19.3565	0	0.314595	0.326502	0	836	0.0049373	30	9299.65	109574	53.0213	15.9046	37.4653	4.51035	0.0764604	0.075	20	2.97884	0.148942
