year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0368587	117415	117000	4687.37	5.69085	7.77327	0.0347355	110651	110302	4374.09	5.61201	7.61017	0.0371866	118459	117920	4871.07	5.85579	8.00647	0.0368628	117428	117126	4554.31	5.69103	7.77395	0.0345335	110008	109772	4216.19	5.46032	7.39865	0.0345394	110027	109687	4340.32	5.46029	7.39833	0.0368995	117545	117017	4825.96	5.69128	7.77386	0.035144	111953	111484	4560.49	5.52178	7.49836	0.0351436	111951	111486	4556.17	5.52181	7.49847	0.027904	0.297674	0	0.0653693	982461	982293	218.49	165	0	164	164	119	4.37647	6.51473	0.0308954	0.297204	0	0.0721875	1.08778e+06	1.08761e+06	226.845	165	0	165	165	130	4.8252	7.15879	0.032071	0.296887	0	0.0737956	1.12917e+06	1.1289e+06	350.226	165	0	165	165	136	4.80075	7.13668	0.0309211	0.29747	0	0.0722948	1.08869e+06	1.0885e+06	248.982	165	0	163	163	132	4.51144	6.71462	0.0318486	0.295728	0	0.0745465	1.12134e+06	1.12106e+06	360.037	165	0	162	162	134	4.84263	7.20892	0.0307357	0.298379	0	0.0717312	1.08216e+06	1.08198e+06	237.265	165	0	165	165	128	4.42017	6.56732	0.0310061	0.296633	0	0.0728917	1.09168e+06	1.09146e+06	280.309	165	0	164	164	131	4.668	6.91742	0.0311653	0.299413	0	0.0730806	1.09729e+06	1.09721e+06	107.248	165	0	164	164	130	4.50451	6.69564	0.0306475	0.297421	0	0.0720656	1.07906e+06	1.07897e+06	111.564	165	0	162	162	131	4.6508	6.9286	0.0311411	0.297963	0	0.0724687	1.09643e+06	1.09635e+06	109.946	165	0	163	163	133	4.73538	7.02765	0.033444	0.299935	0	0.0764591	1.17752e+06	1.17733e+06	241.732	165	0	165	165	142	5.01234	7.44952	0.249016	709749	691793	22239.8	8.86822	0.321903	0.34178	0.249016	165	0	50	0	65718.4	612.277	90.9631	110.726	145.057	0.133214	0.126809	20	2.99273	0.149637
1	0	0.0587766	208886	208961	5751.39	11.8781	21.5987	0.0504318	179230	179339	4936.87	10.7159	19.4198	0.0600078	213262	213205	6044.21	12.3655	22.4917	0.0588524	209155	209354	5591.31	11.8967	21.6367	0.049658	176479	176696	4719.47	10.3425	18.7359	0.0496173	176335	176451	4854.23	10.3299	18.7093	0.0587862	208920	208873	5919.06	11.8744	21.5878	0.0518859	184397	184394	5225.14	10.7153	19.4309	0.051885	184394	184392	5224.01	10.7164	19.4333	0.0267353	0.288789	0	0.0625495	1.05016e+06	1.06176e+06	155.609	165	0	164	164	117	5.39397	7.17579	0.0299379	0.295175	0	0.0707887	1.17596e+06	1.18904e+06	186.009	165	0	162	162	127	6.21628	8.26348	0.0317481	0.296806	0	0.0732282	1.24706e+06	1.26076e+06	305.738	165	0	164	164	136	6.1963	8.24467	0.0305172	0.297193	0	0.0716502	1.19871e+06	1.21181e+06	203.623	165	0	162	162	130	5.74886	7.64712	0.0316475	0.292143	0	0.0740685	1.24311e+06	1.25647e+06	315.635	165	0	162	162	133	6.17632	8.21394	0.0305344	0.298379	0	0.0712829	1.19939e+06	1.21277e+06	183.539	165	0	165	165	128	5.70358	7.57829	0.030816	0.294762	0	0.0724563	1.21045e+06	1.22381e+06	230.419	165	0	164	164	131	5.99855	7.95038	0.030761	0.299413	0	0.072447	1.20829e+06	1.22188e+06	92.4053	165	0	163	163	129	5.78548	7.6877	0.0302821	0.297391	0	0.0715633	1.18948e+06	1.20304e+06	85.3567	165	0	160	160	131	5.93431	7.89977	0.0309246	0.294957	0	0.0719738	1.21472e+06	1.22802e+06	95.6412	165	0	163	163	133	6.03151	8.00688	0.0331925	0.299872	0	0.0760478	1.3038e+06	1.31806e+06	204.546	165	0	164	164	142	6.47802	8.61908	0.256181	814606	803150	15451.5	13.2052	0.489901	0.337097	0.256181	165	0	50	0	65775.7	701.756	80.341	179.703	270.331	0.15114	0.126852	20	2.95361	0.147681
2	0	0.0688692	122938	121006	6920.57	10.569	10.7933	0.0569428	101648	100079	5753.86	9.00785	9.09653	0.0706219	126067	123962	7295.76	11.0813	11.33	0.069018	123203	121381	6736.57	10.5927	10.821	0.0559293	99838.9	98391.6	5493.43	8.64133	8.71555	0.0558415	99682.1	98146.9	5643.05	8.62589	8.69652	0.0688119	122836	120791	7112.64	10.5597	10.7794	0.0590047	105329	103595	6131.51	9.10106	9.2115	0.0589899	105302	103571	6126.98	9.10084	9.21103	0.0259423	0.274436	0	0.060049	511841	516031	164.066	165	735	267	164	110	4.2312	2.06715	0.0292429	0.292765	0	0.0682591	576961	581708	175.079	165	735	284	162	123	4.94121	2.44093	0.0311185	0.288151	0	0.0712786	613966	618865	300.146	165	735	305	162	131	5.03055	2.50636	0.0301623	0.293874	0	0.0699277	595101	599930	180.946	165	735	289	162	130	4.64794	2.28945	0.0306067	0.288805	0	0.0710179	603868	608593	267.57	165	735	290	161	130	5.01667	2.48221	0.0298862	0.29441	0	0.0688626	589653	594476	178.192	165	735	299	165	122	4.64092	2.30511	0.0299001	0.294211	0	0.0698961	589927	594728	223.956	165	735	292	162	128	4.88093	2.41298	0.0296088	0.290867	0	0.0696005	584180	589060	80.1629	165	735	289	160	124	4.67422	2.31592	0.02894	0.287239	0	0.0683066	570986	575766	84.4065	165	735	292	157	123	4.79892	2.39471	0.0292486	0.281392	0	0.0678509	577074	581801	85.4664	165	735	301	160	127	4.89717	2.43705	0.0326561	0.298734	0	0.0738723	644304	649483	201.276	165	735	311	164	140	5.26846	2.6232	0.0988358	157859	154389	6579.78	3.1016	0.564029	0.327312	0.0988358	428	0.14887	50	275170	65735.4	272.087	49.8713	143.41	114.929	0.123934	0.0902412	20	2.92852	0.146426
3	0	0.0637658	74969.4	72134.1	7622.22	7.50434	1.01314	0.052235	61412.7	59126.2	6220.67	6.2575	0.835741	0.0654173	76911.1	73872.9	8039.61	7.88384	1.06555	0.0639702	75209.7	72487.3	7430.55	7.52933	1.01686	0.0512784	60288	58152	5921.16	6.00007	0.800492	0.0511472	60133.8	57903.3	6082.73	5.98289	0.797791	0.0636549	74839.1	71891.3	7815.04	7.48825	1.01046	0.0541611	63677.1	61196.4	6635.71	6.34672	0.84952	0.0541444	63657.6	61181.4	6628.07	6.34538	0.849371	0.0247567	0.258324	0	0.0570381	321703	321584	151.343	165	735	269	163	107	3.06867	0.300425	0.0282551	0.288002	0	0.0653038	367163	367207	160.069	165	735	289	162	120	3.60729	0.357588	0.0301519	0.283621	0	0.0683089	391812	391942	278.403	165	735	312	162	130	3.689	0.370438	0.0289316	0.274755	0	0.0668304	375954	376084	173.322	165	735	292	160	124	3.42982	0.338636	0.0293736	0.280671	0	0.0679222	381698	381730	272.115	165	735	296	160	124	3.63195	0.36026	0.0287776	0.276715	0	0.0658669	373953	374013	181.636	165	735	303	164	118	3.40013	0.339334	0.0285803	0.284765	0	0.0666204	371389	371391	200.456	165	735	296	160	121	3.54645	0.352236	0.0279935	0.284122	0	0.0657223	363764	363889	83.2773	165	735	296	158	117	3.36868	0.334431	0.0279261	0.28518	0	0.065249	362887	363008	78.6693	165	735	296	157	118	3.43311	0.343537	0.0278578	0.269744	0	0.0645274	362000	361996	84.7503	165	735	303	157	119	3.47094	0.346889	0.0316562	0.287983	0	0.0708626	411359	411475	184.154	165	735	316	164	136	3.8766	0.387308	0.0127662	13429.3	12901.6	1581.55	0.173549	0.519774	0.31426	0.0127662	436	0.253342	50	472028	65825.5	124.057	34.1903	100.035	12.07	0.0908087	0.0750093	20	2.93779	0.146889
4	0	0.0744425	177637	174726	7387.62	12.0079	17.963	0.0584832	139555	137316	5776.9	9.76167	14.4085	0.0766119	182814	179648	7827.7	12.6379	18.9349	0.0747984	178487	175713	7218.62	12.0719	18.0641	0.0572438	136597	134529	5490.93	9.34762	13.7778	0.0569788	135965	133794	5619.05	9.3022	13.7053	0.0741423	176921	173870	7562.79	11.9608	17.8857	0.0609845	145524	143052	6201.93	9.92971	14.696	0.0609939	145546	143073	6204.13	9.92767	14.6935	0.0237524	0.253498	0	0.0542445	626451	626337	149.09	165	0	268	162	105	4.19568	4.45382	0.0270975	0.286495	0	0.0623319	714675	714773	169.448	165	40	286	162	112	4.99914	5.40301	0.0299874	0.278883	0	0.0666683	790894	791136	304.884	165	60	312	166	128	5.14254	5.65193	0.0286761	0.274049	0	0.0652452	756311	756538	182.159	165	60	292	161	121	4.73223	5.10101	0.0287162	0.271504	0	0.0652893	757368	757492	264.013	165	40	297	164	123	5.00869	5.43774	0.0280719	0.272761	0	0.0633449	740373	740507	177.674	165	40	302	165	118	4.69899	5.12242	0.0277602	0.276926	0	0.0637506	732153	732199	218.794	165	40	295	165	118	4.86919	5.30653	0.027248	0.275575	0	0.0630091	718644	718849	79.0546	165	40	295	158	115	4.5758	4.96725	0.027355	0.275026	0	0.0628736	721466	721649	80.6982	165	40	296	157	118	4.75819	5.19604	0.0270542	0.267154	0	0.0615705	713534	713553	89.9732	165	15	303	160	115	4.74497	5.18921	0.0311182	0.277306	0	0.068536	820718	820916	195.441	165	40	317	166	134	5.40093	5.90012	0.0806953	172289	168702	4501.69	2.67569	0.594679	0.306837	0.0806953	436	0.149184	50	281280	65702.6	418.115	48.4528	152.749	201.858	0.135348	0.110284	20	2.90437	0.145218
5	0	0.0678382	76856.5	73025.9	7696.72	7.62581	0.91435	0.052931	59967.6	57000.8	6001.94	6.06065	0.718402	0.069863	79150.5	75092.2	8136.33	8.03761	0.964786	0.0681793	77243.1	73464.9	7523.52	7.67083	0.920231	0.0517819	58665.8	55855.9	5700.25	5.793	0.685937	0.0515121	58360.1	55507.6	5839.13	5.75907	0.681446	0.0675421	76521.2	72638	7871.83	7.58634	0.909107	0.0551973	62535.3	59346	6434.56	6.18232	0.734386	0.0551962	62534	59346.5	6432.26	6.18378	0.734662	0.0224251	0.243153	0	0.0513199	280806	280678	163.794	165	0	267	161	96	2.74968	0.182889	0.0254329	0.283564	0	0.0594106	318469	318311	201.737	165	40	281	161	106	3.27416	0.223331	0.0286998	0.264145	0	0.0636227	359378	359103	347.163	165	60	311	172	121	3.49001	0.242851	0.0276012	0.266603	0	0.0626136	345622	345455	212.023	165	60	292	164	119	3.19155	0.216504	0.0274126	0.261874	0	0.062388	343259	343007	318.556	165	40	296	167	116	3.33773	0.229485	0.0267711	0.257412	0	0.0604323	335226	335064	206.126	165	40	301	168	114	3.13187	0.216382	0.0264265	0.263415	0	0.0607643	330912	330726	235.709	165	40	294	165	112	3.22888	0.223299	0.0258209	0.274348	0	0.0597634	323328	323261	87.2209	165	40	294	158	111	3.03758	0.208011	0.0257658	0.262112	0	0.0594954	322639	322569	90.5227	165	40	294	157	112	3.18021	0.219568	0.0257065	0.264425	0	0.0585698	321896	321820	97.4478	165	15	302	159	111	3.14683	0.218337	0.0298851	0.268404	0	0.0658796	374220	374045	221.622	165	40	316	167	129	3.61855	0.250246	0.0263933	26754.5	25799.1	1908.45	0.734785	0.540041	0.291947	0.0263933	436	0.0844666	50	160240	65726.9	113.67	24.5036	97.0213	9.69421	0.0813419	0.075	20	2.91892	0.145946
6	0	0.0731661	185757	182843	7650.08	9.4261	15.404	0.0555678	141078	138899	5798.17	7.36305	11.8944	0.075529	191756	188576	8126.16	9.9481	16.2753	0.0736106	186886	184116	7475.43	9.48851	15.5135	0.0542707	137785	135781	5496.54	7.03249	11.348	0.0539497	136970	134863	5621.61	6.98324	11.2624	0.0727602	184727	181670	7824.07	9.36997	15.3039	0.0581524	147640	145223	6247.87	7.52187	12.1781	0.0581598	147659	145249	6238.6	7.5224	12.1809	0.0217426	0.226474	0	0.0490686	610116	609970	196.278	165	0	266	173	93	3.06194	5.32954	0.0254079	0.283564	0	0.0586216	712968	712799	225.258	165	0	280	188	105	3.63418	6.43146	0.0289305	0.262522	0	0.062925	811816	811531	370.318	165	0	311	223	121	3.95147	7.0951	0.0275497	0.263526	0	0.0617747	773068	772890	237.238	165	0	291	196	117	3.63524	6.41636	0.0273442	0.260075	0	0.061412	767302	767029	355.348	165	0	295	203	115	3.77129	6.71106	0.0269912	0.257253	0	0.0598759	757397	757223	231.513	165	0	301	197	114	3.53488	6.3049	0.0266884	0.263415	0	0.0602201	748902	748677	295.327	165	0	294	224	111	3.64354	6.49452	0.0257028	0.274267	0	0.0589503	721243	721164	112.275	165	0	292	182	110	3.40711	6.04214	0.0256255	0.261925	0	0.0586575	719076	719003	105.677	165	0	292	184	110	3.54411	6.31744	0.0259024	0.258724	0	0.0579446	726846	726772	106.353	165	0	302	186	111	3.54428	6.33243	0.0297623	0.26821	0	0.0650517	835156	834946	276.154	165	0	314	202	127	4.11268	7.34258	0.0462811	105132	102999	2730.65	1.02714	0.575166	0.291647	0.0462811	436	0.174757	50	330150	65720.9	455.185	39.4665	115.524	192.178	0.124735	0.111596	20	2.89904	0.144952
7	0	0.0796698	172981	170146	7593.2	10.9605	12.8486	0.0591201	128363	126285	5652.63	8.3771	9.71027	0.0824109	178932	175857	8065.81	11.5934	13.6054	0.0802329	174203	171497	7418.11	11.0425	12.9501	0.0576745	125224	123298	5363.59	7.98589	9.24666	0.0572592	124323	122312	5479.38	7.92617	9.17277	0.0791402	171831	168880	7752.23	10.8834	12.7509	0.0620823	134794	132495	6107.7	8.58506	9.9734	0.0620983	134829	132531	6105.14	8.58722	9.97753	0.0210919	0.214599	0	0.0468573	506159	508415	226.898	165	0	266	223	87	3.21297	3.96104	0.0254546	0.278476	0	0.0579257	610853	613619	234.183	165	0	279	245	104	3.92909	4.92612	0.0291782	0.262522	0	0.0622417	700210	703245	422.741	165	0	311	284	121	4.31411	5.50265	0.0277143	0.260671	0	0.0611821	665081	667998	273.464	165	0	291	253	117	3.92543	4.89063	0.0272585	0.260075	0	0.0606184	654142	656847	423.056	165	0	293	250	114	4.06995	5.13289	0.0269632	0.249436	0	0.0589179	647056	649928	247.32	165	0	300	264	111	3.85612	4.88323	0.0268813	0.261061	0	0.0594344	645091	647897	331.774	165	0	294	264	111	3.98456	5.051	0.0253246	0.274234	0	0.0577701	607733	610599	111.794	165	0	289	244	107	3.66684	4.60837	0.0257564	0.261829	0	0.0579728	618095	621031	126.032	165	0	292	245	110	3.81432	4.81875	0.0258715	0.244132	0	0.0567135	620857	623679	119.562	165	0	302	253	111	3.86539	4.90952	0.0298838	0.267709	0	0.0643468	717144	720313	306.604	165	0	313	268	127	4.43223	5.61462	0.0680138	132129	129601	3385.43	1.584	0.619688	0.291379	0.0680138	436	0.0894327	50	169546	65746.6	365.884	31.8316	130.596	154.534	0.121271	0.0995104	20	2.88323	0.144162
8	0	0.0710766	86951.3	84088.5	7906.31	9.42802	1.06611	0.052571	64312.5	62206.4	5858.65	7.10633	0.795546	0.0734834	89895.6	86811.9	8397.16	9.98258	1.12956	0.0716556	87659.6	84894	7745.64	9.50622	1.07562	0.0513428	62810.1	60843.7	5555.82	6.77275	0.757594	0.0509177	62290	60255.4	5668.39	6.71488	0.750458	0.0705241	86275.4	83321.2	8055.36	9.35391	1.05681	0.0551982	67526.5	65224.9	6313.14	7.29537	0.818308	0.0552245	67558.7	65255.6	6315.93	7.29778	0.818697	0.0200762	0.20914	0	0.0446283	271454	271299	197.512	165	735	264	230	84	2.91194	0.231752	0.0243957	0.263927	0	0.0553166	329859	329840	235.753	165	735	278	252	102	3.67383	0.300507	0.0278613	0.251314	0	0.0592914	376718	377725	373.827	165	735	309	290	115	4.06345	0.341683	0.0265968	0.249168	0	0.058446	359621	360660	266.045	165	735	290	267	111	3.68085	0.297338	0.0262423	0.254415	0	0.0578618	354827	354690	411.785	165	735	293	256	111	3.78297	0.311692	0.0259184	0.245903	0	0.0564226	350448	350432	234.269	165	735	299	273	106	3.59707	0.299057	0.0258665	0.254791	0	0.0568775	349746	349646	301.874	165	735	293	272	103	3.7431	0.3136	0.0239225	0.26879	0	0.0546685	323461	323518	109.999	165	735	287	252	98	3.37535	0.277795	0.0247756	0.261613	0	0.0553899	334996	335044	113.662	165	735	292	252	106	3.57685	0.294909	0.0247949	0.236126	0	0.0542486	335257	335275	114.369	165	735	300	263	106	3.60265	0.302278	0.0289325	0.262655	0	0.0617817	391203	391197	281.489	165	735	313	278	124	4.15105	0.344711	0.016933	18534.4	17908.5	1316.25	0.216371	0.551994	0.279383	0.016933	436	0.176282	50	333772	65773.2	135.631	26.0142	113.833	11.584	0.0921366	0.0750015	20	2.90063	0.145032
9	0	0.0630423	77040.3	73630.3	7842.48	8.01967	1.52576	0.0464005	56703.4	54217.7	5756.88	6.01144	1.13466	0.0651376	79600.8	75932.4	8329.5	8.48361	1.61481	0.0636493	77782.1	74477.2	7698.19	8.10011	1.54165	0.0453447	55413.1	53081.1	5473.88	5.73844	1.08251	0.0449139	54886.6	52478.6	5578.44	5.67908	1.07082	0.0624718	76343.1	72833.7	7978.16	7.94235	1.51003	0.0486889	59499.9	56782	6210.99	6.17016	1.16621	0.0487207	59538.7	56819.7	6213.02	6.17356	1.16729	0.0192243	0.198054	0	0.0425783	259658	259503	196.881	165	0	264	229	82	2.40312	0.484985	0.023136	0.248161	0	0.0523324	312493	312467	230.916	165	61	277	251	96	3.04953	0.629521	0.0267727	0.249965	0	0.0568255	361612	362798	376.43	165	360	307	292	110	3.37459	0.721773	0.0251812	0.249091	0	0.0558502	340117	341353	246.147	165	360	284	269	106	3.07228	0.63094	0.0248285	0.247575	0	0.0547983	335353	335278	322.339	165	61	291	259	106	3.15433	0.65749	0.0248826	0.234249	0	0.0539054	336084	336070	226.34	165	61	299	275	102	2.99602	0.630761	0.0246272	0.253594	0	0.0543913	332634	332537	292.167	165	61	291	270	96	3.1238	0.650968	0.023009	0.263596	0	0.0524125	310778	310835	112.38	165	61	287	254	95	2.76561	0.573475	0.023675	0.256255	0	0.0529706	319773	319833	104.788	165	61	291	256	103	2.97943	0.618298	0.0235101	0.233836	0	0.0515982	317546	317551	116.841	165	40	298	262	99	2.99219	0.626401	0.0279212	0.259337	0	0.0593948	377125	377127	273.149	165	61	313	276	117	3.4852	0.72904	0.0359447	39302.2	37630.9	2176.7	0.755637	0.48837	0.266768	0.0359447	436	0.177888	50	336489	65756.6	135.314	31.592	96.4701	18.7674	0.10781	0.0751053	20	2.91671	0.145835
