year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0257757	27288.7	25357.5	2390.06	2.27277	0.708308	0.0254559	26950	25056.3	2344.16	2.30878	0.718777	0.0258724	27391	25436	2419.75	2.33684	0.728389	0.0257372	27247.9	27263.6	0	2.27276	0.708308	0.0253899	26880.2	26899.6	0	2.24618	0.699199	0.0254472	26940.9	25052.7	2338.79	2.24619	0.699199	0.0258406	27357.3	25409.8	2411.92	2.27277	0.708308	0.0255117	27009.2	25090.3	2375.34	2.25422	0.701954	0.0255232	27021.3	24902.9	2614.05	2.25422	0.701954	0.0327933	0.294576	0	0.0742631	383727	377382	7905.51	172	0	170	170	137	3.42911	0.153113	0.0312213	0.286202	0	0.0717543	365332	359108	7755.87	172	0	170	170	125	3.41993	0.152172	0.0320439	0.299192	0	0.0739925	374958	366935	9985.98	172	0	170	170	130	3.2182	0.14371	0.0324141	0.293106	0	0.0734491	379290	372921	7934.8	172	0	171	171	138	3.04457	0.135594	0.0334153	0.294669	0	0.0747092	391005	382560	10509.9	172	0	171	171	141	3.45916	0.155077	0.0311712	0.293417	0	0.0712572	364746	358519	7757.91	172	0	171	171	133	3.02709	0.134992	0.0314702	0.289734	0	0.0708986	368244	360407	9753.51	172	0	171	171	140	3.25524	0.145654	0.0300062	0.286322	0	0.0692964	351114	346775	5413.11	172	0	167	167	127	2.99818	0.134113	0.033584	0.295782	0	0.0749219	392979	388319	5813.2	172	0	172	172	143	3.46618	0.155462	0.0314009	0.295524	0	0.0708033	367434	363060	5455.92	172	0	171	171	136	3.31603	0.148422	0.0310414	0.293657	0	0.0709519	363227	357283	7406.77	172	0	171	171	131	3.20123	0.143344	0.0592589	56133.3	50421.5	6999.46	1.25385	0.230554	0.350562	0.0592589	172	0	30	0	109586	95.6347	54.2032	65.8868	24.6427	0.0803185	0.0750257	20	2.98714	0.149357
1	0	0.0334504	72157.3	71765	3292.54	4.98181	6.53284	0.0308083	66457.9	66154.4	2979.82	4.80807	6.21897	0.033903	73133.6	70340.1	6371.13	5.1671	6.78819	0.0364526	78633.4	80983.3	0	5.47504	7.26075	0.0331693	71550.9	73692.5	0	5.10373	6.66782	0.0305521	65905.2	65615.3	2943.45	4.65238	6.00487	0.0335168	72300.5	69562.8	6273.9	4.98718	6.53615	0.0313434	67612.2	65125.6	5803.47	4.74532	6.15977	0.0310617	67004.5	66422.6	3352.99	4.69596	6.08575	0.0308191	0.286604	0	0.0703248	734793	729777	6278.2	172	0	168	168	135	4.76179	3.90776	0.0296327	0.273148	0	0.0684151	706507	701871	5803.46	172	0	168	168	121	4.79012	3.91967	0.0311537	0.290604	0	0.071963	742770	736393	7974.43	172	0	170	170	128	4.64569	3.80113	0.0316689	0.289142	0	0.0717568	755053	750060	6249.05	172	0	171	171	136	4.45172	3.65056	0.0313686	0.27881	0	0.0708183	747894	741490	8007.84	172	0	168	168	134	4.84093	3.98678	0.0294138	0.282696	0	0.0673982	701287	696937	5447.59	172	0	170	170	129	4.27649	3.51088	0.0296856	0.282851	0	0.0671567	707768	701677	7616.95	172	0	170	170	137	4.55086	3.75424	0.0284489	0.272934	0	0.0659249	678281	675027	4080.37	172	0	166	166	124	4.13762	3.40159	0.0321922	0.287678	0	0.0718096	767531	763836	4631.71	172	0	172	172	143	4.92514	4.04763	0.0297294	0.273562	0	0.0670935	708810	705471	4187.41	172	0	171	171	134	4.58883	3.77769	0.029647	0.285532	0	0.0679029	706846	702109	5930.96	172	0	170	170	129	4.52194	3.72129	0.232582	448901	439128	12288.1	7.33455	0.294258	0.33376	0.232582	172	0	30	0	109513	362.464	93.9155	102.442	99.7343	0.125552	0.110581	20	2.99364	0.149682
2	0	0.0475766	94900.4	94602.5	3660.01	7.83728	13.4896	0.040618	81020.3	80827.4	3080.76	7.0142	11.9528	0.0470171	93784.4	89760.2	8799.71	7.90702	13.5844	0.0543616	108434	111036	0	9.0214	15.7082	0.0453409	90441	92615.1	0	7.7139	13.3006	0.0398959	79579.9	79400.6	3016.83	6.72572	11.4401	0.0459181	91592.3	87691.6	8569.37	7.54748	12.9428	0.0405416	80867.7	77531.9	7489.6	6.7741	11.5345	0.0414256	82631.2	82171.6	3505.75	6.92973	11.82	0.0288678	0.274202	0	0.0663465	636435	672417	5741.21	172	0	166	166	131	4.99213	3.04056	0.0279235	0.260675	0	0.0649325	615616	650783	5477.77	172	0	166	166	119	5.07255	3.08034	0.0304266	0.288714	0	0.070563	670802	706210	7654.95	172	0	169	169	127	5.0567	3.06958	0.0312606	0.286866	0	0.0708437	689188	727678	6324.15	172	0	171	171	136	4.85704	2.9488	0.0297097	0.272863	0	0.0672782	654996	690296	7402.41	172	0	167	167	132	5.08668	3.10875	0.0279322	0.268596	0	0.0640144	615809	650137	5509.17	172	0	170	170	122	4.50568	2.74073	0.0282236	0.277188	0	0.0638729	622232	656008	6953.18	172	0	170	170	137	4.80587	2.94046	0.0269083	0.266044	0	0.0626415	593236	627505	3777.32	172	0	165	165	123	4.36276	2.65774	0.0303908	0.285943	0	0.0680821	670013	707946	4426.81	172	0	171	171	138	5.24357	3.20283	0.0282053	0.266378	0	0.0636319	621829	658783	3876.39	172	0	171	171	131	4.83402	2.94885	0.028174	0.269001	0	0.0648022	621139	656028	5641.77	172	0	169	169	121	4.81437	2.94082	0.231793	413686	407359	8715.75	8.58681	0.402695	0.318022	0.231793	172	0.00165815	30	3121.57	109623	323.001	75.1163	129.69	148.455	0.132738	0.109555	20	2.97454	0.148727
3	0	0.048973	71615.9	72619.3	955.957	8.05513	3.6618	0.0406749	59481.2	60331.7	779.39	6.86644	3.09554	0.0465965	68140.5	67847.6	2924.51	7.82825	3.53923	0.0576526	84308.6	86173.9	0	9.57023	4.41271	0.0466126	68164.2	69676.4	0	7.74233	3.5431	0.0398935	58338.4	59174.7	761.902	6.54485	2.94509	0.0453849	66368.8	66089.3	2842.29	7.41672	3.34751	0.0391941	57315.7	57108.6	2422.62	6.41415	2.87716	0.0415874	60815.6	61626.1	891.041	6.83308	3.08082	0.0296125	0.26744	0	0.0623595	478623	496359	8779.93	172	728	711	166	127	4.77066	1.71485	0.0284064	0.25586	0	0.0606265	459129	475928	8484.21	172	728	712	165	117	4.87628	1.75641	0.0318236	0.286614	0	0.0681585	514360	530953	11507	172	728	706	168	125	5.01368	1.78031	0.0329059	0.286866	0	0.0687601	531854	551237	9682.3	172	728	724	170	133	4.87945	1.7511	0.030375	0.261278	0	0.0630227	490947	506629	11574.4	172	728	736	167	129	4.90818	1.77206	0.0285328	0.262061	0	0.0599572	461171	477696	8492.66	172	728	709	170	117	4.35001	1.55727	0.0286855	0.271261	0	0.0596568	463640	478718	10561.8	172	728	720	169	130	4.65338	1.67847	0.0270908	0.258952	0	0.058323	437864	455613	5862.58	172	728	684	163	117	4.1868	1.49219	0.031032	0.265572	0	0.0637844	501567	521283	6792.83	172	728	722	171	132	5.0233	1.78946	0.0283085	0.259708	0	0.0593592	457547	476416	6153.63	172	728	709	167	125	4.66814	1.68707	0.0288108	0.259243	0	0.0609947	465665	482713	8619.05	172	728	723	168	116	4.65727	1.68013	0.172471	225665	224648	1506.65	5.19077	0.40657	0.325584	0.172471	789	0.00554582	30	10278.7	109595	193.689	51.9355	124.45	49.1662	0.115735	0.0762231	20	2.97099	0.148549
4	0	0.0615322	153419	155379	629.627	8.81288	10.8133	0.0487789	121621	123192	488.049	7.24385	8.76385	0.0576704	143791	144354	2348.49	8.43432	10.3217	0.0734252	183072	185946	0	10.5817	13.0747	0.0563521	140504	142716	0	8.22193	10.0136	0.0476042	118692	120228	473.899	6.88604	8.31334	0.0557807	139079	139631	2265.62	7.95697	9.71633	0.0464963	115930	116425	1856.62	6.68168	8.06912	0.0503059	125429	127004	563.418	7.25606	8.79742	0.0319435	0.263953	0	0.0606199	880290	901674	9335.07	172	728	718	299	124	5.10436	9.02089	0.0306391	0.254424	0	0.0589715	844345	864856	9006.3	172	728	720	277	117	5.1802	9.17944	0.0340492	0.285139	0	0.0661818	938320	958697	12139.4	172	728	712	310	123	5.42204	9.4507	0.0352786	0.286866	0	0.0668228	972197	995963	9784.55	172	728	728	328	132	5.3199	9.33148	0.0320877	0.259627	0	0.0607115	884263	903123	12212.1	172	728	743	287	125	5.20357	9.21488	0.0305271	0.26096	0	0.0581542	841257	861567	8503.47	172	728	713	273	116	4.62723	8.15111	0.0308794	0.26507	0	0.0578668	850966	869484	11350.1	172	728	731	279	128	4.92748	8.74686	0.0288967	0.255849	0	0.0565913	796326	817423	6019.4	172	728	684	258	115	4.40835	7.772	0.0328601	0.264419	0	0.0614558	905550	929011	6622.28	172	728	723	302	129	5.35194	9.45326	0.029437	0.249767	0	0.0553065	811217	832810	6250.85	172	728	712	279	118	4.89423	8.72432	0.0309189	0.25391	0	0.0592952	852054	872996	8960.44	172	728	729	270	114	4.96046	8.78817	0.161588	360480	359917	750.983	4.85934	0.497946	0.347517	0.161588	794	0.00700534	30	13058.8	109561	444.126	43.773	132.335	185.716	0.136378	0.11121	20	2.95182	0.147591
5	0	0.0717521	230233	232288	558.89	10.9677	14.3899	0.0551557	176980	178579	418.669	8.70307	11.2732	0.0668016	214348	215044	2272.66	10.4361	13.6526	0.0861135	276315	279234	0	13.232	17.4624	0.0638806	204976	207153	0	9.88522	12.8742	0.0536435	172127	173686	405.178	8.24423	10.6575	0.0643023	206329	207009	2176.97	9.79347	12.7838	0.0523658	168028	168621	1736.74	8.00741	10.3497	0.0572056	183557	185179	484.531	8.78055	11.3967	0.033895	0.261001	0	0.059053	1.20208e+06	1.21768e+06	9225.24	172	728	717	493	123	6.1878	13.8355	0.0325568	0.253572	0	0.0573085	1.15462e+06	1.16944e+06	8985.37	172	728	720	493	115	6.28429	14.0885	0.0360951	0.284125	0	0.0645732	1.28011e+06	1.29468e+06	12104.6	172	728	712	500	122	6.53298	14.417	0.037098	0.286155	0	0.0647635	1.31568e+06	1.33293e+06	10054.2	172	728	727	525	129	6.40376	14.2087	0.0342327	0.259627	0	0.0592418	1.21406e+06	1.22771e+06	12123.8	172	728	743	494	124	6.20792	13.9011	0.0320241	0.26096	0	0.0562195	1.13573e+06	1.15012e+06	8802.43	172	728	710	479	112	5.56906	12.4275	0.032784	0.262554	0	0.0560475	1.16268e+06	1.17539e+06	11549.2	172	728	730	486	123	5.97885	13.4356	0.0302831	0.253156	0	0.0547445	1.07399e+06	1.08948e+06	6017.96	172	728	681	452	111	5.27544	11.7608	0.0350839	0.263051	0	0.0599954	1.24425e+06	1.26184e+06	6856.24	172	728	723	510	129	6.38447	14.2563	0.0308518	0.239234	0	0.052479	1.09416e+06	1.10998e+06	6399.88	172	728	710	505	114	5.75557	13.0748	0.0329313	0.251435	0	0.0579639	1.16791e+06	1.18317e+06	9027.29	172	728	728	474	113	5.98759	13.3847	0.111585	320356	320074	391.462	3.13124	0.571221	0.367836	0.111585	794	0.00547448	30	10257	109591	617.91	34.0629	157.749	263.631	0.134686	0.120019	20	2.93782	0.146891
6	0	0.0684591	105634	106527	680.216	11.0697	3.45318	0.0520574	80325.6	81022.5	503.886	8.60242	2.65275	0.0634358	97882.8	97880.1	2252.77	10.4944	3.24929	0.0823941	127136	128620	0	13.3817	4.2127	0.0603614	93138.9	94236.7	0	9.76858	3.04154	0.0505724	78034.2	78713.2	487.756	8.13192	2.50346	0.0609901	94109	94115.5	2152.91	9.81654	3.0335	0.0492245	75954.4	75987.4	1705.83	7.9019	2.42017	0.054108	83489.8	84180.6	586.08	8.71392	2.6905	0.033319	0.241952	0	0.0558694	568238	571939	9161.77	172	728	717	546	117	6.47237	2.73268	0.0316003	0.240721	0	0.0539141	538926	542186	8987.18	172	728	717	529	108	6.57389	2.79044	0.0365669	0.283331	0	0.0634009	623629	625688	12235.3	172	728	711	564	121	6.83425	2.8223	0.0377489	0.28504	0	0.0637666	643786	648132	10194.9	172	728	726	583	127	6.65693	2.77732	0.0333747	0.251439	0	0.0557318	569188	570712	11729.1	172	728	742	546	120	6.52127	2.75609	0.0314364	0.246428	0	0.0533033	536131	539652	8531.88	172	728	709	523	108	5.76547	2.42901	0.0320332	0.253372	0	0.0529004	546309	547422	11621.3	172	728	729	538	117	6.25797	2.65584	0.0298486	0.236174	0	0.0520312	509052	514154	5908.42	172	728	681	503	104	5.45771	2.29795	0.0343585	0.24729	0	0.0567187	585966	591429	6997.18	172	728	722	557	125	6.69461	2.81387	0.030441	0.230378	0	0.0498166	519155	514294	6387.2	172	728	710	551	108	5.95191	2.5829	0.0326524	0.241345	0	0.0554785	556869	560389	9233.39	172	728	728	520	108	6.27536	2.64687	0.0705912	97458.1	97290.7	281.131	1.85092	0.541603	0.36338	0.0705912	794	0.0100179	30	18815.2	109638	213.284	21.3238	159.194	56.5616	0.0982046	0.0758629	20	2.94204	0.147102
7	0	0.0753163	174148	175192	554.158	9.95198	9.96442	0.0561028	129722	130517	400.951	7.6303	7.54815	0.0692912	160217	160167	1999.85	9.35977	9.31503	0.0911375	210731	212438	0	12.0887	12.1902	0.0652552	150885	152117	0	8.68871	8.65515	0.0543863	125754	126526	387.069	7.20251	7.1125	0.0664206	153580	153540	1906.38	8.74119	8.68119	0.0527576	121988	121988	1483.28	6.95903	6.84716	0.0585313	135338	136131	469.327	7.7482	7.67801	0.0344816	0.240327	0	0.0546076	881219	884397	9593.49	172	728	716	636	115	5.87075	10.0911	0.0328896	0.239361	0	0.0528355	840534	843495	9348.05	172	728	717	619	108	5.90345	10.2186	0.0377979	0.279925	0	0.0621237	965971	967901	12331.1	172	728	711	630	121	6.3685	10.7549	0.0389857	0.283848	0	0.0624103	996325	1.00064e+06	10332.7	172	728	725	663	126	6.23852	10.6089	0.0341915	0.249854	0	0.0541399	873806	874971	11970.3	172	728	740	624	117	5.85438	10.0857	0.0325019	0.245112	0	0.0521267	830624	833775	8735.16	172	728	708	624	107	5.22476	8.96306	0.0332559	0.246912	0	0.0517521	849894	850850	11793.4	172	728	729	640	117	5.63291	9.73256	0.0310402	0.233446	0	0.0510525	793269	798240	6074.3	172	728	681	590	104	4.97521	8.52968	0.0356899	0.246208	0	0.0555636	912097	917641	6890.32	172	728	721	645	124	6.07097	10.424	0.0302678	0.221254	0	0.0470341	773530	769142	5798.35	172	17	709	625	104	5.2863	9.153	0.0336791	0.240163	0	0.0541206	860710	864060	9295.81	172	728	727	611	107	5.735	9.83664	0.073313	151673	151506	223.595	1.55089	0.589199	0.374781	0.073313	794	0.0144852	30	27322.7	109588	400.136	22.8387	143.082	186.39	0.12393	0.101848	20	2.93287	0.146643
8	0	0.0806699	187925	188638	533.428	11.2174	11.2619	0.0591324	137752	138298	379.643	8.44456	8.37849	0.0738037	171930	171582	2038.4	10.4924	10.4568	0.0979875	228267	229537	0	13.6783	13.8321	0.0689465	160614	161525	0	9.63335	9.6247	0.0572206	133298	133831	364.189	7.95556	7.87952	0.0706025	164472	164151	1937.37	9.77237	9.71863	0.0553934	129042	128827	1485.17	7.67077	7.55876	0.0618826	144159	144698	443.173	8.60448	8.55045	0.0352163	0.23681	0	0.0533028	906737	906014	9554.88	172	728	715	681	114	6.30036	11.2146	0.0336493	0.239361	0	0.0516355	866393	865543	9352.45	172	728	716	672	107	6.37354	11.4193	0.0387059	0.279925	0	0.061026	996587	993921	12784.1	172	728	711	667	120	6.82934	11.9151	0.039914	0.283848	0	0.0613367	1.02769e+06	1.02752e+06	10281.6	172	728	724	691	125	6.6801	11.7575	0.0347484	0.248789	0	0.0527444	894690	891749	12136.6	172	728	738	668	113	6.23909	11.1517	0.0333326	0.245112	0	0.0510667	858238	857978	8490.08	172	728	708	672	105	5.6049	9.95422	0.0340766	0.243821	0	0.0506777	877394	874546	11859	172	728	728	685	114	6.07411	10.8559	0.0312481	0.232874	0	0.0494925	804567	806024	5869.22	172	728	677	628	100	5.35041	9.49485	0.036484	0.245356	0	0.0543035	939378	940784	7020.86	172	728	720	681	121	6.53606	11.6061	0.029824	0.218547	0	0.0442641	767900	769112	5867.6	172	17	707	667	99	5.48799	9.84861	0.0345633	0.239367	0	0.0530831	889926	889572	9090.05	172	728	727	668	107	6.1406	10.9028	0.0577683	120409	120300	153.988	1.3788	0.625639	0.381763	0.0577683	794	0.00787475	30	14894.9	109642	404.345	14.6261	156.465	207.382	0.131423	0.0996976	20	2.92489	0.146244
9	0	0.0756548	120081	120584	665.644	10.7008	4.70775	0.0550723	87412.3	87795.7	467.932	7.96253	3.46472	0.0688109	109219	108849	2067.39	9.95396	4.33374	0.0914101	145089	146143	0	13.0839	5.80477	0.0643051	102067	102816	0	9.09941	3.99218	0.0540184	85739.5	86115.3	457.469	7.49246	3.25509	0.0667484	105945	105587	1992.87	9.25853	4.02311	0.0513077	81437.1	81196.6	1495.98	7.20319	3.10305	0.0576905	91567.9	91934.6	549.825	8.13152	3.54233	0.0340645	0.23464	0	0.0500875	597596	595861	9547.89	172	728	713	687	108	5.89618	4.39724	0.0327161	0.238658	0	0.0486729	573940	572353	9041.34	172	728	715	681	100	5.97038	4.48095	0.0384156	0.279925	0	0.0600807	673926	670897	12189.4	172	728	708	675	118	6.40307	4.64916	0.0399933	0.283033	0	0.0606204	701605	700200	10704.5	172	728	723	697	125	6.27201	4.60682	0.0337573	0.245166	0	0.0498316	592206	588050	12328.3	172	728	737	676	111	5.80923	4.35067	0.0325193	0.23188	0	0.0483797	570487	569232	8554.65	172	728	707	680	98	5.26278	3.90807	0.0330986	0.239418	0	0.0478228	580649	577158	11449.5	172	728	727	687	102	5.69178	4.24646	0.0304726	0.227536	0	0.0469064	534583	534835	6249.89	172	728	676	637	92	4.95069	3.68533	0.0354088	0.230635	0	0.0511945	621178	621766	6717.66	172	728	717	690	117	6.11787	4.5422	0.0288977	0.206171	0	0.0420711	506954	507678	5431.99	172	728	707	669	93	5.04249	3.81667	0.0339531	0.226067	0	0.0507025	595640	594001	9467.74	172	728	727	683	105	5.77069	4.28504	0.0417474	59287.6	59197.4	136.872	0.834762	0.585018	0.373297	0.0417474	794	0.0106165	30	20078.9	109517	224.023	9.12811	146.908	83.1953	0.11904	0.0767891	20	2.93148	0.146574
