year	fire	meanGCover0	meanGB0	pgrest0	grazedGBM0	PTranspirationL10	PTranspirationL20	meanGCover1	meanGB1	pgrest1	grazedGBM1	PTranspirationL11	PTranspirationL21	meanGCover2	meanGB2	pgrest2	grazedGBM2	PTranspirationL12	PTranspirationL22	meanGCover3	meanGB3	pgrest3	grazedGBM3	PTranspirationL13	PTranspirationL23	meanGCover4	meanGB4	pgrest4	grazedGBM4	PTranspirationL14	PTranspirationL24	meanGCover5	meanGB5	pgrest5	grazedGBM5	PTranspirationL15	PTranspirationL25	meanGCover6	meanGB6	pgrest6	grazedGBM6	PTranspirationL16	PTranspirationL26	meanGCover7	meanGB7	pgrest7	grazedGBM7	PTranspirationL17	PTranspirationL27	meanGCover8	meanGB8	pgrest8	grazedGBM8	PTranspirationL18	PTranspirationL28	meanSCover0	MaxSCover0	MinSCover0	SDSCover0	meanSB0	srest0	grazedSBM0	shrubCells0	estCells0	sc010	sc10	sc100	STranspirationL10	STranspirationL20	meanSCover1	MaxSCover1	MinSCover1	SDSCover1	meanSB1	srest1	grazedSBM1	shrubCells1	estCells1	sc011	sc11	sc101	STranspirationL11	STranspirationL21	meanSCover2	MaxSCover2	MinSCover2	SDSCover2	meanSB2	srest2	grazedSBM2	shrubCells2	estCells2	sc012	sc12	sc102	STranspirationL12	STranspirationL22	meanSCover3	MaxSCover3	MinSCover3	SDSCover3	meanSB3	srest3	grazedSBM3	shrubCells3	estCells3	sc013	sc13	sc103	STranspirationL13	STranspirationL23	meanSCover4	MaxSCover4	MinSCover4	SDSCover4	meanSB4	srest4	grazedSBM4	shrubCells4	estCells4	sc014	sc14	sc104	STranspirationL14	STranspirationL24	meanSCover5	MaxSCover5	MinSCover5	SDSCover5	meanSB5	srest5	grazedSBM5	shrubCells5	estCells5	sc015	sc15	sc105	STranspirationL15	STranspirationL25	meanSCover6	MaxSCover6	MinSCover6	SDSCover6	meanSB6	srest6	grazedSBM6	shrubCells6	estCells6	sc016	sc16	sc106	STranspirationL16	STranspirationL26	meanSCover7	MaxSCover7	MinSCover7	SDSCover7	meanSB7	srest7	grazedSBM7	shrubCells7	estCells7	sc017	sc17	sc107	STranspirationL17	STranspirationL27	meanSCover8	MaxSCover8	MinSCover8	SDSCover8	meanSB8	srest8	grazedSBM8	shrubCells8	estCells8	sc018	sc18	sc108	STranspirationL18	STranspirationL28	meanSCover9	MaxSCover9	MinSCover9	SDSCover9	meanSB9	srest9	grazedSBM9	shrubCells9	estCells9	sc019	sc19	sc109	STranspirationL19	STranspirationL29	meanSCover10	MaxSCover10	MinSCover10	SDSCover10	meanSB10	srest10	grazedSBM10	shrubCells10	estCells10	sc0110	sc110	sc1010	STranspirationL110	STranspirationL210	meanACover0	meanAB0	agrest0	grazedABM0	ATranspirationL10	meanGtotalcover	meanStotalcover	meanAtotalcover	scsum01	meanRCover	effSR	meanRB	BMGrazed	AnnualRain	Annualevaporation	AnnualtranspirationL1	AnnualtranspirationL2	ML1	ML2	Richness	ShannonDiv	Evenness
0	0	0.0322001	48382.5	46160.1	4373.4	4.4186	3.90429	0.0312116	46897.4	44771.7	4206.92	4.44338	3.88443	0.032333	48582.2	46237.3	4521.85	4.53421	4.01241	0.0322133	48402.5	46283.6	4254.7	4.41883	3.90474	0.0311103	46745.1	44730.7	4072.98	4.33233	3.78303	0.0311142	46751	44636.8	4188.24	4.3324	3.78313	0.0321903	48367.8	46038.1	4496.44	4.41853	3.90435	0.0313917	47168	44922.1	4355.31	4.3554	3.81533	0.0313977	47176.9	44932.1	4354.41	4.35551	3.81553	0.0357474	0.294012	0	0.0747121	593665	593456	270.67	201	0	198	198	147	4.82126	1.62952	0.037295	0.290098	0	0.0769004	619367	619140	292.61	201	0	200	200	159	5.12389	1.72565	0.0358805	0.294617	0	0.07535	595875	595551	413.454	201	0	198	198	148	4.78591	1.61724	0.0368411	0.295162	0	0.0765225	611829	611607	286.237	201	0	199	199	152	4.70784	1.59217	0.037171	0.289278	0	0.0761074	617307	616961	441.799	201	0	201	201	160	4.89951	1.65328	0.0367757	0.294899	0	0.0756381	610742	610529	275.149	201	0	201	201	154	4.65722	1.57224	0.0364177	0.290789	0	0.0758268	604798	604544	325.58	201	0	199	199	148	4.85569	1.63043	0.0387401	0.292891	0	0.0797005	643366	643260	140.819	201	0	200	200	160	4.92164	1.65813	0.0369991	0.287188	0	0.0765092	614453	614350	137.001	201	0	199	199	151	4.91337	1.65975	0.0365555	0.289638	0	0.0751106	607086	606988	130.216	201	0	200	200	161	4.84721	1.63407	0.0371861	0.293636	0	0.0769953	617558	617331	292.869	201	0	201	201	153	4.89513	1.64696	0.229749	308874	289312	23949.4	7.3184	0.285162	0.405609	0.229749	201	0	50	0	65780.1	203.456	78.7535	100.361	52.8273	0.121843	0.0851202	20	2.99077	0.149538
1	0	0.0446584	101494	100150	5116.72	7.68767	11.8071	0.0400219	90957.3	89796.6	4570.99	7.24929	10.9245	0.0452069	102741	101259	5331.87	7.93648	12.2181	0.0447762	101762	100523	4988.51	7.7129	11.8488	0.039663	90141.7	89092.3	4401.53	7.03974	10.589	0.0396007	89999.9	88856.7	4520.51	7.02164	10.5595	0.0445433	101233	99783	5246.38	7.66528	11.7709	0.0407554	92624.4	91332.1	4791.3	7.1724	10.8463	0.0407555	92624.5	91333	4790.45	7.17442	10.8493	0.0337668	0.293688	0	0.071183	848193	858788	283.991	201	0	196	196	138	6.26805	4.56781	0.0355753	0.28246	0	0.0741586	893622	904788	279.358	201	0	196	196	153	6.80021	4.94058	0.0350242	0.290475	0	0.0739481	879780	890546	443.29	201	0	196	196	146	6.28833	4.57888	0.0363395	0.290724	0	0.0754317	912819	924462	296.46	201	0	199	199	152	6.19128	4.50382	0.0359684	0.28769	0	0.0740194	903495	914613	450.161	201	0	199	199	157	6.52037	4.75354	0.0358386	0.286281	0	0.0736894	900237	911541	310.178	201	0	201	201	154	6.18379	4.50171	0.0350202	0.283398	0	0.073421	879679	890726	361.84	201	0	197	197	143	6.40338	4.65624	0.0374365	0.288942	0	0.077195	940375	951921	154.44	201	0	199	199	158	6.51506	4.73775	0.0360473	0.278935	0	0.0745078	905479	916725	145.431	201	0	199	199	150	6.48434	4.71808	0.0350464	0.281686	0	0.0722711	880335	891437	140.852	201	0	199	199	158	6.41703	4.67575	0.0360804	0.293124	0	0.0752228	906311	917615	297.198	201	0	199	199	149	6.52837	4.74703	0.257909	524447	509997	18848.7	11.182	0.379981	0.392144	0.257909	201	0	50	0	65770.1	390.531	81.1856	148.443	152.803	0.131218	0.105811	20	2.99216	0.149608
2	0	0.0460207	59951.1	57710.1	6249.6	5.65444	3.05331	0.0400064	52116.2	50205.5	5433.58	5.04674	2.68688	0.0467011	60837.4	58453	6516.07	5.87263	3.17423	0.0461978	60181.7	58038.8	6096.32	5.67781	3.06927	0.0395685	51545.8	49753	5218.49	4.87729	2.59439	0.039458	51401.8	49523.1	5356.12	4.86204	2.58301	0.0458543	59734.2	57400.8	6393.66	5.63119	3.03772	0.0409214	53308.1	51256.6	5709.24	5.04024	2.68879	0.0409189	53305	51253	5709.43	5.04051	2.68917	0.0324257	0.285723	0	0.067752	466872	466937	271.6	201	699	368	194	136	4.37251	0.894442	0.0343593	0.27793	0	0.0707801	494713	500498	295.769	201	699	372	195	151	4.79326	0.977642	0.0337763	0.279947	0	0.0704734	486320	491828	405.393	201	699	364	195	143	4.53337	0.925105	0.0347919	0.288383	0	0.0720037	500941	506842	286.478	201	699	383	195	146	4.51424	0.927716	0.0347413	0.276841	0	0.0708858	500214	505913	433.158	201	699	384	197	149	4.65893	0.952996	0.0343994	0.27428	0	0.0699731	495290	501125	278.204	201	699	379	200	151	4.45092	0.90856	0.033783	0.269781	0	0.0699271	486415	492028	337.386	201	699	381	196	142	4.54232	0.931867	0.0360576	0.285978	0	0.0735402	519166	525187	143.964	201	699	388	198	154	4.65334	0.95195	0.0342716	0.268135	0	0.0705221	493451	499191	135.677	201	699	372	196	144	4.66242	0.949219	0.0339045	0.273036	0	0.0691507	488164	493898	131.02	201	699	369	198	154	4.53778	0.921752	0.0350643	0.287391	0	0.0720736	504864	510748	293.937	201	699	386	199	146	4.67534	0.955775	0.117338	136766	130825	10080.2	1.54094	0.385647	0.377575	0.117338	511	0.05964	50	110132	65775.3	154.906	53.2441	99.6383	35.8763	0.100446	0.0758214	20	2.99049	0.149524
3	0	0.0546523	118760	116379	6537.41	8.35634	10.4388	0.0453127	98465.1	96539.7	5395.17	7.17066	8.78493	0.0557131	121065	118488	6860.27	8.70237	10.8937	0.05497	119451	117193	6387.26	8.40841	10.5077	0.0446878	97107.2	95326.4	5163.72	6.9155	8.45514	0.0444682	96630	94749.2	5287.44	6.87952	8.40773	0.054382	118173	115666	6690.06	8.30663	10.3721	0.0466655	101405	99298.6	5717.13	7.19988	8.85242	0.0466741	101423	99319.7	5714.32	7.19966	8.85264	0.0312387	0.270673	0	0.064694	750276	750400	244.146	201	13	368	196	132	5.13538	4.66584	0.0341612	0.271392	0	0.068576	820467	827914	276.133	201	699	393	198	148	5.78741	5.54741	0.0337002	0.275655	0	0.0691255	809395	816479	404.772	201	699	379	196	139	5.4659	5.24564	0.0348179	0.288383	0	0.0705169	836240	843864	284.881	201	699	404	196	142	5.4052	5.23642	0.0343637	0.273151	0	0.0686409	825330	832530	434.315	201	699	401	198	148	5.62843	5.42882	0.0339488	0.264879	0	0.0675487	815366	822748	263.112	201	699	403	200	148	5.34076	5.1453	0.033723	0.264175	0	0.068012	809942	817206	310.366	201	699	396	202	140	5.49103	5.29514	0.0355059	0.285033	0	0.07111	852763	860384	132.838	201	699	405	200	149	5.60393	5.39586	0.0332306	0.262172	0	0.0677067	798116	805198	120.714	201	699	388	194	138	5.53103	5.29455	0.0331805	0.271922	0	0.0661462	796913	804126	115.634	201	699	393	201	149	5.4796	5.23534	0.0340188	0.286391	0	0.0691255	817047	824381	271.301	201	699	399	196	140	5.67566	5.47737	0.129199	251199	244194	9196.34	3.82258	0.447526	0.371889	0.129199	535	0.127797	50	236998	65807.3	366.319	64.598	133.506	143.533	0.127056	0.102319	20	2.977	0.14885
4	0	0.0629469	104658	102328	6879.07	8.91174	7.51844	0.0502685	83634.9	81746.9	5506.92	7.34293	6.08839	0.0644101	107081	104570	7238.21	9.32087	7.87493	0.0634234	105450	103231	6733.17	8.97919	7.58023	0.0494311	82247.5	80485.4	5266.38	7.06078	5.84478	0.0491269	81741.8	79891.4	5387.12	7.01367	5.80152	0.0625606	104016	101572	7033.5	8.8518	7.46247	0.052067	86616.4	84558.8	5867.07	7.41899	6.16961	0.0520928	86659.3	84604.5	5863.9	7.42075	6.17169	0.03016	0.259983	0	0.062038	556101	560099	251.116	201	13	368	196	129	4.87306	2.37013	0.0334107	0.257936	0	0.065371	615977	620427	268.037	201	699	393	237	144	5.68981	3.13002	0.0326876	0.273512	0	0.0658435	602647	606756	405.99	201	699	379	233	137	5.38289	2.94981	0.0338727	0.277751	0	0.0669738	624492	629053	282.982	201	699	404	236	138	5.34776	2.98158	0.0334253	0.261029	0	0.0652657	616243	620431	435.164	201	699	401	234	147	5.50066	3.04185	0.0332498	0.254639	0	0.0645069	613008	617390	264.822	201	699	404	238	141	5.2138	2.87526	0.0327444	0.253793	0	0.0647164	603679	607961	319.445	201	699	395	234	134	5.41139	3.01291	0.0346583	0.268425	0	0.0676462	638981	643526	134.413	201	699	406	238	148	5.45209	3.00891	0.0325104	0.252674	0	0.0647499	599387	603599	126.191	201	699	389	229	135	5.30943	2.89537	0.0321495	0.26257	0	0.0628613	592728	597024	133.68	201	699	394	224	145	5.30363	2.89608	0.0329571	0.280352	0	0.066061	607616	611914	248.905	201	699	396	224	134	5.44817	3.02001	0.118294	171478	171546	7104.71	2.72024	0.506327	0.361826	0.118294	536	0.0745788	50	139978	65750.8	243.737	46.5452	133.974	92.6941	0.113788	0.0805477	20	2.96013	0.148006
5	0	0.0725212	172569	169501	7337.84	10.6515	16.4938	0.0557409	132639	130306	5656.28	8.4399	12.9091	0.0744678	177201	173894	7747.99	11.184	17.342	0.0731598	174089	171146	7186.98	10.7509	16.6524	0.0546726	130097	127926	5386.22	8.09061	12.3569	0.0542777	129157	126888	5510.59	8.02631	12.2549	0.0719715	171261	168069	7490.82	10.567	16.3593	0.0580933	138237	135681	6061.94	8.57834	13.1517	0.0581108	138279	135723	6061.65	8.58325	13.161	0.0289955	0.250242	0	0.058485	762597	766296	274.191	201	699	366	200	125	4.69643	6.41759	0.0334403	0.250182	0	0.063096	879495	883574	306.138	201	699	391	350	139	5.59883	8.48188	0.0328856	0.270788	0	0.0641403	864908	868663	460.784	201	699	377	330	133	5.25153	7.93914	0.0345426	0.277482	0	0.0655834	908487	912766	291.972	201	699	404	360	136	5.24292	8.0465	0.0336228	0.249578	0	0.0630087	884297	888146	499.786	201	699	401	347	144	5.3871	8.22032	0.0330953	0.239311	0	0.0618801	870423	874429	285.999	201	699	402	353	136	5.13433	7.8187	0.0327171	0.252862	0	0.0621684	860476	864356	357.933	201	699	393	357	131	5.30742	8.15965	0.0346187	0.267433	0	0.0651977	910488	914731	149.888	201	699	404	355	145	5.35753	8.15109	0.0325718	0.246293	0	0.0624465	856655	860544	142.851	201	699	389	331	132	5.21482	7.8283	0.0318034	0.252264	0	0.0599367	836445	840372	138.766	201	699	393	333	138	5.16696	7.7987	0.0331822	0.277667	0	0.0639198	872707	876726	295.171	201	699	396	349	132	5.316	8.10374	0.0685986	146052	143073	4150.31	2.0179	0.573016	0.361475	0.0685986	536	0.127234	50	238951	65794.1	416.494	37.1116	144.564	217.647	0.137281	0.110165	20	2.93972	0.146986
6	0	0.0535174	55658.8	52189.1	7748.95	5.73063	0.626445	0.0408999	42536.4	39896.1	5931.83	4.45664	0.48062	0.0549383	57136.6	53471.3	8174.77	6.02623	0.659588	0.0539764	56136.2	52743.8	7589.74	5.7875	0.632896	0.0401079	41712.8	39199.3	5657.66	4.26848	0.459671	0.0406739	42301.4	39675	5846.07	4.23225	0.455483	0.054269	56440.5	52822.9	7991.58	5.68048	0.620604	0.0426191	44324.4	41492.7	6351.13	4.54328	0.491135	0.0426398	44345.9	41512.7	6353.63	4.54486	0.491377	0.027235	0.247797	0	0.0547804	313064	312878	232.013	201	699	365	208	119	2.6934	0.200991	0.0313193	0.24596	0	0.0589576	360012	359787	281.788	201	699	388	351	131	3.29623	0.282145	0.0311188	0.260431	0	0.0603311	357707	357390	396.008	201	699	375	339	125	3.11176	0.264309	0.0330831	0.263989	0	0.0619426	380287	380055	289.837	201	699	404	372	130	3.14452	0.27229	0.0319085	0.248595	0	0.059338	366785	366447	422.83	201	699	400	356	139	3.18485	0.274853	0.0312966	0.227077	0	0.0581004	359750	359545	256.259	201	699	401	365	128	3.01016	0.258535	0.0310866	0.247172	0	0.0584469	357337	357053	355.058	201	699	392	362	127	3.10926	0.272631	0.0326067	0.25736	0	0.0610873	374810	374701	136.37	201	699	402	357	138	3.1472	0.271553	0.0304906	0.237067	0	0.0579742	350485	350383	127.785	201	699	387	338	127	3.07674	0.258562	0.0298148	0.233863	0	0.0560808	342718	342616	127.873	201	699	391	342	131	3.01108	0.256352	0.0315495	0.275033	0	0.0603936	362657	362424	291.83	201	699	395	356	123	3.14425	0.270225	0.00853563	7942.73	7594.39	1232.6	0.26544	0.423642	0.34151	0.00853563	536	0.116257	50	218850	65795.6	91.0964	17.2876	79.4653	7.80027	0.0770108	0.075	20	2.97479	0.14874
7	0	0.0476139	52502.7	49125.9	7311.9	4.76617	0.688282	0.0359686	39661.7	37121.2	5534.83	3.67258	0.523233	0.0488635	53880.6	50285	7703.32	5.00795	0.724126	0.0481003	53039	49764.8	7172.59	4.8191	0.696458	0.035315	38941	36549.5	5274.44	3.51904	0.500751	0.0357223	39390.2	36867.8	5487.25	3.56218	0.506893	0.0481965	53145.1	49604.7	7577.99	4.82442	0.696635	0.0375067	41357.7	38608.4	5923.68	3.74213	0.53435	0.0374995	41349.8	38604.3	5917.83	3.74421	0.534786	0.0257321	0.241023	0	0.0521009	313609	313331	347.756	201	0	362	208	114	2.87607	0.25961	0.0301469	0.235147	0	0.0563508	367415	367116	373.523	201	0	388	352	126	3.51792	0.368449	0.0300353	0.259082	0	0.0578698	366054	365592	577.114	201	0	374	345	121	3.35579	0.351291	0.0319843	0.251747	0	0.0592315	389808	389493	393.269	201	0	404	378	124	3.43139	0.36738	0.0304054	0.238576	0	0.0562664	370564	370105	573.963	201	0	399	359	130	3.44196	0.363178	0.0299755	0.225646	0	0.0554778	365326	365053	340.227	201	0	400	368	122	3.24108	0.339584	0.029413	0.23871	0	0.0555962	358471	358101	462.523	201	0	388	361	119	3.36741	0.359217	0.0313624	0.254436	0	0.0584689	382229	382072	195.525	201	0	402	357	136	3.37797	0.355237	0.028753	0.228998	0	0.0549699	350426	350285	176.916	201	0	383	335	119	3.28239	0.336866	0.0286932	0.225542	0	0.0535507	349698	349551	183.808	201	0	391	346	123	3.21541	0.334256	0.0303083	0.260181	0	0.0578983	369382	369065	395.321	201	0	393	357	121	3.40542	0.357697	0.05225	51550.1	48540.4	3783.74	0.669097	0.374786	0.32681	0.05225	536	0.171138	50	323473	65707.5	106.318	34.2892	74.8397	9.19828	0.0925833	0.0750005	20	2.98069	0.149034
8	0	0.0439787	56571.6	53425.3	6637.88	6.17257	1.25952	0.0325899	41921.7	39612.4	4924.78	4.67106	0.943793	0.0451138	58031.8	54672.3	6995.14	6.48414	1.32442	0.0445597	57319	54256.4	6542.61	6.25672	1.27697	0.0320273	41198.1	39017.6	4713.22	4.48257	0.904891	0.0322861	41531	39243.4	4880.62	4.52132	0.913244	0.0443898	57100.4	53790.2	6892.65	6.23238	1.27212	0.0340203	43761.7	41246	5285.97	4.7654	0.964488	0.0340155	43755.5	41243.3	5280.67	4.7652	0.964537	0.0246829	0.23541	0	0.0497617	350928	350650	347.935	201	0	362	213	105	3.41921	0.696612	0.0288075	0.229882	0	0.053659	409569	409618	399.373	201	0	386	356	122	4.31017	0.953896	0.0291718	0.245788	0	0.0554139	414749	416967	616.14	201	0	374	355	111	4.12748	0.921146	0.0306434	0.244021	0	0.0562249	435672	438270	444.623	201	0	402	382	121	4.22723	0.956786	0.0291893	0.235494	0	0.0536488	414997	414870	656.452	201	0	398	366	123	4.17898	0.93384	0.0289049	0.222828	0	0.053299	410954	410987	408.557	201	0	398	372	118	3.95058	0.873308	0.0282032	0.227836	0	0.0527886	400978	400990	511.272	201	0	387	363	113	4.06852	0.911468	0.029964	0.236773	0	0.0556566	426011	426241	199.799	201	0	400	363	128	4.13667	0.916306	0.0273809	0.222553	0	0.0522793	389287	389481	181.364	201	0	380	342	115	3.93289	0.860798	0.0273545	0.222765	0	0.0508511	388911	389003	182.603	201	0	389	351	115	3.93761	0.867388	0.0294342	0.254512	0	0.0557658	418479	418520	439.428	201	0	393	362	115	4.16959	0.919491	0.116093	133616	126395	9165.27	2.29194	0.342981	0.313737	0.116093	536	0.0689751	50	130889	65706.4	150.933	48.3926	95.1022	19.635	0.116222	0.0750939	20	2.98254	0.149127
9	0	0.0514891	125433	122982	6556.21	8.14387	10.4246	0.0365403	89016.5	87304.2	4658.13	5.98487	7.53081	0.0529985	129110	126457	6916.03	8.56447	10.9875	0.0523208	127460	125121	6458.1	8.27653	10.599	0.0358225	87267.9	85695.5	4427.79	5.73959	7.20917	0.0360421	87802.8	86123	4585.73	5.77205	7.25063	0.0518469	126305	123710	6770.46	8.19871	10.497	0.03836	93449.5	91551.1	5017.12	6.12421	7.73197	0.0383602	93449.9	91552.1	5016.39	6.12418	7.7327	0.0239634	0.235094	0	0.0476516	645226	649333	321.044	201	0	360	263	101	4.33575	6.32617	0.0294696	0.229706	0	0.0530553	793484	798278	387.589	201	53	386	378	122	5.50131	8.69695	0.0299599	0.242474	0	0.0547682	806686	811159	595.859	201	494	374	367	110	5.39771	8.6442	0.0314734	0.244021	0	0.0555099	847436	852463	427.188	201	494	401	391	120	5.47363	8.90248	0.0295008	0.235494	0	0.0526745	794325	798864	588.083	201	53	396	387	120	5.35635	8.54448	0.0293616	0.222652	0	0.0527025	790577	795337	388.938	201	53	395	388	118	5.07996	8.03011	0.0287839	0.227566	0	0.0519988	775020	779420	455.772	201	53	386	381	112	5.22064	8.38217	0.0306594	0.23657	0	0.0550921	825521	830419	202.944	201	53	400	388	127	5.27627	8.39821	0.0276538	0.222553	0	0.0516326	744592	749057	182.989	201	53	377	365	114	4.99426	7.81245	0.0278105	0.222654	0	0.0501874	748812	753506	170.014	201	29	388	369	112	5.00807	7.8961	0.0299691	0.254105	0	0.0552037	806933	811817	397.221	201	53	391	380	115	5.391	8.50576	0.152954	333392	324656	11224.9	5.13029	0.39378	0.318605	0.152954	536	0.0534931	50	101094	65748.5	430.231	55.4755	125.094	170.102	0.127205	0.106189	20	2.9678	0.14839
