ParameterName	ParameterValue	Cover
WP	0.0748	0.278930526315789
WP	0.0748	0.319861473684211
WP	0.0756	0.285911210526316
WP	0.0756	0.218322736842105
WP	0.0756	0.234111210526316
WP	0.0756	0.223579052631579
WP	0.0756	0.210164
WP	0.0756	0.223695263157895
WP	0.0756	0.198398578947368
WP	0.0756	0.204252210526316
WP	0.0756	0.222903421052632
WP	0.0756	0.0224433473684211
WP	0.0756	0.311611473684211
WP	0.0756	0.334155578947368
WP	0.0756	0.298187315789474
WP	0.0756	0.340367631578947
WP	0.0756	0.311056526315789
WP	0.0756	0.0641566842105263
WP	0.0756	0.205191368421053
WP	0.0756	0.305179105263158
WP	0.0756	0.332633578947368
WP	0.0756	0.274737842105263
WP	0.0756	0.0932954315789474
WP	0.0756	0.0902316894736842
WP	0.0756	0.331203578947368
WP	0.0756	0.320862210526316
WP	0.0756	0.224381157894737
WP	0.0756	0.220256578947368
WP	0.0756	0.234485684210526
WP	0.0756	0.227191789473684
WP	0.0756	0.222078315789474
WP	0.0756	0.238945263157895
WP	0.0764	0.249749
WP	0.0764	0.192312315789474
WP	0.0764	0.212793315789474
WP	0.0764	0.196751842105263
WP	0.0764	0.189338578947368
WP	0.0764	0.203758
WP	0.0764	0.183208315789474
WP	0.0764	0.185809894736842
WP	0.0764	0.203639842105263
WP	0.0764	0.0201027157894737
WP	0.0764	0.292257
WP	0.0764	0.284904315789474
WP	0.0764	0.276609473684211
WP	0.0764	0.301109263157895
WP	0.0764	0.287551578947368
WP	0.0764	0.0634605
WP	0.0764	0.197545263157895
WP	0.0764	0.272740315789474
WP	0.0764	0.306549368421053
WP	0.0764	0.246740736842105
WP	0.0764	0.107362105263158
WP	0.0764	0.104195842105263
WP	0.0764	0.283392
WP	0.0764	0.295137263157895
WP	0.0764	0.211546789473684
WP	0.0764	0.196908
WP	0.0764	0.207461578947368
WP	0.0764	0.202063368421053
WP	0.0764	0.195778894736842
WP	0.0764	0.219961368421053
WP	0.0772	0.221756157894737
WP	0.0772	0.172298736842105
WP	0.0772	0.183888526315789
WP	0.0772	0.183514421052632
WP	0.0772	0.174047052631579
WP	0.0772	0.184589
WP	0.0772	0.170054894736842
WP	0.0772	0.166969368421053
WP	0.0772	0.185232842105263
WP	0.0772	0.0209574263157895
WP	0.0772	0.258620105263158
WP	0.0772	0.254842842105263
WP	0.0772	0.248168263157895
WP	0.0772	0.257722421052632
WP	0.0772	0.262943578947368
WP	0.0772	0.0605224842105263
WP	0.0772	0.189867736842105
WP	0.0772	0.254785105263158
WP	0.0772	0.274316
WP	0.0772	0.211760421052632
WP	0.0772	0.0924295157894737
WP	0.0772	0.0947118
WP	0.0772	0.245304578947368
