ParameterName	ParameterValue	Cover
grazeprefer	0.7	0.0509221473684211
grazeprefer	0.7	0.0472714157894737
grazeprefer	0.7	0.0394283
grazeprefer	0.7	0.0456076421052632
grazeprefer	0.7	0.0504281368421053
grazeprefer	0.7	0.0638423842105263
grazeprefer	0.7	0.0492748947368421
grazeprefer	0.7	0.0520225526315789
grazeprefer	0.7	0.0439327315789474
grazeprefer	0.7	0.0502376210526316
grazeprefer	0.7	0.0621374
grazeprefer	0.7	0.0473103263157895
grazeprefer	0.7	0.0482619473684211
grazeprefer	0.7	0.0653288894736842
grazeprefer	0.7	0.0459962052631579
grazeprefer	0.7	0.0535886315789474
grazeprefer	0.7	0.0520076842105263
grazeprefer	0.7	0.0598556263157895
grazeprefer	0.7	0.0514261684210526
grazeprefer	0.7	0.0566843421052632
grazeprefer	0.7	0.0518717
grazeprefer	0.7	0.0645876631578947
grazeprefer	0.7	0.0496483105263158
grazeprefer	0.7	0.0703729157894737
grazeprefer	0.7	0.0557304052631579
grazeprefer	0.7	0.0510343789473684
grazeprefer	0.7	0.0532242842105263
grazeprefer	0.7	0.0557444473684211
grazeprefer	0.7	0.0451601736842105
grazeprefer	0.7	0.0508940578947368
grazeprefer	0.720689655172414	0.0468287368421053
grazeprefer	0.720689655172414	0.0427623684210526
grazeprefer	0.720689655172414	0.0358338421052632
grazeprefer	0.720689655172414	0.0414051421052632
grazeprefer	0.720689655172414	0.0462444210526316
grazeprefer	0.720689655172414	0.0578935947368421
grazeprefer	0.720689655172414	0.0450307105263158
grazeprefer	0.720689655172414	0.0472476473684211
grazeprefer	0.720689655172414	0.0408541736842105
grazeprefer	0.720689655172414	0.0457376
grazeprefer	0.720689655172414	0.0569180684210526
grazeprefer	0.720689655172414	0.0429990894736842
grazeprefer	0.720689655172414	0.0441188842105263
grazeprefer	0.720689655172414	0.0595822473684211
grazeprefer	0.720689655172414	0.0420011473684211
grazeprefer	0.720689655172414	0.0488939842105263
grazeprefer	0.720689655172414	0.0467848842105263
grazeprefer	0.720689655172414	0.0549407157894737
grazeprefer	0.720689655172414	0.0468126894736842
grazeprefer	0.720689655172414	0.0520817578947368
grazeprefer	0.720689655172414	0.0469524473684211
grazeprefer	0.720689655172414	0.0587657578947368
grazeprefer	0.720689655172414	0.0452681473684211
grazeprefer	0.720689655172414	0.0644918789473684
grazeprefer	0.720689655172414	0.0510296157894737
grazeprefer	0.720689655172414	0.0455266526315789
grazeprefer	0.720689655172414	0.0484422
grazeprefer	0.720689655172414	0.0510857473684211
grazeprefer	0.720689655172414	0.0408874789473684
grazeprefer	0.720689655172414	0.0463082894736842
grazeprefer	0.741379310344828	0.0430585263157895
grazeprefer	0.741379310344828	0.0393892263157895
grazeprefer	0.741379310344828	0.0325581
grazeprefer	0.741379310344828	0.0378717473684211
grazeprefer	0.741379310344828	0.0417144
grazeprefer	0.741379310344828	0.0525790315789474
grazeprefer	0.741379310344828	0.0409892368421053
grazeprefer	0.741379310344828	0.0433195052631579
grazeprefer	0.741379310344828	0.0368755842105263
grazeprefer	0.741379310344828	0.0414118947368421
grazeprefer	0.741379310344828	0.0524573315789474
grazeprefer	0.741379310344828	0.0393820421052632
grazeprefer	0.741379310344828	0.0408232368421053
grazeprefer	0.741379310344828	0.0543689684210526
grazeprefer	0.741379310344828	0.0384977368421053
grazeprefer	0.741379310344828	0.0445948894736842
grazeprefer	0.741379310344828	0.0425831315789474
grazeprefer	0.741379310344828	0.0504799789473684
grazeprefer	0.741379310344828	0.0428413684210526
grazeprefer	0.741379310344828	0.0476717894736842
grazeprefer	0.741379310344828	0.0428993842105263
grazeprefer	0.741379310344828	0.0533715473684211
grazeprefer	0.741379310344828	0.0412652631578947
grazeprefer	0.741379310344828	0.0591822052631579
grazeprefer	0.741379310344828	0.0468609736842105
grazeprefer	0.741379310344828	0.0413913578947368
grazeprefer	0.741379310344828	0.0443182315789474
grazeprefer	0.741379310344828	0.0466527315789474
grazeprefer	0.741379310344828	0.0375635684210526
grazeprefer	0.741379310344828	0.0424925
grazeprefer	0.762068965517241	0.0396637210526316
grazeprefer	0.762068965517241	0.0354990631578947
grazeprefer	0.762068965517241	0.0297684105263158
grazeprefer	0.762068965517241	0.0347671315789474
grazeprefer	0.762068965517241	0.0382290842105263
grazeprefer	0.762068965517241	0.0480574578947368
grazeprefer	0.762068965517241	0.0376053526315789
grazeprefer	0.762068965517241	0.0395175421052632
grazeprefer	0.762068965517241	0.0341381421052632
grazeprefer	0.762068965517241	0.037917152631579
grazeprefer	0.762068965517241	0.0482815263157895
grazeprefer	0.762068965517241	0.0359958421052632
grazeprefer	0.762068965517241	0.0370971684210526
grazeprefer	0.762068965517241	0.0496851052631579
grazeprefer	0.762068965517241	0.0352999947368421
grazeprefer	0.762068965517241	0.0408581105263158
grazeprefer	0.762068965517241	0.0390698736842105
grazeprefer	0.762068965517241	0.0461927210526316
grazeprefer	0.762068965517241	0.0391033263157895
grazeprefer	0.762068965517241	0.0438683210526316
grazeprefer	0.762068965517241	0.0391340684210526
grazeprefer	0.762068965517241	0.0486893105263158
grazeprefer	0.762068965517241	0.0375572368421053
grazeprefer	0.762068965517241	0.0539020105263158
grazeprefer	0.762068965517241	0.0430634736842105
grazeprefer	0.762068965517241	0.0376977157894737
grazeprefer	0.762068965517241	0.0404169842105263
grazeprefer	0.762068965517241	0.0427781894736842
grazeprefer	0.762068965517241	0.0340891789473684
grazeprefer	0.762068965517241	0.0388604
grazeprefer	0.782758620689655	0.0367104894736842
grazeprefer	0.782758620689655	0.0323164473684211
grazeprefer	0.782758620689655	0.0275546526315789
grazeprefer	0.782758620689655	0.0319428052631579
grazeprefer	0.782758620689655	0.0350887631578947
grazeprefer	0.782758620689655	0.0441106
grazeprefer	0.782758620689655	0.0344709526315789
grazeprefer	0.782758620689655	0.0361406368421053
grazeprefer	0.782758620689655	0.0313438052631579
grazeprefer	0.782758620689655	0.0343770684210526
grazeprefer	0.782758620689655	0.0445248210526316
grazeprefer	0.782758620689655	0.0329351263157895
grazeprefer	0.782758620689655	0.0340034631578947
grazeprefer	0.782758620689655	0.0451796105263158
grazeprefer	0.782758620689655	0.0321268210526316
grazeprefer	0.782758620689655	0.0373348947368421
grazeprefer	0.782758620689655	0.0352557789473684
grazeprefer	0.782758620689655	0.0425291526315789
grazeprefer	0.782758620689655	0.0357437526315789
grazeprefer	0.782758620689655	0.040497
grazeprefer	0.782758620689655	0.0356066052631579
grazeprefer	0.782758620689655	0.0445746315789474
grazeprefer	0.782758620689655	0.0345464631578947
grazeprefer	0.782758620689655	0.0496805789473684
grazeprefer	0.782758620689655	0.0396528052631579
grazeprefer	0.782758620689655	0.0342803789473684
grazeprefer	0.782758620689655	0.0374780789473684
grazeprefer	0.782758620689655	0.0394848210526316
grazeprefer	0.782758620689655	0.0313517210526316
grazeprefer	0.782758620689655	0.0357010842105263
grazeprefer	0.803448275862069	0.0338344315789474
grazeprefer	0.803448275862069	0.0297689894736842
grazeprefer	0.803448275862069	0.0252273842105263
grazeprefer	0.803448275862069	0.0293575263157895
grazeprefer	0.803448275862069	0.0324094
grazeprefer	0.803448275862069	0.0399776736842105
grazeprefer	0.803448275862069	0.0318219473684211
grazeprefer	0.803448275862069	0.0332699421052632
grazeprefer	0.803448275862069	0.0284365947368421
grazeprefer	0.803448275862069	0.0314247105263158
grazeprefer	0.803448275862069	0.0409975473684211
grazeprefer	0.803448275862069	0.0301005578947368
grazeprefer	0.803448275862069	0.0312061210526316
grazeprefer	0.803448275862069	0.0416961684210526
grazeprefer	0.803448275862069	0.0297904421052632
grazeprefer	0.803448275862069	0.0343187263157895
grazeprefer	0.803448275862069	0.0320198578947368
grazeprefer	0.803448275862069	0.0389322947368421
grazeprefer	0.803448275862069	0.0328616473684211
grazeprefer	0.803448275862069	0.0372955052631579
grazeprefer	0.803448275862069	0.0325362210526316
grazeprefer	0.803448275862069	0.0404952105263158
grazeprefer	0.803448275862069	0.0315437052631579
grazeprefer	0.803448275862069	0.0457408210526316
grazeprefer	0.803448275862069	0.0365071052631579
grazeprefer	0.803448275862069	0.0310600210526316
grazeprefer	0.803448275862069	0.0338448157894737
grazeprefer	0.803448275862069	0.0360099526315789
grazeprefer	0.803448275862069	0.0286536263157895
grazeprefer	0.803448275862069	0.0325941842105263
grazeprefer	0.824137931034483	0.0313229315789474
grazeprefer	0.824137931034483	0.0270474842105263
grazeprefer	0.824137931034483	0.0232036789473684
grazeprefer	0.824137931034483	0.0271445421052632
grazeprefer	0.824137931034483	0.0295483421052632
grazeprefer	0.824137931034483	0.0371378842105263
grazeprefer	0.824137931034483	0.0290241789473684
grazeprefer	0.824137931034483	0.0306148842105263
grazeprefer	0.824137931034483	0.0263442315789474
grazeprefer	0.824137931034483	0.0290049736842105
grazeprefer	0.824137931034483	0.0378443263157895
grazeprefer	0.824137931034483	0.0277212052631579
grazeprefer	0.824137931034483	0.0287844578947368
grazeprefer	0.824137931034483	0.0382746157894737
grazeprefer	0.824137931034483	0.0272817105263158
grazeprefer	0.824137931034483	0.0314982473684211
grazeprefer	0.824137931034483	0.0295789421052632
grazeprefer	0.824137931034483	0.0362515052631579
grazeprefer	0.824137931034483	0.0300464315789474
grazeprefer	0.824137931034483	0.0346551263157895
grazeprefer	0.824137931034483	0.0296235736842105
grazeprefer	0.824137931034483	0.0372451578947368
grazeprefer	0.824137931034483	0.0289602578947368
grazeprefer	0.824137931034483	0.0421464
grazeprefer	0.824137931034483	0.0337655263157895
grazeprefer	0.824137931034483	0.028242
grazeprefer	0.824137931034483	0.0311095578947368
grazeprefer	0.824137931034483	0.0333964473684211
grazeprefer	0.824137931034483	0.0262041842105263
grazeprefer	0.824137931034483	0.0298696947368421
grazeprefer	0.844827586206897	0.0290883684210526
grazeprefer	0.844827586206897	0.0248836210526316
grazeprefer	0.844827586206897	0.0212678789473684
grazeprefer	0.844827586206897	0.0249744368421053
grazeprefer	0.844827586206897	0.0270191052631579
grazeprefer	0.844827586206897	0.0339303842105263
grazeprefer	0.844827586206897	0.0270512052631579
grazeprefer	0.844827586206897	0.0279738526315789
grazeprefer	0.844827586206897	0.0242272105263158
grazeprefer	0.844827586206897	0.0266327421052632
grazeprefer	0.844827586206897	0.0350653631578947
grazeprefer	0.844827586206897	0.0252808526315789
grazeprefer	0.844827586206897	0.0265296736842105
grazeprefer	0.844827586206897	0.0353429736842105
grazeprefer	0.844827586206897	0.0253626105263158
grazeprefer	0.844827586206897	0.0290429578947368
grazeprefer	0.844827586206897	0.0271783894736842
grazeprefer	0.844827586206897	0.0331552263157895
grazeprefer	0.844827586206897	0.0278976894736842
grazeprefer	0.844827586206897	0.0319894684210526
grazeprefer	0.844827586206897	0.0276333526315789
grazeprefer	0.844827586206897	0.0340750631578947
grazeprefer	0.844827586206897	0.0269529210526316
grazeprefer	0.844827586206897	0.0388372578947368
grazeprefer	0.844827586206897	0.0311189105263158
grazeprefer	0.844827586206897	0.0259425052631579
grazeprefer	0.844827586206897	0.0286762842105263
grazeprefer	0.844827586206897	0.0305734631578947
grazeprefer	0.844827586206897	0.0239376210526316
grazeprefer	0.844827586206897	0.0277792105263158
grazeprefer	0.86551724137931	0.0269861894736842
grazeprefer	0.86551724137931	0.0228265526315789
grazeprefer	0.86551724137931	0.0198207210526316
grazeprefer	0.86551724137931	0.0231791578947368
grazeprefer	0.86551724137931	0.0249906842105263
grazeprefer	0.86551724137931	0.0313281789473684
grazeprefer	0.86551724137931	0.0247796473684211
grazeprefer	0.86551724137931	0.0256727526315789
grazeprefer	0.86551724137931	0.0221725
grazeprefer	0.86551724137931	0.0243562736842105
grazeprefer	0.86551724137931	0.0322922473684211
grazeprefer	0.86551724137931	0.0234517894736842
grazeprefer	0.86551724137931	0.0243519368421053
grazeprefer	0.86551724137931	0.0325433631578947
grazeprefer	0.86551724137931	0.0233919736842105
grazeprefer	0.86551724137931	0.0267571526315789
grazeprefer	0.86551724137931	0.0248249526315789
grazeprefer	0.86551724137931	0.0310530421052632
grazeprefer	0.86551724137931	0.0253109
grazeprefer	0.86551724137931	0.0295776210526316
grazeprefer	0.86551724137931	0.0252384105263158
grazeprefer	0.86551724137931	0.0313585526315789
grazeprefer	0.86551724137931	0.0245519631578947
grazeprefer	0.86551724137931	0.0361672315789474
grazeprefer	0.86551724137931	0.0288040473684211
grazeprefer	0.86551724137931	0.0236440894736842
grazeprefer	0.86551724137931	0.0264543421052632
grazeprefer	0.86551724137931	0.0282375473684211
grazeprefer	0.86551724137931	0.0223266894736842
grazeprefer	0.86551724137931	0.0257379473684211
grazeprefer	0.886206896551724	0.0250989263157895
grazeprefer	0.886206896551724	0.0211246315789474
grazeprefer	0.886206896551724	0.0182154684210526
grazeprefer	0.886206896551724	0.0211506894736842
grazeprefer	0.886206896551724	0.0230897421052632
grazeprefer	0.886206896551724	0.0286024684210526
grazeprefer	0.886206896551724	0.0228734105263158
grazeprefer	0.886206896551724	0.0238603736842105
grazeprefer	0.886206896551724	0.0206662894736842
grazeprefer	0.886206896551724	0.0224012789473684
grazeprefer	0.886206896551724	0.0300262789473684
grazeprefer	0.886206896551724	0.0214166210526316
grazeprefer	0.886206896551724	0.0227029894736842
grazeprefer	0.886206896551724	0.0299335684210526
grazeprefer	0.886206896551724	0.0215658894736842
grazeprefer	0.886206896551724	0.0248839473684211
grazeprefer	0.886206896551724	0.0228775105263158
grazeprefer	0.886206896551724	0.028461
grazeprefer	0.886206896551724	0.0236949736842105
grazeprefer	0.886206896551724	0.0272968894736842
grazeprefer	0.886206896551724	0.0230634368421053
grazeprefer	0.886206896551724	0.0290375368421053
grazeprefer	0.886206896551724	0.0225506263157895
grazeprefer	0.886206896551724	0.0331697684210526
grazeprefer	0.886206896551724	0.0268990052631579
grazeprefer	0.886206896551724	0.0218072
grazeprefer	0.886206896551724	0.0244425736842105
grazeprefer	0.886206896551724	0.0260339736842105
grazeprefer	0.886206896551724	0.0204537368421053
grazeprefer	0.886206896551724	0.0238601315789474
grazeprefer	0.906896551724138	0.0234276789473684
grazeprefer	0.906896551724138	0.0194243263157895
grazeprefer	0.906896551724138	0.0167636894736842
grazeprefer	0.906896551724138	0.0198721157894737
grazeprefer	0.906896551724138	0.0212918947368421
grazeprefer	0.906896551724138	0.0264642789473684
grazeprefer	0.906896551724138	0.0212554473684211
grazeprefer	0.906896551724138	0.0221369263157895
grazeprefer	0.906896551724138	0.0190595052631579
grazeprefer	0.906896551724138	0.0207777842105263
grazeprefer	0.906896551724138	0.0278757578947368
grazeprefer	0.906896551724138	0.0197906
grazeprefer	0.906896551724138	0.0209313789473684
grazeprefer	0.906896551724138	0.0278322736842105
grazeprefer	0.906896551724138	0.0199017842105263
grazeprefer	0.906896551724138	0.0229578526315789
grazeprefer	0.906896551724138	0.0208607421052632
grazeprefer	0.906896551724138	0.0265635368421053
grazeprefer	0.906896551724138	0.0215888473684211
grazeprefer	0.906896551724138	0.0255136473684211
grazeprefer	0.906896551724138	0.0214162263157895
grazeprefer	0.906896551724138	0.0268292105263158
grazeprefer	0.906896551724138	0.0209675526315789
grazeprefer	0.906896551724138	0.0307735736842105
grazeprefer	0.906896551724138	0.0247037947368421
grazeprefer	0.906896551724138	0.0198696157894737
grazeprefer	0.906896551724138	0.0225127052631579
grazeprefer	0.906896551724138	0.0240591052631579
grazeprefer	0.906896551724138	0.0188840736842105
grazeprefer	0.906896551724138	0.0217595421052632
grazeprefer	0.927586206896552	0.0217659947368421
grazeprefer	0.927586206896552	0.0179784631578947
grazeprefer	0.927586206896552	0.0155016894736842
grazeprefer	0.927586206896552	0.0181769442105263
grazeprefer	0.927586206896552	0.0197088894736842
grazeprefer	0.927586206896552	0.0242876736842105
grazeprefer	0.927586206896552	0.0195863631578947
grazeprefer	0.927586206896552	0.0205537421052632
grazeprefer	0.927586206896552	0.0175915842105263
grazeprefer	0.927586206896552	0.0191538052631579
grazeprefer	0.927586206896552	0.0260366842105263
grazeprefer	0.927586206896552	0.0182945526315789
grazeprefer	0.927586206896552	0.0195034157894737
grazeprefer	0.927586206896552	0.0253076894736842
grazeprefer	0.927586206896552	0.0186542842105263
grazeprefer	0.927586206896552	0.0210504315789474
grazeprefer	0.927586206896552	0.0192361210526316
grazeprefer	0.927586206896552	0.0245126526315789
grazeprefer	0.927586206896552	0.0198567736842105
grazeprefer	0.927586206896552	0.0236674052631579
grazeprefer	0.927586206896552	0.0197429368421053
grazeprefer	0.927586206896552	0.0247458052631579
grazeprefer	0.927586206896552	0.0195566
grazeprefer	0.927586206896552	0.0285772578947368
grazeprefer	0.927586206896552	0.0229241
grazeprefer	0.927586206896552	0.0185775
grazeprefer	0.927586206896552	0.0207468368421053
grazeprefer	0.927586206896552	0.0223208947368421
grazeprefer	0.927586206896552	0.0173318
grazeprefer	0.927586206896552	0.0202532684210526
grazeprefer	0.948275862068966	0.0202892210526316
grazeprefer	0.948275862068966	0.0165901315789474
grazeprefer	0.948275862068966	0.0146395842105263
grazeprefer	0.948275862068966	0.0171316326315789
grazeprefer	0.948275862068966	0.0180506894736842
grazeprefer	0.948275862068966	0.0225776315789474
grazeprefer	0.948275862068966	0.0181787894736842
grazeprefer	0.948275862068966	0.0189146684210526
grazeprefer	0.948275862068966	0.0164038894736842
grazeprefer	0.948275862068966	0.0177021
