ParameterName	ParameterValue	Cover
Transcoef	0.121875	0.118371578947368
Transcoef	0.121875	0.113002689473684
Transcoef	0.121875	0.109016368421053
Transcoef	0.121875	0.115238157894737
Transcoef	0.121875	0.106392557894737
Transcoef	0.121875	0.106564684210526
Transcoef	0.121875	0.115060315789474
Transcoef	0.121875	0.0105370089473684
Transcoef	0.121875	0.171963631578947
Transcoef	0.121875	0.168650157894737
Transcoef	0.121875	0.157410684210526
Transcoef	0.121875	0.178532052631579
Transcoef	0.121875	0.165247684210526
Transcoef	0.121875	0.0461995684210526
Transcoef	0.121875	0.127367947368421
Transcoef	0.121875	0.157943263157895
Transcoef	0.121875	0.173193631578947
Transcoef	0.121875	0.146182894736842
Transcoef	0.121875	0.0399765789473684
Transcoef	0.121875	0.0589141789473684
Transcoef	0.121875	0.172742421052632
Transcoef	0.121875	0.174072842105263
Transcoef	0.121875	0.119258315789474
Transcoef	0.121875	0.112405526315789
Transcoef	0.121875	0.117100157894737
Transcoef	0.121875	0.116897473684211
Transcoef	0.121875	0.113197157894737
Transcoef	0.121875	0.120543105263158
Transcoef	0.125	0.164909473684211
Transcoef	0.125	0.122668736842105
Transcoef	0.125	0.128440736842105
Transcoef	0.125	0.122146510526316
Transcoef	0.125	0.117479789473684
Transcoef	0.125	0.124075842105263
Transcoef	0.125	0.113538842105263
Transcoef	0.125	0.114495578947368
Transcoef	0.125	0.123110947368421
Transcoef	0.125	0.0111943468421053
Transcoef	0.125	0.182984473684211
Transcoef	0.125	0.182805105263158
Transcoef	0.125	0.171656368421053
Transcoef	0.125	0.193021736842105
Transcoef	0.125	0.177556105263158
Transcoef	0.125	0.0487206368421053
Transcoef	0.125	0.138123736842105
Transcoef	0.125	0.170268315789474
Transcoef	0.125	0.189089052631579
Transcoef	0.125	0.157871684210526
Transcoef	0.125	0.0547691105263158
Transcoef	0.125	0.0554377894736842
Transcoef	0.125	0.185048473684211
Transcoef	0.125	0.183439368421053
Transcoef	0.125	0.127897894736842
Transcoef	0.125	0.121921263157895
Transcoef	0.125	0.127269263157895
