ParameterName	ParameterValue	Cover
Transcoef	0.370689655172414	0.00343956315789474
Transcoef	0.370689655172414	0.00343058631578947
Transcoef	0.370689655172414	0.00333590368421053
Transcoef	0.370689655172414	0.00314677684210526
Transcoef	0.370689655172414	0.00451632894736842
Transcoef	0.370689655172414	0.00339072473684211
Transcoef	0.370689655172414	0.00349547736842105
Transcoef	0.370689655172414	0.00426076947368421
Transcoef	0.370689655172414	0.00349090631578947
Transcoef	0.370689655172414	0.00371657421052632
Transcoef	0.370689655172414	0.00339980105263158
Transcoef	0.370689655172414	0.00427087105263158
Transcoef	0.370689655172414	0.00364109736842105
Transcoef	0.370689655172414	0.00401767894736842
Transcoef	0.370689655172414	0.00358002789473684
Transcoef	0.370689655172414	0.00404994631578947
Transcoef	0.370689655172414	0.00334483157894737
Transcoef	0.370689655172414	0.00452412157894737
Transcoef	0.370689655172414	0.00425277263157895
Transcoef	0.370689655172414	0.00306826263157895
Transcoef	0.370689655172414	0.00357707684210526
Transcoef	0.370689655172414	0.00413520684210526
Transcoef	0.370689655172414	0.00304504947368421
Transcoef	0.370689655172414	0.00381339736842105
Transcoef	0.381034482758621	0.00398091
Transcoef	0.381034482758621	0.00341378473684211
Transcoef	0.381034482758621	0.00331896263157895
Transcoef	0.381034482758621	0.00342218842105263
Transcoef	0.381034482758621	0.00350698
Transcoef	0.381034482758621	0.00433075947368421
Transcoef	0.381034482758621	0.00362231263157895
Transcoef	0.381034482758621	0.00364013315789474
Transcoef	0.381034482758621	0.00350799578947368
Transcoef	0.381034482758621	0.00332346263157895
Transcoef	0.381034482758621	0.00479577052631579
Transcoef	0.381034482758621	0.00355118684210526
Transcoef	0.381034482758621	0.00369802631578947
Transcoef	0.381034482758621	0.00447787684210526
Transcoef	0.381034482758621	0.00367563
Transcoef	0.381034482758621	0.00393813157894737
Transcoef	0.381034482758621	0.00355601578947368
Transcoef	0.381034482758621	0.00452438894736842
Transcoef	0.381034482758621	0.00384714105263158
Transcoef	0.381034482758621	0.00427467421052632
Transcoef	0.381034482758621	0.00375155842105263
