ParameterName	ParameterValue	Cover
WP	0.0693	0.449032157894737
WP	0.0693	0.462880157894737
WP	0.0693	0.463142157894737
WP	0.0693	0.453816526315789
WP	0.0693	0.455958894736842
WP	0.0693	0.460146947368421
WP	0.0693	0.453798631578947
WP	0.0693	0.453349421052632
WP	0.0693	0.459958263157895
WP	0.0693	0.452963842105263
WP	0.0693	0.455279578947368
WP	0.0693	0.461913421052632
WP	0.0693	0.455447315789474
WP	0.0693	0.471337894736842
WP	0.0693	0.464620526315789
WP	0.0693	0.457147210526316
WP	0.0693	0.466282736842105
WP	0.0693	0.455956473684211
WP	0.0693	0.464703947368421
WP	0.0693	0.447383105263158
WP	0.0693	0.460332631578947
WP	0.0693	0.470762842105263
WP	0.0693	0.465446578947368
WP	0.0693	0.461039421052632
WP	0.0693	0.457673263157895
WP	0.0693	0.458109315789474
WP	0.0693	0.464086947368421
WP	0.0693	0.460298263157895
WP	0.0693	0.458464578947368
WP	0.0693	0.466316157894737
WP	0.0701105263157895	0.449032157894737
WP	0.0701105263157895	0.462880157894737
WP	0.0701105263157895	0.463142157894737
WP	0.0701105263157895	0.453816526315789
WP	0.0701105263157895	0.455958894736842
WP	0.0701105263157895	0.460146947368421
WP	0.0701105263157895	0.453798631578947
WP	0.0701105263157895	0.453349421052632
WP	0.0701105263157895	0.459958263157895
WP	0.0701105263157895	0.452973052631579
WP	0.0701105263157895	0.455279578947368
WP	0.0701105263157895	0.461913421052632
WP	0.0701105263157895	0.455436105263158
WP	0.0701105263157895	0.471427105263158
WP	0.0701105263157895	0.464620526315789
WP	0.0701105263157895	0.457147210526316
WP	0.0701105263157895	0.466282736842105
WP	0.0701105263157895	0.455956473684211
WP	0.0701105263157895	0.464703947368421
WP	0.0701105263157895	0.447383105263158
WP	0.0701105263157895	0.460332631578947
WP	0.0701105263157895	0.470762842105263
WP	0.0701105263157895	0.465446578947368
WP	0.0701105263157895	0.461039421052632
WP	0.0701105263157895	0.457673263157895
WP	0.0701105263157895	0.458109315789474
WP	0.0701105263157895	0.464086947368421
WP	0.0701105263157895	0.460298263157895
WP	0.0701105263157895	0.458464578947368
WP	0.0701105263157895	0.466316157894737
WP	0.070921052631579	0.449032157894737
WP	0.070921052631579	0.462880157894737
WP	0.070921052631579	0.463142157894737
WP	0.070921052631579	0.453816526315789
WP	0.070921052631579	0.455958894736842
WP	0.070921052631579	0.460146947368421
WP	0.070921052631579	0.453798631578947
WP	0.070921052631579	0.453349421052632
WP	0.070921052631579	0.459958263157895
WP	0.070921052631579	0.452973052631579
WP	0.070921052631579	0.455279578947368
WP	0.070921052631579	0.461913421052632
WP	0.070921052631579	0.455436105263158
WP	0.070921052631579	0.471427105263158
WP	0.070921052631579	0.464620526315789
WP	0.070921052631579	0.457147210526316
WP	0.070921052631579	0.466282736842105
WP	0.070921052631579	0.455956473684211
WP	0.070921052631579	0.464703947368421
WP	0.070921052631579	0.447383105263158
WP	0.070921052631579	0.460332631578947
WP	0.070921052631579	0.470762842105263
WP	0.070921052631579	0.465446578947368
WP	0.070921052631579	0.461039421052632
WP	0.070921052631579	0.457673263157895
WP	0.070921052631579	0.458109315789474
WP	0.070921052631579	0.464086947368421
WP	0.070921052631579	0.460298263157895
WP	0.070921052631579	0.458464578947368
WP	0.070921052631579	0.466316157894737
WP	0.0717315789473684	0.449032157894737
WP	0.0717315789473684	0.462880157894737
WP	0.0717315789473684	0.463142157894737
WP	0.0717315789473684	0.453816526315789
WP	0.0717315789473684	0.455958894736842
WP	0.0717315789473684	0.460146947368421
WP	0.0717315789473684	0.453798631578947
WP	0.0717315789473684	0.453349421052632
WP	0.0717315789473684	0.459958263157895
WP	0.0717315789473684	0.452973052631579
WP	0.0717315789473684	0.455279578947368
WP	0.0717315789473684	0.461913421052632
WP	0.0717315789473684	0.455436105263158
WP	0.0717315789473684	0.471427105263158
WP	0.0717315789473684	0.464620526315789
WP	0.0717315789473684	0.457147210526316
WP	0.0717315789473684	0.466282736842105
WP	0.0717315789473684	0.455956473684211
WP	0.0717315789473684	0.464703947368421
WP	0.0717315789473684	0.447383105263158
WP	0.0717315789473684	0.460332631578947
WP	0.0717315789473684	0.470762842105263
WP	0.0717315789473684	0.465446578947368
WP	0.0717315789473684	0.461039421052632
WP	0.0717315789473684	0.457673263157895
WP	0.0717315789473684	0.458109315789474
WP	0.0717315789473684	0.464086947368421
WP	0.0717315789473684	0.460298263157895
WP	0.0717315789473684	0.458464578947368
WP	0.0717315789473684	0.466316157894737
WP	0.0725421052631579	0.449032157894737
WP	0.0725421052631579	0.462880157894737
WP	0.0725421052631579	0.463142157894737
WP	0.0725421052631579	0.453816526315789
WP	0.0725421052631579	0.455958894736842
WP	0.0725421052631579	0.460146947368421
WP	0.0725421052631579	0.453798631578947
WP	0.0725421052631579	0.453349421052632
WP	0.0725421052631579	0.459958263157895
WP	0.0725421052631579	0.452973052631579
WP	0.0725421052631579	0.455279578947368
WP	0.0725421052631579	0.461913421052632
WP	0.0725421052631579	0.455436105263158
WP	0.0725421052631579	0.471427105263158
WP	0.0725421052631579	0.464620526315789
WP	0.0725421052631579	0.457147210526316
WP	0.0725421052631579	0.466282736842105
WP	0.0725421052631579	0.455956473684211
WP	0.0725421052631579	0.464703947368421
WP	0.0725421052631579	0.447383105263158
WP	0.0725421052631579	0.460332631578947
WP	0.0725421052631579	0.470762842105263
WP	0.0725421052631579	0.465446578947368
WP	0.0725421052631579	0.461039421052632
WP	0.0725421052631579	0.457673263157895
WP	0.0725421052631579	0.458109315789474
WP	0.0725421052631579	0.464086947368421
