ParameterName	ParameterValue	Cover
grazeLim	0.63	0.251646421052632
grazeLim	0.63	0.188479789473684
grazeLim	0.63	0.205526
grazeLim	0.63	0.189029842105263
grazeLim	0.63	0.184421842105263
grazeLim	0.63	0.197866368421053
grazeLim	0.63	0.179054368421053
grazeLim	0.63	0.181906894736842
grazeLim	0.63	0.195859947368421
grazeLim	0.63	0.000355568157894737
grazeLim	0.63	0.283444052631579
grazeLim	0.63	0.283571842105263
grazeLim	0.63	0.268846368421053
grazeLim	0.63	0.298194263157895
grazeLim	0.63	0.277944210526316
grazeLim	0.63	0.0545090263157895
grazeLim	0.63	0.186592894736842
grazeLim	0.63	0.266680210526316
grazeLim	0.63	0.298239526315789
grazeLim	0.63	0.245547315789474
grazeLim	0.63	0
grazeLim	0.63	0.0705625389473684
grazeLim	0.63	0.286505578947368
grazeLim	0.63	0.289134526315789
grazeLim	0.63	0.200090526315789
grazeLim	0.63	0.191198526315789
grazeLim	0.63	0.201667105263158
grazeLim	0.63	0.199117
grazeLim	0.63	0.192949052631579
grazeLim	0.63	0.211761789473684
grazeLim	0.637368421052632	0.252987368421053
grazeLim	0.637368421052632	0.190493842105263
grazeLim	0.637368421052632	0.208526315789474
grazeLim	0.637368421052632	0.189815368421053
grazeLim	0.637368421052632	0.184900210526316
grazeLim	0.637368421052632	0.198053789473684
grazeLim	0.637368421052632	0.179764473684211
grazeLim	0.637368421052632	0.183121210526316
grazeLim	0.637368421052632	0.198327842105263
grazeLim	0.637368421052632	0.000451196210526316
grazeLim	0.637368421052632	0.284134473684211
grazeLim	0.637368421052632	0.285607473684211
grazeLim	0.637368421052632	0.269929789473684
grazeLim	0.637368421052632	0.301982894736842
grazeLim	0.637368421052632	0.280624263157895
grazeLim	0.637368421052632	0.0580315578947368
grazeLim	0.637368421052632	0.188019
grazeLim	0.637368421052632	0.267003684210526
grazeLim	0.637368421052632	0.299416263157895
grazeLim	0.637368421052632	0.248074421052632
grazeLim	0.637368421052632	0
grazeLim	0.637368421052632	0.086076822631579
grazeLim	0.637368421052632	0.28963
grazeLim	0.637368421052632	0.290507736842105
grazeLim	0.637368421052632	0.202720157894737
grazeLim	0.637368421052632	0.192341631578947
grazeLim	0.637368421052632	0.202002631578947
grazeLim	0.637368421052632	0.199912157894737
grazeLim	0.637368421052632	0.193052263157895
grazeLim	0.637368421052632	0.214301842105263
grazeLim	0.644736842105263	0.254506263157895
grazeLim	0.644736842105263	0.190531578947368
grazeLim	0.644736842105263	0.210958578947368
grazeLim	0.644736842105263	0.193565684210526
grazeLim	0.644736842105263	0.188341052631579
grazeLim	0.644736842105263	0.200366684210526
grazeLim	0.644736842105263	0.181355631578947
grazeLim	0.644736842105263	0.184685421052632
grazeLim	0.644736842105263	0.200623789473684
grazeLim	0.644736842105263	0.000439775842105263
grazeLim	0.644736842105263	0.288357526315789
grazeLim	0.644736842105263	0.289976210526316
grazeLim	0.644736842105263	0.272083473684211
grazeLim	0.644736842105263	0.303711210526316
grazeLim	0.644736842105263	0.281283157894737
grazeLim	0.644736842105263	0.0568626947368421
grazeLim	0.644736842105263	0.186479105263158
grazeLim	0.644736842105263	0.268838210526316
grazeLim	0.644736842105263	0.302613052631579
grazeLim	0.644736842105263	0.250026526315789
grazeLim	0.644736842105263	0
grazeLim	0.644736842105263	0.08358365
grazeLim	0.644736842105263	0.290131315789474
grazeLim	0.644736842105263	0.294156894736842
grazeLim	0.644736842105263	0.203380684210526
grazeLim	0.644736842105263	0.194951157894737
grazeLim	0.644736842105263	0.205932789473684
grazeLim	0.644736842105263	0.202233052631579
grazeLim	0.644736842105263	0.195763894736842
grazeLim	0.644736842105263	0.214795105263158
grazeLim	0.652105263157895	0.256194684210526
grazeLim	0.652105263157895	0.192945368421053
grazeLim	0.652105263157895	0.210526947368421
grazeLim	0.652105263157895	0.194950105263158
grazeLim	0.652105263157895	0.189596210526316
grazeLim	0.652105263157895	0.202191421052632
grazeLim	0.652105263157895	0.183619631578947
grazeLim	0.652105263157895	0.185312
grazeLim	0.652105263157895	0.201618210526316
grazeLim	0.652105263157895	0.000444206894736842
grazeLim	0.652105263157895	0.288407473684211
