ParameterName	ParameterValue	Cover
grazeLim	0.93	0.0104251352631579
grazeLim	0.93	0.00862227368421053
grazeLim	0.93	0.00620970736842105
grazeLim	0.93	0.00752515684210526
grazeLim	0.93	0.00790942368421053
grazeLim	0.93	0.00643604842105263
grazeLim	0.93	0.00730712631578947
grazeLim	0.9375	0.0115996557894737
grazeLim	0.9375	0.00849523473684211
grazeLim	0.9375	0.00764807368421053
grazeLim	0.9375	0.00890040368421053
grazeLim	0.9375	0.00985298894736842
grazeLim	0.9375	0.0115707647368421
grazeLim	0.9375	0.00990507315789474
grazeLim	0.9375	0.0101275805263158
grazeLim	0.9375	0.00836914789473684
grazeLim	0.9375	0.00957599315789474
grazeLim	0.9375	0.0124665257894737
grazeLim	0.9375	0.00908160315789474
grazeLim	0.9375	0.00961583842105263
grazeLim	0.9375	0.0118337610526316
grazeLim	0.9375	0.00895179315789474
grazeLim	0.9375	0.0101961647368421
grazeLim	0.9375	0.00892896473684211
grazeLim	0.9375	0.0117841089473684
grazeLim	0.9375	0.00958723526315789
grazeLim	0.9375	0.0120200373684211
grazeLim	0.9375	0.00989799368421053
grazeLim	0.9375	0.0115541189473684
grazeLim	0.9375	0.00942979315789474
grazeLim	0.9375	0.0140725773684211
grazeLim	0.9375	0.0116242636842105
grazeLim	0.9375	0.00856985315789474
grazeLim	0.9375	0.00991514631578947
grazeLim	0.9375	0.0103713352631579
grazeLim	0.9375	0.00844056052631579
grazeLim	0.9375	0.0098277152631579
grazeLim	0.945	0.0157267194736842
grazeLim	0.945	0.0115232778947368
grazeLim	0.945	0.0104274663157895
grazeLim	0.945	0.0118606226315789
grazeLim	0.945	0.0133448847368421
grazeLim	0.945	0.0156431631578947
grazeLim	0.945	0.01341354
grazeLim	0.945	0.0140412910526316
grazeLim	0.945	0.0113784389473684
grazeLim	0.945	0.0129541021052632
grazeLim	0.945	0.0169939794736842
grazeLim	0.945	0.0122555521052632
grazeLim	0.945	0.0129456694736842
grazeLim	0.945	0.0162590368421053
grazeLim	0.945	0.0121046015789474
grazeLim	0.945	0.0140827378947368
grazeLim	0.945	0.01260444
grazeLim	0.945	0.0159101936842105
grazeLim	0.945	0.0128269221052632
grazeLim	0.945	0.01660297
grazeLim	0.945	0.0134303331578947
grazeLim	0.945	0.0159988105263158
grazeLim	0.945	0.0125661752631579
grazeLim	0.945	0.0194668842105263
grazeLim	0.945	0.0156678505263158
grazeLim	0.945	0.0118096536842105
grazeLim	0.945	0.0138004684210526
grazeLim	0.945	0.0143855236842105
grazeLim	0.945	0.0117299631578947
grazeLim	0.945	0.013491
grazeLim	0.9525	0.0214487526315789
grazeLim	0.9525	0.0161039789473684
grazeLim	0.9525	0.0145560526315789
grazeLim	0.9525	0.0163549852631579
grazeLim	0.9525	0.0184712421052632
grazeLim	0.9525	0.0220503315789474
grazeLim	0.9525	0.0183748052631579
grazeLim	0.9525	0.0193597157894737
grazeLim	0.9525	0.0156012157894737
grazeLim	0.9525	0.0179830578947368
grazeLim	0.9525	0.0236565052631579
grazeLim	0.9525	0.0170054842105263
grazeLim	0.9525	0.0179413842105263
grazeLim	0.9525	0.0229012157894737
grazeLim	0.9525	0.0168497
grazeLim	0.9525	0.0195138052631579
grazeLim	0.9525	0.0172247210526316
grazeLim	0.9525	0.0224513578947368
grazeLim	0.9525	0.0179448368421053
grazeLim	0.9525	0.0227342684210526
grazeLim	0.9525	0.0184273894736842
grazeLim	0.9525	0.0221937789473684
grazeLim	0.9525	0.0177141473684211
grazeLim	0.9525	0.0269762157894737
grazeLim	0.9525	0.0218230631578947
grazeLim	0.9525	0.0163326157894737
grazeLim	0.9525	0.0194873
grazeLim	0.9525	0.0200783526315789
grazeLim	0.9525	0.0164075157894737
grazeLim	0.9525	0.0187875157894737
grazeLim	0.96	0.0299129526315789
grazeLim	0.96	0.0227263105263158
grazeLim	0.96	0.0206362421052632
grazeLim	0.96	0.0227750157894737
grazeLim	0.96	0.0259759157894737
grazeLim	0.96	0.0312225526315789
grazeLim	0.96	0.0254512315789474
grazeLim	0.96	0.0275322210526316
grazeLim	0.96	0.0220384473684211
grazeLim	0.96	0.0256135263157895
grazeLim	0.96	0.0328844736842105
grazeLim	0.96	0.0239840473684211
grazeLim	0.96	0.0254550315789474
grazeLim	0.96	0.0322029052631579
grazeLim	0.96	0.0234956
grazeLim	0.96	0.0274475421052632
grazeLim	0.96	0.0245751631578947
grazeLim	0.96	0.0314549105263158
grazeLim	0.96	0.0253724105263158
grazeLim	0.96	0.0318883631578947
grazeLim	0.96	0.0259314684210526
grazeLim	0.96	0.0317561315789474
grazeLim	0.96	0.0247610210526316
grazeLim	0.96	0.0384570684210526
grazeLim	0.96	0.0308546842105263
grazeLim	0.96	0.0230872368421053
grazeLim	0.96	0.0275658947368421
grazeLim	0.96	0.0278867263157895
grazeLim	0.96	0.0228310578947368
grazeLim	0.96	0.0262573947368421
grazeLim	0.9675	0.0425433
grazeLim	0.9675	0.0325064105263158
grazeLim	0.9675	0.0292124315789474
grazeLim	0.9675	0.0326968157894737
grazeLim	0.9675	0.0375423947368421
grazeLim	0.9675	0.0456001473684211
grazeLim	0.9675	0.0367117736842105
grazeLim	0.9675	0.0394883052631579
grazeLim	0.9675	0.0313185894736842
grazeLim	0.9675	0.0369922473684211
grazeLim	0.9675	0.0470146684210526
grazeLim	0.9675	0.0345864
grazeLim	0.9675	0.0363729421052632
grazeLim	0.9675	0.0464985
grazeLim	0.9675	0.033670152631579
grazeLim	0.9675	0.0394614789473684
grazeLim	0.9675	0.0350696210526316
grazeLim	0.9675	0.0446634105263158
grazeLim	0.9675	0.0361569052631579
grazeLim	0.9675	0.0455689368421053
grazeLim	0.9675	0.037067752631579
grazeLim	0.9675	0.0449792684210526
grazeLim	0.9675	0.0350733947368421
grazeLim	0.9675	0.0550008315789474
grazeLim	0.9675	0.0444144368421053
grazeLim	0.9675	0.0335469631578947
grazeLim	0.9675	0.0401905
grazeLim	0.9675	0.0401729631578947
grazeLim	0.9675	0.0333334421052632
grazeLim	0.9675	0.0376663473684211
grazeLim	0.975	0.0618013421052632
grazeLim	0.975	0.0479469578947368
grazeLim	0.975	0.0428792894736842
grazeLim	0.975	0.0474452473684211
grazeLim	0.975	0.0545845052631579
grazeLim	0.975	0.0668478052631579
grazeLim	0.975	0.0532153105263158
grazeLim	0.975	0.0580574631578947
grazeLim	0.975	0.0449830052631579
grazeLim	0.975	0.0548983789473684
grazeLim	0.975	0.0674684684210526
grazeLim	0.975	0.0501857473684211
grazeLim	0.975	0.053338452631579
grazeLim	0.975	0.0678008421052632
grazeLim	0.975	0.0489583842105263
grazeLim	0.975	0.0568799105263158
grazeLim	0.975	0.0516265736842105
grazeLim	0.975	0.0653001684210526
grazeLim	0.975	0.0525994421052632
grazeLim	0.975	0.0662047789473684
grazeLim	0.975	0.0543941947368421
grazeLim	0.975	0.0649808157894737
grazeLim	0.975	0.0516853105263158
grazeLim	0.975	0.0799291842105263
grazeLim	0.975	0.0647653947368421
grazeLim	0.975	0.0493774157894737
grazeLim	0.975	0.0593884473684211
grazeLim	0.975	0.0585983578947368
grazeLim	0.975	0.0496361631578947
grazeLim	0.975	0.0555693789473684
grazeLim	0.9825	0.0917903789473684
grazeLim	0.9825	0.0708276315789474
grazeLim	0.9825	0.0642662736842105
grazeLim	0.9825	0.0713431947368421
grazeLim	0.9825	0.0817384789473684
grazeLim	0.9825	0.100062663157895
grazeLim	0.9825	0.0792475052631579
grazeLim	0.9825	0.0865441894736842
grazeLim	0.9825	0.0673629526315789
grazeLim	0.9825	0.0824071578947368
grazeLim	0.9825	0.0997501684210526
grazeLim	0.9825	0.0747932052631579
grazeLim	0.9825	0.0797130736842105
grazeLim	0.9825	0.101255036842105
grazeLim	0.9825	0.0729484105263158
grazeLim	0.9825	0.0850932947368421
grazeLim	0.9825	0.0770363947368421
grazeLim	0.9825	0.0979847578947368
grazeLim	0.9825	0.0781201210526316
grazeLim	0.9825	0.0976179842105263
grazeLim	0.9825	0.0805579421052632
grazeLim	0.9825	0.0954229684210526
grazeLim	0.9825	0.0779292736842105
grazeLim	0.9825	0.118680168421053
grazeLim	0.9825	0.0973195526315789
grazeLim	0.9825	0.0739672421052632
grazeLim	0.9825	0.0889544947368421
grazeLim	0.9825	0.0873323105263158
grazeLim	0.9825	0.0759591894736842
grazeLim	0.9825	0.0833977789473684
grazeLim	0.99	0.140591363157895
grazeLim	0.99	0.107330842105263
grazeLim	0.99	0.0972034842105263
grazeLim	0.99	0.108827
grazeLim	0.99	0.126895863157895
grazeLim	0.99	0.154152421052632
grazeLim	0.99	0.122263478947368
grazeLim	0.99	0.131346684210526
grazeLim	0.99	0.102068263157895
grazeLim	0.99	0.127423010526316
grazeLim	0.99	0.151494631578947
grazeLim	0.99	0.115353315789474
grazeLim	0.99	0.121459105263158
grazeLim	0.99	0.155221368421053
grazeLim	0.99	0.111873957894737
grazeLim	0.99	0.128279889473684
grazeLim	0.99	0.116999942105263
grazeLim	0.99	0.150660315789474
grazeLim	0.99	0.117962157894737
grazeLim	0.99	0.146592821052632
grazeLim	0.99	0.121914263157895
grazeLim	0.99	0.143378210526316
grazeLim	0.99	0.119798073684211
grazeLim	0.99	0.176246315789474
grazeLim	0.99	0.146676947368421
grazeLim	0.99	0.114006184210526
grazeLim	0.99	0.137401421052632
grazeLim	0.99	0.132167315789474
grazeLim	0.99	0.118964436842105
grazeLim	0.99	0.127299684210526
grazeLim	0.9975	0.216129
grazeLim	0.9975	0.167716526315789
grazeLim	0.9975	0.151847842105263
grazeLim	0.9975	0.171619842105263
grazeLim	0.9975	0.198086789473684
grazeLim	0.9975	0.236864105263158
grazeLim	0.9975	0.191500157894737
grazeLim	0.9975	0.199657894736842
grazeLim	0.9975	0.159142894736842
grazeLim	0.9975	0.198426315789474
grazeLim	0.9975	0.231951421052632
grazeLim	0.9975	0.180726052631579
grazeLim	0.9975	0.186853842105263
grazeLim	0.9975	0.241742789473684
grazeLim	0.9975	0.176344105263158
grazeLim	0.9975	0.199758368421053
grazeLim	0.9975	0.182526684210526
grazeLim	0.9975	0.230925578947368
grazeLim	0.9975	0.183432157894737
grazeLim	0.9975	0.221562631578947
grazeLim	0.9975	0.189124578947368
grazeLim	0.9975	0.215033368421053
grazeLim	0.9975	0.188286789473684
grazeLim	0.9975	0.262591210526316
grazeLim	0.9975	0.224663526315789
grazeLim	0.9975	0.178156736842105
grazeLim	0.9975	0.215465894736842
grazeLim	0.9975	0.202155052631579
grazeLim	0.9975	0.190895210526316
grazeLim	0.9975	0.200726157894737
